Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
643.023	0.0323353
643.158	0.0314195
643.293	0.0326876
643.428	0.0321944
643.563	0.0311377
643.698	0.0317718
643.833	0.0317718
643.968	0.0312082
644.103	0.0319831
644.237	0.0321944
644.372	0.0319126
644.507	0.0313491
644.642	0.0314195
644.777	0.0328989
644.912	0.0326171
645.047	0.0312082
645.182	0.0324762
645.317	0.0328989
645.452	0.0322649
645.587	0.0319831
645.722	0.0312786
645.857	0.0323353
645.992	0.0314195
646.127	0.0329694
646.262	0.0325467
646.397	0.0314195
646.532	0.0315604
646.667	0.0323353
646.802	0.0322649
646.937	0.0319126
647.072	0.0318422
647.207	0.0317718
647.342	0.0322649
647.477	0.0321944
647.612	0.0317718
647.747	0.0329694
647.882	0.0309264
648.017	0.0321944
648.152	0.0324762
648.287	0.032124
648.422	0.0326171
648.557	0.0317013
648.692	0.0318422
648.827	0.0325467
648.962	0.0323353
649.097	0.0319831
649.232	0.0319831
649.367	0.0315604
649.502	0.0324762
649.637	0.0317718
649.772	0.0317013
649.906	0.0320535
650.041	0.0326171
650.176	0.0321944
650.311	0.032758
650.446	0.0324762
650.581	0.0314195
650.716	0.0317718
650.851	0.0316309
650.986	0.0316309
651.121	0.0313491
651.256	0.0311377
651.391	0.0319831
651.526	0.0318422
651.661	0.0316309
651.796	0.0321944
651.931	0.0324058
652.066	0.0318422
652.201	0.0324058
652.336	0.0317013
652.471	0.0320535
652.606	0.0315604
652.741	0.0326876
652.876	0.03149
653.011	0.0324058
653.146	0.0317013
653.281	0.0317718
653.415	0.0317718
653.55	0.0316309
653.685	0.0319126
653.82	0.0318422
653.955	0.0321944
654.09	0.0316309
654.225	0.0314195
654.36	0.0328285
654.495	0.0325467
654.63	0.0324762
654.765	0.032758
654.9	0.0314195
655.035	0.0312082
655.17	0.0320535
655.305	0.0326876
655.44	0.03149
655.575	0.0325467
655.71	0.0324762
655.845	0.0325467
655.98	0.0326876
656.115	0.032758
656.25	0.0319126
656.384	0.0309264
656.519	0.0317013
656.654	0.0312786
656.789	0.0324762
656.924	0.0311377
657.059	0.0323353
657.194	0.0323353
657.329	0.0324058
657.464	0.0326876
657.599	0.0317718
657.734	0.0326171
657.869	0.0319126
658.004	0.0317718
658.139	0.0317013
658.274	0.0319126
658.409	0.0328989
658.544	0.03149
658.679	0.0319126
658.813	0.0309968
658.948	0.0317718
659.083	0.0315604
659.218	0.03149
659.353	0.0317013
659.488	0.0324058
659.623	0.0317718
659.758	0.0317013
659.893	0.03149
660.028	0.0319831
660.163	0.0321944
660.298	0.0313491
660.433	0.0319126
660.568	0.0324058
660.703	0.0326171
660.838	0.0320535
660.972	0.032124
661.107	0.0319831
661.242	0.0322649
661.377	0.032124
661.512	0.0328285
661.647	0.032124
661.782	0.0318422
661.917	0.0319831
662.052	0.0318422
662.187	0.032124
662.322	0.0328285
662.457	0.0324762
662.592	0.0320535
662.727	0.0324058
662.862	0.0321944
662.996	0.0321944
663.131	0.0322649
663.266	0.0308559
663.401	0.0318422
663.536	0.0320535
663.671	0.0331807
663.806	0.0322649
663.941	0.0322649
664.076	0.0323353
664.211	0.0309968
664.346	0.03149
664.481	0.0328285
664.616	0.0324058
664.75	0.0315604
664.885	0.0336034
665.02	0.0310673
665.155	0.0321944
665.29	0.0318422
665.425	0.0322649
665.56	0.0326876
665.695	0.0319126
665.83	0.0324058
665.965	0.0321944
666.1	0.03149
666.235	0.0333216
666.37	0.0320535
666.504	0.0323353
666.639	0.0308559
666.774	0.0323353
666.909	0.0317718
667.044	0.0326171
667.179	0.0319831
667.314	0.0319831
667.449	0.03149
667.584	0.0312082
667.719	0.0324058
667.854	0.0320535
667.989	0.0324762
668.123	0.032124
668.258	0.0318422
668.393	0.0317718
668.528	0.0312082
668.663	0.032124
668.798	0.0324058
668.933	0.0323353
669.068	0.0314195
669.203	0.0309264
669.338	0.0310673
669.473	0.0320535
669.607	0.0319831
669.742	0.0317013
669.877	0.0321944
670.012	0.0318422
670.147	0.0326876
670.282	0.032758
670.417	0.03149
670.552	0.0319126
670.687	0.03149
670.822	0.0318422
670.957	0.0313491
671.091	0.0306446
671.226	0.0326876
671.361	0.0312786
671.496	0.0329694
671.631	0.0325467
671.766	0.0326876
671.901	0.0324762
672.036	0.0313491
672.171	0.0312786
672.306	0.0312082
672.44	0.0325467
672.575	0.0324762
672.71	0.0315604
672.845	0.0328989
672.98	0.0325467
673.115	0.0324058
673.25	0.0319831
673.385	0.0321944
673.52	0.0312082
673.655	0.0311377
673.789	0.0316309
673.924	0.03149
674.059	0.0317718
674.194	0.0316309
674.329	0.0324058
674.464	0.0315604
674.599	0.0323353
674.734	0.0311377
674.869	0.0320535
675.003	0.0319126
675.138	0.0316309
675.273	0.0315604
675.408	0.032124
675.543	0.0323353
675.678	0.0325467
675.813	0.032758
675.948	0.0322649
676.083	0.0316309
676.217	0.0321944
676.352	0.0316309
676.487	0.0323353
676.622	0.0307855
676.757	0.0319831
676.892	0.0318422
677.027	0.0325467
677.162	0.0320535
677.297	0.0324762
677.431	0.0325467
677.566	0.0328285
677.701	0.0315604
677.836	0.0318422
677.971	0.0318422
678.106	0.0323353
678.241	0.0319126
678.376	0.0320535
678.511	0.0312082
678.645	0.0321944
678.78	0.0317718
678.915	0.0321944
679.05	0.0319831
679.185	0.0315604
679.32	0.0310673
679.455	0.0319831
679.59	0.0318422
679.724	0.0318422
679.859	0.03149
679.994	0.0321944
680.129	0.0322649
680.264	0.03149
680.399	0.0309968
680.534	0.032124
680.669	0.0314195
680.803	0.0321944
680.938	0.032758
681.073	0.0326876
681.208	0.0325467
681.343	0.0323353
681.478	0.0325467
681.613	0.0319126
681.748	0.0312786
681.882	0.0324058
682.017	0.0310673
682.152	0.0315604
682.287	0.0324058
682.422	0.0319831
682.557	0.0316309
682.692	0.032124
682.827	0.0311377
682.961	0.0320535
683.096	0.0313491
683.231	0.0322649
683.366	0.032124
683.501	0.0325467
683.636	0.0329694
683.771	0.0326876
683.906	0.0314195
684.04	0.0315604
684.175	0.0320535
684.31	0.0316309
684.445	0.0315604
684.58	0.0318422
684.715	0.0319126
684.85	0.0323353
684.984	0.0326171
685.119	0.0323353
685.254	0.0320535
685.389	0.0331103
685.524	0.0319831
685.659	0.0316309
685.794	0.0326876
685.928	0.0324058
686.063	0.0308559
686.198	0.0326171
686.333	0.0320535
686.468	0.0318422
686.603	0.0319126
686.738	0.032124
686.872	0.0313491
687.007	0.0313491
687.142	0.0319831
687.277	0.0325467
687.412	0.0328989
687.547	0.0317718
687.682	0.0314195
687.816	0.0314195
687.951	0.0326876
688.086	0.0315604
688.221	0.0313491
688.356	0.0319831
688.491	0.0325467
688.626	0.0323353
688.76	0.0317718
688.895	0.0325467
689.03	0.0320535
689.165	0.0325467
689.3	0.0325467
689.435	0.0328285
689.57	0.0326171
689.704	0.032124
689.839	0.0317718
689.974	0.0324058
690.109	0.0312082
690.244	0.0322649
690.379	0.0323353
690.513	0.0328285
690.648	0.0322649
690.783	0.03149
690.918	0.0309968
691.053	0.0326171
691.188	0.0313491
691.323	0.0319126
691.457	0.0322649
691.592	0.0322649
691.727	0.0328285
691.862	0.0321944
691.997	0.0316309
692.132	0.0323353
692.266	0.0320535
692.401	0.0320535
692.536	0.0324058
692.671	0.0324058
692.806	0.0322649
692.941	0.0319126
693.075	0.032124
693.21	0.0318422
693.345	0.0317718
693.48	0.0319126
693.615	0.0312786
693.75	0.0312786
693.885	0.0319126
694.019	0.0316309
694.154	0.0317013
694.289	0.0322649
694.424	0.0316309
694.559	0.0319831
694.694	0.0314195
694.828	0.0319831
694.963	0.0322649
695.098	0.0324762
695.233	0.0316309
695.368	0.0316309
695.503	0.0312082
695.637	0.0316309
695.772	0.032124
695.907	0.0324762
696.042	0.0319126
696.177	0.0324058
696.312	0.0313491
696.446	0.03149
696.581	0.0330398
696.716	0.0324762
696.851	0.0319831
696.986	0.0319831
697.12	0.0312786
697.255	0.0338147
697.39	0.0317718
697.525	0.03149
697.66	0.0308559
697.795	0.0324762
697.929	0.0313491
698.064	0.0312082
698.199	0.0313491
698.334	0.0312786
698.469	0.0331103
698.604	0.0315604
698.738	0.0328989
698.873	0.0326171
699.008	0.0325467
699.143	0.0312786
699.278	0.032758
699.412	0.0322649
699.547	0.0318422
699.682	0.0314195
699.817	0.0331103
699.952	0.0319126
700.087	0.0321944
700.221	0.0319831
700.356	0.0317013
700.491	0.0319831
700.626	0.0318422
700.761	0.0319831
700.895	0.0321944
701.03	0.0325467
701.165	0.03149
701.3	0.0315604
701.435	0.0309968
701.57	0.0328285
701.704	0.0316309
701.839	0.032758
701.974	0.0328285
702.109	0.0324762
702.244	0.0316309
702.378	0.032124
702.513	0.0328285
702.648	0.0323353
702.783	0.032124
702.918	0.0319831
703.052	0.0319831
703.187	0.032124
703.322	0.0313491
703.457	0.0329694
703.592	0.032124
703.727	0.0319831
703.861	0.0325467
703.996	0.0317013
704.131	0.0317718
704.266	0.0319831
704.401	0.0318422
704.535	0.0317718
704.67	0.0319126
704.805	0.0311377
704.94	0.0312786
705.075	0.0316309
705.209	0.0328989
705.344	0.03149
705.479	0.0314195
705.614	0.0328285
705.749	0.0315604
705.883	0.0319831
706.018	0.03149
706.153	0.0321944
706.288	0.0313491
706.423	0.0326876
706.557	0.0317013
706.692	0.0312082
706.827	0.0318422
706.962	0.032124
707.097	0.0334625
707.231	0.0326171
707.366	0.0323353
707.501	0.0317718
707.636	0.0328989
707.771	0.0326171
707.905	0.0325467
708.04	0.0315604
708.175	0.0325467
708.31	0.0324762
708.445	0.0316309
708.579	0.0316309
708.714	0.0324058
708.849	0.0311377
708.984	0.032124
709.118	0.0308559
709.253	0.0326876
709.388	0.0334625
709.523	0.0316309
709.658	0.0317013
709.792	0.0316309
709.927	0.0314195
710.062	0.0324762
710.197	0.0318422
710.332	0.0321944
710.466	0.0322649
710.601	0.0315604
710.736	0.032124
710.871	0.0319831
711.006	0.0330398
711.14	0.0318422
711.275	0.032124
711.41	0.03149
711.545	0.0317718
711.679	0.0318422
711.814	0.0320535
711.949	0.0317718
712.084	0.0331103
712.219	0.0325467
712.353	0.0324762
712.488	0.0317718
712.623	0.0318422
712.758	0.0319126
712.892	0.0331103
713.027	0.0325467
713.162	0.032124
713.297	0.0324762
713.432	0.0317013
713.566	0.0319831
713.701	0.0311377
713.836	0.0319126
713.971	0.0311377
714.105	0.0324762
714.24	0.0326876
714.375	0.0317013
714.51	0.0325467
714.645	0.0319831
714.779	0.0322649
714.914	0.0312082
715.049	0.0324058
715.184	0.0324058
715.318	0.0321944
715.453	0.0329694
715.588	0.0318422
715.723	0.0324762
715.858	0.0323353
715.992	0.032124
716.127	0.0326876
716.262	0.0326876
716.397	0.0319831
716.531	0.0320535
716.666	0.0314195
716.801	0.0317013
716.936	0.0313491
717.07	0.0310673
717.205	0.0312082
717.34	0.0323353
717.475	0.0317013
717.61	0.0317718
717.744	0.0332511
717.879	0.0317013
718.014	0.0315604
718.149	0.03149
718.283	0.0323353
718.418	0.0328285
718.553	0.0311377
718.688	0.0326171
718.822	0.0323353
718.957	0.0317013
719.092	0.03149
719.227	0.0322649
719.361	0.0330398
719.496	0.0317718
719.631	0.0322649
719.766	0.0317013
719.9	0.0318422
720.035	0.0319126
720.17	0.032758
720.305	0.0322649
720.44	0.0319831
720.574	0.0324058
720.709	0.0318422
720.844	0.0319831
720.979	0.0321944
721.113	0.0326171
721.248	0.0323353
721.383	0.0324058
721.518	0.032758
721.652	0.0319831
721.787	0.0326171
721.922	0.0322649
722.057	0.0329694
722.191	0.0306446
722.326	0.0321944
722.461	0.0320535
722.596	0.0319831
722.73	0.032124
722.865	0.0328989
723	0.0313491
723.135	0.0315604
723.269	0.0317718
723.404	0.032124
723.539	0.032758
723.674	0.0322649
723.808	0.0318422
723.943	0.0315604
724.078	0.0325467
724.213	0.0312082
724.347	0.0312082
724.482	0.0318422
724.617	0.032124
724.752	0.0328285
724.886	0.032124
725.021	0.032124
725.156	0.0317718
725.291	0.0326171
725.425	0.0322649
725.56	0.0314195
725.695	0.0311377
725.829	0.03149
725.964	0.0324762
726.099	0.0319126
726.234	0.0322649
726.368	0.0328989
726.503	0.0322649
726.638	0.0325467
726.773	0.0325467
726.907	0.0319126
727.042	0.0316309
727.177	0.032124
727.312	0.0317718
727.446	0.03149
727.581	0.0328989
727.716	0.0317718
727.851	0.0318422
727.985	0.032124
728.12	0.0320535
728.255	0.0325467
728.389	0.032758
728.524	0.0312786
728.659	0.0324058
728.794	0.0334625
728.928	0.0309264
729.063	0.032124
729.198	0.0323353
729.333	0.0322649
729.467	0.032124
729.602	0.0324058
729.737	0.0317718
729.872	0.0319831
730.006	0.0314195
730.141	0.0326171
730.276	0.0311377
730.41	0.030715
730.545	0.0326876
730.68	0.0310673
730.815	0.0305741
730.949	0.0324762
731.084	0.0326876
731.219	0.0320535
731.354	0.0326876
731.488	0.0316309
731.623	0.0305037
731.758	0.0325467
731.892	0.0324762
732.027	0.0318422
732.162	0.0312082
732.297	0.0314195
732.431	0.0318422
732.566	0.0312082
732.701	0.0317718
732.835	0.0317013
732.97	0.0305741
733.105	0.0320535
733.24	0.0323353
733.374	0.0319126
733.509	0.0328285
733.644	0.0320535
733.779	0.0323353
733.913	0.0318422
734.048	0.0332511
734.183	0.0319831
734.317	0.0331103
734.452	0.032124
734.587	0.0309968
734.722	0.0317013
734.856	0.0317013
734.991	0.0317718
735.126	0.0326171
735.26	0.0316309
735.395	0.03149
735.53	0.0309264
735.665	0.0312786
735.799	0.0319831
735.934	0.0323353
736.069	0.0326171
736.203	0.0313491
736.338	0.0319831
736.473	0.0315604
736.607	0.0311377
736.742	0.0316309
736.877	0.0328989
737.012	0.0318422
737.146	0.0323353
737.281	0.0314195
737.416	0.0316309
737.55	0.0316309
737.685	0.0324762
737.82	0.032124
737.955	0.0321944
738.089	0.0314195
738.224	0.0323353
738.359	0.0312082
738.493	0.0325467
738.628	0.0316309
738.763	0.0313491
738.897	0.0325467
739.032	0.0323353
739.167	0.0324762
739.302	0.0317013
739.436	0.0325467
739.571	0.0319831
739.706	0.0310673
739.84	0.0313491
739.975	0.0325467
740.11	0.0320535
740.244	0.0324058
740.379	0.0322649
740.514	0.0323353
740.649	0.0321944
740.783	0.0319831
740.918	0.0316309
741.053	0.0319831
741.187	0.0322649
741.322	0.0321944
741.457	0.0319831
741.591	0.0319831
741.726	0.0314195
741.861	0.0324762
741.996	0.0317718
742.13	0.0312786
742.265	0.0305741
742.4	0.0328989
742.534	0.033392
742.669	0.0316309
742.804	0.0335329
742.938	0.0326876
743.073	0.0318422
743.208	0.0321944
743.342	0.030715
743.477	0.0317013
743.612	0.0319831
743.747	0.03149
743.881	0.0313491
744.016	0.0324058
744.151	0.0320535
744.285	0.0320535
744.42	0.0320535
744.555	0.0326171
744.689	0.0323353
744.824	0.0322649
744.959	0.0317718
745.093	0.0317718
745.228	0.0315604
745.363	0.0319831
745.497	0.0315604
745.632	0.0309968
745.767	0.0322649
745.901	0.0316309
746.036	0.0316309
746.171	0.0322649
746.305	0.0317718
746.44	0.0321944
746.575	0.0322649
746.71	0.0321944
746.844	0.0326876
746.979	0.0334625
747.114	0.0321944
747.248	0.0328989
747.383	0.0319831
747.518	0.032124
747.652	0.0319831
747.787	0.0317013
747.922	0.0328285
748.056	0.0316309
748.191	0.0314195
748.326	0.0324058
748.46	0.0328285
748.595	0.0319126
748.73	0.0328989
748.864	0.0309968
748.999	0.0319831
749.134	0.0319126
749.268	0.0319126
749.403	0.0319126
749.538	0.032124
749.672	0.0314195
749.807	0.0326171
749.942	0.0322649
750.076	0.0317718
750.211	0.0318422
750.346	0.032124
750.48	0.0312082
750.615	0.0312786
750.75	0.0319831
750.884	0.0320535
751.019	0.0324058
751.154	0.0325467
751.288	0.0313491
751.423	0.0332511
751.558	0.0319126
751.692	0.0316309
751.827	0.0315604
751.962	0.0316309
752.096	0.0320535
752.231	0.0314195
752.366	0.0319831
752.5	0.0328989
752.635	0.0314195
752.77	0.03149
752.904	0.0326876
753.039	0.0323353
753.174	0.0325467
753.308	0.0336738
753.443	0.0317013
753.578	0.0319831
753.712	0.0328989
753.847	0.0313491
753.982	0.0323353
754.116	0.0326876
754.251	0.0320535
754.386	0.0319126
754.52	0.0317013
754.655	0.0319126
754.79	0.0322649
754.924	0.0324058
755.059	0.0318422
755.194	0.0324762
755.328	0.0321944
755.463	0.0323353
755.597	0.0310673
755.732	0.0328285
755.867	0.0317718
756.001	0.0325467
756.136	0.032124
756.271	0.0317718
756.405	0.0317013
756.54	0.0326171
756.675	0.0321944
756.809	0.0316309
756.944	0.0321944
757.079	0.0323353
757.213	0.0315604
757.348	0.032124
757.483	0.0318422
757.617	0.0317718
757.752	0.0317718
757.887	0.0331103
758.021	0.0311377
758.156	0.0319126
758.29	0.0328285
758.425	0.0318422
758.56	0.0318422
758.694	0.0317718
758.829	0.0322649
758.964	0.0329694
759.098	0.0325467
759.233	0.0319126
759.368	0.0319126
759.502	0.0318422
759.637	0.032124
759.772	0.0321944
759.906	0.0326171
760.041	0.0324058
760.175	0.0334625
760.31	0.0326876
760.445	0.0325467
760.579	0.0317013
760.714	0.0312082
760.849	0.0324058
760.983	0.0319831
761.118	0.0320535
761.253	0.0326876
761.387	0.0313491
761.522	0.0326171
761.656	0.0320535
761.791	0.0316309
761.926	0.0320535
762.06	0.0326171
762.195	0.0310673
762.33	0.0318422
762.464	0.0324762
762.599	0.0314195
762.733	0.032124
762.868	0.0323353
763.003	0.0309968
763.137	0.0331103
763.272	0.0313491
763.407	0.0312786
763.541	0.0322649
763.676	0.0320535
763.811	0.0317718
763.945	0.0325467
764.08	0.0317013
764.214	0.0319831
764.349	0.0322649
764.484	0.03149
764.618	0.0314195
764.753	0.0322649
764.888	0.0310673
765.022	0.0323353
765.157	0.0318422
765.291	0.0319126
765.426	0.0317013
765.561	0.0323353
765.695	0.0319126
765.83	0.0329694
765.965	0.0326171
766.099	0.0325467
766.234	0.0323353
766.368	0.03149
766.503	0.0318422
766.638	0.0316309
766.772	0.0317013
766.907	0.0315604
767.041	0.0314195
767.176	0.0320535
767.311	0.0321944
767.445	0.0320535
767.58	0.0310673
767.715	0.0314195
767.849	0.0310673
767.984	0.0311377
768.118	0.0317013
768.253	0.0311377
768.388	0.0317013
768.522	0.0317718
768.657	0.0324762
768.791	0.0317718
768.926	0.032758
769.061	0.0317718
769.195	0.0320535
769.33	0.0314195
769.465	0.0319126
769.599	0.0323353
769.734	0.032124
769.868	0.0325467
770.003	0.0310673
770.138	0.0313491
770.272	0.0318422
770.407	0.0318422
770.541	0.0324058
770.676	0.0322649
770.811	0.0316309
770.945	0.0312082
771.08	0.0319831
771.214	0.033392
771.349	0.03149
771.484	0.0328285
771.618	0.0319126
771.753	0.0325467
771.887	0.0315604
772.022	0.0322649
772.157	0.0331807
772.291	0.0312786
772.426	0.0322649
772.56	0.0316309
772.695	0.032124
772.83	0.03149
772.964	0.032758
773.099	0.032124
773.233	0.0324762
773.368	0.0325467
773.503	0.0317718
773.637	0.03149
773.772	0.0314195
773.906	0.0325467
774.041	0.0319126
774.176	0.0313491
774.31	0.0312786
774.445	0.0321944
774.579	0.0320535
774.714	0.0316309
774.849	0.0311377
774.983	0.0317013
775.118	0.0330398
775.252	0.0315604
775.387	0.0314195
775.522	0.0316309
775.656	0.0310673
775.791	0.032124
775.925	0.0317013
776.06	0.0315604
776.195	0.0303628
776.329	0.032124
776.464	0.033392
776.598	0.0316309
776.733	0.0319831
776.868	0.032758
777.002	0.0319831
777.137	0.0326171
777.271	0.0324762
777.406	0.0319831
777.54	0.0324762
777.675	0.0326171
777.81	0.0323353
777.944	0.0297288
778.079	0.0320535
778.213	0.0323353
778.348	0.0332511
778.483	0.0333216
778.617	0.03149
778.752	0.0324058
778.886	0.032758
779.021	0.0319831
779.155	0.0317718
779.29	0.0317013
779.425	0.0315604
779.559	0.0324762
779.694	0.0310673
779.828	0.0318422
779.963	0.0317013
780.098	0.0319831
780.232	0.0316309
780.367	0.032124
780.501	0.032124
780.636	0.0319831
780.77	0.0330398
780.905	0.032758
781.04	0.0323353
781.174	0.032124
781.309	0.0313491
781.443	0.0317718
781.578	0.0318422
781.712	0.03149
781.847	0.0331807
781.982	0.0326171
782.116	0.0329694
782.251	0.0325467
782.385	0.0314195
782.52	0.0320535
782.654	0.0315604
782.789	0.0325467
782.924	0.0312786
783.058	0.0321944
783.193	0.0326876
783.327	0.0321944
783.462	0.0312082
783.596	0.0315604
783.731	0.0321944
783.866	0.0317013
784	0.0323353
784.135	0.0319831
784.269	0.0320535
784.404	0.0309264
784.538	0.0326171
784.673	0.0326876
784.808	0.0317013
784.942	0.0323353
785.077	0.03149
785.211	0.0331807
785.346	0.0324058
785.48	0.0336738
785.615	0.0320535
785.75	0.0324058
785.884	0.0310673
786.019	0.0312786
786.153	0.0322649
786.288	0.0320535
786.422	0.032758
786.557	0.0323353
786.691	0.0320535
786.826	0.0319831
786.961	0.032124
787.095	0.0319126
787.23	0.0324762
787.364	0.0328285
787.499	0.03149
787.633	0.0316309
787.768	0.0317013
787.902	0.0319126
788.037	0.0315604
788.172	0.0325467
788.306	0.0308559
788.441	0.0317718
788.575	0.0320535
788.71	0.0325467
788.844	0.0324762
788.979	0.0324058
789.113	0.0317718
789.248	0.0320535
789.383	0.0320535
789.517	0.032124
789.652	0.0317718
789.786	0.0326171
789.921	0.0317013
790.055	0.0317013
790.19	0.0319831
790.324	0.0319831
790.459	0.0325467
790.594	0.032758
790.728	0.03149
790.863	0.0325467
790.997	0.0313491
791.132	0.0317718
791.266	0.032124
791.401	0.0320535
791.535	0.0326876
791.67	0.0315604
791.804	0.0322649
791.939	0.0322649
792.074	0.0323353
792.208	0.0322649
792.343	0.0319831
792.477	0.0319831
792.612	0.0318422
792.746	0.032124
792.881	0.0324058
793.015	0.0323353
793.15	0.0323353
793.284	0.0323353
793.419	0.0325467
793.553	0.032124
793.688	0.0324762
793.823	0.0305741
793.957	0.0316309
794.092	0.0321944
794.226	0.0313491
794.361	0.0312082
794.495	0.0320535
794.63	0.0319831
794.764	0.0318422
794.899	0.0307855
795.033	0.0319831
795.168	0.0323353
795.302	0.0326171
795.437	0.0323353
795.572	0.0323353
795.706	0.0319831
795.841	0.0326171
795.975	0.0320535
796.11	0.0312786
796.244	0.0322649
796.379	0.0319831
796.513	0.0318422
796.648	0.0313491
796.782	0.0315604
796.917	0.0323353
797.051	0.0324058
797.186	0.0319831
797.32	0.0322649
797.455	0.0331103
797.589	0.0325467
797.724	0.0308559
797.859	0.032124
797.993	0.0331103
798.128	0.0322649
798.262	0.0322649
798.397	0.0328285
798.531	0.0319126
798.666	0.0328285
798.8	0.0323353
798.935	0.0317013
799.069	0.0325467
799.204	0.0324058
799.338	0.033392
799.473	0.0326876
799.607	0.0329694
799.742	0.0332511
799.876	0.0322649
800.011	0.0340261
800.145	0.03149
800.28	0.0317013
800.414	0.032124
800.549	0.032124
800.683	0.0313491
800.818	0.03149
800.953	0.0321944
801.087	0.03149
801.222	0.0324058
801.356	0.0321944
801.491	0.0318422
801.625	0.0328989
801.76	0.032758
801.894	0.0323353
802.029	0.0319831
802.163	0.0318422
802.298	0.0331807
802.432	0.03149
802.567	0.0328285
802.701	0.0324058
802.836	0.032758
802.97	0.0316309
803.105	0.0325467
803.239	0.0319831
803.374	0.0324058
803.508	0.0323353
803.643	0.0319831
803.777	0.0319831
803.912	0.0326876
804.046	0.0322649
804.181	0.0332511
804.315	0.0318422
804.45	0.0325467
804.584	0.0323353
804.719	0.0331103
804.853	0.0332511
804.988	0.0320535
805.122	0.0328989
805.257	0.0325467
805.391	0.0331103
805.526	0.0326876
805.66	0.0329694
805.795	0.0317718
805.929	0.0312786
806.064	0.0320535
806.198	0.0317013
806.333	0.03149
806.467	0.032758
806.602	0.0324762
806.736	0.0330398
806.871	0.0325467
