Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
678.106	0.0285662
678.241	0.0285662
678.376	0.0278337
678.511	0.026735
678.645	0.0284441
678.78	0.0270402
678.915	0.028261
679.05	0.0278337
679.185	0.0277727
679.32	0.0280779
679.455	0.0263688
679.59	0.0274065
679.724	0.0275285
679.859	0.0272844
679.994	0.0272844
680.129	0.0277117
680.264	0.0280168
680.399	0.0279558
680.534	0.0271013
680.669	0.0269792
680.803	0.0283831
680.938	0.0281389
681.073	0.0279558
681.208	0.0279558
681.343	0.0280168
681.478	0.0284441
681.613	0.0280168
681.748	0.0285052
681.882	0.0275285
682.017	0.0282
682.152	0.0278948
682.287	0.0271623
682.422	0.0277727
682.557	0.0276506
682.692	0.0285662
682.827	0.0285052
682.961	0.0277117
683.096	0.0273454
683.231	0.0287493
683.366	0.0276506
683.501	0.0277727
683.636	0.0272233
683.771	0.0277727
683.906	0.0277117
684.04	0.0280779
684.175	0.0280779
684.31	0.028322
684.445	0.0276506
684.58	0.0285662
684.715	0.0268571
684.85	0.0288714
684.984	0.0274675
685.119	0.028261
685.254	0.0263688
685.389	0.0278337
685.524	0.0275896
685.659	0.0278948
685.794	0.0279558
685.928	0.0280168
686.063	0.0278337
686.198	0.0285052
686.333	0.028322
686.468	0.0272844
686.603	0.0275896
686.738	0.0272844
686.872	0.0277117
687.007	0.0279558
687.142	0.0283831
687.277	0.0271623
687.412	0.0275896
687.547	0.0280779
687.682	0.0279558
687.816	0.0280168
687.951	0.0274675
688.086	0.0280168
688.221	0.0274675
688.356	0.0278337
688.491	0.0276506
688.626	0.0273454
688.76	0.028322
688.895	0.0269181
689.03	0.0286272
689.165	0.0277117
689.3	0.0277117
689.435	0.0283831
689.57	0.0275896
689.704	0.0276506
689.839	0.0279558
689.974	0.0276506
690.109	0.028261
690.244	0.0277117
690.379	0.0274675
690.513	0.0285052
690.648	0.0275285
690.783	0.0272844
690.918	0.0274675
691.053	0.0276506
691.188	0.0277117
691.323	0.0276506
691.457	0.0278948
691.592	0.0279558
691.727	0.0277117
691.862	0.0285052
691.997	0.0279558
692.132	0.0280168
692.266	0.026613
692.401	0.028322
692.536	0.0277117
692.671	0.0275896
692.806	0.028261
692.941	0.0269181
693.075	0.028322
693.21	0.0279558
693.345	0.0275285
693.48	0.0275896
693.615	0.0275285
693.75	0.0275896
693.885	0.0275896
694.019	0.0281389
694.154	0.0277117
694.289	0.0278337
694.424	0.0275896
694.559	0.0264909
694.694	0.0275896
694.828	0.0273454
694.963	0.0274675
695.098	0.0280168
695.233	0.0269181
695.368	0.0275896
695.503	0.0277727
695.637	0.0276506
695.772	0.0285052
695.907	0.0286883
696.042	0.0275896
696.177	0.0272844
696.312	0.0278337
696.446	0.0288714
696.581	0.0279558
696.716	0.0281389
696.851	0.0279558
696.986	0.0280168
697.12	0.0274065
697.255	0.0278337
697.39	0.0280168
697.525	0.0275285
697.66	0.0282
697.795	0.0274675
697.929	0.0278337
698.064	0.0279558
698.199	0.0285662
698.334	0.0286272
698.469	0.0271013
698.604	0.0278337
698.738	0.0280779
698.873	0.0282
699.008	0.0274065
699.143	0.0284441
699.278	0.0277117
699.412	0.0276506
699.547	0.0274065
699.682	0.0271623
699.817	0.0277727
699.952	0.0281389
700.087	0.0280779
700.221	0.0281389
700.356	0.0276506
700.491	0.0278948
700.626	0.0273454
700.761	0.0275285
700.895	0.0275896
701.03	0.0278337
701.165	0.0276506
701.3	0.0279558
701.435	0.0283831
701.57	0.028322
701.704	0.0272844
701.839	0.0281389
701.974	0.0272233
702.109	0.0278337
702.244	0.0281389
702.378	0.0278948
702.513	0.0291155
702.648	0.0279558
702.783	0.0279558
702.918	0.0272844
703.052	0.0278948
703.187	0.0269792
703.322	0.0284441
703.457	0.0275285
703.592	0.0277117
703.727	0.0277727
703.861	0.0278948
703.996	0.0279558
704.131	0.0278337
704.266	0.0269792
704.401	0.028322
704.535	0.0275285
704.67	0.0277727
704.805	0.0280779
704.94	0.0275896
705.075	0.0278337
705.209	0.0277727
705.344	0.0281389
705.479	0.0280168
705.614	0.0282
705.749	0.0283831
705.883	0.0277727
706.018	0.0283831
706.153	0.0288104
706.288	0.0278948
706.423	0.0273454
706.557	0.0279558
706.692	0.0275285
706.827	0.028261
706.962	0.0281389
707.097	0.0280779
707.231	0.0279558
707.366	0.0280779
707.501	0.0278337
707.636	0.028261
707.771	0.0272844
707.905	0.0268571
708.04	0.0280168
708.175	0.0277727
708.31	0.028322
708.445	0.0275896
708.579	0.0274065
708.714	0.0276506
708.849	0.0280168
708.984	0.0275896
709.118	0.0274065
709.253	0.0274675
709.388	0.0278948
709.523	0.0275285
709.658	0.0280168
709.792	0.0280168
709.927	0.0275896
710.062	0.0279558
710.197	0.0278948
710.332	0.0278337
710.466	0.0277117
710.601	0.0275896
710.736	0.0281389
710.871	0.028322
711.006	0.0271623
711.14	0.0271623
711.275	0.0271013
711.41	0.0270402
711.545	0.0278337
711.679	0.0274065
711.814	0.0282
711.949	0.0278948
712.084	0.0278337
712.219	0.0276506
712.353	0.0278337
712.488	0.028261
712.623	0.0272844
712.758	0.0283831
712.892	0.0278337
713.027	0.0277727
713.162	0.0283831
713.297	0.0285052
713.432	0.0278948
713.566	0.0274675
713.701	0.0280779
713.836	0.0272844
713.971	0.0281389
714.105	0.0279558
714.24	0.0277727
714.375	0.0283831
714.51	0.028322
714.645	0.0275896
714.779	0.0277117
714.914	0.0276506
715.049	0.0287493
715.184	0.0277727
715.318	0.0277727
715.453	0.0269181
715.588	0.0280168
715.723	0.0278337
715.858	0.0281389
715.992	0.0278948
716.127	0.028322
716.262	0.0281389
716.397	0.0285052
716.531	0.0280168
716.666	0.0273454
716.801	0.0287493
716.936	0.0281389
717.07	0.0280779
717.205	0.0285052
717.34	0.028261
717.475	0.0273454
717.61	0.0272233
717.744	0.0274065
717.879	0.0271623
718.014	0.0276506
718.149	0.0276506
718.283	0.0276506
718.418	0.0279558
718.553	0.0283831
718.688	0.0275285
718.822	0.0286883
718.957	0.0275285
719.092	0.0280168
719.227	0.0281389
719.361	0.0274065
719.496	0.0282
719.631	0.028261
719.766	0.0274675
719.9	0.0278948
720.035	0.0277727
720.17	0.0278948
720.305	0.0285662
720.44	0.0288104
720.574	0.0269792
720.709	0.0274065
720.844	0.0267961
720.979	0.0272844
721.113	0.0282
721.248	0.0282
721.383	0.0274675
721.518	0.0280168
721.652	0.0272233
721.787	0.028261
721.922	0.0282
722.057	0.028322
722.191	0.0271013
722.326	0.0281389
722.461	0.0275285
722.596	0.0274065
722.73	0.0274675
722.865	0.0278948
723	0.0275285
723.135	0.0272844
723.269	0.0280168
723.404	0.0280779
723.539	0.0275896
723.674	0.0271623
723.808	0.0284441
723.943	0.028322
724.078	0.0280168
724.213	0.0271013
724.347	0.0274065
724.482	0.0272233
724.617	0.0285052
724.752	0.0275285
724.886	0.0275285
725.021	0.0275896
725.156	0.0278337
725.291	0.0277727
725.425	0.0278948
725.56	0.0280168
725.695	0.0274675
725.829	0.0273454
725.964	0.0279558
726.099	0.0279558
726.234	0.0267961
726.368	0.028322
726.503	0.0271013
726.638	0.0271623
726.773	0.0277727
726.907	0.0277117
727.042	0.0284441
727.177	0.0279558
727.312	0.0271623
727.446	0.028322
727.581	0.0282
727.716	0.0280779
727.851	0.028261
727.985	0.0267961
728.12	0.0276506
728.255	0.0270402
728.389	0.0280779
728.524	0.0292376
728.659	0.0276506
728.794	0.0276506
728.928	0.0277727
729.063	0.0273454
729.198	0.0274675
729.333	0.0280779
729.467	0.0286883
729.602	0.0285052
729.737	0.0271623
729.872	0.0277117
730.006	0.0277727
730.141	0.0275285
730.276	0.0276506
730.41	0.0277117
730.545	0.0270402
730.68	0.0271013
730.815	0.0279558
730.949	0.0282
731.084	0.0274065
731.219	0.0272844
731.354	0.0275896
731.488	0.0277117
731.623	0.0282
731.758	0.0280779
731.892	0.0278948
732.027	0.0279558
732.162	0.0270402
732.297	0.0277727
732.431	0.0274675
732.566	0.0277727
732.701	0.0278337
732.835	0.0270402
732.97	0.0275285
733.105	0.0276506
733.24	0.0269792
733.374	0.0277117
733.509	0.0273454
733.644	0.0284441
733.779	0.0282
733.913	0.0277727
734.048	0.0274675
734.183	0.0272844
734.317	0.0284441
734.452	0.0277727
734.587	0.0284441
734.722	0.0275285
734.856	0.0274675
734.991	0.0277727
735.126	0.0277727
735.26	0.0290545
735.395	0.0276506
735.53	0.0279558
735.665	0.0273454
735.799	0.0276506
735.934	0.0288104
736.069	0.0279558
736.203	0.0271623
736.338	0.0275285
736.473	0.0276506
736.607	0.0278337
736.742	0.0268571
736.877	0.0278948
737.012	0.0280168
737.146	0.0278337
737.281	0.0273454
737.416	0.0278337
737.55	0.0286883
737.685	0.0276506
737.82	0.0275285
737.955	0.0273454
738.089	0.0280779
738.224	0.0277727
738.359	0.0279558
738.493	0.0284441
738.628	0.0283831
738.763	0.0274675
738.897	0.0281389
739.032	0.0290545
739.167	0.0270402
739.302	0.0275285
739.436	0.0282
739.571	0.0288104
739.706	0.0279558
739.84	0.0277727
739.975	0.0280168
740.11	0.0279558
740.244	0.0283831
740.379	0.0278337
740.514	0.0268571
740.649	0.0269181
740.783	0.0281389
740.918	0.0276506
741.053	0.0278337
741.187	0.0278337
741.322	0.0277727
741.457	0.0276506
741.591	0.0275285
741.726	0.0285052
741.861	0.0279558
741.996	0.0272233
742.13	0.0278948
742.265	0.0280168
742.4	0.0276506
742.534	0.0273454
742.669	0.0272844
742.804	0.0276506
742.938	0.0286883
743.073	0.0276506
743.208	0.0280168
743.342	0.0280168
743.477	0.0275896
743.612	0.0275896
743.747	0.028261
743.881	0.0279558
744.016	0.0272233
744.151	0.0280779
744.285	0.0288104
744.42	0.0282
744.555	0.0278948
744.689	0.0283831
744.824	0.0274675
744.959	0.0281389
745.093	0.0275285
745.228	0.0271623
745.363	0.0276506
745.497	0.0278948
745.632	0.0272233
745.767	0.0276506
745.901	0.0274675
746.036	0.0284441
746.171	0.0275896
746.305	0.0277727
746.44	0.0275896
746.575	0.0276506
746.71	0.0275896
746.844	0.0278337
746.979	0.028322
747.114	0.0280168
747.248	0.0285052
747.383	0.028261
747.518	0.0275285
747.652	0.0277117
747.787	0.0271623
747.922	0.0274675
748.056	0.0274065
748.191	0.0277727
748.326	0.0283831
748.46	0.0278337
748.595	0.0275896
748.73	0.0277117
748.864	0.0280168
748.999	0.0283831
749.134	0.0280779
749.268	0.0278948
749.403	0.0273454
749.538	0.0276506
749.672	0.0275896
749.807	0.0281389
749.942	0.0277727
750.076	0.0279558
750.211	0.0283831
750.346	0.0280168
750.48	0.0280168
750.615	0.0278948
750.75	0.0278948
750.884	0.0273454
751.019	0.0275896
751.154	0.0274675
751.288	0.0277117
751.423	0.0278337
751.558	0.0278948
751.692	0.0277117
751.827	0.0272844
751.962	0.0279558
752.096	0.0269792
752.231	0.0274065
752.366	0.0274065
752.5	0.0272844
752.635	0.0277727
752.77	0.0277117
752.904	0.0280168
753.039	0.0280168
753.174	0.0285052
753.308	0.0274065
753.443	0.0289935
753.578	0.0280168
753.712	0.0274065
753.847	0.0280168
753.982	0.0273454
754.116	0.0275896
754.251	0.0277117
754.386	0.0287493
754.52	0.0276506
754.655	0.0278337
754.79	0.0277117
754.924	0.0284441
755.059	0.0271013
755.194	0.0288104
755.328	0.0271013
755.463	0.0279558
755.597	0.0272233
755.732	0.0277727
755.867	0.0282
756.001	0.026735
756.136	0.0280168
756.271	0.0278337
756.405	0.0272233
756.54	0.0280779
756.675	0.0269792
756.809	0.0282
756.944	0.0271623
757.079	0.0276506
757.213	0.0274675
757.348	0.0274675
757.483	0.0272844
757.617	0.0276506
757.752	0.0280779
757.887	0.0280168
758.021	0.0275896
758.156	0.0278948
758.29	0.026735
758.425	0.0283831
758.56	0.0280779
758.694	0.0278948
758.829	0.0275285
758.964	0.0284441
759.098	0.028322
759.233	0.0280168
759.368	0.0280779
759.502	0.0277727
759.637	0.0285662
759.772	0.0280779
759.906	0.0286272
760.041	0.028261
760.175	0.0280168
760.31	0.0284441
760.445	0.0274065
760.579	0.028261
760.714	0.026613
760.849	0.0275285
760.983	0.0278337
761.118	0.0283831
761.253	0.0270402
761.387	0.0280779
761.522	0.0268571
761.656	0.0278337
761.791	0.0274065
761.926	0.0272844
762.06	0.0277117
762.195	0.0279558
762.33	0.0275285
762.464	0.0274065
762.599	0.0278948
762.733	0.028261
762.868	0.0278948
763.003	0.0280168
763.137	0.0277727
763.272	0.0285052
763.407	0.028261
763.541	0.0281389
763.676	0.0280779
763.811	0.0281389
763.945	0.0271623
764.08	0.0280168
764.214	0.0274675
764.349	0.0279558
764.484	0.0280779
764.618	0.0277117
764.753	0.0277117
764.888	0.0271013
765.022	0.0277727
765.157	0.0279558
765.291	0.0279558
765.426	0.0275285
765.561	0.0279558
765.695	0.0275896
765.83	0.0271623
765.965	0.0275896
766.099	0.0277727
766.234	0.0279558
766.368	0.028322
766.503	0.0274675
766.638	0.0282
766.772	0.0271623
766.907	0.0274065
767.041	0.0274675
767.176	0.0270402
767.311	0.0279558
767.445	0.0272233
767.58	0.0277727
767.715	0.0269792
767.849	0.0285662
767.984	0.0270402
768.118	0.0277117
768.253	0.0275285
768.388	0.0276506
768.522	0.0272844
768.657	0.0281389
768.791	0.0278337
768.926	0.0275896
769.061	0.0279558
769.195	0.0285052
769.33	0.0269792
769.465	0.0280168
769.599	0.0274675
769.734	0.0274065
769.868	0.0276506
770.003	0.0276506
770.138	0.0272844
770.272	0.0277117
770.407	0.0280168
770.541	0.0278948
770.676	0.0277727
770.811	0.0286272
770.945	0.0283831
771.08	0.0278337
771.214	0.0277727
771.349	0.0276506
771.484	0.0272233
771.618	0.0264298
771.753	0.028322
771.887	0.028261
772.022	0.0274675
772.157	0.0277117
772.291	0.0272844
772.426	0.0283831
772.56	0.0271013
772.695	0.0279558
772.83	0.0280168
772.964	0.0280779
773.099	0.0277117
773.233	0.0274675
773.368	0.0288104
773.503	0.0278948
773.637	0.0280168
773.772	0.0273454
773.906	0.0275896
774.041	0.0281389
774.176	0.0273454
774.31	0.0278337
774.445	0.0280168
774.579	0.0274065
774.714	0.0271013
774.849	0.0277727
774.983	0.0286883
775.118	0.0274065
775.252	0.0276506
775.387	0.0279558
775.522	0.0274065
775.656	0.0282
775.791	0.0277117
775.925	0.0274065
776.06	0.0282
776.195	0.0275896
776.329	0.0269792
776.464	0.0278337
776.598	0.0277727
776.733	0.0275285
776.868	0.0277727
777.002	0.0272233
777.137	0.0272233
777.271	0.0279558
777.406	0.0278337
777.54	0.0285662
777.675	0.0271623
777.81	0.0272844
777.944	0.0284441
778.079	0.0275896
778.213	0.0274065
778.348	0.0272844
778.483	0.0284441
778.617	0.028322
778.752	0.0272844
778.886	0.0275896
779.021	0.0273454
779.155	0.028322
779.29	0.0274675
779.425	0.0285662
779.559	0.0286883
779.694	0.028322
779.828	0.0279558
779.963	0.0274675
780.098	0.0279558
780.232	0.0278948
780.367	0.0278948
780.501	0.0276506
780.636	0.0273454
780.77	0.0276506
780.905	0.0283831
781.04	0.0273454
781.174	0.028261
781.309	0.0278948
781.443	0.0278337
781.578	0.0280779
781.712	0.0273454
781.847	0.0286883
781.982	0.0276506
782.116	0.0285662
782.251	0.0278948
782.385	0.0279558
782.52	0.0275285
782.654	0.0284441
782.789	0.0268571
782.924	0.0272844
783.058	0.0275285
783.193	0.0274065
783.327	0.0274675
783.462	0.0280168
783.596	0.0279558
783.731	0.0275896
783.866	0.0282
784	0.0269792
784.135	0.0283831
784.269	0.028261
784.404	0.0277727
784.538	0.0281389
784.673	0.0271623
784.808	0.0274065
784.942	0.0272233
785.077	0.0280779
785.211	0.026735
785.346	0.0270402
785.48	0.0275285
785.615	0.028261
785.75	0.0281389
785.884	0.0275896
786.019	0.0275285
786.153	0.0276506
786.288	0.0278337
786.422	0.0286883
786.557	0.0279558
786.691	0.0277117
786.826	0.0280779
786.961	0.0269792
787.095	0.0277117
787.23	0.0276506
787.364	0.0286272
787.499	0.0275285
787.633	0.0277727
787.768	0.0274675
787.902	0.0278948
788.037	0.0280779
788.172	0.0271013
788.306	0.0275285
788.441	0.0270402
788.575	0.0284441
788.71	0.0289324
788.844	0.028322
788.979	0.0271013
789.113	0.028261
789.248	0.0272233
789.383	0.0277727
789.517	0.0283831
789.652	0.0280168
789.786	0.0279558
789.921	0.0278948
790.055	0.0280168
790.19	0.0286272
790.324	0.0275285
790.459	0.028322
790.594	0.0272844
790.728	0.0278948
790.863	0.0275285
790.997	0.0272233
791.132	0.0270402
791.266	0.0275896
791.401	0.0291766
791.535	0.0280779
791.67	0.028322
791.804	0.0272233
791.939	0.0284441
792.074	0.0275896
792.208	0.0277727
792.343	0.0277117
792.477	0.028261
792.612	0.0278948
792.746	0.0271013
792.881	0.0275896
793.015	0.0274675
793.15	0.028261
793.284	0.0282
793.419	0.0277117
793.553	0.0282
793.688	0.0278337
793.823	0.0280168
793.957	0.0277727
794.092	0.0274675
794.226	0.0278948
794.361	0.0274675
794.495	0.0274675
794.63	0.0277727
794.764	0.0276506
794.899	0.0277117
795.033	0.0280168
795.168	0.0276506
795.302	0.0286272
795.437	0.0275896
795.572	0.0272233
795.706	0.0291155
795.841	0.0289324
795.975	0.0280168
796.11	0.0278337
796.244	0.0271623
796.379	0.0280168
796.513	0.0277117
796.648	0.0278948
796.782	0.0280779
796.917	0.0285662
797.051	0.0277727
797.186	0.0285052
797.32	0.0281389
797.455	0.0277727
797.589	0.0284441
797.724	0.0277117
797.859	0.0274065
797.993	0.028261
798.128	0.0277727
798.262	0.0285052
798.397	0.0289324
798.531	0.028261
798.666	0.0271623
798.8	0.0278337
798.935	0.0277727
799.069	0.0279558
799.204	0.0277727
799.338	0.0286272
799.473	0.0278337
799.607	0.0281389
799.742	0.028261
799.876	0.0274065
800.011	0.0278948
800.145	0.0278948
800.28	0.0283831
800.414	0.0280168
800.549	0.0285052
800.683	0.0281389
800.818	0.0276506
800.953	0.0287493
801.087	0.0291766
801.222	0.0274065
801.356	0.0288714
801.491	0.0285662
801.625	0.0283831
801.76	0.0277117
801.894	0.0292376
802.029	0.0291766
802.163	0.0287493
802.298	0.0281389
802.432	0.0283831
802.567	0.0281389
802.701	0.0292376
802.836	0.028261
802.97	0.028261
803.105	0.0274065
803.239	0.0281389
803.374	0.0284441
803.508	0.0278337
803.643	0.0273454
803.777	0.028322
803.912	0.0280168
804.046	0.0277727
804.181	0.0284441
804.315	0.0280779
804.45	0.0289935
804.584	0.0275896
804.719	0.0282
804.853	0.0292987
804.988	0.0279558
805.122	0.0286272
805.257	0.0280779
805.391	0.0281389
805.526	0.0283831
805.66	0.0283831
805.795	0.0293597
805.929	0.0291155
806.064	0.0291766
806.198	0.0289324
806.333	0.0299091
806.467	0.0289935
806.602	0.0286272
806.736	0.0289935
