Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
653.82	0.0280168
653.955	0.0274675
654.09	0.0285662
654.225	0.0271013
654.36	0.0271623
654.495	0.0272233
654.63	0.0275896
654.765	0.0279558
654.9	0.0274065
655.035	0.0286272
655.17	0.0273454
655.305	0.0278337
655.44	0.0278948
655.575	0.028322
655.71	0.0280168
655.845	0.0274065
655.98	0.0272844
656.115	0.0280779
656.25	0.0285052
656.384	0.0280168
656.519	0.0277727
656.654	0.0275285
656.789	0.0283831
656.924	0.0274675
657.059	0.0277727
657.194	0.0277727
657.329	0.0274065
657.464	0.0278948
657.599	0.0289324
657.734	0.0275285
657.869	0.0276506
658.004	0.0276506
658.139	0.0278337
658.274	0.0283831
658.409	0.0275285
658.544	0.0282
658.679	0.0277727
658.813	0.0275285
658.948	0.0276506
659.083	0.0284441
659.218	0.0281389
659.353	0.0281389
659.488	0.0279558
659.623	0.0272233
659.758	0.0278337
659.893	0.0282
660.028	0.0278948
660.163	0.0286272
660.298	0.0275896
660.433	0.0274675
660.568	0.0275896
660.703	0.0285052
660.838	0.0285662
660.972	0.0272844
661.107	0.0274065
661.242	0.0280168
661.377	0.028261
661.512	0.0280779
661.647	0.0284441
661.782	0.0280779
661.917	0.0278337
662.052	0.0278337
662.187	0.028322
662.322	0.0271623
662.457	0.0273454
662.592	0.0280168
662.727	0.028322
662.862	0.0277117
662.996	0.0271623
663.131	0.0276506
663.266	0.0275285
663.401	0.0272844
663.536	0.0274675
663.671	0.0271623
663.806	0.0278948
663.941	0.0275285
664.076	0.0278337
664.211	0.028322
664.346	0.0277117
664.481	0.0278948
664.616	0.0274675
664.75	0.0280779
664.885	0.0272233
665.02	0.0275285
665.155	0.0274675
665.29	0.0278948
665.425	0.0278948
665.56	0.0273454
665.695	0.0278337
665.83	0.0282
665.965	0.0277727
666.1	0.0275285
666.235	0.028322
666.37	0.0277117
666.504	0.0277727
666.639	0.0274065
666.774	0.0278337
666.909	0.0280779
667.044	0.0272233
667.179	0.0272233
667.314	0.0283831
667.449	0.0276506
667.584	0.0278337
667.719	0.0270402
667.854	0.0274675
667.989	0.0278948
668.123	0.0277117
668.258	0.0273454
668.393	0.0280779
668.528	0.028261
668.663	0.0274675
668.798	0.0282
668.933	0.028261
669.068	0.0279558
669.203	0.0280168
669.338	0.0280779
669.473	0.0274675
669.607	0.0280779
669.742	0.0278337
669.877	0.026674
670.012	0.0273454
670.147	0.028261
670.282	0.0277727
670.417	0.0275285
670.552	0.0278337
670.687	0.0282
670.822	0.028322
670.957	0.0276506
671.091	0.0270402
671.226	0.028261
671.361	0.0283831
671.496	0.0277117
671.631	0.0278948
671.766	0.0282
671.901	0.0275896
672.036	0.0278948
672.171	0.0279558
672.306	0.0276506
672.44	0.0281389
672.575	0.0280168
672.71	0.0276506
672.845	0.0276506
672.98	0.0278948
673.115	0.0278948
673.25	0.0278337
673.385	0.0278337
673.52	0.028322
673.655	0.0274065
673.789	0.0277117
673.924	0.028322
674.059	0.0280779
674.194	0.0274065
674.329	0.0281389
674.464	0.0271623
674.599	0.0277727
674.734	0.0289935
674.869	0.028322
675.003	0.0274675
675.138	0.0284441
675.273	0.0275896
675.408	0.028261
675.543	0.0273454
675.678	0.0280168
675.813	0.0281389
675.948	0.0271013
676.083	0.0272233
676.217	0.0277727
676.352	0.0269181
676.487	0.0278948
676.622	0.0281389
676.757	0.0280779
676.892	0.0271623
677.027	0.0275285
677.162	0.0277727
677.297	0.028322
677.431	0.0271013
677.566	0.0272844
677.701	0.0267961
677.836	0.0275896
677.971	0.0278948
678.106	0.0275285
678.241	0.0278948
678.376	0.0275285
678.511	0.0276506
678.645	0.0277727
678.78	0.0285052
678.915	0.0274065
679.05	0.0280168
679.185	0.0286883
679.32	0.0275896
679.455	0.0272844
679.59	0.0269181
679.724	0.0277117
679.859	0.0280168
679.994	0.028322
680.129	0.0275896
680.264	0.0277727
680.399	0.0280168
680.534	0.026613
680.669	0.0277117
680.803	0.028322
680.938	0.0281389
681.073	0.0277727
681.208	0.0278337
681.343	0.0272844
681.478	0.0287493
681.613	0.0272233
681.748	0.0274675
681.882	0.0273454
682.017	0.028261
682.152	0.0274675
682.287	0.0281389
682.422	0.0277727
682.557	0.0269181
682.692	0.0278337
682.827	0.0276506
682.961	0.0280168
683.096	0.0278948
683.231	0.0272233
683.366	0.028261
683.501	0.0275285
683.636	0.0271013
683.771	0.0285052
683.906	0.028322
684.04	0.0273454
684.175	0.0284441
684.31	0.0277117
684.445	0.0267961
684.58	0.0278948
684.715	0.0284441
684.85	0.0278337
684.984	0.0277727
685.119	0.0282
685.254	0.026735
685.389	0.0278337
685.524	0.0277117
685.659	0.0277727
685.794	0.0278337
685.928	0.0287493
686.063	0.0280168
686.198	0.0282
686.333	0.0279558
686.468	0.0281389
686.603	0.0279558
686.738	0.028322
686.872	0.0272844
687.007	0.0280168
687.142	0.0276506
687.277	0.0279558
687.412	0.0278337
687.547	0.0272233
687.682	0.0276506
687.816	0.0284441
687.951	0.0279558
688.086	0.0278337
688.221	0.026735
688.356	0.028322
688.491	0.0271013
688.626	0.0279558
688.76	0.0277117
688.895	0.0276506
689.03	0.0274065
689.165	0.0273454
689.3	0.026735
689.435	0.0280779
689.57	0.0278337
689.704	0.0280168
689.839	0.0280779
689.974	0.0286883
690.109	0.0274675
690.244	0.0277117
690.379	0.0278948
690.513	0.0280168
690.648	0.0282
690.783	0.0277727
690.918	0.0278948
691.053	0.0277727
691.188	0.0275285
691.323	0.0279558
691.457	0.0274675
691.592	0.0275896
691.727	0.0272844
691.862	0.028322
691.997	0.0270402
692.132	0.0279558
692.266	0.0274065
692.401	0.0281389
692.536	0.0280168
692.671	0.0282
692.806	0.0278337
692.941	0.0269792
693.075	0.0276506
693.21	0.0280168
693.345	0.0273454
693.48	0.028322
693.615	0.0289324
693.75	0.0287493
693.885	0.0277117
694.019	0.0274675
694.154	0.0275896
694.289	0.0282
694.424	0.0280168
694.559	0.0280779
694.694	0.0280168
694.828	0.0285052
694.963	0.0277117
695.098	0.0283831
695.233	0.0284441
695.368	0.028322
695.503	0.0272233
695.637	0.0287493
695.772	0.0271013
695.907	0.0274675
696.042	0.0277117
696.177	0.0274065
696.312	0.0277727
696.446	0.0285052
696.581	0.0269181
696.716	0.0288714
696.851	0.0278337
696.986	0.0277727
697.12	0.0288714
697.255	0.0286272
697.39	0.0275285
697.525	0.0277727
697.66	0.028261
697.795	0.0286272
697.929	0.0278948
698.064	0.028322
698.199	0.0281389
698.334	0.0280779
698.469	0.0270402
698.604	0.0274675
698.738	0.0282
698.873	0.0280779
699.008	0.0275285
699.143	0.0272844
699.278	0.0275896
699.412	0.0277117
699.547	0.0275896
699.682	0.0275896
699.817	0.0269792
699.952	0.0278337
700.087	0.0278337
700.221	0.0274065
700.356	0.0283831
700.491	0.0275896
700.626	0.0275896
700.761	0.0277117
700.895	0.0275285
701.03	0.0274065
701.165	0.0278948
701.3	0.028261
701.435	0.028322
701.57	0.0272233
701.704	0.0277727
701.839	0.0285052
701.974	0.0275285
702.109	0.0272844
702.244	0.0272233
702.378	0.0282
702.513	0.0279558
702.648	0.0281389
702.783	0.0275896
702.918	0.0277117
703.052	0.0274065
703.187	0.0271623
703.322	0.028322
703.457	0.0282
703.592	0.0287493
703.727	0.0277117
703.861	0.0277727
703.996	0.0281389
704.131	0.0272233
704.266	0.0277727
704.401	0.0276506
704.535	0.0274065
704.67	0.0276506
704.805	0.0281389
704.94	0.0271623
705.075	0.0275896
705.209	0.0274675
705.344	0.0279558
705.479	0.0285662
705.614	0.0277117
705.749	0.0281389
705.883	0.0286272
706.018	0.0274675
706.153	0.0269792
706.288	0.028322
706.423	0.0272844
706.557	0.0275285
706.692	0.0274065
706.827	0.0274065
706.962	0.0273454
707.097	0.0280168
707.231	0.0278948
707.366	0.0281389
707.501	0.0274065
707.636	0.0277117
707.771	0.026613
707.905	0.0279558
708.04	0.0272233
708.175	0.0274675
708.31	0.0276506
708.445	0.0286883
708.579	0.0280779
708.714	0.0278337
708.849	0.0274065
708.984	0.0278948
709.118	0.0275896
709.253	0.0268571
709.388	0.0271623
709.523	0.0280168
709.658	0.0277727
709.792	0.028261
709.927	0.0281389
710.062	0.0286272
710.197	0.0273454
710.332	0.0272844
710.466	0.0277727
710.601	0.0282
710.736	0.0280779
710.871	0.0269181
711.006	0.0273454
711.14	0.0273454
711.275	0.0277727
711.41	0.0285052
711.545	0.0275285
711.679	0.0275285
711.814	0.0275285
711.949	0.0275285
712.084	0.0277727
712.219	0.0280168
712.353	0.0278337
712.488	0.0274675
712.623	0.0278337
712.758	0.0291766
712.892	0.0277117
713.027	0.0277727
713.162	0.0277727
713.297	0.0276506
713.432	0.0278948
713.566	0.0284441
713.701	0.0278337
713.836	0.0274675
713.971	0.0281389
714.105	0.0278337
714.24	0.0277117
714.375	0.0278948
714.51	0.0275285
714.645	0.0274675
714.779	0.0289324
714.914	0.0282
715.049	0.0277117
715.184	0.0277117
715.318	0.0282
715.453	0.0272844
715.588	0.0276506
715.723	0.028261
715.858	0.0274065
715.992	0.0283831
716.127	0.0276506
716.262	0.0285662
716.397	0.0277117
716.531	0.0263688
716.666	0.0280168
716.801	0.026674
716.936	0.0284441
717.07	0.0278337
717.205	0.0284441
717.34	0.028322
717.475	0.0286883
717.61	0.0270402
717.744	0.0285052
717.879	0.0286883
718.014	0.0280168
718.149	0.0280779
718.283	0.0275896
718.418	0.0278337
718.553	0.0280779
718.688	0.0280779
718.822	0.0283831
718.957	0.0278337
719.092	0.0284441
719.227	0.0272844
719.361	0.0281389
719.496	0.0274065
719.631	0.0279558
719.766	0.0275896
719.9	0.0280168
720.035	0.0279558
720.17	0.0286883
720.305	0.0272844
720.44	0.0274675
720.574	0.0277727
720.709	0.0281389
720.844	0.0271013
720.979	0.0284441
721.113	0.0283831
721.248	0.0271013
721.383	0.0283831
721.518	0.0278948
721.652	0.0289324
721.787	0.0271013
721.922	0.0287493
722.057	0.0280168
722.191	0.0281389
722.326	0.0276506
722.461	0.0272233
722.596	0.0275896
722.73	0.0280168
722.865	0.0275285
723	0.0275285
723.135	0.0271623
723.269	0.0278337
723.404	0.028322
723.539	0.0272844
723.674	0.026674
723.808	0.0276506
723.943	0.0280779
724.078	0.0284441
724.213	0.0273454
724.347	0.0277727
724.482	0.0273454
724.617	0.0270402
724.752	0.0273454
724.886	0.028261
725.021	0.0280779
725.156	0.0275285
725.291	0.0278948
725.425	0.0274675
725.56	0.0269181
725.695	0.0267961
725.829	0.0286272
725.964	0.0277117
726.099	0.0285052
726.234	0.0279558
726.368	0.0271013
726.503	0.0272233
726.638	0.0265519
726.773	0.0275896
726.907	0.0270402
727.042	0.0274675
727.177	0.0279558
727.312	0.0274675
727.446	0.0277727
727.581	0.0277117
727.716	0.0269792
727.851	0.0277117
727.985	0.0274065
728.12	0.0280168
728.255	0.0279558
728.389	0.0280779
728.524	0.0282
728.659	0.0277727
728.794	0.0281389
728.928	0.0277727
729.063	0.0277727
729.198	0.0281389
729.333	0.0282
729.467	0.0279558
729.602	0.0277727
729.737	0.0276506
729.872	0.028322
730.006	0.0272233
730.141	0.0286272
730.276	0.0285052
730.41	0.0288714
730.545	0.0269792
730.68	0.0280779
730.815	0.0278948
730.949	0.0272844
731.084	0.0271623
731.219	0.0280779
731.354	0.0282
731.488	0.0283831
731.623	0.0283831
731.758	0.0272233
731.892	0.0278337
732.027	0.0272844
732.162	0.0282
732.297	0.0277727
732.431	0.0277727
732.566	0.0273454
732.701	0.0282
732.835	0.0278948
732.97	0.0278337
733.105	0.0275896
733.24	0.028261
733.374	0.0271013
733.509	0.0283831
733.644	0.0273454
733.779	0.0263688
733.913	0.0281389
734.048	0.0269792
734.183	0.0279558
734.317	0.0279558
734.452	0.0274675
734.587	0.0273454
734.722	0.0274675
734.856	0.0276506
734.991	0.0285052
735.126	0.0277117
735.26	0.0285662
735.395	0.0263688
735.53	0.0271013
735.665	0.0278337
735.799	0.0285662
735.934	0.0274065
736.069	0.0282
736.203	0.0285052
736.338	0.0280779
736.473	0.0274065
736.607	0.0272844
736.742	0.0278948
736.877	0.0288104
737.012	0.0274065
737.146	0.0274675
737.281	0.0277117
737.416	0.0274675
737.55	0.0286883
737.685	0.0274065
737.82	0.028322
737.955	0.0288714
738.089	0.028261
738.224	0.0280779
738.359	0.0277117
738.493	0.0278948
738.628	0.0269792
738.763	0.0275896
738.897	0.0273454
739.032	0.0280168
739.167	0.0273454
739.302	0.0269792
739.436	0.0287493
739.571	0.0275896
739.706	0.0281389
739.84	0.0276506
739.975	0.0271623
740.11	0.0275285
740.244	0.0277727
740.379	0.0274065
740.514	0.0284441
740.649	0.0278948
740.783	0.0275896
740.918	0.0272844
741.053	0.0280168
741.187	0.0272844
741.322	0.0269792
741.457	0.0276506
741.591	0.0283831
741.726	0.0275285
741.861	0.0271623
741.996	0.0280168
742.13	0.0270402
742.265	0.0279558
742.4	0.0277117
742.534	0.0275285
742.669	0.0280779
742.804	0.0285052
742.938	0.0277117
743.073	0.0271013
743.208	0.0269792
743.342	0.0275285
743.477	0.0272844
743.612	0.0272233
743.747	0.0272844
743.881	0.0279558
744.016	0.0285052
744.151	0.0271623
744.285	0.0275285
744.42	0.0285052
744.555	0.0282
744.689	0.0278337
744.824	0.0272233
744.959	0.0278337
745.093	0.0269181
745.228	0.0285662
745.363	0.0271013
745.497	0.0292376
745.632	0.0272844
745.767	0.0272844
745.901	0.0281389
746.036	0.0280779
746.171	0.0278948
746.305	0.0273454
746.44	0.0280779
746.575	0.0280779
746.71	0.0278948
746.844	0.0274675
746.979	0.0285052
747.114	0.0276506
747.248	0.0264909
747.383	0.0277117
747.518	0.0273454
747.652	0.0276506
747.787	0.0274065
747.922	0.028261
748.056	0.0278337
748.191	0.0275285
748.326	0.0277727
748.46	0.0278948
748.595	0.026735
748.73	0.0280168
748.864	0.0285052
748.999	0.0274675
749.134	0.0277727
749.268	0.0287493
749.403	0.0285052
749.538	0.0280168
749.672	0.0272844
749.807	0.0275285
749.942	0.0286883
750.076	0.0274675
750.211	0.0278337
750.346	0.0269181
750.48	0.026674
750.615	0.0277727
750.75	0.0275896
750.884	0.0278337
751.019	0.0272844
751.154	0.0270402
751.288	0.0281389
751.423	0.0280168
751.558	0.0276506
751.692	0.0278337
751.827	0.0280779
751.962	0.0275896
752.096	0.0278337
752.231	0.0279558
752.366	0.0279558
752.5	0.0287493
752.635	0.0278337
752.77	0.028261
752.904	0.0290545
753.039	0.0271623
753.174	0.0277117
753.308	0.0284441
753.443	0.0282
753.578	0.0271623
753.712	0.0282
753.847	0.0283831
753.982	0.0272844
754.116	0.0285662
754.251	0.028322
754.386	0.0279558
754.52	0.0284441
754.655	0.0284441
754.79	0.0278337
754.924	0.0274065
755.059	0.0274675
755.194	0.0283831
755.328	0.0282
755.463	0.0272233
755.597	0.0272233
755.732	0.0275285
755.867	0.0275285
756.001	0.0284441
756.136	0.0278337
756.271	0.0272233
756.405	0.0276506
756.54	0.0285052
756.675	0.0274675
756.809	0.0280779
756.944	0.0272844
757.079	0.0277117
757.213	0.0286272
757.348	0.0280779
757.483	0.0275896
757.617	0.0275896
757.752	0.0278337
757.887	0.0269792
758.021	0.0275285
758.156	0.0278337
758.29	0.0276506
758.425	0.028261
758.56	0.0278337
758.694	0.028322
758.829	0.0280779
758.964	0.0280168
759.098	0.0277117
759.233	0.0278948
759.368	0.0278337
759.502	0.0275896
759.637	0.0275285
759.772	0.0279558
759.906	0.0280168
760.041	0.0279558
760.175	0.0272844
760.31	0.0279558
760.445	0.0277727
760.579	0.0279558
760.714	0.0274675
760.849	0.0277117
760.983	0.0284441
761.118	0.0273454
761.253	0.0279558
761.387	0.0277727
761.522	0.0278948
761.656	0.0278337
761.791	0.0279558
761.926	0.0281389
762.06	0.0277117
762.195	0.0271623
762.33	0.0274065
762.464	0.0274065
762.599	0.0282
762.733	0.0272844
762.868	0.0281389
763.003	0.0280779
763.137	0.0283831
763.272	0.0275285
763.407	0.0285662
763.541	0.0275896
763.676	0.0276506
763.811	0.0277727
763.945	0.0279558
764.08	0.0277727
764.214	0.0267961
764.349	0.0279558
764.484	0.0278948
764.618	0.0278337
764.753	0.0277117
764.888	0.0280168
765.022	0.0278948
765.157	0.0277117
765.291	0.0271623
765.426	0.0271623
765.561	0.0280168
765.695	0.026735
765.83	0.0282
765.965	0.0274065
766.099	0.0274065
766.234	0.0278337
766.368	0.0279558
766.503	0.0274675
766.638	0.028322
766.772	0.0279558
766.907	0.0268571
767.041	0.0275896
767.176	0.0270402
767.311	0.0273454
767.445	0.028261
767.58	0.0278337
767.715	0.0278337
767.849	0.0271013
767.984	0.0272844
768.118	0.0275285
768.253	0.0279558
768.388	0.0274675
768.522	0.0273454
768.657	0.0277727
768.791	0.0277117
768.926	0.0277727
769.061	0.028261
769.195	0.0285052
769.33	0.028322
769.465	0.0282
769.599	0.0284441
769.734	0.0267961
769.868	0.0282
770.003	0.0278337
770.138	0.0278337
770.272	0.028261
770.407	0.0271013
770.541	0.0269792
770.676	0.0276506
770.811	0.0278337
770.945	0.0280168
771.08	0.0280779
771.214	0.0280168
771.349	0.0279558
771.484	0.0275285
771.618	0.0277117
771.753	0.0273454
771.887	0.0270402
772.022	0.0279558
772.157	0.0274675
772.291	0.0274065
772.426	0.028322
772.56	0.0270402
772.695	0.0277727
772.83	0.0271623
772.964	0.0275285
773.099	0.0278337
773.233	0.028322
773.368	0.0268571
773.503	0.0276506
773.637	0.0274065
773.772	0.0280168
773.906	0.0277727
774.041	0.0278948
774.176	0.028261
774.31	0.0285052
774.445	0.0275285
774.579	0.0278337
774.714	0.0277117
774.849	0.0281389
774.983	0.0280779
775.118	0.0282
775.252	0.0274675
775.387	0.0280168
775.522	0.0277727
775.656	0.0282
775.791	0.0275896
775.925	0.028322
776.06	0.0282
776.195	0.0276506
776.329	0.0276506
776.464	0.0280168
776.598	0.0282
776.733	0.0274065
776.868	0.0284441
777.002	0.0278948
777.137	0.0271623
777.271	0.028261
777.406	0.0278337
777.54	0.0277117
777.675	0.0275285
777.81	0.0274065
777.944	0.0276506
778.079	0.0274675
778.213	0.0276506
778.348	0.0277727
778.483	0.0277727
778.617	0.0278948
778.752	0.0272233
778.886	0.0283831
779.021	0.0275285
779.155	0.0277117
779.29	0.0275896
779.425	0.0272233
779.559	0.0272233
779.694	0.0276506
779.828	0.028261
779.963	0.0276506
780.098	0.0278337
780.232	0.0280779
780.367	0.0272233
780.501	0.0280168
780.636	0.0287493
780.77	0.0277117
780.905	0.0271013
781.04	0.0284441
781.174	0.0279558
781.309	0.0283831
781.443	0.0277727
781.578	0.0282
781.712	0.0278948
781.847	0.0282
781.982	0.0272233
782.116	0.0278948
782.251	0.0276506
782.385	0.0274675
782.52	0.028261
782.654	0.0278948
782.789	0.0280168
782.924	0.0274065
783.058	0.0277117
783.193	0.0282
783.327	0.028261
783.462	0.0277117
783.596	0.0273454
783.731	0.0276506
783.866	0.0277727
784	0.0281389
784.135	0.028261
784.269	0.0273454
784.404	0.0280168
784.538	0.0276506
784.673	0.0274675
784.808	0.0277117
784.942	0.0275285
785.077	0.0273454
785.211	0.0270402
785.346	0.0281389
785.48	0.0285662
785.615	0.0290545
785.75	0.0277117
785.884	0.0272844
786.019	0.0277117
786.153	0.0282
786.288	0.0280779
786.422	0.0278948
786.557	0.028261
786.691	0.0275896
786.826	0.0267961
786.961	0.0276506
787.095	0.028322
787.23	0.0282
787.364	0.0272844
787.499	0.028261
787.633	0.0284441
787.768	0.0275285
787.902	0.0275896
788.037	0.0282
788.172	0.0280168
788.306	0.0270402
788.441	0.0280168
788.575	0.0276506
788.71	0.0277117
788.844	0.0277117
788.979	0.0274675
789.113	0.0282
789.248	0.0277117
789.383	0.028261
789.517	0.0280168
789.652	0.0281389
789.786	0.0278337
789.921	0.0274065
790.055	0.0275285
790.19	0.0280168
790.324	0.0282
790.459	0.0280168
790.594	0.0274065
790.728	0.0277727
790.863	0.0277727
790.997	0.0277727
791.132	0.0278948
791.266	0.0280168
791.401	0.0274065
791.535	0.0288714
791.67	0.0280168
791.804	0.0285052
791.939	0.0269792
792.074	0.0278337
792.208	0.0280779
792.343	0.0272233
792.477	0.0277117
792.612	0.0285662
792.746	0.0277117
792.881	0.0278948
793.015	0.0278337
793.15	0.0277727
793.284	0.0273454
793.419	0.0275896
793.553	0.0272844
793.688	0.0283831
793.823	0.0275285
793.957	0.0280779
794.092	0.028261
794.226	0.0280168
794.361	0.0269792
794.495	0.0277117
794.63	0.0273454
794.764	0.0276506
794.899	0.0280168
795.033	0.0272844
795.168	0.0276506
795.302	0.028261
795.437	0.0280779
795.572	0.0275285
795.706	0.0278337
795.841	0.0272233
795.975	0.0279558
796.11	0.0275896
796.244	0.0280168
796.379	0.0277727
796.513	0.0279558
796.648	0.0280779
796.782	0.0277117
796.917	0.028322
797.051	0.0278948
797.186	0.0285052
797.32	0.0278948
797.455	0.0289324
797.589	0.0278948
797.724	0.0277117
797.859	0.028261
797.993	0.0277727
798.128	0.0278948
798.262	0.028261
798.397	0.0277117
798.531	0.0272233
798.666	0.0281389
798.8	0.0271013
798.935	0.0275285
799.069	0.0285662
799.204	0.0280168
799.338	0.0275896
799.473	0.0278337
799.607	0.0278337
799.742	0.0272844
799.876	0.0275896
800.011	0.0279558
800.145	0.0279558
800.28	0.0279558
800.414	0.0277727
800.549	0.0274065
800.683	0.0279558
800.818	0.0274065
800.953	0.0273454
801.087	0.0274065
801.222	0.0288104
801.356	0.0285052
801.491	0.0284441
801.625	0.0280168
801.76	0.0278337
801.894	0.0281389
802.029	0.0272233
802.163	0.0276506
802.298	0.0280779
802.432	0.0286883
802.567	0.028261
802.701	0.0278948
802.836	0.0280779
802.97	0.0286272
803.105	0.0277727
803.239	0.0275285
803.374	0.0278948
803.508	0.0281389
803.643	0.028322
803.777	0.0284441
803.912	0.0283831
804.046	0.0272844
804.181	0.0285052
804.315	0.0280168
804.45	0.0283831
804.584	0.0275285
804.719	0.0278948
804.853	0.0278948
804.988	0.0274675
805.122	0.0279558
805.257	0.028261
805.391	0.0287493
805.526	0.0280779
805.66	0.0285662
805.795	0.0281389
805.929	0.0284441
806.064	0.0286883
806.198	0.0284441
806.333	0.0281389
806.467	0.0284441
806.602	0.0288104
806.736	0.0288104
