Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
662.862	0.134621
662.996	0.134324
663.131	0.132541
663.266	0.134324
663.401	0.132244
663.536	0.135513
663.671	0.135215
663.806	0.134621
663.941	0.135513
664.076	0.131055
664.211	0.136701
664.346	0.136404
664.481	0.137296
664.616	0.137296
664.75	0.135215
664.885	0.129569
665.02	0.131649
665.155	0.13581
665.29	0.134918
665.425	0.131055
665.56	0.134918
665.695	0.13789
665.83	0.131947
665.965	0.138187
666.1	0.135513
666.235	0.133432
666.37	0.134027
666.504	0.135215
666.639	0.136107
666.774	0.133432
666.909	0.136107
667.044	0.138187
667.179	0.131352
667.314	0.136701
667.449	0.13581
667.584	0.133135
667.719	0.137296
667.854	0.132541
667.989	0.131649
668.123	0.134324
668.258	0.137593
668.393	0.138484
668.528	0.134324
668.663	0.132838
668.798	0.135215
668.933	0.132541
669.068	0.134027
669.203	0.136404
669.338	0.136701
669.473	0.133135
669.607	0.134918
669.742	0.131055
669.877	0.130758
670.012	0.130163
670.147	0.134918
670.282	0.132541
670.417	0.136999
670.552	0.13581
670.687	0.135215
670.822	0.132838
670.957	0.138484
671.091	0.13373
671.226	0.133135
671.361	0.138187
671.496	0.134324
671.631	0.141159
671.766	0.136107
671.901	0.135513
672.036	0.135513
672.171	0.138187
672.306	0.132838
672.44	0.135513
672.575	0.13581
672.71	0.137296
672.845	0.131947
672.98	0.134027
673.115	0.136404
673.25	0.134621
673.385	0.134027
673.52	0.136404
673.655	0.13581
673.789	0.136701
673.924	0.139079
674.059	0.136107
674.194	0.137593
674.329	0.13581
674.464	0.135513
674.599	0.131649
674.734	0.139673
674.869	0.134324
675.003	0.132541
675.138	0.139673
675.273	0.138187
675.408	0.134621
675.543	0.131947
675.678	0.13373
675.813	0.135513
675.948	0.135215
676.083	0.133135
676.217	0.132838
676.352	0.13581
676.487	0.133432
676.622	0.136107
676.757	0.134918
676.892	0.137296
677.027	0.137296
677.162	0.132244
677.297	0.132244
677.431	0.134918
677.566	0.134918
677.701	0.136107
677.836	0.135513
677.971	0.135215
678.106	0.134918
678.241	0.132541
678.376	0.136999
678.511	0.131947
678.645	0.130461
678.78	0.135513
678.915	0.135513
679.05	0.132541
679.185	0.133135
679.32	0.134324
679.455	0.131352
679.59	0.13581
679.724	0.134027
679.859	0.135215
679.994	0.137593
680.129	0.13373
680.264	0.13581
680.399	0.136404
680.534	0.131055
680.669	0.136999
680.803	0.134324
680.938	0.134027
681.073	0.136701
681.208	0.132541
681.343	0.134027
681.478	0.135215
681.613	0.135513
681.748	0.13581
681.882	0.131649
682.017	0.134027
682.152	0.130758
682.287	0.136999
682.422	0.134027
682.557	0.136404
682.692	0.139376
682.827	0.136701
682.961	0.133135
683.096	0.134918
683.231	0.136404
683.366	0.13373
683.501	0.137593
683.636	0.134918
683.771	0.131352
683.906	0.138782
684.04	0.134027
684.175	0.138484
684.31	0.13997
684.445	0.136107
684.58	0.136999
684.715	0.13789
684.85	0.13581
684.984	0.13373
685.119	0.136404
685.254	0.131352
685.389	0.137296
685.524	0.140565
685.659	0.136701
685.794	0.129866
685.928	0.13581
686.063	0.13789
686.198	0.135215
686.333	0.133135
686.468	0.136701
686.603	0.135513
686.738	0.135513
686.872	0.137593
687.007	0.13581
687.142	0.132244
687.277	0.134324
687.412	0.139673
687.547	0.139673
687.682	0.138187
687.816	0.131947
687.951	0.13581
688.086	0.133432
688.221	0.13581
688.356	0.135215
688.491	0.133432
688.626	0.136107
688.76	0.13581
688.895	0.136404
689.03	0.136701
689.165	0.13373
689.3	0.137296
689.435	0.136999
689.57	0.135215
689.704	0.132541
689.839	0.139376
689.974	0.136701
690.109	0.134324
690.244	0.13789
690.379	0.13789
690.513	0.133135
690.648	0.133432
690.783	0.13789
690.918	0.134027
691.053	0.131352
691.188	0.134918
691.323	0.136404
691.457	0.135513
691.592	0.132244
691.727	0.134621
691.862	0.137593
691.997	0.136999
692.132	0.136701
692.266	0.130758
692.401	0.132541
692.536	0.139079
692.671	0.135215
692.806	0.136404
692.941	0.134027
693.075	0.135215
693.21	0.135513
693.345	0.135513
693.48	0.135215
693.615	0.137296
693.75	0.129866
693.885	0.133432
694.019	0.133135
694.154	0.131055
694.289	0.130163
694.424	0.132838
694.559	0.138484
694.694	0.135215
694.828	0.134621
694.963	0.130461
695.098	0.136701
695.233	0.137296
695.368	0.132244
695.503	0.130758
695.637	0.134918
695.772	0.133432
695.907	0.135215
696.042	0.137593
696.177	0.140565
696.312	0.140267
696.446	0.139376
696.581	0.132541
696.716	0.140267
696.851	0.138187
696.986	0.132541
697.12	0.133135
697.255	0.137296
697.39	0.131352
697.525	0.137296
697.66	0.136404
697.795	0.135513
697.929	0.13581
698.064	0.132541
698.199	0.132541
698.334	0.13789
698.469	0.13581
698.604	0.13789
698.738	0.136999
698.873	0.135215
699.008	0.134918
699.143	0.136999
699.278	0.129569
699.412	0.136999
699.547	0.133135
699.682	0.132838
699.817	0.136999
699.952	0.137593
700.087	0.132838
700.221	0.131352
700.356	0.13373
700.491	0.136404
700.626	0.133432
700.761	0.131649
700.895	0.134621
701.03	0.13581
701.165	0.133432
701.3	0.137296
701.435	0.13789
701.57	0.134027
701.704	0.136107
701.839	0.133432
701.974	0.136999
702.109	0.136107
702.244	0.137296
702.378	0.137593
702.513	0.132838
702.648	0.136107
702.783	0.134027
702.918	0.133432
703.052	0.13581
703.187	0.134027
703.322	0.134621
703.457	0.135215
703.592	0.13373
703.727	0.135215
703.861	0.134027
703.996	0.136999
704.131	0.134918
704.266	0.136404
704.401	0.136999
704.535	0.134918
704.67	0.132838
704.805	0.135513
704.94	0.134324
705.075	0.137296
705.209	0.132244
705.344	0.131947
705.479	0.134621
705.614	0.136107
705.749	0.138187
705.883	0.130461
706.018	0.132541
706.153	0.135215
706.288	0.132244
706.423	0.130163
706.557	0.130758
706.692	0.13373
706.827	0.130461
706.962	0.130758
707.097	0.136404
707.231	0.130163
707.366	0.134918
707.501	0.136107
707.636	0.132541
707.771	0.132244
707.905	0.13373
708.04	0.135215
708.175	0.139673
708.31	0.137593
708.445	0.135513
708.579	0.138187
708.714	0.13373
708.849	0.139376
708.984	0.135215
709.118	0.135215
709.253	0.134027
709.388	0.13581
709.523	0.133135
709.658	0.13373
709.792	0.133432
709.927	0.137296
710.062	0.134324
710.197	0.138484
710.332	0.130461
710.466	0.13581
710.601	0.134324
710.736	0.136999
710.871	0.13581
711.006	0.13789
711.14	0.136107
711.275	0.136107
711.41	0.135513
711.545	0.133432
711.679	0.131055
711.814	0.135513
711.949	0.13373
712.084	0.138187
712.219	0.131352
712.353	0.137593
712.488	0.131055
712.623	0.13581
712.758	0.134027
712.892	0.13373
713.027	0.134621
713.162	0.135513
713.297	0.134918
713.432	0.133135
713.566	0.132541
713.701	0.136701
713.836	0.132541
713.971	0.134324
714.105	0.13373
714.24	0.134918
714.375	0.133432
714.51	0.135215
714.645	0.136701
714.779	0.132838
714.914	0.136404
715.049	0.134621
715.184	0.136701
715.318	0.137296
715.453	0.13373
715.588	0.13373
715.723	0.133432
715.858	0.13581
715.992	0.135215
716.127	0.131055
716.262	0.135215
716.397	0.134621
716.531	0.132541
716.666	0.132541
716.801	0.135215
716.936	0.136107
717.07	0.133135
717.205	0.138484
717.34	0.131352
717.475	0.13789
717.61	0.133135
717.744	0.13581
717.879	0.135513
718.014	0.137296
718.149	0.134621
718.283	0.132541
718.418	0.131352
718.553	0.134324
718.688	0.13789
718.822	0.134918
718.957	0.134621
719.092	0.132838
719.227	0.134027
719.361	0.13789
719.496	0.135513
719.631	0.135215
719.766	0.134621
719.9	0.135215
720.035	0.134027
720.17	0.13373
720.305	0.138782
720.44	0.133135
720.574	0.134324
720.709	0.132541
720.844	0.136999
720.979	0.135215
721.113	0.139673
721.248	0.134918
721.383	0.131947
721.518	0.135513
721.652	0.133135
721.787	0.131947
721.922	0.134027
722.057	0.131352
722.191	0.134621
722.326	0.132244
722.461	0.133135
722.596	0.136404
722.73	0.136107
722.865	0.134324
723	0.133432
723.135	0.137296
723.269	0.136999
723.404	0.128975
723.539	0.13373
723.674	0.132244
723.808	0.129569
723.943	0.137296
724.078	0.136107
724.213	0.136404
724.347	0.136404
724.482	0.134027
724.617	0.134918
724.752	0.13581
724.886	0.133432
725.021	0.136107
725.156	0.136107
725.291	0.134918
725.425	0.136999
725.56	0.136107
725.695	0.131352
725.829	0.134621
725.964	0.134918
726.099	0.135513
726.234	0.13997
726.368	0.138782
726.503	0.136999
726.638	0.136404
726.773	0.13373
726.907	0.131352
727.042	0.136404
727.177	0.134621
727.312	0.135513
727.446	0.13373
727.581	0.134027
727.716	0.131947
727.851	0.137296
727.985	0.129569
728.12	0.136701
728.255	0.139079
728.389	0.130163
728.524	0.134918
728.659	0.131947
728.794	0.135215
728.928	0.136999
729.063	0.136107
729.198	0.131649
729.333	0.138187
729.467	0.136404
729.602	0.136999
729.737	0.135215
729.872	0.13373
730.006	0.136701
730.141	0.136999
730.276	0.134621
730.41	0.140267
730.545	0.136701
730.68	0.132838
730.815	0.13581
730.949	0.13581
731.084	0.139079
731.219	0.134918
731.354	0.134324
731.488	0.139079
731.623	0.139376
731.758	0.136999
731.892	0.135513
732.027	0.135513
732.162	0.12838
732.297	0.134324
732.431	0.13373
732.566	0.134918
732.701	0.131055
732.835	0.134027
732.97	0.133432
733.105	0.136701
733.24	0.13581
733.374	0.134918
733.509	0.138782
733.644	0.134918
733.779	0.134324
733.913	0.136404
734.048	0.132541
734.183	0.134027
734.317	0.136107
734.452	0.138187
734.587	0.138484
734.722	0.139376
734.856	0.131055
734.991	0.131649
735.126	0.136701
735.26	0.132541
735.395	0.137593
735.53	0.133135
735.665	0.134621
735.799	0.133432
735.934	0.132541
736.069	0.137296
736.203	0.136701
736.338	0.134027
736.473	0.134027
736.607	0.13581
736.742	0.128678
736.877	0.133135
737.012	0.136999
737.146	0.134621
737.281	0.134621
737.416	0.131352
737.55	0.132838
737.685	0.137296
737.82	0.132541
737.955	0.138187
738.089	0.137593
738.224	0.134027
738.359	0.131649
738.493	0.138782
738.628	0.134324
738.763	0.134027
738.897	0.137593
739.032	0.13373
739.167	0.131352
739.302	0.135215
739.436	0.136107
739.571	0.138484
739.706	0.13997
739.84	0.134621
739.975	0.136107
740.11	0.133432
740.244	0.135215
740.379	0.135513
740.514	0.134918
740.649	0.135215
740.783	0.139079
740.918	0.135513
741.053	0.13373
741.187	0.134621
741.322	0.134621
741.457	0.136701
741.591	0.135513
741.726	0.134918
741.861	0.135215
741.996	0.131649
742.13	0.138782
742.265	0.136404
742.4	0.137296
742.534	0.137296
742.669	0.133432
742.804	0.13581
742.938	0.138187
743.073	0.137593
743.208	0.136404
743.342	0.134621
743.477	0.134918
743.612	0.134027
743.747	0.133432
743.881	0.136701
744.016	0.138187
744.151	0.136999
744.285	0.135215
744.42	0.13789
744.555	0.136404
744.689	0.138484
744.824	0.13581
744.959	0.13789
745.093	0.138187
745.228	0.133135
745.363	0.136107
745.497	0.131947
745.632	0.136107
745.767	0.132541
745.901	0.133432
746.036	0.134324
746.171	0.132541
746.305	0.132541
746.44	0.136107
746.575	0.139079
746.71	0.13581
746.844	0.134027
746.979	0.137593
747.114	0.137296
747.248	0.135215
747.383	0.137296
747.518	0.134621
747.652	0.134027
747.787	0.129569
747.922	0.133432
748.056	0.134621
748.191	0.138484
748.326	0.134621
748.46	0.129866
748.595	0.131352
748.73	0.140862
748.864	0.136999
748.999	0.135513
749.134	0.136107
749.268	0.136404
749.403	0.131352
749.538	0.135215
749.672	0.135215
749.807	0.136404
749.942	0.134918
750.076	0.133432
750.211	0.131649
750.346	0.134918
750.48	0.136701
750.615	0.132541
750.75	0.132244
750.884	0.13581
751.019	0.134621
751.154	0.136999
751.288	0.131352
751.423	0.13789
751.558	0.136107
751.692	0.138187
751.827	0.138782
751.962	0.137296
752.096	0.13789
752.231	0.135215
752.366	0.135215
752.5	0.136701
752.635	0.135513
752.77	0.132244
752.904	0.142645
753.039	0.133432
753.174	0.133135
753.308	0.135215
753.443	0.13373
753.578	0.131649
753.712	0.136107
753.847	0.138187
753.982	0.134324
754.116	0.13373
754.251	0.136107
754.386	0.13373
754.52	0.136107
754.655	0.13373
754.79	0.133135
754.924	0.132838
755.059	0.132244
755.194	0.138782
755.328	0.134027
755.463	0.136701
755.597	0.132244
755.732	0.139079
755.867	0.134324
756.001	0.13997
756.136	0.13789
756.271	0.132838
756.405	0.137296
756.54	0.136404
756.675	0.13789
756.809	0.134621
756.944	0.13581
757.079	0.136999
757.213	0.134324
757.348	0.137296
757.483	0.132244
757.617	0.136404
757.752	0.133135
757.887	0.134621
758.021	0.132838
758.156	0.134324
758.29	0.133135
758.425	0.134324
758.56	0.136999
758.694	0.132838
758.829	0.132838
758.964	0.139673
759.098	0.132244
759.233	0.134027
759.368	0.13581
759.502	0.138782
759.637	0.136701
759.772	0.135215
759.906	0.131055
760.041	0.136107
760.175	0.134621
760.31	0.136701
760.445	0.137593
760.579	0.136404
760.714	0.134027
760.849	0.134621
760.983	0.136701
761.118	0.130758
761.253	0.134324
761.387	0.133135
761.522	0.137593
761.656	0.134324
761.791	0.131649
761.926	0.134918
762.06	0.133432
762.195	0.135513
762.33	0.133432
762.464	0.135513
762.599	0.132541
762.733	0.13581
762.868	0.136999
763.003	0.135215
763.137	0.131947
763.272	0.133135
763.407	0.135513
763.541	0.134324
763.676	0.137296
763.811	0.132244
763.945	0.136107
764.08	0.132244
764.214	0.136999
764.349	0.135215
764.484	0.135215
764.618	0.135513
764.753	0.136107
764.888	0.131055
765.022	0.136999
765.157	0.134027
765.291	0.134621
765.426	0.134324
765.561	0.132838
765.695	0.135215
765.83	0.136999
765.965	0.134918
766.099	0.130461
766.234	0.134621
766.368	0.130461
766.503	0.132838
766.638	0.136701
766.772	0.136107
766.907	0.135513
767.041	0.132541
767.176	0.136404
767.311	0.136404
767.445	0.13373
767.58	0.13373
767.715	0.131352
767.849	0.13581
767.984	0.135215
768.118	0.138782
768.253	0.141159
768.388	0.137593
768.522	0.136999
768.657	0.136701
768.791	0.134918
768.926	0.134918
769.061	0.134027
769.195	0.132541
769.33	0.139673
769.465	0.131352
769.599	0.136701
769.734	0.132244
769.868	0.139079
770.003	0.136107
770.138	0.132838
770.272	0.136107
770.407	0.136107
770.541	0.136404
770.676	0.134324
770.811	0.135215
770.945	0.136999
771.08	0.132838
771.214	0.136999
771.349	0.134324
771.484	0.136404
771.618	0.133432
771.753	0.137593
771.887	0.134324
772.022	0.133135
772.157	0.139376
772.291	0.138187
772.426	0.133432
772.56	0.138484
772.695	0.133135
772.83	0.133135
772.964	0.135215
773.099	0.136404
773.233	0.134918
773.368	0.136107
773.503	0.133135
773.637	0.136404
773.772	0.134918
773.906	0.136999
774.041	0.13373
774.176	0.133135
774.31	0.138782
774.445	0.13373
774.579	0.131947
774.714	0.134918
774.849	0.138782
774.983	0.13581
775.118	0.13373
775.252	0.136701
775.387	0.134324
775.522	0.134027
775.656	0.134918
775.791	0.13373
775.925	0.131055
776.06	0.136404
776.195	0.133135
776.329	0.135513
776.464	0.134027
776.598	0.139376
776.733	0.136404
776.868	0.133432
777.002	0.134621
777.137	0.134621
777.271	0.134918
777.406	0.134324
777.54	0.133135
777.675	0.137296
777.81	0.134621
777.944	0.133135
778.079	0.136107
778.213	0.135215
778.348	0.13373
778.483	0.138484
778.617	0.138187
778.752	0.131649
778.886	0.136107
779.021	0.134918
779.155	0.131649
779.29	0.136404
779.425	0.134027
779.559	0.13373
779.694	0.133135
779.828	0.134324
779.963	0.136107
780.098	0.13789
780.232	0.136107
780.367	0.129866
780.501	0.134324
780.636	0.13373
780.77	0.136701
780.905	0.132541
781.04	0.132838
781.174	0.135215
781.309	0.13789
781.443	0.134324
781.578	0.132541
781.712	0.134027
781.847	0.131649
781.982	0.13373
782.116	0.134918
782.251	0.138484
782.385	0.134918
782.52	0.13581
782.654	0.136999
782.789	0.131947
782.924	0.136107
783.058	0.134621
783.193	0.137593
783.327	0.134027
783.462	0.134027
783.596	0.134621
783.731	0.137593
783.866	0.132541
784	0.135513
784.135	0.134324
784.269	0.132838
784.404	0.132244
784.538	0.13789
784.673	0.13581
784.808	0.134918
784.942	0.132244
785.077	0.136107
785.211	0.134918
785.346	0.130758
785.48	0.132838
785.615	0.131055
785.75	0.131055
785.884	0.137593
786.019	0.132244
786.153	0.133135
786.288	0.138484
786.422	0.13581
786.557	0.134324
786.691	0.136999
786.826	0.132838
786.961	0.131055
787.095	0.134324
787.23	0.132244
787.364	0.134324
787.499	0.134621
787.633	0.136107
787.768	0.135513
787.902	0.137296
788.037	0.13581
788.172	0.135215
788.306	0.134324
788.441	0.133135
788.575	0.134621
788.71	0.136404
788.844	0.140267
788.979	0.133135
789.113	0.138484
789.248	0.133432
789.383	0.134324
789.517	0.13373
789.652	0.134027
789.786	0.130163
789.921	0.138187
790.055	0.136404
790.19	0.133432
790.324	0.131055
790.459	0.137296
790.594	0.136701
790.728	0.139079
790.863	0.13373
790.997	0.131055
791.132	0.136404
791.266	0.135215
791.401	0.134621
791.535	0.139376
791.67	0.137296
791.804	0.135215
791.939	0.131947
792.074	0.137296
792.208	0.134027
792.343	0.131947
792.477	0.136999
792.612	0.134621
792.746	0.133432
792.881	0.134324
793.015	0.135513
793.15	0.142645
793.284	0.13581
793.419	0.133135
793.553	0.131947
793.688	0.131352
793.823	0.136107
793.957	0.131947
794.092	0.137296
794.226	0.134027
794.361	0.13373
794.495	0.134324
794.63	0.134918
794.764	0.131352
794.899	0.135513
795.033	0.134918
795.168	0.133135
795.302	0.136701
795.437	0.134621
795.572	0.133135
795.706	0.136701
795.841	0.140267
795.975	0.134621
796.11	0.134621
796.244	0.134621
796.379	0.134027
796.513	0.138187
796.648	0.134027
796.782	0.13581
796.917	0.13373
797.051	0.136999
797.186	0.13581
797.32	0.136107
797.455	0.136999
797.589	0.136107
797.724	0.134621
797.859	0.133432
797.993	0.137296
798.128	0.134027
798.262	0.136107
798.397	0.131352
798.531	0.132838
798.666	0.131649
798.8	0.131947
798.935	0.138484
799.069	0.135215
799.204	0.135513
799.338	0.136999
799.473	0.133135
799.607	0.138782
799.742	0.136999
799.876	0.133135
800.011	0.132838
800.145	0.137593
800.28	0.135513
800.414	0.138187
800.549	0.135215
800.683	0.134918
800.818	0.133432
800.953	0.138782
801.087	0.133432
801.222	0.137296
801.356	0.135513
801.491	0.136701
801.625	0.134324
801.76	0.132838
801.894	0.133432
802.029	0.136404
802.163	0.13581
802.298	0.136107
802.432	0.135513
802.567	0.135215
802.701	0.137593
802.836	0.134027
802.97	0.136107
803.105	0.133135
803.239	0.13373
803.374	0.131947
803.508	0.137593
803.643	0.136107
803.777	0.13581
803.912	0.133432
804.046	0.130758
804.181	0.132541
804.315	0.131352
804.45	0.136999
804.584	0.13581
804.719	0.13581
804.853	0.136701
804.988	0.135513
805.122	0.138782
805.257	0.129866
805.391	0.134918
805.526	0.13373
805.66	0.139376
805.795	0.134621
805.929	0.137593
806.064	0.131649
806.198	0.136404
806.333	0.135215
806.467	0.134027
806.602	0.132838
806.736	0.131947
806.871	0.137296
807.005	0.13789
807.14	0.132244
807.274	0.135513
807.409	0.135513
807.543	0.130758
807.678	0.137593
807.812	0.136701
807.947	0.138782
808.081	0.131947
808.216	0.134918
808.35	0.139376
808.485	0.138782
808.619	0.136701
808.754	0.136999
808.888	0.132838
809.023	0.132838
809.157	0.135513
809.292	0.13789
809.426	0.136404
809.561	0.130758
809.695	0.139079
809.83	0.13581
809.964	0.13373
810.099	0.142348
810.233	0.135215
810.368	0.137593
810.502	0.13581
810.637	0.13997
810.771	0.138782
810.906	0.138484
811.04	0.137593
811.175	0.13997
811.309	0.138484
811.444	0.138187
811.578	0.138187
811.713	0.13373
811.847	0.138782
811.982	0.134621
812.116	0.139079
812.251	0.136999
812.385	0.13789
812.519	0.139673
812.654	0.139079
812.788	0.140565
812.923	0.144428
813.057	0.135215
813.192	0.143239
813.326	0.141456
813.461	0.145617
813.595	0.1474
813.73	0.162853
813.864	0.209807
813.999	0.212779
814.133	0.251709
814.268	0.498366
814.402	0.626746
814.537	0.373848
814.671	0.359287
814.806	0.52838
814.94	0.633284
815.075	0.893314
815.209	1
815.344	0.444874
815.478	0.164042
815.612	0.148291
815.747	0.145914
815.881	0.139673
816.016	0.144131
816.15	0.13581
816.285	0.138187
816.419	0.137593
816.554	0.136999
816.688	0.13789
816.823	0.136404
816.957	0.139079
817.092	0.138782
817.226	0.132244
817.361	0.138484
817.495	0.139079
817.63	0.136999
817.764	0.135513
817.898	0.138187
818.033	0.132541
818.167	0.138187
818.302	0.134621
818.436	0.141159
818.571	0.132244
818.705	0.137296
818.84	0.135215
818.974	0.13373
819.109	0.133135
819.243	0.138782
819.378	0.136107
819.512	0.139079
819.646	0.135513
819.781	0.13789
819.915	0.129866
820.05	0.129272
820.184	0.13581
820.319	0.134324
820.453	0.131352
820.588	0.136701
820.722	0.132541
820.857	0.138187
820.991	0.134324
821.126	0.133432
821.26	0.137593
821.394	0.134621
821.529	0.135215
821.663	0.137296
821.798	0.134918
821.932	0.136701
822.067	0.13789
822.201	0.135215
822.336	0.134324
822.47	0.136701
822.605	0.131649
822.739	0.130461
822.873	0.134621
823.008	0.136107
823.142	0.134621
823.277	0.13373
823.411	0.139079
823.546	0.135513
823.68	0.135513
823.815	0.136404
823.949	0.131649
824.083	0.130758
824.218	0.132244
824.352	0.136701
824.487	0.135215
824.621	0.133135
824.756	0.138484
824.89	0.13789
825.025	0.134621
825.159	0.135215
825.293	0.133432
825.428	0.134621
825.562	0.136107
825.697	0.137296
