Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
637.893	0.0282236
638.028	0.0277932
638.163	0.028531
638.298	0.0287155
638.433	0.0278546
638.568	0.0279776
638.703	0.0275472
638.838	0.0280391
638.973	0.0279776
639.108	0.028654
639.243	0.0274242
639.378	0.0282851
639.513	0.0282851
639.648	0.0273012
639.783	0.0284695
639.918	0.0280391
640.053	0.028408
640.188	0.0281006
640.323	0.0270553
640.458	0.0280391
640.593	0.0289
640.728	0.0280391
640.863	0.0276702
640.998	0.0276702
641.133	0.0277317
641.268	0.0281621
641.403	0.0271168
641.538	0.0276702
641.673	0.0281621
641.808	0.0282851
641.943	0.0282236
642.078	0.028531
642.213	0.0279776
642.348	0.0277317
642.483	0.0276087
642.618	0.0276702
642.753	0.0283466
642.888	0.0281006
643.023	0.0279776
643.158	0.0283466
643.293	0.028408
643.428	0.0281621
643.563	0.0275472
643.698	0.0279161
643.833	0.0279161
643.968	0.0274242
644.103	0.0271168
644.237	0.028408
644.372	0.0287155
644.507	0.0277932
644.642	0.0268093
644.777	0.0275472
644.912	0.0280391
645.047	0.0279776
645.182	0.028654
645.317	0.0274242
645.452	0.0285925
645.587	0.0281006
645.722	0.0283466
645.857	0.0274242
645.992	0.0282236
646.127	0.0269938
646.262	0.0282236
646.397	0.0278546
646.532	0.0275472
646.667	0.0276702
646.802	0.0281621
646.937	0.0282236
647.072	0.0277932
647.207	0.0274242
647.342	0.0281006
647.477	0.0274242
647.612	0.0269938
647.747	0.0288385
647.882	0.0278546
648.017	0.0279161
648.152	0.0279776
648.287	0.0275472
648.422	0.0277317
648.557	0.0277932
648.692	0.0276702
648.827	0.0280391
648.962	0.0275472
649.097	0.0279776
649.232	0.0276087
649.367	0.0278546
649.502	0.0281006
649.637	0.0278546
649.772	0.0280391
649.906	0.0275472
650.041	0.0285925
650.176	0.0280391
650.311	0.0280391
650.446	0.0273627
650.581	0.0277317
650.716	0.0276702
650.851	0.0276087
650.986	0.0279161
651.121	0.0284695
651.256	0.0283466
651.391	0.0276087
651.526	0.0275472
651.661	0.0276087
651.796	0.028408
651.931	0.028777
652.066	0.0277932
652.201	0.0278546
652.336	0.0285925
652.471	0.0279161
652.606	0.0296378
652.741	0.0282236
652.876	0.0283466
653.011	0.0272397
653.146	0.0275472
653.281	0.0281621
653.415	0.0270553
653.55	0.0282851
653.685	0.0271783
653.82	0.0283466
653.955	0.0270553
654.09	0.0268708
654.225	0.0283466
654.36	0.0276702
654.495	0.0279776
654.63	0.0275472
654.765	0.0278546
654.9	0.0285925
655.035	0.0273627
655.17	0.0277317
655.305	0.0281006
655.44	0.0276702
655.575	0.028408
655.71	0.0282236
655.845	0.0276087
655.98	0.0288385
656.115	0.0282236
656.25	0.0277932
656.384	0.0279776
656.519	0.0280391
656.654	0.0279776
656.789	0.0282236
656.924	0.0281621
657.059	0.0285925
657.194	0.0277932
657.329	0.0279161
657.464	0.0280391
657.599	0.0273012
657.734	0.0279161
657.869	0.0279161
658.004	0.0274242
658.139	0.0296993
658.274	0.0273012
658.409	0.0271168
658.544	0.0276087
658.679	0.0283466
658.813	0.0277932
658.948	0.0279161
659.083	0.0277317
659.218	0.0282236
659.353	0.0280391
659.488	0.0279776
659.623	0.0273627
659.758	0.0274242
659.893	0.0274242
660.028	0.0280391
660.163	0.0276087
660.298	0.0277317
660.433	0.0283466
660.568	0.0278546
660.703	0.0265019
660.838	0.028408
660.972	0.0281006
661.107	0.0281006
661.242	0.028408
661.377	0.0280391
661.512	0.028777
661.647	0.0274857
661.782	0.0279776
661.917	0.0290229
662.052	0.0282236
662.187	0.0276087
662.322	0.0282851
662.457	0.0281006
662.592	0.028408
662.727	0.028408
662.862	0.0277317
662.996	0.0281006
663.131	0.0273627
663.266	0.0273627
663.401	0.0281621
663.536	0.0277932
663.671	0.0279776
663.806	0.0282851
663.941	0.0277932
664.076	0.0282236
664.211	0.0279776
664.346	0.0289
664.481	0.0276087
664.616	0.028531
664.75	0.0279161
664.885	0.0272397
665.02	0.0275472
665.155	0.0290229
665.29	0.0290229
665.425	0.0282236
665.56	0.0276702
665.695	0.0277932
665.83	0.0278546
665.965	0.0285925
666.1	0.0281006
666.235	0.0277317
666.37	0.0279161
666.504	0.0279776
666.639	0.0280391
666.774	0.0287155
666.909	0.0276087
667.044	0.0283466
667.179	0.0271168
667.314	0.0274857
667.449	0.028777
667.584	0.028408
667.719	0.0276087
667.854	0.0282851
667.989	0.0273627
668.123	0.0277317
668.258	0.0276087
668.393	0.0282236
668.528	0.0273627
668.663	0.0273012
668.798	0.0276087
668.933	0.0279776
669.068	0.0271168
669.203	0.0282851
669.338	0.0278546
669.473	0.028408
669.607	0.028654
669.742	0.0276087
669.877	0.0280391
670.012	0.028531
670.147	0.0283466
670.282	0.0285925
670.417	0.0276702
670.552	0.028408
670.687	0.0276087
670.822	0.0291459
670.957	0.0285925
671.091	0.0283466
671.226	0.0270553
671.361	0.0279161
671.496	0.0275472
671.631	0.0278546
671.766	0.0276087
671.901	0.0292074
672.036	0.0275472
672.171	0.0282851
672.306	0.0281006
672.44	0.0282851
672.575	0.0270553
672.71	0.0273627
672.845	0.0285925
672.98	0.028531
673.115	0.0275472
673.25	0.0271168
673.385	0.0271783
673.52	0.0292689
673.655	0.0287155
673.789	0.0289
673.924	0.0282236
674.059	0.0276087
674.194	0.0274857
674.329	0.0290844
674.464	0.0278546
674.599	0.0276087
674.734	0.0277932
674.869	0.0274242
675.003	0.0279161
675.138	0.0283466
675.273	0.0269938
675.408	0.0277317
675.543	0.0282851
675.678	0.0273627
675.813	0.0274242
675.948	0.0271783
676.083	0.028654
676.217	0.0285925
676.352	0.0275472
676.487	0.0278546
676.622	0.0276087
676.757	0.0276087
676.892	0.0281006
677.027	0.028654
677.162	0.0277932
677.297	0.0289
677.431	0.0271783
677.566	0.0282851
677.701	0.0271783
677.836	0.0281621
677.971	0.0277932
678.106	0.0277317
678.241	0.0277932
678.376	0.0279776
678.511	0.0272397
678.645	0.0273012
678.78	0.0278546
678.915	0.0281006
679.05	0.0276087
679.185	0.0284695
679.32	0.0273012
679.455	0.0279161
679.59	0.0268093
679.724	0.0279776
679.859	0.0288385
679.994	0.0279161
680.129	0.028531
680.264	0.0277932
680.399	0.0275472
680.534	0.0277317
680.669	0.0275472
680.803	0.0284695
680.938	0.0281006
681.073	0.028408
681.208	0.0281006
681.343	0.0279161
681.478	0.0279161
681.613	0.0278546
681.748	0.0277317
681.882	0.028408
682.017	0.0280391
682.152	0.028531
682.287	0.0288385
682.422	0.0290844
682.557	0.028408
682.692	0.0273012
682.827	0.0282236
682.961	0.028408
683.096	0.0281006
683.231	0.0279161
683.366	0.0275472
683.501	0.0276702
683.636	0.0276702
683.771	0.0279161
683.906	0.0277317
684.04	0.0282851
684.175	0.028531
684.31	0.0284695
684.445	0.0282851
684.58	0.0276087
684.715	0.0276702
684.85	0.0279776
684.984	0.028408
685.119	0.0283466
685.254	0.0278546
685.389	0.0289
685.524	0.0278546
685.659	0.0281621
685.794	0.0277317
685.928	0.0279776
686.063	0.0273627
686.198	0.0275472
686.333	0.0282851
686.468	0.0281006
686.603	0.0288385
686.738	0.0279161
686.872	0.0279776
687.007	0.028408
687.142	0.0274857
687.277	0.0277317
687.412	0.0281006
687.547	0.0284695
687.682	0.0279161
687.816	0.0284695
687.951	0.0277932
688.086	0.0281621
688.221	0.0281006
688.356	0.0268708
688.491	0.0284695
688.626	0.0277317
688.76	0.0268708
688.895	0.0279776
689.03	0.0277932
689.165	0.028408
689.3	0.028408
689.435	0.0282236
689.57	0.0281006
689.704	0.0273627
689.839	0.0282851
689.974	0.0274857
690.109	0.0281006
690.244	0.0281006
690.379	0.0279776
690.513	0.0276702
690.648	0.0282236
690.783	0.0276702
690.918	0.0277932
691.053	0.0281006
691.188	0.0275472
691.323	0.0282236
691.457	0.0280391
691.592	0.0273627
691.727	0.0267478
691.862	0.0282851
691.997	0.0274857
692.132	0.0285925
692.266	0.0278546
692.401	0.0276702
692.536	0.0279161
692.671	0.0277932
692.806	0.0278546
692.941	0.0277932
693.075	0.0277317
693.21	0.028777
693.345	0.0276702
693.48	0.0279776
693.615	0.0284695
693.75	0.0280391
693.885	0.0277932
694.019	0.0276087
694.154	0.0274242
694.289	0.0290229
694.424	0.028408
694.559	0.0282236
694.694	0.0274857
694.828	0.0282236
694.963	0.0271168
695.098	0.0283466
695.233	0.0281006
695.368	0.0270553
695.503	0.0271168
695.637	0.0289
695.772	0.0280391
695.907	0.0271168
696.042	0.0274857
696.177	0.0282851
696.312	0.0272397
696.446	0.0282851
696.581	0.0274242
696.716	0.028531
696.851	0.0282851
696.986	0.0289
697.12	0.0282851
697.255	0.0280391
697.39	0.0279161
697.525	0.0275472
697.66	0.0279161
697.795	0.0279161
697.929	0.0277317
698.064	0.0287155
698.199	0.0281006
698.334	0.028531
698.469	0.0281621
698.604	0.0281621
698.738	0.0281621
698.873	0.028654
699.008	0.0276087
699.143	0.0282851
699.278	0.0282236
699.412	0.0274242
699.547	0.0277932
699.682	0.0277932
699.817	0.0279161
699.952	0.0271783
700.087	0.0262559
700.221	0.0277317
700.356	0.0279776
700.491	0.0284695
700.626	0.0283466
700.761	0.0280391
700.895	0.0281621
701.03	0.0287155
701.165	0.0280391
701.3	0.0279161
701.435	0.0283466
701.57	0.028531
701.704	0.0282236
701.839	0.0280391
701.974	0.0280391
702.109	0.0278546
702.244	0.0279161
702.378	0.0277932
702.513	0.0281621
702.648	0.0274242
702.783	0.0277932
702.918	0.0283466
703.052	0.0281621
703.187	0.0290844
703.322	0.028408
703.457	0.028408
703.592	0.0282236
703.727	0.0279161
703.861	0.0279776
703.996	0.028777
704.131	0.0289
704.266	0.0284695
704.401	0.0275472
704.535	0.0284695
704.67	0.0279776
704.805	0.0281621
704.94	0.0288385
705.075	0.0284695
705.209	0.0280391
705.344	0.0281621
705.479	0.0276087
705.614	0.0274857
705.749	0.0279776
705.883	0.0288385
706.018	0.0281621
706.153	0.0279776
706.288	0.0282236
706.423	0.0285925
706.557	0.0270553
706.692	0.0274857
706.827	0.0277932
706.962	0.0280391
707.097	0.0276087
707.231	0.028408
707.366	0.0279161
707.501	0.0285925
707.636	0.0276702
707.771	0.028654
707.905	0.0274242
708.04	0.0280391
708.175	0.0280391
708.31	0.0279776
708.445	0.0273627
708.579	0.0277317
708.714	0.028531
708.849	0.0271783
708.984	0.028408
709.118	0.0276087
709.253	0.0280391
709.388	0.0273627
709.523	0.0274857
709.658	0.0274242
709.792	0.0282851
709.927	0.0279161
710.062	0.0278546
710.197	0.0281621
710.332	0.028654
710.466	0.0281006
710.601	0.0277932
710.736	0.0271168
710.871	0.0278546
711.006	0.0279776
711.14	0.0276702
711.275	0.0279161
711.41	0.0288385
711.545	0.0285925
711.679	0.0282236
711.814	0.0275472
711.949	0.0274242
712.084	0.0277317
712.219	0.0279776
712.353	0.0280391
712.488	0.0271168
712.623	0.0284695
712.758	0.028654
712.892	0.028408
713.027	0.0274857
713.162	0.0284695
713.297	0.0277317
713.432	0.0283466
713.566	0.0279161
713.701	0.0276702
713.836	0.0281006
713.971	0.0276702
714.105	0.0279161
714.24	0.028408
714.375	0.0285925
714.51	0.0275472
714.645	0.0277317
714.779	0.0276702
714.914	0.0288385
715.049	0.0278546
715.184	0.0279776
715.318	0.0280391
715.453	0.0273627
715.588	0.0274857
715.723	0.0273012
715.858	0.0279776
715.992	0.0273012
716.127	0.0276087
716.262	0.0281621
716.397	0.0282236
716.531	0.0282851
716.666	0.0279776
716.801	0.0279161
716.936	0.0284695
717.07	0.0289
717.205	0.028654
717.34	0.0288385
717.475	0.0277932
717.61	0.0280391
717.744	0.0282236
717.879	0.0273012
718.014	0.0274857
718.149	0.0271168
718.283	0.0281006
718.418	0.0277932
718.553	0.0282236
718.688	0.0281621
718.822	0.0289
718.957	0.0278546
719.092	0.0277317
719.227	0.0274242
719.361	0.0277317
719.496	0.0277317
719.631	0.0278546
719.766	0.0281621
719.9	0.0283466
720.035	0.0272397
720.17	0.0272397
720.305	0.0282236
720.44	0.0280391
720.574	0.028777
720.709	0.0284695
720.844	0.0281621
720.979	0.0277317
721.113	0.0288385
721.248	0.028408
721.383	0.0279776
721.518	0.0274242
721.652	0.0280391
721.787	0.028531
721.922	0.0281621
722.057	0.0276702
722.191	0.0276702
722.326	0.0277317
722.461	0.0275472
722.596	0.0277317
722.73	0.0279161
722.865	0.0287155
723	0.0277317
723.135	0.0287155
723.269	0.0278546
723.404	0.028408
723.539	0.028654
723.674	0.0276702
723.808	0.0279776
723.943	0.0281006
724.078	0.0285925
724.213	0.0280391
724.347	0.0275472
724.482	0.0279161
724.617	0.0276702
724.752	0.028777
724.886	0.0273627
725.021	0.0282236
725.156	0.0272397
725.291	0.0282851
725.425	0.0289614
725.56	0.0279161
725.695	0.0276702
725.829	0.0283466
725.964	0.0276087
726.099	0.0290229
726.234	0.0281621
726.368	0.0282851
726.503	0.0276702
726.638	0.028408
726.773	0.028408
726.907	0.0277317
727.042	0.0277317
727.177	0.0273012
727.312	0.0278546
727.446	0.0276702
727.581	0.0279776
727.716	0.0285925
727.851	0.0281621
727.985	0.0282851
728.12	0.0276087
728.255	0.0278546
728.389	0.0281006
728.524	0.0281621
728.659	0.0290844
728.794	0.0274857
728.928	0.0275472
729.063	0.0276702
729.198	0.0283466
729.333	0.0282851
729.467	0.0284695
729.602	0.0281621
729.737	0.0280391
729.872	0.0277932
730.006	0.0282851
730.141	0.0279776
730.276	0.0276087
730.41	0.0273012
730.545	0.0277932
730.68	0.0285925
730.815	0.0277932
730.949	0.0279161
731.084	0.0285925
731.219	0.0281621
731.354	0.0275472
731.488	0.0279161
731.623	0.0272397
731.758	0.0279161
731.892	0.0292689
732.027	0.0275472
732.162	0.0274857
732.297	0.0276087
732.431	0.0274242
732.566	0.0283466
732.701	0.0288385
732.835	0.0272397
732.97	0.0281621
733.105	0.0276702
733.24	0.0281006
733.374	0.0288385
733.509	0.0279161
733.644	0.0281006
733.779	0.0277932
733.913	0.0283466
734.048	0.0292689
734.183	0.0275472
734.317	0.0282851
734.452	0.0282236
734.587	0.0278546
734.722	0.0273627
734.856	0.0277932
734.991	0.0282851
735.126	0.0278546
735.26	0.0279161
735.395	0.0280391
735.53	0.0280391
735.665	0.0276087
735.799	0.0279161
735.934	0.0278546
736.069	0.0279161
736.203	0.0276087
736.338	0.0273012
736.473	0.028654
736.607	0.0279776
736.742	0.0275472
736.877	0.0282236
737.012	0.0277317
737.146	0.028408
737.281	0.0274242
737.416	0.028408
737.55	0.0275472
737.685	0.0282851
737.82	0.0279776
737.955	0.0277932
738.089	0.0273627
738.224	0.0274857
738.359	0.0278546
738.493	0.0283466
738.628	0.0277932
738.763	0.028531
738.897	0.0283466
739.032	0.0277317
739.167	0.0282851
739.302	0.0278546
739.436	0.0274857
739.571	0.0274857
739.706	0.0282236
739.84	0.0282236
739.975	0.0280391
740.11	0.0278546
740.244	0.0279161
740.379	0.0281006
740.514	0.0279776
740.649	0.0275472
740.783	0.028654
740.918	0.0279161
741.053	0.0278546
741.187	0.0277317
741.322	0.028531
741.457	0.0274242
741.591	0.0279776
741.726	0.0277317
741.861	0.0279161
741.996	0.0274857
742.13	0.028408
742.265	0.0278546
742.4	0.0277317
742.534	0.0281621
742.669	0.0283466
742.804	0.0280391
742.938	0.0275472
743.073	0.028408
743.208	0.0282851
743.342	0.0281006
743.477	0.0278546
743.612	0.0272397
743.747	0.0279161
743.881	0.0288385
744.016	0.0287155
744.151	0.0284695
744.285	0.0276702
744.42	0.0281006
744.555	0.028408
744.689	0.0283466
744.824	0.0281006
744.959	0.0276702
745.093	0.0276702
745.228	0.0263789
745.363	0.0275472
745.497	0.0292689
745.632	0.0274857
745.767	0.0284695
745.901	0.0276087
746.036	0.0294534
746.171	0.0290844
746.305	0.0277317
746.44	0.0276702
746.575	0.0281621
746.71	0.0279161
746.844	0.0275472
746.979	0.0274242
747.114	0.0278546
747.248	0.0277317
747.383	0.0279161
747.518	0.0279161
747.652	0.0279161
747.787	0.028408
747.922	0.0281006
748.056	0.0276702
748.191	0.0276087
748.326	0.0277317
748.46	0.0273627
748.595	0.0287155
748.73	0.0279161
748.864	0.0281621
748.999	0.0277932
749.134	0.0271783
749.268	0.0278546
749.403	0.0282851
749.538	0.0288385
749.672	0.0273627
749.807	0.0276702
749.942	0.0280391
750.076	0.0279161
750.211	0.0273627
750.346	0.0282851
750.48	0.0279161
750.615	0.0276087
750.75	0.0284695
750.884	0.028654
751.019	0.0278546
751.154	0.0269938
751.288	0.0285925
751.423	0.0277932
751.558	0.0281621
751.692	0.0283466
751.827	0.0285925
751.962	0.0277317
752.096	0.0282236
752.231	0.0282851
752.366	0.028531
752.5	0.0280391
752.635	0.0273012
752.77	0.0268093
752.904	0.028408
753.039	0.0276702
753.174	0.0288385
753.308	0.0273627
753.443	0.0273012
753.578	0.0282236
753.712	0.0281006
753.847	0.0277932
753.982	0.0274857
754.116	0.0274242
754.251	0.0273627
754.386	0.028408
754.52	0.0273627
754.655	0.0277317
754.79	0.028777
754.924	0.0281621
755.059	0.028531
755.194	0.0283466
755.328	0.0281621
755.463	0.0277932
755.597	0.0279776
755.732	0.0277932
755.867	0.0282236
756.001	0.0273627
756.136	0.0282236
756.271	0.0282236
756.405	0.0268708
756.54	0.0281621
756.675	0.0273627
756.809	0.028531
756.944	0.0274242
757.079	0.0279161
757.213	0.0273012
757.348	0.0274857
757.483	0.0274242
757.617	0.0276087
757.752	0.0280391
757.887	0.0268093
758.021	0.0275472
758.156	0.0285925
758.29	0.0282851
758.425	0.0279161
758.56	0.0273627
758.694	0.0280391
758.829	0.0284695
758.964	0.0283466
759.098	0.0282851
759.233	0.0279776
759.368	0.0285925
759.502	0.0277932
759.637	0.0281621
759.772	0.0279161
759.906	0.028531
760.041	0.0281621
760.175	0.0291459
760.31	0.0279161
760.445	0.0276702
760.579	0.0279161
760.714	0.0275472
760.849	0.0282236
760.983	0.0274242
761.118	0.0280391
761.253	0.0273012
761.387	0.028531
761.522	0.0277317
761.656	0.0277932
761.791	0.0284695
761.926	0.0280391
762.06	0.028654
762.195	0.0277932
762.33	0.028408
762.464	0.0280391
762.599	0.0285925
762.733	0.028408
762.868	0.028531
763.003	0.0295148
763.137	0.0276702
763.272	0.0270553
763.407	0.0281006
763.541	0.0283466
763.676	0.0281621
763.811	0.0279161
763.945	0.0275472
764.08	0.0267478
764.214	0.0280391
764.349	0.0284695
764.484	0.0281621
764.618	0.0279161
764.753	0.0271168
764.888	0.0281006
765.022	0.0272397
765.157	0.028531
765.291	0.0274857
765.426	0.0282236
765.561	0.0283466
765.695	0.0273627
765.83	0.0283466
765.965	0.0279776
766.099	0.0280391
766.234	0.0278546
766.368	0.0279776
766.503	0.0281621
766.638	0.0279776
766.772	0.0279161
766.907	0.0289614
767.041	0.0274242
767.176	0.0289
767.311	0.0279161
767.445	0.0282236
767.58	0.0277317
767.715	0.0275472
767.849	0.0279161
767.984	0.0279776
768.118	0.0279161
768.253	0.0275472
768.388	0.0285925
768.522	0.0273627
768.657	0.0279776
768.791	0.028408
768.926	0.0279776
769.061	0.0282236
769.195	0.0279161
769.33	0.0278546
769.465	0.0275472
769.599	0.0281621
769.734	0.0283466
769.868	0.0282236
770.003	0.0274857
770.138	0.0277932
770.272	0.0282236
770.407	0.0277317
770.541	0.0276087
770.676	0.0274857
770.811	0.028408
770.945	0.0290229
771.08	0.0277317
771.214	0.0275472
771.349	0.028777
771.484	0.0278546
771.618	0.0274857
771.753	0.0282236
771.887	0.0282851
772.022	0.0275472
772.157	0.0278546
772.291	0.0279161
772.426	0.0282851
772.56	0.0278546
772.695	0.0283466
772.83	0.0282236
772.964	0.028408
773.099	0.0282851
773.233	0.0277317
773.368	0.0280391
773.503	0.0287155
773.637	0.0281006
773.772	0.0281006
773.906	0.0279161
774.041	0.0278546
774.176	0.0281621
774.31	0.0279776
774.445	0.0279776
774.579	0.0281621
774.714	0.0282236
774.849	0.0290229
774.983	0.0281621
775.118	0.0273627
775.252	0.0285925
775.387	0.028777
775.522	0.0280391
775.656	0.0282236
775.791	0.0268093
775.925	0.0278546
776.06	0.0284695
776.195	0.0284695
776.329	0.0278546
776.464	0.0273627
776.598	0.0278546
776.733	0.0276702
776.868	0.028531
777.002	0.0291459
777.137	0.0274857
777.271	0.0279161
777.406	0.0273627
777.54	0.0281621
777.675	0.0277317
777.81	0.0275472
777.944	0.0274857
778.079	0.0278546
778.213	0.0277932
778.348	0.0268093
778.483	0.0273012
778.617	0.0279161
778.752	0.0289614
778.886	0.0287155
779.021	0.0285925
779.155	0.0279776
779.29	0.028531
779.425	0.0288385
779.559	0.0280391
779.694	0.0274857
779.828	0.0287155
779.963	0.0283466
780.098	0.0275472
780.232	0.0272397
780.367	0.0282851
780.501	0.0281006
780.636	0.0279161
780.77	0.0282851
780.905	0.0277317
781.04	0.0282851
781.174	0.0273012
781.309	0.0275472
781.443	0.0276702
781.578	0.0277932
781.712	0.0283466
781.847	0.0274857
781.982	0.0281621
782.116	0.0279161
782.251	0.0287155
782.385	0.028408
782.52	0.0271168
782.654	0.0277932
782.789	0.0274857
782.924	0.0274242
783.058	0.0280391
783.193	0.028531
783.327	0.0273012
783.462	0.028654
783.596	0.0290229
783.731	0.0281006
783.866	0.028408
784	0.0277932
784.135	0.0280391
784.269	0.0279161
784.404	0.0276702
784.538	0.0282851
784.673	0.0271168
784.808	0.0284695
784.942	0.0280391
785.077	0.0275472
785.211	0.0276702
785.346	0.0290844
785.48	0.0289614
785.615	0.0281006
785.75	0.0281006
785.884	0.028531
786.019	0.0281621
786.153	0.0279776
786.288	0.0288385
786.422	0.0269938
786.557	0.0282236
786.691	0.0283466
786.826	0.028777
786.961	0.0284695
787.095	0.0276087
787.23	0.0281621
787.364	0.0281006
787.499	0.028408
787.633	0.028408
787.768	0.0281006
787.902	0.028777
788.037	0.0273627
788.172	0.0277932
788.306	0.0284695
788.441	0.0287155
788.575	0.0273012
788.71	0.0274857
788.844	0.0281006
788.979	0.0285925
789.113	0.0283466
789.248	0.0281006
789.383	0.0278546
789.517	0.0282236
789.652	0.0269323
789.786	0.0279161
789.921	0.0291459
790.055	0.0279776
790.19	0.0279776
790.324	0.0274242
790.459	0.0282851
790.594	0.0283466
790.728	0.0279776
790.863	0.0282236
790.997	0.0274857
791.132	0.0278546
791.266	0.0282851
791.401	0.0279776
791.535	0.0285925
791.67	0.0280391
791.804	0.0279161
791.939	0.028408
792.074	0.0273627
792.208	0.0281621
792.343	0.0277932
792.477	0.0281621
792.612	0.0282851
792.746	0.0277932
792.881	0.0276087
793.015	0.0273627
793.15	0.0283466
793.284	0.0277317
793.419	0.0277317
793.553	0.0288385
793.688	0.0278546
793.823	0.028408
793.957	0.0274242
794.092	0.0279776
794.226	0.028654
794.361	0.0280391
794.495	0.028777
794.63	0.0283466
794.764	0.028777
794.899	0.0276702
795.033	0.0277932
795.168	0.0281621
795.302	0.028654
795.437	0.0275472
795.572	0.0276702
795.706	0.0289614
795.841	0.0281621
795.975	0.0285925
796.11	0.0288385
796.244	0.0284695
796.379	0.0279161
796.513	0.0281006
796.648	0.0278546
796.782	0.0289614
796.917	0.0280391
797.051	0.028408
797.186	0.028654
797.32	0.0293919
797.455	0.0274242
797.589	0.0281621
797.724	0.0288385
797.859	0.028777
797.993	0.0279161
798.128	0.0277317
798.262	0.0279161
798.397	0.0282851
798.531	0.0280391
798.666	0.0277317
798.8	0.0285925
798.935	0.0282236
799.069	0.0281006
799.204	0.0277317
799.338	0.0283466
799.473	0.0282851
799.607	0.0276702
799.742	0.0291459
799.876	0.0280391
800.011	0.0290229
800.145	0.0279161
800.28	0.0276087
800.414	0.0288385
800.549	0.0279161
800.683	0.028777
800.818	0.0274242
800.953	0.0284695
801.087	0.0278546
801.222	0.0283466
801.356	0.0273627
801.491	0.0282851
801.625	0.0282236
801.76	0.0279776
801.894	0.0288385
802.029	0.0279776
802.163	0.0277932
802.298	0.0279161
802.432	0.0277932
802.567	0.0274857
802.701	0.0285925
802.836	0.0283466
802.97	0.0277932
803.105	0.0288385
803.239	0.0289
803.374	0.0288385
803.508	0.0282236
803.643	0.0277932
803.777	0.0284695
803.912	0.0280391
804.046	0.0290844
804.181	0.0283466
804.315	0.0280391
804.45	0.0279776
804.584	0.0289614
804.719	0.028531
804.853	0.0276087
804.988	0.0279161
805.122	0.0282851
805.257	0.028654
805.391	0.0281006
805.526	0.0292689
805.66	0.0289614
805.795	0.0293304
805.929	0.0289614
806.064	0.028531
806.198	0.028777
806.333	0.0293304
806.467	0.0288385
806.602	0.0296378
806.736	0.0293304
