Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
675.273	0.0276189
675.408	0.0282955
675.543	0.0281725
675.678	0.0278649
675.813	0.028111
675.948	0.0274343
676.083	0.0284185
676.217	0.0276804
676.352	0.0279879
676.487	0.0276804
676.622	0.0271883
676.757	0.0278649
676.892	0.0278649
677.027	0.0284185
677.162	0.0271268
677.297	0.02848
677.431	0.0278034
677.566	0.0282955
677.701	0.028234
677.836	0.0281725
677.971	0.0286031
678.106	0.0285416
678.241	0.028234
678.376	0.0285416
678.511	0.0287261
678.645	0.028111
678.78	0.0275574
678.915	0.0279879
679.05	0.0288491
679.185	0.028357
679.32	0.0277419
679.455	0.0278649
679.59	0.0295873
679.724	0.0276804
679.859	0.0276189
679.994	0.0285416
680.129	0.0286646
680.264	0.0277419
680.399	0.0291567
680.534	0.0278649
680.669	0.0286031
680.803	0.0273113
680.938	0.0276804
681.073	0.0285416
681.208	0.0279879
681.343	0.0278034
681.478	0.0281725
681.613	0.0278034
681.748	0.0269422
681.882	0.0275574
682.017	0.028234
682.152	0.0278034
682.287	0.0279879
682.422	0.0274958
682.557	0.0279264
682.692	0.0285416
682.827	0.0278649
682.961	0.028111
683.096	0.02848
683.231	0.0277419
683.366	0.0276189
683.501	0.028111
683.636	0.0273728
683.771	0.0280495
683.906	0.0279264
684.04	0.0274343
684.175	0.0279879
684.31	0.0274958
684.445	0.0278649
684.58	0.0274343
684.715	0.0284185
684.85	0.0275574
684.984	0.0277419
685.119	0.0279879
685.254	0.0272498
685.389	0.0273728
685.524	0.0269422
685.659	0.0274343
685.794	0.0277419
685.928	0.0285416
686.063	0.0274958
686.198	0.0276804
686.333	0.0276804
686.468	0.0291567
686.603	0.0279264
686.738	0.0279264
686.872	0.0289721
687.007	0.0285416
687.142	0.0279264
687.277	0.028111
687.412	0.0273728
687.547	0.0278034
687.682	0.0276189
687.816	0.0273113
687.951	0.0279879
688.086	0.0280495
688.221	0.0273728
688.356	0.0282955
688.491	0.0284185
688.626	0.028234
688.76	0.0277419
688.895	0.0274343
689.03	0.0284185
689.165	0.0286646
689.3	0.0278649
689.435	0.0287261
689.57	0.0277419
689.704	0.0279264
689.839	0.028111
689.974	0.0273728
690.109	0.0284185
690.244	0.0287261
690.379	0.0271883
690.513	0.0276189
690.648	0.0273728
690.783	0.0276804
690.918	0.028234
691.053	0.0275574
691.188	0.028234
691.323	0.0277419
691.457	0.0285416
691.592	0.0270038
691.727	0.028234
691.862	0.0279264
691.997	0.0278034
692.132	0.0279264
692.266	0.0276189
692.401	0.0278649
692.536	0.0286646
692.671	0.0278034
692.806	0.0278649
692.941	0.028234
693.075	0.0274343
693.21	0.028111
693.345	0.0282955
693.48	0.0271883
693.615	0.0286031
693.75	0.0274958
693.885	0.0273113
694.019	0.0285416
694.154	0.0286031
694.289	0.0277419
694.424	0.0284185
694.559	0.0276804
694.694	0.0282955
694.828	0.0272498
694.963	0.0274343
695.098	0.0275574
695.233	0.0271268
695.368	0.0278649
695.503	0.0280495
695.637	0.0271268
695.772	0.0274343
695.907	0.0276804
696.042	0.0286646
696.177	0.028111
696.312	0.028111
696.446	0.0286031
696.581	0.0279879
696.716	0.0288491
696.851	0.0271883
696.986	0.0272498
697.12	0.0275574
697.255	0.0277419
697.39	0.0286031
697.525	0.02848
697.66	0.0279879
697.795	0.0276804
697.929	0.0276804
698.064	0.0274343
698.199	0.0278034
698.334	0.0280495
698.469	0.0276189
698.604	0.0275574
698.738	0.0272498
698.873	0.02848
699.008	0.0287876
699.143	0.0288491
699.278	0.0274958
699.412	0.0288491
699.547	0.028234
699.682	0.0280495
699.817	0.0287876
699.952	0.0278649
700.087	0.0273728
700.221	0.0279879
700.356	0.0279879
700.491	0.0281725
700.626	0.0276189
700.761	0.028111
700.895	0.0286646
701.03	0.028234
701.165	0.0286646
701.3	0.0269422
701.435	0.0286031
701.57	0.0281725
701.704	0.0279879
701.839	0.02848
701.974	0.0277419
702.109	0.0276804
702.244	0.0282955
702.378	0.0290336
702.513	0.0273113
702.648	0.0280495
702.783	0.0279879
702.918	0.0288491
703.052	0.02848
703.187	0.0274343
703.322	0.0274343
703.457	0.0282955
703.592	0.0278649
703.727	0.028234
703.861	0.0282955
703.996	0.02848
704.131	0.0273113
704.266	0.0281725
704.401	0.0276804
704.535	0.0274958
704.67	0.0287876
704.805	0.028111
704.94	0.028111
705.075	0.0280495
705.209	0.0274343
705.344	0.0277419
705.479	0.0274343
705.614	0.0286031
705.749	0.028234
705.883	0.028111
706.018	0.0285416
706.153	0.0277419
706.288	0.0282955
706.423	0.0278649
706.557	0.0274958
706.692	0.0286031
706.827	0.0276189
706.962	0.028357
707.097	0.0278034
707.231	0.0290336
707.366	0.0278649
707.501	0.0275574
707.636	0.028111
707.771	0.0278034
707.905	0.0287261
708.04	0.0277419
708.175	0.0278034
708.31	0.0275574
708.445	0.0271268
708.579	0.0284185
708.714	0.0276189
708.849	0.0271268
708.984	0.0271883
709.118	0.0275574
709.253	0.0271268
709.388	0.0266962
709.523	0.0282955
709.658	0.0276804
709.792	0.0279264
709.927	0.0278649
710.062	0.028111
710.197	0.0274343
710.332	0.0273113
710.466	0.0278649
710.601	0.0281725
710.736	0.0284185
710.871	0.0276189
711.006	0.0277419
711.14	0.0276804
711.275	0.0276804
711.41	0.028234
711.545	0.0279879
711.679	0.0286646
711.814	0.0279264
711.949	0.0280495
712.084	0.0278649
712.219	0.0290952
712.353	0.0275574
712.488	0.028357
712.623	0.0279264
712.758	0.0271883
712.892	0.02848
713.027	0.0278649
713.162	0.0280495
713.297	0.0280495
713.432	0.0270038
713.566	0.0273113
713.701	0.028111
713.836	0.0273728
713.971	0.0279879
714.105	0.0288491
714.24	0.0278034
714.375	0.0279264
714.51	0.0278034
714.645	0.0274343
714.779	0.0282955
714.914	0.0275574
715.049	0.0273728
715.184	0.0287261
715.318	0.0278649
715.453	0.0282955
715.588	0.0279879
715.723	0.0284185
715.858	0.0278649
715.992	0.0277419
716.127	0.0275574
716.262	0.0280495
716.397	0.0279879
716.531	0.0278649
716.666	0.0282955
716.801	0.028357
716.936	0.0270653
717.07	0.0280495
717.205	0.0282955
717.34	0.0278649
717.475	0.028234
717.61	0.0285416
717.744	0.0278649
717.879	0.0278649
718.014	0.0280495
718.149	0.0277419
718.283	0.0286031
718.418	0.028234
718.553	0.0278034
718.688	0.0274958
718.822	0.0277419
718.957	0.0279879
719.092	0.0282955
719.227	0.0287261
719.361	0.0271268
719.496	0.0289106
719.631	0.0276189
719.766	0.0287876
719.9	0.0277419
720.035	0.0280495
720.17	0.0280495
720.305	0.0269422
720.44	0.0282955
720.574	0.028234
720.709	0.0284185
720.844	0.0286646
720.979	0.028111
721.113	0.0271883
721.248	0.0280495
721.383	0.02848
721.518	0.0290336
721.652	0.028111
721.787	0.0287261
721.922	0.0282955
722.057	0.028357
722.191	0.0281725
722.326	0.0284185
722.461	0.0276804
722.596	0.0284185
722.73	0.0289106
722.865	0.0279879
723	0.0270653
723.135	0.0269422
723.269	0.0268807
723.404	0.0269422
723.539	0.0278649
723.674	0.0282955
723.808	0.0288491
723.943	0.0282955
724.078	0.0291567
724.213	0.0281725
724.347	0.0282955
724.482	0.0287876
724.617	0.0274958
724.752	0.0286646
724.886	0.028234
725.021	0.0273728
725.156	0.0272498
725.291	0.0284185
725.425	0.0270653
725.56	0.0274343
725.695	0.028111
725.829	0.028357
725.964	0.0276804
726.099	0.0280495
726.234	0.0279879
726.368	0.028111
726.503	0.0274958
726.638	0.0284185
726.773	0.02848
726.907	0.0274343
727.042	0.0276189
727.177	0.0286646
727.312	0.0285416
727.446	0.0284185
727.581	0.028234
727.716	0.0278034
727.851	0.0270653
727.985	0.0274343
728.12	0.02848
728.255	0.0272498
728.389	0.0280495
728.524	0.0280495
728.659	0.0279264
728.794	0.0273113
728.928	0.0281725
729.063	0.028111
729.198	0.0273728
729.333	0.0279264
729.467	0.0278034
729.602	0.0281725
729.737	0.028234
729.872	0.0276189
730.006	0.0275574
730.141	0.0278649
730.276	0.0274958
730.41	0.0281725
730.545	0.0273113
730.68	0.0285416
730.815	0.0287876
730.949	0.0281725
731.084	0.0285416
731.219	0.0277419
731.354	0.0274343
731.488	0.028111
731.623	0.028111
731.758	0.028234
731.892	0.0279879
732.027	0.0278034
732.162	0.028111
732.297	0.028357
732.431	0.028357
732.566	0.028357
732.701	0.0268807
732.835	0.0271268
732.97	0.0288491
733.105	0.0279264
733.24	0.0275574
733.374	0.0274343
733.509	0.0286031
733.644	0.0282955
733.779	0.0281725
733.913	0.0276189
734.048	0.028111
734.183	0.0286646
734.317	0.0280495
734.452	0.0271268
734.587	0.0273728
734.722	0.0282955
734.856	0.0286646
734.991	0.028234
735.126	0.0276189
735.26	0.02848
735.395	0.0274958
735.53	0.0281725
735.665	0.0286646
735.799	0.0282955
735.934	0.0278034
736.069	0.028234
736.203	0.0275574
736.338	0.0281725
736.473	0.0274958
736.607	0.0279879
736.742	0.0279264
736.877	0.0278034
737.012	0.0276189
737.146	0.0276804
737.281	0.0282955
737.416	0.0285416
737.55	0.0270038
737.685	0.0275574
737.82	0.0265732
737.955	0.0277419
738.089	0.0282955
738.224	0.0287876
738.359	0.0280495
738.493	0.0270038
738.628	0.0276189
738.763	0.0282955
738.897	0.0276804
739.032	0.0273113
739.167	0.0275574
739.302	0.0282955
739.436	0.0281725
739.571	0.0282955
739.706	0.0276804
739.84	0.0274958
739.975	0.0277419
740.11	0.0287261
740.244	0.0278034
740.379	0.0280495
740.514	0.0272498
740.649	0.0276189
740.783	0.0287261
740.918	0.0279879
741.053	0.02848
741.187	0.0284185
741.322	0.028234
741.457	0.0282955
741.591	0.028234
741.726	0.0281725
741.861	0.028111
741.996	0.028111
742.13	0.0274958
742.265	0.028234
742.4	0.0279264
742.534	0.0279264
742.669	0.0271883
742.804	0.0280495
742.938	0.0276804
743.073	0.028111
743.208	0.0285416
743.342	0.0279264
743.477	0.0286646
743.612	0.0281725
743.747	0.0279264
743.881	0.0287261
744.016	0.0274958
744.151	0.028111
744.285	0.028234
744.42	0.0274958
744.555	0.0279264
744.689	0.0276189
744.824	0.0274958
744.959	0.0277419
745.093	0.0276189
745.228	0.0273113
745.363	0.0273113
745.497	0.0276804
745.632	0.0273113
745.767	0.0279264
745.901	0.028234
746.036	0.0279879
746.171	0.0285416
746.305	0.0271268
746.44	0.0277419
746.575	0.0279264
746.71	0.0274343
746.844	0.0273728
746.979	0.0276804
747.114	0.0277419
747.248	0.0278034
747.383	0.0276189
747.518	0.0277419
747.652	0.0282955
747.787	0.028111
747.922	0.0286031
748.056	0.0289106
748.191	0.0284185
748.326	0.0275574
748.46	0.0279264
748.595	0.0274958
748.73	0.0274343
748.864	0.0284185
748.999	0.0277419
749.134	0.0278649
749.268	0.0271883
749.403	0.028357
749.538	0.0279264
749.672	0.0279264
749.807	0.0274343
749.942	0.0274958
750.076	0.0279264
750.211	0.0278034
750.346	0.0288491
750.48	0.0278034
750.615	0.0282955
750.75	0.0278034
750.884	0.0279264
751.019	0.0276804
751.154	0.0277419
751.288	0.0282955
751.423	0.0271883
751.558	0.0278649
751.692	0.0277419
751.827	0.0278034
751.962	0.0279879
752.096	0.0279264
752.231	0.0274958
752.366	0.0285416
752.5	0.0279264
752.635	0.0278649
752.77	0.0282955
752.904	0.0276189
753.039	0.0278034
753.174	0.0276804
753.308	0.0284185
753.443	0.0273728
753.578	0.0286031
753.712	0.028111
753.847	0.0281725
753.982	0.0278649
754.116	0.0279879
754.251	0.0274343
754.386	0.0271883
754.52	0.028357
754.655	0.0276804
754.79	0.0273113
754.924	0.0275574
755.059	0.0279264
755.194	0.0291567
755.328	0.0276804
755.463	0.0277419
755.597	0.0285416
755.732	0.028111
755.867	0.0276189
756.001	0.0276804
756.136	0.028357
756.271	0.028357
756.405	0.0274343
756.54	0.0290336
756.675	0.028111
756.809	0.0279264
756.944	0.0280495
757.079	0.0282955
757.213	0.0276804
757.348	0.0279264
757.483	0.0278649
757.617	0.0280495
757.752	0.028357
757.887	0.0274343
758.021	0.0288491
758.156	0.0281725
758.29	0.0274958
758.425	0.028234
758.56	0.0275574
758.694	0.0285416
758.829	0.028357
758.964	0.0281725
759.098	0.0278649
759.233	0.0278034
759.368	0.0273728
759.502	0.0269422
759.637	0.0274343
759.772	0.0279264
759.906	0.0279264
760.041	0.0276804
760.175	0.028111
760.31	0.0276804
760.445	0.0286031
760.579	0.0278034
760.714	0.028357
760.849	0.028234
760.983	0.0276189
761.118	0.0275574
761.253	0.0282955
761.387	0.0274958
761.522	0.0274958
761.656	0.0290952
761.791	0.0287261
761.926	0.0265117
762.06	0.028234
762.195	0.0276804
762.33	0.0278649
762.464	0.0273728
762.599	0.0281725
762.733	0.0281725
762.868	0.0277419
763.003	0.0285416
763.137	0.0279264
763.272	0.0282955
763.407	0.0274958
763.541	0.0277419
763.676	0.0285416
763.811	0.0279264
763.945	0.0268807
764.08	0.0286031
764.214	0.0280495
764.349	0.0280495
764.484	0.0277419
764.618	0.0280495
764.753	0.0286646
764.888	0.0280495
765.022	0.0276804
765.157	0.0272498
765.291	0.0273728
765.426	0.0279879
765.561	0.0270653
765.695	0.0290336
765.83	0.0281725
765.965	0.0279264
766.099	0.0277419
766.234	0.0278649
766.368	0.0284185
766.503	0.0281725
766.638	0.0280495
766.772	0.0277419
766.907	0.0282955
767.041	0.0282955
767.176	0.028357
767.311	0.0276804
767.445	0.0279264
767.58	0.0289721
767.715	0.0287261
767.849	0.0286031
767.984	0.0287261
768.118	0.0276189
768.253	0.0280495
768.388	0.0284185
768.522	0.0280495
768.657	0.0273113
768.791	0.02848
768.926	0.0278649
769.061	0.0281725
769.195	0.0278034
769.33	0.0279264
769.465	0.0289106
769.599	0.0273113
769.734	0.0286031
769.868	0.0276189
770.003	0.0279879
770.138	0.0271883
770.272	0.028234
770.407	0.0274343
770.541	0.0278034
770.676	0.028357
770.811	0.0268192
770.945	0.0276189
771.08	0.0289721
771.214	0.0276804
771.349	0.0278649
771.484	0.0276804
771.618	0.0278034
771.753	0.0289721
771.887	0.0276189
772.022	0.0281725
772.157	0.028234
772.291	0.0279879
772.426	0.0284185
772.56	0.0285416
772.695	0.028357
772.83	0.0276804
772.964	0.0289721
773.099	0.0276804
773.233	0.0279264
773.368	0.0276189
773.503	0.0272498
773.637	0.0278034
773.772	0.0279264
773.906	0.0278034
774.041	0.028234
774.176	0.0278034
774.31	0.0276804
774.445	0.0278649
774.579	0.0282955
774.714	0.0271268
774.849	0.028357
774.983	0.0277419
775.118	0.028357
775.252	0.028234
775.387	0.0278034
775.522	0.0266347
775.656	0.0281725
775.791	0.0284185
775.925	0.0278649
776.06	0.0279879
776.195	0.0281725
776.329	0.0279879
776.464	0.0286646
776.598	0.0274343
776.733	0.0274343
776.868	0.0279879
777.002	0.028111
777.137	0.028234
777.271	0.0289106
777.406	0.0284185
777.54	0.0279879
777.675	0.0282955
777.81	0.0279879
777.944	0.0271883
778.079	0.0278649
778.213	0.028357
778.348	0.0280495
778.483	0.028357
778.617	0.0273728
778.752	0.0280495
778.886	0.0274958
779.021	0.0278034
779.155	0.0276189
779.29	0.0279264
779.425	0.028234
779.559	0.0271883
779.694	0.0284185
779.828	0.0277419
779.963	0.0274343
780.098	0.0278034
780.232	0.0290336
780.367	0.0275574
780.501	0.0279264
780.636	0.0285416
780.77	0.0273728
780.905	0.0272498
781.04	0.028234
781.174	0.028111
781.309	0.0276189
781.443	0.0288491
781.578	0.0282955
781.712	0.0274343
781.847	0.0278649
781.982	0.0274958
782.116	0.0286646
782.251	0.0286646
782.385	0.0280495
782.52	0.0276804
782.654	0.0273728
782.789	0.0279879
782.924	0.0285416
783.058	0.0278034
783.193	0.0280495
783.327	0.028111
783.462	0.0278649
783.596	0.0286646
783.731	0.0284185
783.866	0.0274343
784	0.0281725
784.135	0.0276804
784.269	0.0273728
784.404	0.0279264
784.538	0.0276804
784.673	0.0267577
784.808	0.0268807
784.942	0.0279264
785.077	0.0277419
785.211	0.0274343
785.346	0.0278034
785.48	0.0278649
785.615	0.0279879
785.75	0.0270653
785.884	0.0274343
786.019	0.0270038
786.153	0.028234
786.288	0.0272498
786.422	0.0287261
786.557	0.0279264
786.691	0.02848
786.826	0.0274958
786.961	0.0281725
787.095	0.0276189
787.23	0.0280495
787.364	0.0287876
787.499	0.0276189
787.633	0.0285416
787.768	0.0290952
787.902	0.0280495
788.037	0.0277419
788.172	0.0278649
788.306	0.0278649
788.441	0.028357
788.575	0.0276189
788.71	0.0273728
788.844	0.0279264
788.979	0.0287261
789.113	0.0284185
789.248	0.0276804
789.383	0.0289106
789.517	0.0280495
789.652	0.0279879
789.786	0.0279264
789.921	0.0289721
790.055	0.0278649
790.19	0.0276189
790.324	0.0277419
790.459	0.0286031
790.594	0.0277419
790.728	0.028111
790.863	0.0274343
790.997	0.028357
791.132	0.0284185
791.266	0.0286031
791.401	0.0281725
791.535	0.0277419
791.67	0.028111
791.804	0.0276189
791.939	0.0286646
792.074	0.0274958
792.208	0.0274958
792.343	0.0274958
792.477	0.0278649
792.612	0.0286646
792.746	0.0284185
792.881	0.0279879
793.015	0.0274343
793.15	0.0284185
793.284	0.0278034
793.419	0.0280495
793.553	0.028111
793.688	0.0281725
793.823	0.028234
793.957	0.028234
794.092	0.0279264
794.226	0.0278649
794.361	0.0276804
794.495	0.0278649
794.63	0.028111
794.764	0.028234
794.899	0.0273728
795.033	0.0274343
795.168	0.0271268
795.302	0.0278034
795.437	0.028357
795.572	0.0282955
795.706	0.0280495
795.841	0.0274958
795.975	0.0278034
796.11	0.0284185
796.244	0.0276804
796.379	0.0278034
796.513	0.0281725
796.648	0.028234
796.782	0.0285416
796.917	0.0281725
797.051	0.0285416
797.186	0.0277419
797.32	0.02848
797.455	0.028357
797.589	0.0286031
797.724	0.0279264
797.859	0.0289106
797.993	0.028357
798.128	0.0287261
798.262	0.0278034
798.397	0.0276804
798.531	0.0274958
798.666	0.0279264
798.8	0.0285416
798.935	0.0288491
799.069	0.0293412
799.204	0.0276804
799.338	0.0282955
799.473	0.0281725
799.607	0.0290336
799.742	0.0273113
799.876	0.0281725
800.011	0.0287261
800.145	0.0286031
800.28	0.0284185
800.414	0.028234
800.549	0.028111
800.683	0.0273728
800.818	0.0286646
800.953	0.028111
801.087	0.0276804
801.222	0.0284185
801.356	0.0275574
801.491	0.0279264
801.625	0.0279879
801.76	0.0280495
801.894	0.0280495
802.029	0.0279264
802.163	0.0284185
802.298	0.028234
802.432	0.0277419
802.567	0.02848
802.701	0.0285416
802.836	0.0284185
802.97	0.0282955
803.105	0.0279264
803.239	0.0279264
803.374	0.0278649
803.508	0.0284185
803.643	0.0286646
803.777	0.0273113
803.912	0.0278034
804.046	0.028234
804.181	0.028357
804.315	0.028357
804.45	0.028111
804.584	0.0291567
804.719	0.0278034
804.853	0.0286646
804.988	0.0279264
805.122	0.0276804
805.257	0.0289721
805.391	0.0294027
805.526	0.0287261
805.66	0.0281725
805.795	0.0286031
805.929	0.0287876
806.064	0.0286031
806.198	0.0295257
806.333	0.0291567
806.467	0.0295257
806.602	0.0289106
806.736	0.0285416
806.871	0.0289721
807.005	0.0287876
807.14	0.0293412
807.274	0.0285416
807.409	0.02848
