Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
719.496	0.0268716
719.631	0.0282465
719.766	0.0279965
719.9	0.027684
720.035	0.0274341
720.17	0.028059
720.305	0.0283715
720.44	0.0278715
720.574	0.0278715
720.709	0.028059
720.844	0.0291214
720.979	0.0286839
721.113	0.0277465
721.248	0.0284339
721.383	0.0270591
721.518	0.028059
721.652	0.0290589
721.787	0.0277465
721.922	0.0286214
722.057	0.027684
722.191	0.028184
722.326	0.028309
722.461	0.0284339
722.596	0.0274966
722.73	0.027809
722.865	0.0282465
723	0.027684
723.135	0.0281215
723.269	0.027809
723.404	0.028309
723.539	0.0278715
723.674	0.0279965
723.808	0.0288089
723.943	0.0291214
724.078	0.0274341
724.213	0.0277465
724.347	0.0284964
724.482	0.0293713
724.617	0.0277465
724.752	0.0288089
724.886	0.0274966
725.021	0.0276215
725.156	0.0275591
725.291	0.0285589
725.425	0.0276215
725.56	0.0283715
725.695	0.0272466
725.829	0.0283715
725.964	0.027809
726.099	0.027684
726.234	0.028184
726.368	0.0284339
726.503	0.0276215
726.638	0.027934
726.773	0.0276215
726.907	0.0282465
727.042	0.0279965
727.177	0.027684
727.312	0.0273716
727.446	0.0278715
727.581	0.0277465
727.716	0.0268716
727.851	0.027684
727.985	0.028059
728.12	0.0282465
728.255	0.0281215
728.389	0.0275591
728.524	0.0282465
728.659	0.0281215
728.794	0.0276215
728.928	0.028309
729.063	0.028184
729.198	0.028184
729.333	0.0271216
729.467	0.0279965
729.602	0.0284339
729.737	0.0278715
729.872	0.028309
730.006	0.0285589
730.141	0.028184
730.276	0.028059
730.41	0.028059
730.545	0.0278715
730.68	0.028059
730.815	0.0279965
730.949	0.028059
731.084	0.0283715
731.219	0.0277465
731.354	0.0282465
731.488	0.0286214
731.623	0.0273091
731.758	0.0291839
731.892	0.0282465
732.027	0.0281215
732.162	0.0271841
732.297	0.027684
732.431	0.0274341
732.566	0.028184
732.701	0.0281215
732.835	0.028059
732.97	0.0273091
733.105	0.0274341
733.24	0.0286214
733.374	0.0289339
733.509	0.0283715
733.644	0.0276215
733.779	0.027809
733.913	0.0276215
734.048	0.0281215
734.183	0.0277465
734.317	0.0271841
734.452	0.0276215
734.587	0.028184
734.722	0.0273716
734.856	0.0276215
734.991	0.0277465
735.126	0.028059
735.26	0.0274341
735.395	0.0277465
735.53	0.027809
735.665	0.0279965
735.799	0.0273716
735.934	0.028059
736.069	0.027809
736.203	0.0282465
736.338	0.0279965
736.473	0.0285589
736.607	0.028059
736.742	0.0281215
736.877	0.0279965
737.012	0.028059
737.146	0.0290589
737.281	0.0271841
737.416	0.027934
737.55	0.028059
737.685	0.0274966
737.82	0.0286214
737.955	0.0273716
738.089	0.0293088
738.224	0.0282465
738.359	0.0273091
738.493	0.0263717
738.628	0.0276215
738.763	0.0284964
738.897	0.0286214
739.032	0.028309
739.167	0.028309
739.302	0.027809
739.436	0.027934
739.571	0.0284339
739.706	0.0287464
739.84	0.0273091
739.975	0.0273091
740.11	0.0271216
740.244	0.027684
740.379	0.0292463
740.514	0.028309
740.649	0.0275591
740.783	0.0278715
740.918	0.0279965
741.053	0.0278715
741.187	0.0285589
741.322	0.0273091
741.457	0.0279965
741.591	0.0284339
741.726	0.0281215
741.861	0.027684
741.996	0.0278715
742.13	0.0278715
742.265	0.027684
742.4	0.0279965
742.534	0.028059
742.669	0.0286839
742.804	0.027684
742.938	0.0276215
743.073	0.027934
743.208	0.0281215
743.342	0.0278715
743.477	0.0271216
743.612	0.0279965
743.747	0.0282465
743.881	0.0271841
744.016	0.0273091
744.151	0.0284964
744.285	0.027934
744.42	0.027684
744.555	0.027684
744.689	0.028059
744.824	0.0270591
744.959	0.027934
745.093	0.028184
745.228	0.0279965
745.363	0.027934
745.497	0.027934
745.632	0.028059
745.767	0.028059
745.901	0.027684
746.036	0.027809
746.171	0.0289339
746.305	0.027684
746.44	0.0274966
746.575	0.0278715
746.71	0.0279965
746.844	0.0273716
746.979	0.027934
747.114	0.0272466
747.248	0.0278715
747.383	0.0283715
747.518	0.0282465
747.652	0.0276215
747.787	0.0275591
747.922	0.0282465
748.056	0.0279965
748.191	0.0286214
748.326	0.028059
748.46	0.027684
748.595	0.027809
748.73	0.028184
748.864	0.0274966
748.999	0.027934
749.134	0.0276215
749.268	0.0282465
749.403	0.0282465
749.538	0.0285589
749.672	0.0273091
749.807	0.0284964
749.942	0.0277465
750.076	0.0273716
750.211	0.028184
750.346	0.027934
750.48	0.028184
750.615	0.027684
750.75	0.0266217
750.884	0.0285589
751.019	0.0284964
751.154	0.028184
751.288	0.0274341
751.423	0.027934
751.558	0.0279965
751.692	0.0275591
751.827	0.0281215
751.962	0.0273716
752.096	0.0271216
752.231	0.0276215
752.366	0.0279965
752.5	0.028309
752.635	0.0278715
752.77	0.0275591
752.904	0.0284964
753.039	0.0274966
753.174	0.0289339
753.308	0.0279965
753.443	0.0278715
753.578	0.0273716
753.712	0.0278715
753.847	0.0286839
753.982	0.027684
754.116	0.0289339
754.251	0.027684
754.386	0.027809
754.52	0.0281215
754.655	0.0281215
754.79	0.028184
754.924	0.0284964
755.059	0.0266842
755.194	0.028059
755.328	0.0284339
755.463	0.0275591
755.597	0.0286214
755.732	0.028184
755.867	0.027809
756.001	0.0286839
756.136	0.0289964
756.271	0.028059
756.405	0.0279965
756.54	0.027684
756.675	0.027809
756.809	0.0273716
756.944	0.0274966
757.079	0.0281215
757.213	0.027934
757.348	0.0279965
757.483	0.0279965
757.617	0.0273091
757.752	0.027934
757.887	0.027809
758.021	0.0277465
758.156	0.0288089
758.29	0.0273091
758.425	0.0286214
758.56	0.0275591
758.694	0.0274966
758.829	0.028184
758.964	0.0275591
759.098	0.0281215
759.233	0.0283715
759.368	0.0275591
759.502	0.0283715
759.637	0.0270591
759.772	0.028309
759.906	0.0282465
760.041	0.028059
760.175	0.0284964
760.31	0.0284964
760.445	0.0289339
760.579	0.0281215
760.714	0.0283715
760.849	0.0287464
760.983	0.0288714
761.118	0.0284339
761.253	0.028184
761.387	0.0284339
761.522	0.0282465
761.656	0.028059
761.791	0.0281215
761.926	0.0282465
762.06	0.027684
762.195	0.027809
762.33	0.0282465
762.464	0.0277465
762.599	0.0274341
762.733	0.028059
762.868	0.028309
763.003	0.027934
763.137	0.0270591
763.272	0.028184
763.407	0.027809
763.541	0.027934
763.676	0.0282465
763.811	0.0281215
763.945	0.0276215
764.08	0.0277465
764.214	0.0284339
764.349	0.028184
764.484	0.0278715
764.618	0.0276215
764.753	0.0268716
764.888	0.0275591
765.022	0.0274341
765.157	0.0286839
765.291	0.0277465
765.426	0.0288089
765.561	0.028184
765.695	0.0281215
765.83	0.0279965
765.965	0.0288714
766.099	0.0283715
766.234	0.0285589
766.368	0.028059
766.503	0.0278715
766.638	0.0271841
766.772	0.0276215
766.907	0.0281215
767.041	0.0279965
767.176	0.0269966
767.311	0.0275591
767.445	0.0279965
767.58	0.0278715
767.715	0.0275591
767.849	0.0278715
767.984	0.0285589
768.118	0.027934
768.253	0.0278715
768.388	0.028059
768.522	0.028184
768.657	0.027934
768.791	0.027684
768.926	0.0278715
769.061	0.0268091
769.195	0.028309
769.33	0.0282465
769.465	0.028309
769.599	0.0279965
769.734	0.0281215
769.868	0.0285589
770.003	0.0287464
770.138	0.027934
770.272	0.0273716
770.407	0.028184
770.541	0.0276215
770.676	0.0277465
770.811	0.0271841
770.945	0.0269341
771.08	0.0279965
771.214	0.0276215
771.349	0.027934
771.484	0.0288714
771.618	0.0282465
771.753	0.0273091
771.887	0.028309
772.022	0.0282465
772.157	0.027934
772.291	0.0279965
772.426	0.0283715
772.56	0.0274966
772.695	0.0278715
772.83	0.0286214
772.964	0.027809
773.099	0.0282465
773.233	0.028059
773.368	0.0274966
773.503	0.0273716
773.637	0.0264967
773.772	0.0285589
773.906	0.0283715
774.041	0.0279965
774.176	0.027809
774.31	0.0284339
774.445	0.028059
774.579	0.0291839
774.714	0.0286214
774.849	0.0283715
774.983	0.0281215
775.118	0.0286839
775.252	0.0277465
775.387	0.0286214
775.522	0.027684
775.656	0.0281215
775.791	0.027684
775.925	0.027684
776.06	0.0279965
776.195	0.0284339
776.329	0.0281215
776.464	0.0279965
776.598	0.0279965
776.733	0.027934
776.868	0.0278715
777.002	0.0279965
777.137	0.0271841
777.271	0.027684
777.406	0.0273716
777.54	0.0277465
777.675	0.0274966
777.81	0.028309
777.944	0.0272466
778.079	0.0293088
778.213	0.0284339
778.348	0.0281215
778.483	0.0286839
778.617	0.028184
778.752	0.0284964
778.886	0.0286839
779.021	0.0281215
779.155	0.0283715
779.29	0.028059
779.425	0.027934
779.559	0.027684
779.694	0.028184
779.828	0.027809
779.963	0.028059
780.098	0.027934
780.232	0.0277465
780.367	0.0274966
780.501	0.0286214
780.636	0.0278715
780.77	0.028309
780.905	0.0274966
781.04	0.0278715
781.174	0.0269341
781.309	0.0273091
781.443	0.0273091
781.578	0.027809
781.712	0.027684
781.847	0.027934
781.982	0.0271216
782.116	0.0287464
782.251	0.0282465
782.385	0.028059
782.52	0.0288089
782.654	0.0274341
782.789	0.028059
782.924	0.0269341
783.058	0.027934
783.193	0.0275591
783.327	0.028309
783.462	0.0272466
783.596	0.0277465
783.731	0.0288089
783.866	0.0283715
784	0.0278715
784.135	0.0272466
784.269	0.0275591
784.404	0.028184
784.538	0.027684
784.673	0.028184
784.808	0.028309
784.942	0.0269341
785.077	0.027934
785.211	0.0284339
785.346	0.0278715
785.48	0.0284964
785.615	0.0277465
785.75	0.0282465
785.884	0.027684
786.019	0.0275591
786.153	0.0278715
786.288	0.0283715
786.422	0.027934
786.557	0.028184
786.691	0.028184
786.826	0.0288089
786.961	0.0278715
787.095	0.0289964
787.23	0.0281215
787.364	0.028184
787.499	0.027934
787.633	0.0275591
787.768	0.0283715
787.902	0.0282465
788.037	0.0284964
788.172	0.0283715
788.306	0.0279965
788.441	0.0284964
788.575	0.0275591
788.71	0.0284339
788.844	0.0278715
788.979	0.0288714
789.113	0.028059
789.248	0.028059
789.383	0.0274966
789.517	0.0285589
789.652	0.0289964
789.786	0.027934
789.921	0.027809
790.055	0.027934
790.19	0.027684
790.324	0.0273091
790.459	0.0274966
790.594	0.0282465
790.728	0.0279965
790.863	0.0286214
790.997	0.027809
791.132	0.0284964
791.266	0.0287464
791.401	0.027809
791.535	0.0277465
791.67	0.028309
791.804	0.0282465
791.939	0.0289339
792.074	0.0284964
792.208	0.0276215
792.343	0.0289339
792.477	0.0291214
792.612	0.0271216
792.746	0.0278715
792.881	0.0277465
793.015	0.0274966
793.15	0.027684
793.284	0.028184
793.419	0.028184
793.553	0.0274341
793.688	0.027684
793.823	0.0271841
793.957	0.0283715
794.092	0.0284964
794.226	0.027809
794.361	0.028184
794.495	0.0286214
794.63	0.0281215
794.764	0.028184
794.899	0.0279965
795.033	0.028309
795.168	0.0282465
795.302	0.0282465
795.437	0.0276215
795.572	0.0277465
795.706	0.0271216
795.841	0.0288089
795.975	0.0284964
796.11	0.0287464
796.244	0.0285589
796.379	0.027684
796.513	0.0274966
796.648	0.0289339
796.782	0.0277465
796.917	0.0281215
797.051	0.0278715
797.186	0.028184
797.32	0.028059
797.455	0.028309
797.589	0.028184
797.724	0.0286214
797.859	0.0281215
797.993	0.0286214
798.128	0.028309
798.262	0.0288089
798.397	0.027934
798.531	0.0282465
798.666	0.0284339
798.8	0.0288714
798.935	0.0289339
799.069	0.027809
799.204	0.0285589
799.338	0.028059
799.473	0.028059
799.607	0.0283715
799.742	0.0293713
799.876	0.0294338
800.011	0.0277465
800.145	0.0282465
800.28	0.0288714
800.414	0.0293713
800.549	0.0284339
800.683	0.0291839
800.818	0.0284964
800.953	0.0284339
801.087	0.0286839
801.222	0.0285589
801.356	0.0291214
801.491	0.0288089
801.625	0.0295588
801.76	0.0289339
801.894	0.0286839
802.029	0.0286214
802.163	0.0301212
802.298	0.0291839
802.432	0.0287464
802.567	0.0294963
802.701	0.0294338
802.836	0.0294338
802.97	0.0296838
803.105	0.0286839
803.239	0.0294963
803.374	0.0298713
803.508	0.0299338
803.643	0.0307462
803.777	0.0301212
803.912	0.0303712
804.046	0.0300587
804.181	0.0308711
804.315	0.0305587
804.45	0.0313711
804.584	0.0306212
804.719	0.0308711
804.853	0.0309961
804.988	0.0318085
805.122	0.0315586
805.257	0.0324959
805.391	0.0331209
805.526	0.0332458
805.66	0.0330584
805.795	0.0344332
805.929	0.0334958
806.064	0.0347457
806.198	0.0353706
806.333	0.036058
806.467	0.0379328
806.602	0.0377453
806.736	0.0399325
806.871	0.0408699
807.005	0.0455568
807.14	0.0504312
807.274	0.0543682
807.409	0.0527434
807.543	0.0634921
807.678	0.104799
807.812	0.215661
807.947	0.53612
808.081	0.770216
808.216	0.605237
808.35	0.423822
808.485	0.585802
808.619	0.721472
808.754	0.815273
808.888	0.945194
809.023	1
809.157	0.999813
809.292	0.986502
809.426	0.980627
809.561	0.940382
809.695	0.687914
809.83	0.341145
809.964	0.340207
810.099	0.243407
810.233	0.0946757
810.368	0.0458693
810.502	0.0388076
