Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
636.273	0.0277557
636.408	0.0270221
636.543	0.0277557
636.678	0.0273277
636.813	0.0276946
636.948	0.0275112
637.083	0.0271443
637.218	0.0273277
637.353	0.0278168
637.488	0.0278168
637.623	0.0264107
637.758	0.0268998
637.893	0.027878
638.028	0.0270221
638.163	0.0271443
638.298	0.0275112
638.433	0.0267164
638.568	0.0272666
638.703	0.0275112
638.838	0.0268998
638.973	0.027878
639.108	0.0272666
639.243	0.0279391
639.378	0.0276946
639.513	0.0271443
639.648	0.0275112
639.783	0.0279391
639.918	0.0273277
640.053	0.0273277
640.188	0.0281225
640.323	0.0272666
640.458	0.0280002
640.593	0.0276334
640.728	0.0271443
640.863	0.027878
640.998	0.0273277
641.133	0.0280002
641.268	0.0276334
641.403	0.0272666
641.538	0.0267775
641.673	0.0280002
641.808	0.0267164
641.943	0.0267775
642.078	0.0272055
642.213	0.0276946
642.348	0.0277557
642.483	0.027878
642.618	0.02745
642.753	0.0273889
642.888	0.0268387
643.023	0.0277557
643.158	0.0268998
643.293	0.0278168
643.428	0.0273277
643.563	0.026533
643.698	0.0272055
643.833	0.0284893
643.968	0.0268387
644.103	0.0270221
644.237	0.0271443
644.372	0.0275112
644.507	0.0277557
644.642	0.027878
644.777	0.0276946
644.912	0.02745
645.047	0.0272055
645.182	0.0281225
645.317	0.0273277
645.452	0.0275112
645.587	0.0270832
645.722	0.0277557
645.857	0.0279391
645.992	0.0283059
646.127	0.0281837
646.262	0.0271443
646.397	0.0282448
646.532	0.0270221
646.667	0.0264718
646.802	0.0281837
646.937	0.0267775
647.072	0.0280614
647.207	0.0270832
647.342	0.0270832
647.477	0.0268387
647.612	0.0279391
647.747	0.0268998
647.882	0.0275112
648.017	0.027878
648.152	0.0269609
648.287	0.0273277
648.422	0.0273277
648.557	0.0268387
648.692	0.0270832
648.827	0.0275112
648.962	0.0277557
649.097	0.027878
649.232	0.0276334
649.367	0.0270832
649.502	0.0280614
649.637	0.0287339
649.772	0.0270832
649.906	0.0271443
650.041	0.0273277
650.176	0.0267775
650.311	0.0281225
650.446	0.0279391
650.581	0.0270832
650.716	0.0270221
650.851	0.0276334
650.986	0.0277557
651.121	0.0277557
651.256	0.0275112
651.391	0.0270832
651.526	0.0278168
651.661	0.027878
651.796	0.0273277
651.931	0.0273277
652.066	0.0267775
652.201	0.0284282
652.336	0.0269609
652.471	0.0281837
652.606	0.0275112
652.741	0.0278168
652.876	0.0278168
653.011	0.0270832
653.146	0.0276946
653.281	0.0268387
653.415	0.0275112
653.55	0.0267775
653.685	0.0273277
653.82	0.0271443
653.955	0.0275112
654.09	0.0277557
654.225	0.0270832
654.36	0.0276334
654.495	0.0275723
654.63	0.02745
654.765	0.0271443
654.9	0.0284282
655.035	0.0277557
655.17	0.027878
655.305	0.0273889
655.44	0.0271443
655.575	0.0272055
655.71	0.0268998
655.845	0.0270832
655.98	0.026533
656.115	0.0267775
656.25	0.0272055
656.384	0.0273889
656.519	0.0276334
656.654	0.02745
656.789	0.0275112
656.924	0.0277557
657.059	0.0272055
657.194	0.026533
657.329	0.0280614
657.464	0.0265941
657.599	0.0279391
657.734	0.0270832
657.869	0.0276334
658.004	0.0268387
658.139	0.02745
658.274	0.0276946
658.409	0.0270832
658.544	0.0272055
658.679	0.0278168
658.813	0.0272055
658.948	0.0271443
659.083	0.0276334
659.218	0.0273277
659.353	0.0276946
659.488	0.0273889
659.623	0.0270832
659.758	0.0280614
659.893	0.0273889
660.028	0.0278168
660.163	0.02745
660.298	0.0264107
660.433	0.0271443
660.568	0.0281225
660.703	0.0267775
660.838	0.0272055
660.972	0.02745
661.107	0.0273889
661.242	0.0270832
661.377	0.0270221
661.512	0.0273889
661.647	0.0281225
661.782	0.0280002
661.917	0.026533
662.052	0.0273889
662.187	0.0268998
662.322	0.0272055
662.457	0.0279391
662.592	0.0276334
662.727	0.0265941
662.862	0.0268998
662.996	0.0269609
663.131	0.0273889
663.266	0.0275112
663.401	0.0272666
663.536	0.0275112
663.671	0.0271443
663.806	0.0275723
663.941	0.0270832
664.076	0.0275112
664.211	0.0272666
664.346	0.0281837
664.481	0.0267164
664.616	0.0271443
664.75	0.0271443
664.885	0.0276946
665.02	0.0265941
665.155	0.0275112
665.29	0.0283059
665.425	0.0267775
665.56	0.0277557
665.695	0.0275112
665.83	0.02745
665.965	0.0267775
666.1	0.0276334
666.235	0.0270221
666.37	0.0276334
666.504	0.0275112
666.639	0.0272666
666.774	0.0281837
666.909	0.0272666
667.044	0.0267775
667.179	0.0270221
667.314	0.0272666
667.449	0.0272666
667.584	0.0270832
667.719	0.0273277
667.854	0.026533
667.989	0.0281837
668.123	0.0270221
668.258	0.0280002
668.393	0.0273889
668.528	0.0277557
668.663	0.0272055
668.798	0.0281837
668.933	0.0270221
669.068	0.0272055
669.203	0.0277557
669.338	0.0272666
669.473	0.0277557
669.607	0.0275723
669.742	0.0272055
669.877	0.0270221
670.012	0.0272055
670.147	0.0270832
670.282	0.0280002
670.417	0.0275112
670.552	0.0275723
670.687	0.0276334
670.822	0.0265941
670.957	0.0276946
671.091	0.0281225
671.226	0.0275723
671.361	0.02745
671.496	0.0277557
671.631	0.0275112
671.766	0.0273889
671.901	0.0268387
672.036	0.0272666
672.171	0.0269609
672.306	0.0272055
672.44	0.0282448
672.575	0.02745
672.71	0.0269609
672.845	0.0271443
672.98	0.0267775
673.115	0.0270221
673.25	0.0271443
673.385	0.0276946
673.52	0.0268998
673.655	0.0273889
673.789	0.0279391
673.924	0.0275723
674.059	0.0276334
674.194	0.0268387
674.329	0.0276334
674.464	0.027878
674.599	0.0271443
674.734	0.0265941
674.869	0.0270221
675.003	0.0264718
675.138	0.0272666
675.273	0.0276946
675.408	0.0270221
675.543	0.0272055
675.678	0.0273277
675.813	0.0276946
675.948	0.0272055
676.083	0.0271443
676.217	0.0278168
676.352	0.0273277
676.487	0.0267164
676.622	0.0275723
676.757	0.0276334
676.892	0.0276334
677.027	0.027878
677.162	0.0275723
677.297	0.0273889
677.431	0.0281225
677.566	0.0278168
677.701	0.0272055
677.836	0.0273889
677.971	0.0271443
678.106	0.0275723
678.241	0.0268998
678.376	0.0276946
678.511	0.0276334
678.645	0.0282448
678.78	0.0277557
678.915	0.0273889
679.05	0.0271443
679.185	0.026533
679.32	0.0285505
679.455	0.0275723
679.59	0.0275112
679.724	0.02745
679.859	0.0265941
679.994	0.0281225
680.129	0.0268998
680.264	0.0269609
680.399	0.0267775
680.534	0.0284282
680.669	0.0264718
680.803	0.0277557
680.938	0.0270221
681.073	0.027878
681.208	0.0271443
681.343	0.0277557
681.478	0.0277557
681.613	0.026533
681.748	0.0266553
681.882	0.0269609
682.017	0.0280614
682.152	0.0278168
682.287	0.0272666
682.422	0.0280002
682.557	0.0279391
682.692	0.0265941
682.827	0.02745
682.961	0.0267775
683.096	0.0270221
683.231	0.0278168
683.366	0.0267164
683.501	0.0279391
683.636	0.0276946
683.771	0.0275723
683.906	0.0270832
684.04	0.0276334
684.175	0.0273889
684.31	0.0273277
684.445	0.0272055
684.58	0.0273889
684.715	0.0265941
684.85	0.0273889
684.984	0.0275112
685.119	0.0272666
685.254	0.0276334
685.389	0.0276946
685.524	0.0268387
685.659	0.0273277
685.794	0.0275723
685.928	0.0276334
686.063	0.0267775
686.198	0.0269609
686.333	0.0275723
686.468	0.0276334
686.603	0.0270221
686.738	0.0277557
686.872	0.0273889
687.007	0.0282448
687.142	0.0272055
687.277	0.0275723
687.412	0.0277557
687.547	0.0279391
687.682	0.0271443
687.816	0.0281837
687.951	0.0275723
688.086	0.0268998
688.221	0.0284893
688.356	0.0273889
688.491	0.0269609
688.626	0.0276334
688.76	0.0280002
688.895	0.02745
689.03	0.0272666
689.165	0.0270832
689.3	0.0272666
689.435	0.0283671
689.57	0.0278168
689.704	0.0271443
689.839	0.0273889
689.974	0.0272666
690.109	0.0273277
690.244	0.0273889
690.379	0.0275112
690.513	0.0264107
690.648	0.0271443
690.783	0.0266553
690.918	0.0268998
691.053	0.0281837
691.188	0.0272055
691.323	0.0270832
691.457	0.0267775
691.592	0.0267775
691.727	0.027878
691.862	0.0281225
691.997	0.0282448
692.132	0.0268998
692.266	0.0278168
692.401	0.0273277
692.536	0.0272666
692.671	0.0275723
692.806	0.027878
692.941	0.0262884
693.075	0.0268387
693.21	0.0267164
693.345	0.02745
693.48	0.0275723
693.615	0.027878
693.75	0.0270832
693.885	0.0266553
694.019	0.0269609
694.154	0.0271443
694.289	0.0272055
694.424	0.0275723
694.559	0.0280614
694.694	0.0271443
694.828	0.0270832
694.963	0.0271443
695.098	0.0283059
695.233	0.0276334
695.368	0.0280002
695.503	0.0268998
695.637	0.0273889
695.772	0.0278168
695.907	0.0267164
696.042	0.0276946
696.177	0.0279391
696.312	0.0275112
696.446	0.0275723
696.581	0.0276334
696.716	0.0273277
696.851	0.0273277
696.986	0.0273889
697.12	0.0275112
697.255	0.026533
697.39	0.0273889
697.525	0.0268998
697.66	0.02745
697.795	0.0270221
697.929	0.0271443
698.064	0.0273889
698.199	0.0282448
698.334	0.027878
698.469	0.0273277
698.604	0.0278168
698.738	0.0272055
698.873	0.0272666
699.008	0.0270221
699.143	0.0267775
699.278	0.0278168
699.412	0.0268387
699.547	0.0272055
699.682	0.0270832
699.817	0.0273889
699.952	0.0275723
700.087	0.0262884
700.221	0.0269609
700.356	0.0278168
700.491	0.0275723
700.626	0.0273889
700.761	0.0270832
700.895	0.02745
701.03	0.0280614
701.165	0.0267775
701.3	0.0275112
701.435	0.0270221
701.57	0.0280002
701.704	0.0266553
701.839	0.0272666
701.974	0.0269609
702.109	0.0279391
702.244	0.0273889
702.378	0.0275723
702.513	0.0266553
702.648	0.0275112
702.783	0.0273889
702.918	0.0270832
703.052	0.0271443
703.187	0.0278168
703.322	0.02745
703.457	0.02745
703.592	0.0270832
703.727	0.0284893
703.861	0.0260439
703.996	0.0277557
704.131	0.0271443
704.266	0.0272666
704.401	0.0270221
704.535	0.027878
704.67	0.0270832
704.805	0.0272055
704.94	0.0268998
705.075	0.0272055
705.209	0.0264718
705.344	0.0277557
705.479	0.02745
705.614	0.0273889
705.749	0.0261662
705.883	0.0272666
706.018	0.0273889
706.153	0.026533
706.288	0.0278168
706.423	0.0272055
706.557	0.0272666
706.692	0.0280002
706.827	0.0276334
706.962	0.0280002
707.097	0.0273277
707.231	0.0268998
707.366	0.0270832
707.501	0.0276946
707.636	0.0270832
707.771	0.0273889
707.905	0.0277557
708.04	0.0277557
708.175	0.0276334
708.31	0.0272666
708.445	0.0272055
708.579	0.0272055
708.714	0.0279391
708.849	0.0272055
708.984	0.0275723
709.118	0.0271443
709.253	0.0273277
709.388	0.0270221
709.523	0.0275112
709.658	0.0281837
709.792	0.0278168
709.927	0.0273277
710.062	0.0288561
710.197	0.0262884
710.332	0.0264718
710.466	0.0272055
710.601	0.0273889
710.736	0.0272055
710.871	0.0270832
711.006	0.0275723
711.14	0.0281225
711.275	0.0273889
711.41	0.0275112
711.545	0.0267164
711.679	0.0270832
711.814	0.0278168
711.949	0.0283059
712.084	0.0277557
712.219	0.02745
712.353	0.0271443
712.488	0.0271443
712.623	0.0277557
712.758	0.0279391
712.892	0.0276946
713.027	0.0275112
713.162	0.0275112
713.297	0.0268387
713.432	0.0267775
713.566	0.0280614
713.701	0.027878
713.836	0.0276946
713.971	0.026533
714.105	0.0275112
714.24	0.0276334
714.375	0.0268998
714.51	0.0268998
714.645	0.0277557
714.779	0.0272666
714.914	0.0273889
715.049	0.0272666
715.184	0.0280614
715.318	0.0273889
715.453	0.0268998
715.588	0.0281837
715.723	0.0281837
715.858	0.0276334
715.992	0.026533
716.127	0.0280614
716.262	0.0276334
716.397	0.0276946
716.531	0.02745
716.666	0.0273889
716.801	0.0270221
716.936	0.0275112
717.07	0.0273889
717.205	0.0272666
717.34	0.0275112
717.475	0.0267775
717.61	0.02745
717.744	0.0277557
717.879	0.0275112
718.014	0.0284282
718.149	0.0270832
718.283	0.0281225
718.418	0.0262273
718.553	0.027878
718.688	0.0271443
718.822	0.0273889
718.957	0.02745
719.092	0.0267775
719.227	0.0281225
719.361	0.0276334
719.496	0.0272666
719.631	0.0280614
719.766	0.0270221
719.9	0.0275112
720.035	0.0267775
720.17	0.0273889
720.305	0.02745
720.44	0.0276946
720.574	0.0276334
720.709	0.0265941
720.844	0.0270221
720.979	0.0276334
721.113	0.0270832
721.248	0.0270221
721.383	0.02745
721.518	0.0275723
721.652	0.0273277
721.787	0.0272055
721.922	0.0272666
722.057	0.0272055
722.191	0.0269609
722.326	0.0272055
722.461	0.0277557
722.596	0.0275723
722.73	0.0276334
722.865	0.0275112
723	0.0268998
723.135	0.0281837
723.269	0.0280614
723.404	0.0266553
723.539	0.0267775
723.674	0.0269609
723.808	0.0278168
723.943	0.0276334
724.078	0.0273277
724.213	0.0286727
724.347	0.0273889
724.482	0.0262273
724.617	0.0272666
724.752	0.0266553
724.886	0.0275112
725.021	0.02745
725.156	0.0280002
725.291	0.0265941
725.425	0.0280002
725.56	0.0287339
725.695	0.0289173
725.829	0.0278168
725.964	0.0278168
726.099	0.0276334
726.234	0.027878
726.368	0.027878
726.503	0.0276334
726.638	0.0275112
726.773	0.0279391
726.907	0.0270832
727.042	0.0269609
727.177	0.0273889
727.312	0.0270832
727.446	0.027878
727.581	0.0283671
727.716	0.0275723
727.851	0.0268998
727.985	0.0277557
728.12	0.0273889
728.255	0.0270221
728.389	0.02745
728.524	0.0276946
728.659	0.0271443
728.794	0.0275723
728.928	0.0268387
729.063	0.0273277
729.198	0.0276334
729.333	0.0282448
729.467	0.0273277
729.602	0.0273889
729.737	0.0275723
729.872	0.0276334
730.006	0.0282448
730.141	0.0272055
730.276	0.0273277
730.41	0.0280614
730.545	0.0276334
730.68	0.02745
730.815	0.0275112
730.949	0.0284282
731.084	0.0275112
731.219	0.0275723
731.354	0.027878
731.488	0.0278168
731.623	0.0275723
731.758	0.0269609
731.892	0.0265941
732.027	0.0278168
732.162	0.0281837
732.297	0.0283671
732.431	0.0275112
732.566	0.0285505
732.701	0.0278168
732.835	0.0273889
732.97	0.0276946
733.105	0.0273889
733.24	0.0273889
733.374	0.0278168
733.509	0.0283671
733.644	0.0279391
733.779	0.0272666
733.913	0.0272666
734.048	0.0268387
734.183	0.0275723
734.317	0.0273277
734.452	0.02745
734.587	0.0273889
734.722	0.0276946
734.856	0.0268998
734.991	0.0279391
735.126	0.0270221
735.26	0.0277557
735.395	0.0276946
735.53	0.0271443
735.665	0.0273277
735.799	0.0270221
735.934	0.0277557
736.069	0.0272666
736.203	0.0278168
736.338	0.0270832
736.473	0.0278168
736.607	0.0270832
736.742	0.02745
736.877	0.0276334
737.012	0.0278168
737.146	0.0278168
737.281	0.027878
737.416	0.0273889
737.55	0.0278168
737.685	0.0270221
737.82	0.0273277
737.955	0.0281837
738.089	0.0273889
738.224	0.0267164
738.359	0.027878
738.493	0.0271443
738.628	0.02745
738.763	0.0275112
738.897	0.0277557
739.032	0.0268387
739.167	0.0265941
739.302	0.0271443
739.436	0.0262884
739.571	0.0275723
739.706	0.0262884
739.84	0.0270832
739.975	0.02745
740.11	0.0272666
740.244	0.0275112
740.379	0.0280614
740.514	0.0270221
740.649	0.0269609
740.783	0.0267775
740.918	0.0273277
741.053	0.0280002
741.187	0.0277557
741.322	0.0280614
741.457	0.0281225
741.591	0.0287339
741.726	0.0277557
741.861	0.0271443
741.996	0.0276946
742.13	0.0270832
742.265	0.0276334
742.4	0.0272055
742.534	0.0283671
742.669	0.0277557
742.804	0.0277557
742.938	0.0275112
743.073	0.0271443
743.208	0.0277557
743.342	0.0281225
743.477	0.0268387
743.612	0.0280614
743.747	0.0272055
743.881	0.0276946
744.016	0.0268998
744.151	0.0278168
744.285	0.0275112
744.42	0.0269609
744.555	0.0268998
744.689	0.0272055
744.824	0.0271443
744.959	0.0267775
745.093	0.0268998
745.228	0.0281225
745.363	0.0276946
745.497	0.0275112
745.632	0.0270221
745.767	0.0276334
745.901	0.0266553
746.036	0.0268387
746.171	0.0270221
746.305	0.0273889
746.44	0.0273889
746.575	0.0270221
746.71	0.0270832
746.844	0.0272055
746.979	0.0272055
747.114	0.0275723
747.248	0.02745
747.383	0.027878
747.518	0.0278168
747.652	0.0275112
747.787	0.0259828
747.922	0.0280002
748.056	0.0275112
748.191	0.0275112
748.326	0.0269609
748.46	0.0266553
748.595	0.0271443
748.73	0.0276334
748.864	0.0272055
748.999	0.0275112
749.134	0.0270832
749.268	0.0280002
749.403	0.0276334
749.538	0.02745
749.672	0.0270832
749.807	0.0273277
749.942	0.0272666
750.076	0.02745
750.211	0.0280002
750.346	0.027878
750.48	0.0272055
750.615	0.0277557
750.75	0.0276334
750.884	0.02745
751.019	0.0272666
751.154	0.0277557
751.288	0.0279391
751.423	0.0272666
751.558	0.0272666
751.692	0.0276334
751.827	0.0279391
751.962	0.0273889
752.096	0.0269609
752.231	0.0265941
752.366	0.0281837
752.5	0.0276334
752.635	0.0277557
752.77	0.0281837
752.904	0.0263496
753.039	0.02745
753.174	0.0271443
753.308	0.0268387
753.443	0.0268387
753.578	0.02745
753.712	0.0275112
753.847	0.0277557
753.982	0.0272055
754.116	0.027878
754.251	0.02745
754.386	0.0270221
754.52	0.026533
754.655	0.027878
754.79	0.0276946
754.924	0.0266553
755.059	0.0267775
755.194	0.0276334
755.328	0.0277557
755.463	0.0273277
755.597	0.0267164
755.732	0.0273277
755.867	0.0273889
756.001	0.027878
756.136	0.0276334
756.271	0.0275112
756.405	0.0275112
756.54	0.02745
756.675	0.0272666
756.809	0.0278168
756.944	0.02745
757.079	0.0267164
757.213	0.0271443
757.348	0.0270832
757.483	0.0275112
757.617	0.0275112
757.752	0.0272666
757.887	0.0276334
758.021	0.0276334
758.156	0.0278168
758.29	0.0281837
758.425	0.0268998
758.56	0.027878
758.694	0.02745
758.829	0.0275112
758.964	0.0270221
759.098	0.0276946
759.233	0.0277557
759.368	0.0270832
759.502	0.0279391
759.637	0.0262273
759.772	0.0276334
759.906	0.02745
760.041	0.0266553
760.175	0.0270221
760.31	0.0272055
760.445	0.0272666
760.579	0.0269609
760.714	0.0280614
760.849	0.0268387
760.983	0.0275723
761.118	0.0278168
761.253	0.0281225
761.387	0.0285505
761.522	0.027878
761.656	0.0273889
761.791	0.0268387
761.926	0.02745
762.06	0.0275112
762.195	0.0272055
762.33	0.0272055
762.464	0.0286116
762.599	0.0280614
762.733	0.0272666
762.868	0.0270832
763.003	0.0273277
763.137	0.0270832
763.272	0.027878
763.407	0.0273277
763.541	0.02745
763.676	0.0275723
763.811	0.0280002
763.945	0.0275723
764.08	0.0270832
764.214	0.0276946
764.349	0.0277557
764.484	0.0262884
764.618	0.0270221
764.753	0.0270832
764.888	0.0280614
765.022	0.0269609
765.157	0.02745
765.291	0.0272055
765.426	0.02745
765.561	0.0278168
765.695	0.0278168
765.83	0.02745
765.965	0.0276946
766.099	0.0278168
766.234	0.0264107
766.368	0.0276334
766.503	0.0270832
766.638	0.0280614
766.772	0.0267164
766.907	0.0279391
767.041	0.0280614
767.176	0.0268387
767.311	0.0268998
767.445	0.0276334
767.58	0.0269609
767.715	0.0269609
767.849	0.0267164
767.984	0.0268387
768.118	0.0275112
768.253	0.0272666
768.388	0.0276334
768.522	0.026533
768.657	0.0281225
768.791	0.0271443
768.926	0.0267164
769.061	0.0280614
769.195	0.0281225
769.33	0.02745
769.465	0.0281225
769.599	0.02745
769.734	0.0267775
769.868	0.0280002
770.003	0.0281225
770.138	0.0270221
770.272	0.0272055
770.407	0.0264718
770.541	0.0275112
770.676	0.026533
770.811	0.027878
770.945	0.026533
771.08	0.0272666
771.214	0.0270832
771.349	0.0279391
771.484	0.0275723
771.618	0.0269609
771.753	0.02745
771.887	0.0271443
772.022	0.0267164
772.157	0.0277557
772.291	0.0269609
772.426	0.0273889
772.56	0.0275112
772.695	0.0276334
772.83	0.0277557
772.964	0.0272055
773.099	0.0257994
773.233	0.0272666
773.368	0.0272666
773.503	0.0272666
773.637	0.0278168
773.772	0.0271443
773.906	0.02745
774.041	0.0267775
774.176	0.0276946
774.31	0.0287339
774.445	0.02745
774.579	0.0267775
774.714	0.0262884
774.849	0.0281837
774.983	0.0273277
775.118	0.0273889
775.252	0.0277557
775.387	0.0267775
775.522	0.0275112
775.656	0.0275112
775.791	0.0266553
775.925	0.0279391
776.06	0.0267775
776.195	0.0273889
776.329	0.0270221
776.464	0.0277557
776.598	0.0275112
776.733	0.0275723
776.868	0.0278168
777.002	0.0268387
777.137	0.0270832
777.271	0.0276334
777.406	0.0279391
777.54	0.0278168
777.675	0.0268998
777.81	0.0267775
777.944	0.0271443
778.079	0.0270832
778.213	0.0270221
778.348	0.02745
778.483	0.02745
778.617	0.027878
778.752	0.026533
778.886	0.0275723
779.021	0.0273889
779.155	0.0277557
779.29	0.0279391
779.425	0.0277557
779.559	0.0276334
779.694	0.0277557
779.828	0.0265941
779.963	0.0276334
780.098	0.0275112
780.232	0.02745
780.367	0.0268387
780.501	0.0283671
780.636	0.0272055
780.77	0.0273889
780.905	0.0270221
781.04	0.027878
781.174	0.0270221
781.309	0.0276334
781.443	0.0276946
781.578	0.0270832
781.712	0.0270832
781.847	0.0272666
781.982	0.02745
782.116	0.0266553
782.251	0.0276946
782.385	0.0279391
782.52	0.0268998
782.654	0.0275112
782.789	0.027878
782.924	0.0273277
783.058	0.0278168
783.193	0.0281225
783.327	0.0267775
783.462	0.0275723
783.596	0.0264107
783.731	0.0271443
783.866	0.0268387
784	0.0268387
784.135	0.0273277
784.269	0.0279391
784.404	0.0283671
784.538	0.0270832
784.673	0.027878
784.808	0.0281225
784.942	0.0273277
785.077	0.0285505
785.211	0.0266553
785.346	0.0276946
785.48	0.026533
785.615	0.0282448
785.75	0.0275112
785.884	0.0270832
786.019	0.0278168
786.153	0.0270832
786.288	0.0271443
786.422	0.0268998
786.557	0.0278168
786.691	0.0280614
786.826	0.0270221
786.961	0.0272055
787.095	0.0273889
787.23	0.0279391
787.364	0.0270221
787.499	0.0267164
787.633	0.0276946
787.768	0.0275723
787.902	0.0270221
788.037	0.0283671
788.172	0.027878
788.306	0.0267775
788.441	0.02745
788.575	0.0272055
788.71	0.027878
788.844	0.0276946
788.979	0.02745
789.113	0.02745
789.248	0.02745
789.383	0.0279391
789.517	0.0276334
789.652	0.0275112
789.786	0.0280002
789.921	0.0272055
790.055	0.0272666
790.19	0.0283059
790.324	0.0275112
790.459	0.02745
790.594	0.0277557
790.728	0.0280002
790.863	0.02745
790.997	0.02745
791.132	0.0275723
791.266	0.0265941
791.401	0.0276946
791.535	0.0277557
791.67	0.0270832
791.804	0.0277557
791.939	0.0278168
792.074	0.0275723
792.208	0.0273889
792.343	0.0273277
792.477	0.0270832
792.612	0.0280614
792.746	0.0271443
792.881	0.027878
793.015	0.0272666
793.15	0.0281837
793.284	0.0269609
793.419	0.0273277
793.553	0.0280002
793.688	0.0275723
793.823	0.0278168
793.957	0.0266553
794.092	0.0270832
794.226	0.0280002
794.361	0.0277557
794.495	0.0273277
794.63	0.0277557
794.764	0.0286116
794.899	0.0282448
795.033	0.0275112
795.168	0.0276334
795.302	0.0272055
795.437	0.0281225
795.572	0.0259828
795.706	0.0276334
795.841	0.0268998
795.975	0.0273889
796.11	0.0280614
796.244	0.0269609
796.379	0.027878
796.513	0.027878
796.648	0.0282448
796.782	0.0279391
796.917	0.0273889
797.051	0.0283671
797.186	0.0265941
797.32	0.0282448
797.455	0.027878
797.589	0.0276334
797.724	0.0279391
797.859	0.0282448
797.993	0.0275112
798.128	0.0276946
798.262	0.0271443
798.397	0.0283059
798.531	0.0272666
798.666	0.0279391
798.8	0.0280002
798.935	0.0278168
799.069	0.0280614
799.204	0.0277557
799.338	0.0280002
799.473	0.027878
799.607	0.0273277
799.742	0.0281225
799.876	0.0282448
800.011	0.0281225
800.145	0.0289173
800.28	0.0284893
800.414	0.0284282
800.549	0.0281225
800.683	0.0286116
800.818	0.0283059
800.953	0.0268387
801.087	0.0278168
801.222	0.0278168
801.356	0.0277557
801.491	0.0285505
801.625	0.0285505
801.76	0.029223
801.894	0.0287339
802.029	0.0286727
802.163	0.0283671
802.298	0.0289173
802.432	0.0293452
802.567	0.0281837
802.701	0.0283059
802.836	0.0290396
802.97	0.0295898
803.105	0.0303234
803.239	0.0284893
803.374	0.0294064
803.508	0.0295286
803.643	0.0294675
803.777	0.0293452
803.912	0.0299566
804.046	0.0305068
804.181	0.0296509
804.315	0.0307514
804.45	0.0313016
804.584	0.0300789
804.719	0.0315461
804.853	0.0305068
804.988	0.0306902
805.122	0.0321575
805.257	0.0314239
805.391	0.0327077
805.526	0.0336859
805.66	0.0331357
805.795	0.033747
805.929	0.0336859
806.064	0.0347252
806.198	0.0351531
806.333	0.0360702
806.467	0.0362536
806.602	0.0381488
