Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
703.861	0.0276547
703.996	0.0280344
704.131	0.0296798
704.266	0.0282243
704.401	0.0273383
704.535	0.0275282
704.67	0.0272117
704.805	0.0274649
704.94	0.028604
705.075	0.0287305
705.209	0.0280977
705.344	0.0277813
705.479	0.028604
705.614	0.0283508
705.749	0.0279079
705.883	0.0286673
706.018	0.0287938
706.153	0.0288571
706.288	0.028604
706.423	0.0288571
706.557	0.0279079
706.692	0.0283508
706.827	0.0286673
706.962	0.0284774
707.097	0.0280344
707.231	0.0293001
707.366	0.0282243
707.501	0.0282876
707.636	0.0284141
707.771	0.0275914
707.905	0.0278446
708.04	0.0280344
708.175	0.028604
708.31	0.0293001
708.445	0.0274016
708.579	0.0279711
708.714	0.0286673
708.849	0.028604
708.984	0.0279079
709.118	0.0287938
709.253	0.0287938
709.388	0.0286673
709.523	0.0293634
709.658	0.0279711
709.792	0.0284774
709.927	0.0282876
710.062	0.0277813
710.197	0.0282876
710.332	0.0280977
710.466	0.0289204
710.601	0.0284141
710.736	0.0282876
710.871	0.027718
711.006	0.0283508
711.14	0.0277813
711.275	0.0282243
711.41	0.0270219
711.545	0.0291735
711.679	0.0284141
711.814	0.0292368
711.949	0.029047
712.084	0.0282243
712.219	0.0279079
712.353	0.0276547
712.488	0.0282243
712.623	0.0287938
712.758	0.0286673
712.892	0.0280977
713.027	0.0283508
713.162	0.0282243
713.297	0.0273383
713.432	0.0282243
713.566	0.0284141
713.701	0.0287938
713.836	0.0282876
713.971	0.028604
714.105	0.0287938
714.24	0.0277813
714.375	0.0284774
714.51	0.0282876
714.645	0.028161
714.779	0.028161
714.914	0.0284141
715.049	0.0282876
715.184	0.0280977
715.318	0.0284141
715.453	0.0280977
715.588	0.0287938
715.723	0.0282243
715.858	0.028604
715.992	0.0285407
716.127	0.027718
716.262	0.0291735
716.397	0.0282243
716.531	0.0291102
716.666	0.028161
716.801	0.0285407
716.936	0.0291735
717.07	0.028161
717.205	0.0285407
717.34	0.0287305
717.475	0.0287938
717.61	0.027718
717.744	0.0283508
717.879	0.0280977
718.014	0.0285407
718.149	0.0279711
718.283	0.0275282
718.418	0.0276547
718.553	0.0284774
718.688	0.0286673
718.822	0.0292368
718.957	0.0288571
719.092	0.0282243
719.227	0.0292368
719.361	0.0283508
719.496	0.0284141
719.631	0.0284141
719.766	0.0285407
719.9	0.0291102
720.035	0.0283508
720.17	0.0280344
720.305	0.0280344
720.44	0.028161
720.574	0.028161
720.709	0.028161
720.844	0.0283508
720.979	0.029047
721.113	0.0280977
721.248	0.0282243
721.383	0.0280344
721.518	0.0279711
721.652	0.0284774
721.787	0.029047
721.922	0.0283508
722.057	0.0280344
722.191	0.0284774
722.326	0.028161
722.461	0.0275282
722.596	0.0279079
722.73	0.028161
722.865	0.0280344
723	0.0293001
723.135	0.0289204
723.269	0.0284774
723.404	0.0273383
723.539	0.0283508
723.674	0.0282876
723.808	0.0282243
723.943	0.028604
724.078	0.0275914
724.213	0.0288571
724.347	0.0286673
724.482	0.0280344
724.617	0.0280977
724.752	0.0275282
724.886	0.0280977
725.021	0.0287938
725.156	0.0279079
725.291	0.0282243
725.425	0.029047
725.56	0.0282243
725.695	0.0283508
725.829	0.0284774
725.964	0.0279079
726.099	0.0292368
726.234	0.0284774
726.368	0.0288571
726.503	0.0291735
726.638	0.0282243
726.773	0.0283508
726.907	0.0279711
727.042	0.0287938
727.177	0.0280344
727.312	0.0282243
727.446	0.0278446
727.581	0.0286673
727.716	0.0291102
727.851	0.0276547
727.985	0.0287938
728.12	0.0278446
728.255	0.0292368
728.389	0.028161
728.524	0.0293001
728.659	0.0289204
728.794	0.0279711
728.928	0.0280977
729.063	0.0289837
729.198	0.0282243
729.333	0.0289837
729.467	0.0284141
729.602	0.0282243
729.737	0.0285407
729.872	0.0283508
730.006	0.0287305
730.141	0.0292368
730.276	0.0289204
730.41	0.0284774
730.545	0.0287938
730.68	0.0284141
730.815	0.0280977
730.949	0.0282876
731.084	0.0275282
731.219	0.028604
731.354	0.0280344
731.488	0.0289204
731.623	0.0283508
731.758	0.028161
731.892	0.0282243
732.027	0.027718
732.162	0.0288571
732.297	0.0270219
732.431	0.0284141
732.566	0.0276547
732.701	0.0287305
732.835	0.0280977
732.97	0.0285407
733.105	0.0279711
733.24	0.0286673
733.374	0.0274016
733.509	0.0280344
733.644	0.0282243
733.779	0.0279711
733.913	0.0296798
734.048	0.0280344
734.183	0.0277813
734.317	0.0294267
734.452	0.0278446
734.587	0.0282876
734.722	0.028161
734.856	0.0287938
734.991	0.0282876
735.126	0.0289837
735.26	0.0279711
735.395	0.0276547
735.53	0.0284774
735.665	0.0275282
735.799	0.028161
735.934	0.0280344
736.069	0.0285407
736.203	0.0289837
736.338	0.028161
736.473	0.0283508
736.607	0.0275282
736.742	0.0284774
736.877	0.0286673
737.012	0.0282876
737.146	0.0278446
737.281	0.0279711
737.416	0.028161
737.55	0.0280344
737.685	0.0285407
737.82	0.0288571
737.955	0.0291102
738.089	0.0282876
738.224	0.0282243
738.359	0.0283508
738.493	0.0280344
738.628	0.0279079
738.763	0.027718
738.897	0.0284774
739.032	0.027718
739.167	0.0282243
739.302	0.0280344
739.436	0.0284774
739.571	0.0274649
739.706	0.0282876
739.84	0.028604
739.975	0.0289837
740.11	0.0284141
740.244	0.0278446
740.379	0.0270219
740.514	0.0283508
740.649	0.0289204
740.783	0.028161
740.918	0.028604
741.053	0.0282876
741.187	0.0287305
741.322	0.0280977
741.457	0.0279079
741.591	0.0279711
741.726	0.028161
741.861	0.0289837
741.996	0.0287938
742.13	0.0280977
742.265	0.0285407
742.4	0.0273383
742.534	0.0279711
742.669	0.028161
742.804	0.0287305
742.938	0.0279711
743.073	0.0282876
743.208	0.0279711
743.342	0.0283508
743.477	0.0286673
743.612	0.027718
743.747	0.0280344
743.881	0.0291735
744.016	0.0287305
744.151	0.029047
744.285	0.0284141
744.42	0.0291735
744.555	0.028604
744.689	0.0279711
744.824	0.0282243
744.959	0.027275
745.093	0.027718
745.228	0.0284141
745.363	0.0280344
745.497	0.0278446
745.632	0.0283508
745.767	0.028161
745.901	0.0279711
746.036	0.0275282
746.171	0.0282243
746.305	0.0287305
746.44	0.0277813
746.575	0.0282243
746.71	0.0282243
746.844	0.0283508
746.979	0.028161
747.114	0.0286673
747.248	0.0279079
747.383	0.0283508
747.518	0.0282243
747.652	0.0275282
747.787	0.0279079
747.922	0.0292368
748.056	0.0280344
748.191	0.0278446
748.326	0.0279079
748.46	0.0286673
748.595	0.0280977
748.73	0.0284141
748.864	0.0284774
748.999	0.0282876
749.134	0.0285407
749.268	0.0295532
749.403	0.0284774
749.538	0.0282243
749.672	0.0282243
749.807	0.028604
749.942	0.029047
750.076	0.0279711
750.211	0.0280344
750.346	0.0283508
750.48	0.0284774
750.615	0.0279079
750.75	0.0284141
750.884	0.0285407
751.019	0.0289837
751.154	0.028604
751.288	0.0289204
751.423	0.0279079
751.558	0.0275282
751.692	0.0287305
751.827	0.0287938
751.962	0.0285407
752.096	0.0279711
752.231	0.028161
752.366	0.0277813
752.5	0.0284774
752.635	0.0288571
752.77	0.0286673
752.904	0.0277813
753.039	0.0286673
753.174	0.0289837
753.308	0.0284141
753.443	0.0284141
753.578	0.0278446
753.712	0.0282876
753.847	0.0286673
753.982	0.0282876
754.116	0.0274016
754.251	0.0280977
754.386	0.027718
754.52	0.0284141
754.655	0.0275914
754.79	0.0286673
754.924	0.0286673
755.059	0.0279711
755.194	0.0282876
755.328	0.0284141
755.463	0.0284774
755.597	0.0291102
755.732	0.0287305
755.867	0.0283508
756.001	0.0291735
756.136	0.028604
756.271	0.0287305
756.405	0.0287305
756.54	0.0292368
756.675	0.027275
756.809	0.0287305
756.944	0.0288571
757.079	0.028604
757.213	0.0282876
757.348	0.0283508
757.483	0.0275914
757.617	0.0294267
757.752	0.0285407
757.887	0.0282243
758.021	0.0283508
758.156	0.0284141
758.29	0.0284774
758.425	0.0279711
758.56	0.0284141
758.694	0.0279079
758.829	0.0289204
758.964	0.0276547
759.098	0.028604
759.233	0.0280344
759.368	0.0287305
759.502	0.0285407
759.637	0.0277813
759.772	0.0282243
759.906	0.027718
760.041	0.0287305
760.175	0.0282243
760.31	0.0284774
760.445	0.0289837
760.579	0.028604
760.714	0.0277813
760.849	0.028604
760.983	0.0282243
761.118	0.0287305
761.253	0.027275
761.387	0.0277813
761.522	0.0282243
761.656	0.0283508
761.791	0.0279711
761.926	0.0282243
762.06	0.0270219
762.195	0.0282243
762.33	0.0288571
762.464	0.0279711
762.599	0.0278446
762.733	0.0279079
762.868	0.0283508
763.003	0.0279711
763.137	0.0285407
763.272	0.0287938
763.407	0.0279711
763.541	0.0288571
763.676	0.0270219
763.811	0.0275282
763.945	0.0278446
764.08	0.0286673
764.214	0.0280344
764.349	0.0279079
764.484	0.0280344
764.618	0.0282876
764.753	0.0286673
764.888	0.0282876
765.022	0.028604
765.157	0.0287305
765.291	0.0274649
765.426	0.0283508
765.561	0.0284774
765.695	0.0284141
765.83	0.0275282
765.965	0.0284141
766.099	0.0275282
766.234	0.0288571
766.368	0.0279079
766.503	0.0273383
766.638	0.0280977
766.772	0.0291102
766.907	0.029047
767.041	0.0287938
767.176	0.0280344
767.311	0.0283508
767.445	0.0280977
767.58	0.0285407
767.715	0.027718
767.849	0.0284774
767.984	0.0285407
768.118	0.0276547
768.253	0.0282243
768.388	0.0277813
768.522	0.0282876
768.657	0.0280344
768.791	0.0284774
768.926	0.0277813
769.061	0.0293634
769.195	0.027718
769.33	0.0280344
769.465	0.028161
769.599	0.027718
769.734	0.0282243
769.868	0.0279079
770.003	0.0285407
770.138	0.0284141
770.272	0.0287938
770.407	0.0284774
770.541	0.0282876
770.676	0.0284141
770.811	0.0280344
770.945	0.0288571
771.08	0.0286673
771.214	0.0282876
771.349	0.0287938
771.484	0.0287305
771.618	0.0289837
771.753	0.0282876
771.887	0.029047
772.022	0.0282876
772.157	0.0279079
772.291	0.0285407
772.426	0.0289837
772.56	0.0287305
772.695	0.028161
772.83	0.0280344
772.964	0.0288571
773.099	0.0280977
773.233	0.0293634
773.368	0.0279711
773.503	0.028161
773.637	0.0288571
773.772	0.029047
773.906	0.0283508
774.041	0.0285407
774.176	0.0279711
774.31	0.0289837
774.445	0.0288571
774.579	0.029047
774.714	0.0278446
774.849	0.0291102
774.983	0.0282876
775.118	0.0286673
775.252	0.0275914
775.387	0.028604
775.522	0.0287938
775.656	0.0286673
775.791	0.0287305
775.925	0.0283508
776.06	0.0280344
776.195	0.0284141
776.329	0.0278446
776.464	0.0294267
776.598	0.0287938
776.733	0.0283508
776.868	0.0284774
777.002	0.0289204
777.137	0.0282243
777.271	0.0282876
777.406	0.0279711
777.54	0.027718
777.675	0.0289204
777.81	0.0278446
777.944	0.0274016
778.079	0.0280977
778.213	0.028604
778.348	0.0280977
778.483	0.0282243
778.617	0.027718
778.752	0.0289204
778.886	0.0287938
779.021	0.0284774
779.155	0.0282876
779.29	0.0285407
779.425	0.0294267
779.559	0.0282876
779.694	0.0285407
779.828	0.0275914
779.963	0.029047
780.098	0.0279711
780.232	0.0280977
780.367	0.0282876
780.501	0.027718
780.636	0.0287305
780.77	0.0289204
780.905	0.0280977
781.04	0.0286673
781.174	0.0286673
781.309	0.027718
781.443	0.0280344
781.578	0.0284774
781.712	0.0282876
781.847	0.0289837
781.982	0.0274016
782.116	0.0283508
782.251	0.0280344
782.385	0.0284141
782.52	0.0282876
782.654	0.028604
782.789	0.0279079
782.924	0.0287305
783.058	0.0283508
783.193	0.0283508
783.327	0.0287305
783.462	0.0285407
783.596	0.028161
783.731	0.0293001
783.866	0.0297431
784	0.0284774
784.135	0.0280344
784.269	0.0284774
784.404	0.0284141
784.538	0.0288571
784.673	0.0279079
784.808	0.027718
784.942	0.0275282
785.077	0.0285407
785.211	0.0274649
785.346	0.027718
785.48	0.0284774
785.615	0.0286673
785.75	0.0282876
785.884	0.0284141
786.019	0.0285407
786.153	0.0280344
786.288	0.0286673
786.422	0.0274016
786.557	0.0282243
786.691	0.027718
786.826	0.0289837
786.961	0.0286673
787.095	0.0280977
787.23	0.0284141
787.364	0.0291735
787.499	0.0282876
787.633	0.0279079
787.768	0.028604
787.902	0.028604
788.037	0.0291735
788.172	0.0285407
788.306	0.0284141
788.441	0.0287305
788.575	0.0285407
788.71	0.028604
788.844	0.0279079
788.979	0.028604
789.113	0.029047
789.248	0.028604
789.383	0.0279079
789.517	0.0280977
789.652	0.0280977
789.786	0.0276547
789.921	0.0287305
790.055	0.0287305
790.19	0.0280977
790.324	0.0280977
790.459	0.0284774
790.594	0.0287938
790.728	0.0279079
790.863	0.0282243
790.997	0.0277813
791.132	0.0284141
791.266	0.0287938
791.401	0.0284774
791.535	0.0284774
791.67	0.0272117
791.804	0.0280344
791.939	0.0277813
792.074	0.0287305
792.208	0.0286673
792.343	0.0283508
792.477	0.0278446
792.612	0.0287938
792.746	0.0292368
792.881	0.029047
793.015	0.028604
793.15	0.027718
793.284	0.0296165
793.419	0.0288571
793.553	0.0280344
793.688	0.0288571
793.823	0.0280344
793.957	0.0284141
794.092	0.0287938
794.226	0.0286673
794.361	0.0282243
794.495	0.0279711
794.63	0.0282243
794.764	0.0284141
794.899	0.0288571
795.033	0.0282243
795.168	0.0288571
795.302	0.0285407
795.437	0.0285407
795.572	0.0280344
795.706	0.0284141
795.841	0.0282243
795.975	0.028161
796.11	0.0288571
796.244	0.0288571
796.379	0.0283508
796.513	0.0280977
796.648	0.0284141
796.782	0.028604
796.917	0.0284774
797.051	0.0286673
797.186	0.029047
797.32	0.0276547
797.455	0.0284141
797.589	0.0287305
797.724	0.0276547
797.859	0.0287938
797.993	0.029047
798.128	0.0285407
798.262	0.028161
798.397	0.0284774
798.531	0.0284774
798.666	0.0284774
798.8	0.0292368
798.935	0.0284141
799.069	0.0291102
799.204	0.0280977
799.338	0.0288571
799.473	0.0282243
799.607	0.0293634
799.742	0.0282876
799.876	0.0289204
800.011	0.0289204
800.145	0.029047
800.28	0.0274649
800.414	0.0292368
800.549	0.0292368
800.683	0.0288571
800.818	0.0294267
800.953	0.0291102
801.087	0.0291735
801.222	0.0293634
801.356	0.0286673
801.491	0.0292368
801.625	0.0284141
801.76	0.0287938
801.894	0.0296165
802.029	0.0279711
802.163	0.0280344
802.298	0.0284141
802.432	0.0293634
802.567	0.0294267
802.701	0.0289204
802.836	0.0296798
802.97	0.0294267
803.105	0.0295532
803.239	0.0291102
803.374	0.0297431
803.508	0.0295532
803.643	0.0299329
803.777	0.0303759
803.912	0.0304392
804.046	0.0294899
804.181	0.030629
804.315	0.0294267
804.45	0.0301861
804.584	0.0296165
804.719	0.0305025
804.853	0.0308822
804.988	0.031072
805.122	0.031072
805.257	0.0311353
805.391	0.0318947
805.526	0.0317681
805.66	0.0315783
805.795	0.0334135
805.929	0.0337299
806.064	0.033983
806.198	0.0348057
806.333	0.0341729
806.467	0.0349956
806.602	0.0363245
806.736	0.0397418
806.871	0.048728
807.005	0.0612581
807.14	0.0523351
807.274	0.0451842
807.409	0.0546766
807.543	0.070624
