Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
718.014	0.0311392
718.149	0.0317776
718.283	0.0315648
718.418	0.0317066
718.553	0.0322741
718.688	0.0316357
718.822	0.0310682
718.957	0.0322741
719.092	0.0316357
719.227	0.0320613
719.361	0.0314938
719.496	0.0322741
719.631	0.0316357
719.766	0.0324159
719.9	0.0327706
720.035	0.0314229
720.17	0.0324869
720.305	0.0318485
720.44	0.0317776
720.574	0.031352
720.709	0.0322741
720.844	0.0319194
720.979	0.0311392
721.113	0.0321322
721.248	0.0309264
721.383	0.0322741
721.518	0.0317066
721.652	0.0314938
721.787	0.0319194
721.922	0.0316357
722.057	0.0309264
722.191	0.0317066
722.326	0.0310682
722.461	0.0320613
722.596	0.0312101
722.73	0.0325578
722.865	0.0320613
723	0.0316357
723.135	0.0308554
723.269	0.0317066
723.404	0.0317066
723.539	0.031281
723.674	0.0314229
723.808	0.0300752
723.943	0.0325578
724.078	0.0314229
724.213	0.0316357
724.347	0.0314938
724.482	0.0326997
724.617	0.0308554
724.752	0.0320613
724.886	0.0306426
725.021	0.0314938
725.156	0.0309973
725.291	0.0311392
725.425	0.0314938
725.56	0.0329125
725.695	0.031352
725.829	0.0327706
725.964	0.0319904
726.099	0.0307845
726.234	0.031281
726.368	0.0316357
726.503	0.0319194
726.638	0.0320613
726.773	0.0314938
726.907	0.0317066
727.042	0.0309973
727.177	0.0321322
727.312	0.0314938
727.446	0.0319904
727.581	0.031281
727.716	0.0317066
727.851	0.0322741
727.985	0.0310682
728.12	0.0317776
728.255	0.0326997
728.389	0.0314938
728.524	0.0314229
728.659	0.0322741
728.794	0.0314938
728.928	0.031281
729.063	0.0320613
729.198	0.0312101
729.333	0.0310682
729.467	0.0322741
729.602	0.0317066
729.737	0.0314938
729.872	0.0317776
730.006	0.0318485
730.141	0.0318485
730.276	0.0308554
730.41	0.0317776
730.545	0.0318485
730.68	0.0314938
730.815	0.0315648
730.949	0.0322741
731.084	0.0329834
731.219	0.0320613
731.354	0.0322031
731.488	0.0321322
731.623	0.0311392
731.758	0.0324869
731.892	0.0308554
732.027	0.0317066
732.162	0.0312101
732.297	0.0322741
732.431	0.0319904
732.566	0.0319904
732.701	0.0329125
732.835	0.0322031
732.97	0.0309264
733.105	0.0317066
733.24	0.0316357
733.374	0.0316357
733.509	0.0319904
733.644	0.0309973
733.779	0.0317066
733.913	0.0320613
734.048	0.0309973
734.183	0.0314938
734.317	0.0318485
734.452	0.0308554
734.587	0.0324869
734.722	0.0317776
734.856	0.0322741
734.991	0.0318485
735.126	0.0314229
735.26	0.0320613
735.395	0.0322741
735.53	0.0312101
735.665	0.0310682
735.799	0.0318485
735.934	0.0319194
736.069	0.0311392
736.203	0.0322031
736.338	0.032345
736.473	0.0324869
736.607	0.031281
736.742	0.0310682
736.877	0.0322031
737.012	0.0321322
737.146	0.0317066
737.281	0.032345
737.416	0.0317066
737.55	0.0309264
737.685	0.0314938
737.82	0.0306426
737.955	0.0317776
738.089	0.0319194
738.224	0.032345
738.359	0.031352
738.493	0.0322741
738.628	0.0316357
738.763	0.0318485
738.897	0.0307845
739.032	0.0322031
739.167	0.0314938
739.302	0.0320613
739.436	0.031281
739.571	0.032345
739.706	0.0317776
739.84	0.0320613
739.975	0.0320613
740.11	0.0322741
740.244	0.0317776
740.379	0.0325578
740.514	0.0311392
740.649	0.0326997
740.783	0.0309264
740.918	0.032345
741.053	0.0319194
741.187	0.0324869
741.322	0.0306426
741.457	0.0319904
741.591	0.031281
741.726	0.0318485
741.861	0.0318485
741.996	0.0312101
742.13	0.0317776
742.265	0.0317066
742.4	0.0322741
742.534	0.0318485
742.669	0.0317066
742.804	0.0310682
742.938	0.0309264
743.073	0.0317776
743.208	0.031281
743.342	0.0316357
743.477	0.0317776
743.612	0.0315648
743.747	0.0324869
743.881	0.0316357
744.016	0.0307845
744.151	0.0310682
744.285	0.0316357
744.42	0.0317776
744.555	0.0321322
744.689	0.0318485
744.824	0.0309264
744.959	0.0312101
745.093	0.0322741
745.228	0.0311392
745.363	0.0324159
745.497	0.0320613
745.632	0.0309973
745.767	0.0320613
745.901	0.032345
746.036	0.0318485
746.171	0.0319904
746.305	0.0322031
746.44	0.031352
746.575	0.0319904
746.71	0.0322741
746.844	0.0320613
746.979	0.0322741
747.114	0.0318485
747.248	0.0319194
747.383	0.0316357
747.518	0.031352
747.652	0.0325578
747.787	0.0319904
747.922	0.0315648
748.056	0.0312101
748.191	0.0317776
748.326	0.0309264
748.46	0.0314938
748.595	0.0320613
748.73	0.0311392
748.864	0.0314938
748.999	0.0315648
749.134	0.031352
749.268	0.0322031
749.403	0.0307136
749.538	0.0322741
749.672	0.0317066
749.807	0.0319194
749.942	0.0317066
750.076	0.0325578
750.211	0.0319194
750.346	0.0327706
750.48	0.0316357
750.615	0.0314938
750.75	0.0307136
750.884	0.0312101
751.019	0.0310682
751.154	0.0309264
751.288	0.0327706
751.423	0.0307136
751.558	0.0306426
751.692	0.0310682
751.827	0.0316357
751.962	0.0309264
752.096	0.0325578
752.231	0.0319904
752.366	0.0319904
752.5	0.0319904
752.635	0.032345
752.77	0.0315648
752.904	0.0307136
753.039	0.0328415
753.174	0.0311392
753.308	0.0320613
753.443	0.031281
753.578	0.0321322
753.712	0.0310682
753.847	0.0310682
753.982	0.0317066
754.116	0.0326997
754.251	0.0310682
754.386	0.0317066
754.52	0.0306426
754.655	0.0309973
754.79	0.0320613
754.924	0.0317066
755.059	0.0303589
755.194	0.0318485
755.328	0.0314229
755.463	0.0317066
755.597	0.0307136
755.732	0.0324159
755.867	0.0325578
756.001	0.031281
756.136	0.0327706
756.271	0.0327706
756.405	0.0326287
756.54	0.0316357
756.675	0.0307845
756.809	0.0320613
756.944	0.0314229
757.079	0.0322031
757.213	0.0320613
757.348	0.0318485
757.483	0.031281
757.617	0.0309264
757.752	0.0319194
757.887	0.0329834
758.021	0.031281
758.156	0.0322741
758.29	0.0326287
758.425	0.0319904
758.56	0.0319904
758.694	0.0319194
758.829	0.0316357
758.964	0.0311392
759.098	0.0314938
759.233	0.0324869
759.368	0.0306426
759.502	0.0309264
759.637	0.0317776
759.772	0.0311392
759.906	0.0319904
760.041	0.0324159
760.175	0.0325578
760.31	0.0329834
760.445	0.0325578
760.579	0.0314938
760.714	0.0312101
760.849	0.0314938
760.983	0.0310682
761.118	0.0322741
761.253	0.0319904
761.387	0.0310682
761.522	0.0317066
761.656	0.032345
761.791	0.0325578
761.926	0.0322031
762.06	0.0319904
762.195	0.0317066
762.33	0.0314938
762.464	0.0311392
762.599	0.0316357
762.733	0.0318485
762.868	0.0318485
763.003	0.0315648
763.137	0.0317776
763.272	0.0319904
763.407	0.0305717
763.541	0.0307845
763.676	0.0322741
763.811	0.0325578
763.945	0.0328415
764.08	0.0319194
764.214	0.0312101
764.349	0.0319904
764.484	0.0333381
764.618	0.032345
764.753	0.0315648
764.888	0.0307845
765.022	0.0324869
765.157	0.0322031
765.291	0.0317066
765.426	0.0317776
765.561	0.0312101
765.695	0.0317066
765.83	0.0315648
765.965	0.0321322
766.099	0.0317066
766.234	0.0317066
766.368	0.032345
766.503	0.0307845
766.638	0.0318485
766.772	0.031281
766.907	0.031352
767.041	0.0318485
767.176	0.0311392
767.311	0.0316357
767.445	0.0311392
767.58	0.0329834
767.715	0.0310682
767.849	0.0314229
767.984	0.0303589
768.118	0.0318485
768.253	0.0307845
768.388	0.0311392
768.522	0.0319194
768.657	0.0314229
768.791	0.031281
768.926	0.0318485
769.061	0.0308554
769.195	0.0320613
769.33	0.0306426
769.465	0.0322741
769.599	0.0324869
769.734	0.0309973
769.868	0.0307845
770.003	0.0326287
770.138	0.0309973
770.272	0.0304298
770.407	0.0321322
770.541	0.0328415
770.676	0.0307136
770.811	0.0320613
770.945	0.0325578
771.08	0.0317066
771.214	0.031352
771.349	0.032345
771.484	0.0309973
771.618	0.0326287
771.753	0.0310682
771.887	0.0319194
772.022	0.0319194
772.157	0.0319194
772.291	0.0321322
772.426	0.0316357
772.56	0.0310682
772.695	0.0318485
772.83	0.0317776
772.964	0.0316357
773.099	0.0327706
773.233	0.0315648
773.368	0.0307845
773.503	0.0317066
773.637	0.0320613
773.772	0.032345
773.906	0.031281
774.041	0.0316357
774.176	0.0309973
774.31	0.0326287
774.445	0.0317776
774.579	0.0322031
774.714	0.0315648
774.849	0.0310682
774.983	0.0328415
775.118	0.0316357
775.252	0.0307136
775.387	0.0325578
775.522	0.0326287
775.656	0.0316357
775.791	0.0321322
775.925	0.0324869
776.06	0.0318485
776.195	0.032345
776.329	0.0311392
776.464	0.0317776
776.598	0.0329125
776.733	0.0329834
776.868	0.0322031
777.002	0.0319194
777.137	0.031281
777.271	0.031352
777.406	0.0315648
777.54	0.0317776
777.675	0.0319904
777.81	0.032345
777.944	0.0324159
778.079	0.0308554
778.213	0.0318485
778.348	0.0317776
778.483	0.0316357
778.617	0.0317066
778.752	0.0311392
778.886	0.0315648
779.021	0.0311392
779.155	0.0315648
779.29	0.0311392
779.425	0.0319194
779.559	0.0320613
779.694	0.0320613
779.828	0.0316357
779.963	0.0314938
780.098	0.0315648
780.232	0.0308554
780.367	0.0315648
780.501	0.0309264
780.636	0.0324869
780.77	0.0322031
780.905	0.0319194
781.04	0.0318485
781.174	0.0317066
781.309	0.0324159
781.443	0.0319904
781.578	0.0324159
781.712	0.0314229
781.847	0.0308554
781.982	0.0316357
782.116	0.0317066
782.251	0.0315648
782.385	0.0319194
782.52	0.031281
782.654	0.0319904
782.789	0.0309973
782.924	0.0321322
783.058	0.0319904
783.193	0.0319194
783.327	0.0315648
783.462	0.0317776
783.596	0.0316357
783.731	0.0324159
783.866	0.0317776
784	0.0322031
784.135	0.0307136
784.269	0.0317066
784.404	0.0318485
784.538	0.0322031
784.673	0.0316357
784.808	0.0306426
784.942	0.0319904
785.077	0.031281
785.211	0.0321322
785.346	0.0322031
785.48	0.0317066
785.615	0.0314229
785.75	0.0319904
785.884	0.0318485
786.019	0.0325578
786.153	0.0307136
786.288	0.032345
786.422	0.0322031
786.557	0.0315648
786.691	0.0317776
786.826	0.0317066
786.961	0.0318485
787.095	0.0319194
787.23	0.0319194
787.364	0.0307845
787.499	0.0307136
787.633	0.0317066
787.768	0.0324869
787.902	0.0319194
788.037	0.0322031
788.172	0.0321322
788.306	0.0324159
788.441	0.0307136
788.575	0.0310682
788.71	0.0324159
788.844	0.0314938
788.979	0.0307136
789.113	0.031352
789.248	0.0308554
789.383	0.0316357
789.517	0.0316357
789.652	0.0322741
789.786	0.0319194
789.921	0.0320613
790.055	0.0320613
790.19	0.0317776
790.324	0.0319904
790.459	0.0325578
790.594	0.0317776
790.728	0.0309264
790.863	0.0322031
790.997	0.0324869
791.132	0.0325578
791.266	0.0314229
791.401	0.032345
791.535	0.0328415
791.67	0.0314229
791.804	0.0317776
791.939	0.0314938
792.074	0.0319904
792.208	0.0314938
792.343	0.0314938
792.477	0.0317776
792.612	0.0322741
792.746	0.0319194
792.881	0.0322031
793.015	0.0329125
793.15	0.0312101
793.284	0.0324159
793.419	0.0321322
793.553	0.0309264
793.688	0.0322031
793.823	0.0316357
793.957	0.0324159
794.092	0.0320613
794.226	0.0321322
794.361	0.0307136
794.495	0.0325578
794.63	0.0326287
794.764	0.0318485
794.899	0.0318485
795.033	0.0314229
795.168	0.0319904
795.302	0.0319904
795.437	0.0321322
795.572	0.0325578
795.706	0.031352
795.841	0.0321322
795.975	0.0314229
796.11	0.0328415
796.244	0.0315648
796.379	0.0327706
796.513	0.0306426
796.648	0.0324159
796.782	0.0317066
796.917	0.0318485
797.051	0.0328415
797.186	0.0322031
797.32	0.0321322
797.455	0.0318485
797.589	0.0328415
797.724	0.0317066
797.859	0.0319194
797.993	0.0327706
798.128	0.0315648
798.262	0.0317066
798.397	0.0325578
798.531	0.0327706
798.666	0.032345
798.8	0.0317776
798.935	0.0317066
799.069	0.0330543
799.204	0.0317066
799.338	0.0318485
799.473	0.0326997
799.607	0.0317776
799.742	0.0314229
799.876	0.0317776
800.011	0.0320613
800.145	0.0326287
800.28	0.0336927
800.414	0.031352
800.549	0.0320613
800.683	0.0328415
800.818	0.0319904
800.953	0.032345
801.087	0.0331253
801.222	0.0320613
801.356	0.0327706
801.491	0.031352
801.625	0.0339765
801.76	0.0328415
801.894	0.0326997
802.029	0.0331962
802.163	0.0331253
802.298	0.0326997
802.432	0.0329834
802.567	0.0325578
802.701	0.0329125
802.836	0.0320613
802.97	0.0329125
803.105	0.0340474
803.239	0.0331962
803.374	0.034473
803.508	0.0337637
803.643	0.0339765
803.777	0.0324869
803.912	0.0326287
804.046	0.0333381
804.181	0.0333381
804.315	0.0340474
804.45	0.0342602
804.584	0.0348276
804.719	0.035466
804.853	0.0359625
804.988	0.0351823
805.122	0.0356788
805.257	0.0366009
805.391	0.0373812
805.526	0.0375231
805.66	0.0370975
805.795	0.0378068
805.929	0.0376649
806.064	0.0399347
806.198	0.0392964
806.333	0.0418499
806.467	0.041708
806.602	0.0422755
806.736	0.0443325
