Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
666.639	0.13872
666.774	0.130183
666.909	0.134146
667.044	0.132927
667.179	0.13872
667.314	0.13689
667.449	0.139939
667.584	0.138415
667.719	0.13872
667.854	0.135976
667.989	0.137805
668.123	0.132622
668.258	0.133232
668.393	0.135976
668.528	0.13628
668.663	0.131098
668.798	0.13628
668.933	0.135061
669.068	0.1375
669.203	0.133232
669.338	0.136585
669.473	0.132927
669.607	0.135061
669.742	0.131707
669.877	0.134756
670.012	0.138415
670.147	0.135976
670.282	0.133841
670.417	0.139634
670.552	0.133841
670.687	0.134756
670.822	0.136585
670.957	0.13872
671.091	0.133841
671.226	0.1375
671.361	0.13811
671.496	0.132317
671.631	0.138415
671.766	0.137195
671.901	0.131707
672.036	0.13872
672.171	0.1375
672.306	0.135671
672.44	0.135671
672.575	0.13689
672.71	0.13628
672.845	0.134146
672.98	0.139329
673.115	0.133537
673.25	0.13628
673.385	0.135061
673.52	0.134451
673.655	0.142378
673.789	0.139024
673.924	0.13628
674.059	0.136585
674.194	0.133232
674.329	0.135976
674.464	0.139024
674.599	0.139634
674.734	0.134756
674.869	0.134756
675.003	0.13628
675.138	0.137195
675.273	0.135366
675.408	0.13628
675.543	0.13811
675.678	0.135061
675.813	0.133537
675.948	0.13689
676.083	0.132317
676.217	0.1375
676.352	0.138415
676.487	0.1375
676.622	0.133841
676.757	0.134146
676.892	0.132317
677.027	0.139329
677.162	0.135366
677.297	0.137805
677.431	0.137195
677.566	0.13811
677.701	0.1375
677.836	0.132927
677.971	0.133232
678.106	0.135061
678.241	0.13811
678.376	0.13872
678.511	0.13811
678.645	0.136585
678.78	0.13689
678.915	0.13628
679.05	0.134451
679.185	0.135366
679.32	0.135061
679.455	0.136585
679.59	0.140549
679.724	0.135976
679.859	0.132622
679.994	0.13628
680.129	0.132622
680.264	0.136585
680.399	0.132012
680.534	0.135976
680.669	0.13689
680.803	0.13689
680.938	0.136585
681.073	0.135671
681.208	0.135366
681.343	0.133537
681.478	0.134756
681.613	0.136585
681.748	0.139329
681.882	0.13628
682.017	0.134756
682.152	0.13872
682.287	0.1375
682.422	0.134451
682.557	0.134146
682.692	0.13689
682.827	0.13689
682.961	0.138415
683.096	0.13689
683.231	0.135366
683.366	0.135671
683.501	0.135671
683.636	0.133537
683.771	0.134756
683.906	0.135976
684.04	0.140549
684.175	0.132317
684.31	0.13689
684.445	0.132317
684.58	0.135061
684.715	0.134146
684.85	0.137805
684.984	0.135366
685.119	0.133841
685.254	0.131402
685.389	0.13689
685.524	0.137805
685.659	0.136585
685.794	0.135061
685.928	0.136585
686.063	0.135671
686.198	0.1375
686.333	0.135671
686.468	0.135671
686.603	0.134146
686.738	0.135976
686.872	0.134146
687.007	0.135671
687.142	0.135061
687.277	0.140549
687.412	0.135976
687.547	0.135366
687.682	0.138415
687.816	0.13811
687.951	0.137195
688.086	0.131098
688.221	0.13628
688.356	0.135366
688.491	0.135061
688.626	0.139634
688.76	0.134451
688.895	0.135061
689.03	0.135976
689.165	0.134451
689.3	0.133537
689.435	0.13811
689.57	0.134756
689.704	0.135976
689.839	0.137805
689.974	0.135976
690.109	0.13628
690.244	0.135976
690.379	0.139329
690.513	0.132622
690.648	0.135671
690.783	0.134756
690.918	0.134756
691.053	0.131402
691.188	0.134146
691.323	0.137805
691.457	0.138415
691.592	0.136585
691.727	0.13689
691.862	0.134451
691.997	0.132927
692.132	0.131402
692.266	0.133841
692.401	0.134756
692.536	0.13811
692.671	0.133232
692.806	0.134451
692.941	0.132927
693.075	0.13872
693.21	0.132317
693.345	0.134451
693.48	0.136585
693.615	0.139634
693.75	0.138415
693.885	0.131402
694.019	0.132622
694.154	0.135671
694.289	0.1375
694.424	0.138415
694.559	0.132927
694.694	0.137195
694.828	0.139329
694.963	0.138415
695.098	0.133841
695.233	0.134756
695.368	0.132622
695.503	0.13872
695.637	0.135976
695.772	0.136585
695.907	0.13628
696.042	0.136585
696.177	0.134756
696.312	0.133841
696.446	0.137195
696.581	0.131707
696.716	0.13628
696.851	0.135366
696.986	0.134756
697.12	0.142988
697.255	0.133841
697.39	0.135061
697.525	0.133537
697.66	0.135976
697.795	0.13811
697.929	0.140549
698.064	0.136585
698.199	0.130793
698.334	0.135671
698.469	0.133537
698.604	0.143293
698.738	0.133841
698.873	0.1375
699.008	0.135061
699.143	0.13811
699.278	0.13628
699.412	0.137805
699.547	0.136585
699.682	0.135061
699.817	0.138415
699.952	0.134756
700.087	0.138415
700.221	0.134146
700.356	0.13811
700.491	0.1375
700.626	0.135671
700.761	0.13872
700.895	0.134451
701.03	0.13628
701.165	0.133537
701.3	0.133841
701.435	0.133841
701.57	0.139024
701.704	0.138415
701.839	0.138415
701.974	0.1375
702.109	0.13689
702.244	0.132317
702.378	0.134451
702.513	0.133232
702.648	0.133841
702.783	0.135061
702.918	0.134756
703.052	0.136585
703.187	0.140244
703.322	0.134451
703.457	0.134146
703.592	0.137195
703.727	0.139329
703.861	0.136585
703.996	0.134756
704.131	0.135671
704.266	0.132927
704.401	0.135061
704.535	0.133537
704.67	0.137195
704.805	0.135976
704.94	0.137805
705.075	0.136585
705.209	0.131402
705.344	0.13689
705.479	0.134756
705.614	0.139329
705.749	0.137805
705.883	0.135976
706.018	0.137805
706.153	0.132622
706.288	0.135976
706.423	0.133232
706.557	0.135061
706.692	0.135976
706.827	0.137195
706.962	0.132622
707.097	0.135976
707.231	0.136585
707.366	0.136585
707.501	0.142988
707.636	0.138415
707.771	0.139329
707.905	0.141463
708.04	0.136585
708.175	0.133537
708.31	0.140244
708.445	0.133841
708.579	0.1375
708.714	0.135671
708.849	0.132622
708.984	0.137805
709.118	0.133841
709.253	0.132927
709.388	0.138415
709.523	0.1375
709.658	0.13628
709.792	0.13628
709.927	0.134146
710.062	0.131098
710.197	0.133841
710.332	0.133232
710.466	0.135061
710.601	0.13689
710.736	0.135061
710.871	0.139024
711.006	0.136585
711.14	0.134756
711.275	0.135366
711.41	0.139024
711.545	0.134756
711.679	0.135976
711.814	0.140244
711.949	0.141159
712.084	0.139634
712.219	0.136585
712.353	0.134756
712.488	0.134756
712.623	0.13689
712.758	0.137195
712.892	0.132317
713.027	0.139939
713.162	0.139939
713.297	0.131402
713.432	0.131098
713.566	0.137805
713.701	0.139634
713.836	0.135671
713.971	0.1375
714.105	0.135671
714.24	0.131402
714.375	0.135061
714.51	0.135061
714.645	0.135976
714.779	0.13811
714.914	0.139634
715.049	0.135366
715.184	0.135671
715.318	0.135976
715.453	0.13689
715.588	0.134451
715.723	0.139634
715.858	0.135671
715.992	0.133232
716.127	0.133841
716.262	0.137805
716.397	0.135671
716.531	0.134451
716.666	0.135671
716.801	0.133841
716.936	0.13628
717.07	0.136585
717.205	0.135976
717.34	0.130793
717.475	0.13628
717.61	0.132317
717.744	0.139329
717.879	0.13628
718.014	0.136585
718.149	0.135061
718.283	0.137195
718.418	0.13811
718.553	0.135976
718.688	0.1375
718.822	0.136585
718.957	0.13689
719.092	0.135671
719.227	0.135671
719.361	0.13872
719.496	0.136585
719.631	0.139634
719.766	0.131707
719.9	0.133232
720.035	0.135366
720.17	0.13628
720.305	0.130793
720.44	0.13689
720.574	0.132317
720.709	0.135976
720.844	0.135976
720.979	0.1375
721.113	0.135671
721.248	0.135976
721.383	0.13872
721.518	0.139024
721.652	0.13872
721.787	0.136585
721.922	0.1375
722.057	0.133841
722.191	0.139329
722.326	0.132317
722.461	0.133537
722.596	0.135366
722.73	0.13628
722.865	0.138415
723	0.134146
723.135	0.138415
723.269	0.135976
723.404	0.134146
723.539	0.133841
723.674	0.136585
723.808	0.134451
723.943	0.1375
724.078	0.132622
724.213	0.137805
724.347	0.133537
724.482	0.135671
724.617	0.138415
724.752	0.135976
724.886	0.132622
725.021	0.138415
725.156	0.139024
725.291	0.135976
725.425	0.133537
725.56	0.133537
725.695	0.13872
725.829	0.139634
725.964	0.139634
726.099	0.13872
726.234	0.134146
726.368	0.137805
726.503	0.133841
726.638	0.1375
726.773	0.136585
726.907	0.134146
727.042	0.13628
727.177	0.133537
727.312	0.13872
727.446	0.133841
727.581	0.13689
727.716	0.137195
727.851	0.132622
727.985	0.135061
728.12	0.135061
728.255	0.140854
728.389	0.131707
728.524	0.140244
728.659	0.1375
728.794	0.130488
728.928	0.132927
729.063	0.1375
729.198	0.135671
729.333	0.136585
729.467	0.134146
729.602	0.137195
729.737	0.137195
729.872	0.135366
730.006	0.134146
730.141	0.137195
730.276	0.139024
730.41	0.137195
730.545	0.131098
730.68	0.134756
730.815	0.133841
730.949	0.135976
731.084	0.134146
731.219	0.141159
731.354	0.133537
731.488	0.133537
731.623	0.13689
731.758	0.133232
731.892	0.1375
732.027	0.135976
732.162	0.130488
732.297	0.135976
732.431	0.135061
732.566	0.135671
732.701	0.135366
732.835	0.134756
732.97	0.132012
733.105	0.135061
733.24	0.13872
733.374	0.137195
733.509	0.140854
733.644	0.1375
733.779	0.133841
733.913	0.13872
734.048	0.13689
734.183	0.136585
734.317	0.137195
734.452	0.134756
734.587	0.136585
734.722	0.135976
734.856	0.133537
734.991	0.139024
735.126	0.139024
735.26	0.135061
735.395	0.138415
735.53	0.1375
735.665	0.130488
735.799	0.135671
735.934	0.132317
736.069	0.135976
736.203	0.133841
736.338	0.137805
736.473	0.135671
736.607	0.132927
736.742	0.13811
736.877	0.132317
737.012	0.13872
737.146	0.135061
737.281	0.135671
737.416	0.139634
737.55	0.134451
737.685	0.13628
737.82	0.133841
737.955	0.132622
738.089	0.135976
738.224	0.133232
738.359	0.137195
738.493	0.13811
738.628	0.137805
738.763	0.135061
738.897	0.136585
739.032	0.13689
739.167	0.133537
739.302	0.13811
739.436	0.137805
739.571	0.133232
739.706	0.132317
739.84	0.137195
739.975	0.135671
740.11	0.136585
740.244	0.132927
740.379	0.13628
740.514	0.133841
740.649	0.138415
740.783	0.130793
740.918	0.133232
741.053	0.137805
741.187	0.13811
741.322	0.135671
741.457	0.136585
741.591	0.137195
741.726	0.133537
741.861	0.13872
741.996	0.134146
742.13	0.133232
742.265	0.137805
742.4	0.13628
742.534	0.131707
742.669	0.132012
742.804	0.130488
742.938	0.135061
743.073	0.135061
743.208	0.131402
743.342	0.137805
743.477	0.137805
743.612	0.13628
743.747	0.133232
743.881	0.135976
744.016	0.132622
744.151	0.133537
744.285	0.135061
744.42	0.135366
744.555	0.1375
744.689	0.137195
744.824	0.13811
744.959	0.137805
745.093	0.135061
745.228	0.135061
745.363	0.137805
745.497	0.140549
745.632	0.137805
745.767	0.134756
745.901	0.134756
746.036	0.135976
746.171	0.132622
746.305	0.135061
746.44	0.139329
746.575	0.139024
746.71	0.13811
746.844	0.134756
746.979	0.136585
747.114	0.132927
747.248	0.136585
747.383	0.139024
747.518	0.133841
747.652	0.13811
747.787	0.134146
747.922	0.13628
748.056	0.132317
748.191	0.135366
748.326	0.1375
748.46	0.1375
748.595	0.133232
748.73	0.135366
748.864	0.132927
748.999	0.135366
749.134	0.130183
749.268	0.13811
749.403	0.134146
749.538	0.133232
749.672	0.13689
749.807	0.13689
749.942	0.134756
750.076	0.135366
750.211	0.129878
750.346	0.133537
750.48	0.137195
750.615	0.132927
750.75	0.132622
750.884	0.135976
751.019	0.13872
751.154	0.13689
751.288	0.135976
751.423	0.131707
751.558	0.138415
751.692	0.137805
751.827	0.13689
751.962	0.135366
752.096	0.1375
752.231	0.13811
752.366	0.134451
752.5	0.1375
752.635	0.13811
752.77	0.133537
752.904	0.138415
753.039	0.137805
753.174	0.133232
753.308	0.135976
753.443	0.135061
753.578	0.13628
753.712	0.139634
753.847	0.134146
753.982	0.135061
754.116	0.132622
754.251	0.132927
754.386	0.135366
754.52	0.13689
754.655	0.135671
754.79	0.13689
754.924	0.140549
755.059	0.133841
755.194	0.1375
755.328	0.138415
755.463	0.135976
755.597	0.13689
755.732	0.13689
755.867	0.135366
756.001	0.13628
756.136	0.130793
756.271	0.13628
756.405	0.135061
756.54	0.131098
756.675	0.139939
756.809	0.133841
756.944	0.135976
757.079	0.135061
757.213	0.135366
757.348	0.137195
757.483	0.137805
757.617	0.13689
757.752	0.134451
757.887	0.137805
758.021	0.1375
758.156	0.13628
758.29	0.130183
758.425	0.136585
758.56	0.135671
758.694	0.137805
758.829	0.135366
758.964	0.134756
759.098	0.140244
759.233	0.135976
759.368	0.132927
759.502	0.134756
759.637	0.13628
759.772	0.134146
759.906	0.132012
760.041	0.132622
760.175	0.139024
760.31	0.135366
760.445	0.136585
760.579	0.134146
760.714	0.1375
760.849	0.136585
760.983	0.136585
761.118	0.137195
761.253	0.135671
761.387	0.135671
761.522	0.133232
761.656	0.135976
761.791	0.135366
761.926	0.13872
762.06	0.133232
762.195	0.135976
762.33	0.134146
762.464	0.137195
762.599	0.137805
762.733	0.133537
762.868	0.13811
763.003	0.133841
763.137	0.135671
763.272	0.135976
763.407	0.132927
763.541	0.13628
763.676	0.137195
763.811	0.138415
763.945	0.133232
764.08	0.132927
764.214	0.136585
764.349	0.137195
764.484	0.137805
764.618	0.139024
764.753	0.134146
764.888	0.13628
765.022	0.13628
765.157	0.134146
765.291	0.134451
765.426	0.130488
765.561	0.134146
765.695	0.132012
765.83	0.132927
765.965	0.133537
766.099	0.135671
766.234	0.135366
766.368	0.132927
766.503	0.1375
766.638	0.135671
766.772	0.132927
766.907	0.135976
767.041	0.137195
767.176	0.136585
767.311	0.1375
767.445	0.132622
767.58	0.132927
767.715	0.131098
767.849	0.134756
767.984	0.137195
768.118	0.13689
768.253	0.137805
768.388	0.13689
768.522	0.134451
768.657	0.133537
768.791	0.134146
768.926	0.139329
769.061	0.134146
769.195	0.133232
769.33	0.134756
769.465	0.135061
769.599	0.13628
769.734	0.132012
769.868	0.139329
770.003	0.137195
770.138	0.130793
770.272	0.13872
770.407	0.135366
770.541	0.13628
770.676	0.13628
770.811	0.139634
770.945	0.134451
771.08	0.133841
771.214	0.136585
771.349	0.140244
771.484	0.137195
771.618	0.131098
771.753	0.135976
771.887	0.134756
772.022	0.139329
772.157	0.133232
772.291	0.132012
772.426	0.133232
772.56	0.128659
772.695	0.136585
772.83	0.133537
772.964	0.139024
773.099	0.133841
773.233	0.137195
773.368	0.140854
773.503	0.134146
773.637	0.133232
773.772	0.134146
773.906	0.135061
774.041	0.135671
774.176	0.138415
774.31	0.139329
774.445	0.134146
774.579	0.13872
774.714	0.133841
774.849	0.138415
774.983	0.134451
775.118	0.1375
775.252	0.135061
775.387	0.131707
775.522	0.133232
775.656	0.136585
775.791	0.135671
775.925	0.133232
776.06	0.133537
776.195	0.132622
776.329	0.139939
776.464	0.135671
776.598	0.137195
776.733	0.137195
776.868	0.136585
777.002	0.135366
777.137	0.133841
777.271	0.133537
777.406	0.140854
777.54	0.135671
777.675	0.137805
777.81	0.137195
777.944	0.13811
778.079	0.137195
778.213	0.137805
778.348	0.132622
778.483	0.139024
778.617	0.13811
778.752	0.13811
778.886	0.13811
779.021	0.137805
779.155	0.133232
779.29	0.135671
779.425	0.139939
779.559	0.135671
779.694	0.137195
779.828	0.134146
779.963	0.13689
780.098	0.135976
780.232	0.132927
780.367	0.135671
780.501	0.134756
780.636	0.137805
780.77	0.135671
780.905	0.134146
781.04	0.136585
781.174	0.135671
781.309	0.145732
781.443	0.135061
781.578	0.137195
781.712	0.135976
781.847	0.13628
781.982	0.135976
782.116	0.1375
782.251	0.134451
782.385	0.134756
782.52	0.135061
782.654	0.139939
782.789	0.135061
782.924	0.133841
783.058	0.135976
783.193	0.13872
783.327	0.137805
783.462	0.136585
783.596	0.139329
783.731	0.135671
783.866	0.135976
784	0.134756
784.135	0.136585
784.269	0.13689
784.404	0.133841
784.538	0.137805
784.673	0.137195
784.808	0.133841
784.942	0.135671
785.077	0.140549
785.211	0.135976
785.346	0.139329
785.48	0.1375
785.615	0.139939
785.75	0.134451
785.884	0.141768
786.019	0.13872
786.153	0.13689
786.288	0.141159
786.422	0.134756
786.557	0.140854
786.691	0.134756
786.826	0.1375
786.961	0.140854
787.095	0.140549
787.23	0.131402
787.364	0.135366
787.499	0.133841
787.633	0.133841
787.768	0.137805
787.902	0.139634
788.037	0.1375
788.172	0.139024
788.306	0.132927
788.441	0.132622
788.575	0.136585
788.71	0.135976
788.844	0.135366
788.979	0.134451
789.113	0.135061
789.248	0.139939
789.383	0.132622
789.517	0.135366
789.652	0.1375
789.786	0.134146
789.921	0.13811
790.055	0.137195
790.19	0.132317
790.324	0.138415
790.459	0.1375
790.594	0.134756
790.728	0.134756
790.863	0.135366
790.997	0.13811
791.132	0.137195
791.266	0.135061
791.401	0.133841
791.535	0.135061
791.67	0.139939
791.804	0.135671
791.939	0.136585
792.074	0.135366
792.208	0.135061
792.343	0.135366
792.477	0.135671
792.612	0.13872
792.746	0.13811
792.881	0.129573
793.015	0.13628
793.15	0.135976
793.284	0.13689
793.419	0.13628
793.553	0.137805
793.688	0.139329
793.823	0.131707
793.957	0.139939
794.092	0.131098
794.226	0.135671
794.361	0.134451
794.495	0.133232
794.63	0.142683
794.764	0.137195
794.899	0.132317
795.033	0.135976
795.168	0.135976
795.302	0.135976
795.437	0.13689
795.572	0.134146
795.706	0.13872
795.841	0.134451
795.975	0.132317
796.11	0.134756
796.244	0.133841
796.379	0.140549
796.513	0.13811
796.648	0.135671
796.782	0.137805
796.917	0.132927
797.051	0.133537
797.186	0.135976
797.32	0.131402
797.455	0.132622
797.589	0.131707
797.724	0.13628
797.859	0.132012
797.993	0.141463
798.128	0.136585
798.262	0.133232
798.397	0.131402
798.531	0.137805
798.666	0.138415
798.8	0.13628
798.935	0.134756
799.069	0.140549
799.204	0.1375
799.338	0.136585
799.473	0.139634
799.607	0.13628
799.742	0.133232
799.876	0.131707
800.011	0.135671
800.145	0.137805
800.28	0.130488
800.414	0.135671
800.549	0.13628
800.683	0.133537
800.818	0.137195
800.953	0.1375
801.087	0.1375
801.222	0.138415
801.356	0.136585
801.491	0.135976
801.625	0.131098
801.76	0.138415
801.894	0.134756
802.029	0.13628
802.163	0.133537
802.298	0.13811
802.432	0.132317
802.567	0.13689
802.701	0.135061
802.836	0.13628
802.97	0.13689
803.105	0.13872
803.239	0.136585
803.374	0.133537
803.508	0.134451
803.643	0.137195
803.777	0.134451
803.912	0.132622
804.046	0.139329
804.181	0.139329
804.315	0.136585
804.45	0.137195
804.584	0.13811
804.719	0.13689
804.853	0.139329
804.988	0.13628
805.122	0.13811
805.257	0.139939
805.391	0.1375
805.526	0.139939
805.66	0.140244
805.795	0.141463
805.929	0.135061
806.064	0.139024
806.198	0.139024
806.333	0.139939
806.467	0.141159
806.602	0.142683
806.736	0.143598
806.871	0.14878
807.005	0.153963
807.14	0.191768
807.274	0.243598
807.409	0.267073
807.543	0.248171
807.678	0.215549
807.812	0.289939
807.947	0.408232
808.081	0.35061
808.216	0.230183
808.35	0.383232
808.485	0.857012
808.619	1
808.754	0.371037
808.888	0.186585
809.023	0.167683
809.157	0.147866
809.292	0.141768
809.426	0.144207
809.561	0.141463
809.695	0.139939
809.83	0.140244
809.964	0.133841
810.099	0.13689
810.233	0.137195
810.368	0.140549
810.502	0.142073
810.637	0.142378
810.771	0.134756
810.906	0.133232
811.04	0.133232
811.175	0.136585
811.309	0.133841
811.444	0.138415
811.578	0.140549
811.713	0.137805
811.847	0.136585
811.982	0.134146
812.116	0.13811
812.251	0.135061
812.385	0.138415
812.519	0.134756
812.654	0.139329
812.788	0.13689
812.923	0.133841
813.057	0.13811
813.192	0.133537
813.326	0.133537
813.461	0.139024
813.595	0.13811
813.73	0.134756
813.864	0.135671
813.999	0.1375
814.133	0.13811
814.268	0.139329
814.402	0.135366
814.537	0.137805
814.671	0.140549
814.806	0.13872
814.94	0.135366
815.075	0.135671
815.209	0.134146
815.344	0.13628
815.478	0.1375
815.612	0.135976
815.747	0.132012
815.881	0.139634
816.016	0.137805
816.15	0.132622
816.285	0.133537
816.419	0.135671
816.554	0.135366
816.688	0.131098
816.823	0.137195
816.957	0.135976
817.092	0.133841
817.226	0.133537
817.361	0.137195
817.495	0.13811
817.63	0.137805
817.764	0.133537
817.898	0.139634
818.033	0.13628
818.167	0.136585
818.302	0.13811
818.436	0.135061
818.571	0.134756
818.705	0.137195
818.84	0.13628
818.974	0.134756
819.109	0.13628
819.243	0.134756
819.378	0.135671
819.512	0.132927
819.646	0.135366
819.781	0.133537
819.915	0.13872
820.05	0.133232
820.184	0.134756
820.319	0.13628
820.453	0.138415
820.588	0.134756
820.722	0.1375
820.857	0.135671
820.991	0.139939
821.126	0.133537
821.26	0.13811
821.394	0.13689
821.529	0.131707
821.663	0.139024
821.798	0.1375
821.932	0.132927
822.067	0.134146
822.201	0.135976
822.336	0.134756
822.47	0.133537
822.605	0.132622
822.739	0.135976
822.873	0.130183
823.008	0.137805
823.142	0.135976
823.277	0.135366
823.411	0.135366
823.546	0.135061
823.68	0.137195
823.815	0.134146
823.949	0.134451
824.083	0.137195
824.218	0.141768
824.352	0.135976
824.487	0.137195
824.621	0.134756
824.756	0.135976
824.89	0.135976
825.025	0.133232
825.159	0.135366
825.293	0.133537
825.428	0.13689
825.562	0.137805
825.697	0.137195
