Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
645.452	0.0274148
645.587	0.0275369
645.722	0.0277812
645.857	0.0274148
645.992	0.0272927
646.127	0.0268653
646.262	0.0273538
646.397	0.0272317
646.532	0.0275369
646.667	0.0275369
646.802	0.0285749
646.937	0.0281475
647.072	0.0277812
647.207	0.0271706
647.342	0.0275369
647.477	0.0271095
647.612	0.0275369
647.747	0.02656
647.882	0.0274759
648.017	0.0262547
648.152	0.0274759
648.287	0.0269264
648.422	0.027598
648.557	0.026499
648.692	0.0273538
648.827	0.0271095
648.962	0.0280865
649.097	0.0275369
649.232	0.0269874
649.367	0.0263158
649.502	0.0275369
649.637	0.0276591
649.772	0.0269874
649.906	0.0279033
650.041	0.0275369
650.176	0.026499
650.311	0.0271095
650.446	0.0269874
650.581	0.0270485
650.716	0.0274759
650.851	0.0275369
650.986	0.0274148
651.121	0.0275369
651.256	0.0272927
651.391	0.0280865
651.526	0.027598
651.661	0.0272927
651.796	0.0270485
651.931	0.0272317
652.066	0.0269264
652.201	0.0268653
652.336	0.0267432
652.471	0.0282696
652.606	0.0261937
652.741	0.0282086
652.876	0.0279643
653.011	0.0271706
653.146	0.0283917
653.281	0.0276591
653.415	0.0270485
653.55	0.0267432
653.685	0.0271095
653.82	0.0276591
653.955	0.0266821
654.09	0.0275369
654.225	0.0266211
654.36	0.0268042
654.495	0.0277201
654.63	0.0270485
654.765	0.0271095
654.9	0.0268653
655.035	0.0282086
655.17	0.0272317
655.305	0.0264379
655.44	0.0278422
655.575	0.0277201
655.71	0.0280865
655.845	0.0269874
655.98	0.0270485
656.115	0.0273538
656.25	0.0271706
656.384	0.0267432
656.519	0.0271706
656.654	0.0278422
656.789	0.0267432
656.924	0.0272317
657.059	0.02656
657.194	0.0280254
657.329	0.0269874
657.464	0.0270485
657.599	0.0274759
657.734	0.0271706
657.869	0.0272927
658.004	0.0280254
658.139	0.0268653
658.274	0.0271706
658.409	0.0266821
658.544	0.0270485
658.679	0.0276591
658.813	0.0270485
658.948	0.0274759
659.083	0.0267432
659.218	0.0276591
659.353	0.026499
659.488	0.0277812
659.623	0.0279033
659.758	0.0278422
659.893	0.0268042
660.028	0.0271706
660.163	0.0268042
660.298	0.0271095
660.433	0.0267432
660.568	0.0271706
660.703	0.02656
660.838	0.0276591
660.972	0.0268653
661.107	0.0274759
661.242	0.0273538
661.377	0.0272927
661.512	0.0277201
661.647	0.0271706
661.782	0.0274148
661.917	0.0272317
662.052	0.0280865
662.187	0.0269874
662.322	0.0278422
662.457	0.0274759
662.592	0.0269874
662.727	0.0280865
662.862	0.0274759
662.996	0.0279033
663.131	0.0273538
663.266	0.0277201
663.401	0.0272927
663.536	0.0272927
663.671	0.0269874
663.806	0.0281475
663.941	0.0272927
664.076	0.0276591
664.211	0.0266211
664.346	0.0271706
664.481	0.0276591
664.616	0.0266211
664.75	0.0271706
664.885	0.0272317
665.02	0.0267432
665.155	0.0270485
665.29	0.026499
665.425	0.0268042
665.56	0.0271095
665.695	0.0274148
665.83	0.0273538
665.965	0.0272317
666.1	0.0263158
666.235	0.0274759
666.37	0.0276591
666.504	0.0271706
666.639	0.0266821
666.774	0.027598
666.909	0.0273538
667.044	0.0273538
667.179	0.0271706
667.314	0.0269264
667.449	0.0272927
667.584	0.027598
667.719	0.0281475
667.854	0.0277812
667.989	0.0272927
668.123	0.0278422
668.258	0.0266821
668.393	0.0275369
668.528	0.0274148
668.663	0.0266211
668.798	0.0271706
668.933	0.0273538
669.068	0.0272927
669.203	0.0275369
669.338	0.0271706
669.473	0.0277812
669.607	0.0263768
669.742	0.0273538
669.877	0.0268042
670.012	0.0272927
670.147	0.0271706
670.282	0.0271095
670.417	0.0269264
670.552	0.0277812
670.687	0.0268653
670.822	0.0269264
670.957	0.0272317
671.091	0.0275369
671.226	0.0282086
671.361	0.0270485
671.496	0.0272927
671.631	0.0270485
671.766	0.0274759
671.901	0.0278422
672.036	0.0280865
672.171	0.0274759
672.306	0.0279643
672.44	0.0274148
672.575	0.0277812
672.71	0.0274148
672.845	0.0268042
672.98	0.0271706
673.115	0.0277201
673.25	0.027598
673.385	0.0271706
673.52	0.0273538
673.655	0.0279033
673.789	0.0271706
673.924	0.0267432
674.059	0.0277201
674.194	0.0278422
674.329	0.027598
674.464	0.0283917
674.599	0.0278422
674.734	0.0268042
674.869	0.0278422
675.003	0.0270485
675.138	0.0269264
675.273	0.0281475
675.408	0.0275369
675.543	0.0274759
675.678	0.0272927
675.813	0.0272317
675.948	0.0275369
676.083	0.0262547
676.217	0.0274759
676.352	0.0280865
676.487	0.0269264
676.622	0.0269874
676.757	0.0274759
676.892	0.0262547
677.027	0.0272927
677.162	0.0277201
677.297	0.0268042
677.431	0.0273538
677.566	0.0271095
677.701	0.0268042
677.836	0.0269874
677.971	0.0270485
678.106	0.0277812
678.241	0.0268042
678.376	0.0267432
678.511	0.0262547
678.645	0.0273538
678.78	0.0282086
678.915	0.0271095
679.05	0.0276591
679.185	0.026499
679.32	0.0269874
679.455	0.0276591
679.59	0.0275369
679.724	0.0269264
679.859	0.0274148
679.994	0.0269264
680.129	0.0274759
680.264	0.0272927
680.399	0.0274759
680.534	0.0277812
680.669	0.0269264
680.803	0.0272927
680.938	0.0269874
681.073	0.0271095
681.208	0.0271706
681.343	0.0269874
681.478	0.027598
681.613	0.0272317
681.748	0.0278422
681.882	0.0274148
682.017	0.026499
682.152	0.027598
682.287	0.0268042
682.422	0.0269874
682.557	0.0274148
682.692	0.0266821
682.827	0.0268653
682.961	0.0269264
683.096	0.0273538
683.231	0.0272317
683.366	0.0277812
683.501	0.0271095
683.636	0.0273538
683.771	0.0269264
683.906	0.0275369
684.04	0.0266821
684.175	0.0270485
684.31	0.0279033
684.445	0.0272927
684.58	0.0278422
684.715	0.0272317
684.85	0.0266821
684.984	0.0271095
685.119	0.0282696
685.254	0.0274148
685.389	0.0276591
685.524	0.0274759
685.659	0.0263768
685.794	0.0271706
685.928	0.0276591
686.063	0.0269264
686.198	0.0274148
686.333	0.0276591
686.468	0.0276591
686.603	0.02656
686.738	0.0269874
686.872	0.0272927
687.007	0.0274759
687.142	0.0275369
687.277	0.0272317
687.412	0.0271706
687.547	0.0269264
687.682	0.0268042
687.816	0.0274148
687.951	0.0271095
688.086	0.0267432
688.221	0.0269264
688.356	0.0277812
688.491	0.0274148
688.626	0.0270485
688.76	0.0269874
688.895	0.0277812
689.03	0.0274759
689.165	0.0282696
689.3	0.0268653
689.435	0.0271095
689.57	0.02656
689.704	0.0266821
689.839	0.0268042
689.974	0.0268653
690.109	0.0276591
690.244	0.0271706
690.379	0.0268653
690.513	0.0271095
690.648	0.0274759
690.783	0.0274148
690.918	0.0271706
691.053	0.0274148
691.188	0.0273538
691.323	0.0278422
691.457	0.0271095
691.592	0.0274148
691.727	0.0263768
691.862	0.0270485
691.997	0.0274759
692.132	0.0280865
692.266	0.0277201
692.401	0.0263158
692.536	0.0274759
692.671	0.0269264
692.806	0.0279033
692.941	0.0272317
693.075	0.0280254
693.21	0.0273538
693.345	0.0274759
693.48	0.0264379
693.615	0.0274148
693.75	0.0271706
693.885	0.0279033
694.019	0.0281475
694.154	0.0274759
694.289	0.027598
694.424	0.0272927
694.559	0.027598
694.694	0.0271095
694.828	0.0278422
694.963	0.0273538
695.098	0.0274759
695.233	0.026499
695.368	0.0277812
695.503	0.0272317
695.637	0.0269264
695.772	0.0277812
695.907	0.0272317
696.042	0.0274148
696.177	0.0271706
696.312	0.0277812
696.446	0.028697
696.581	0.0268653
696.716	0.0282696
696.851	0.0272927
696.986	0.0268653
697.12	0.028697
697.255	0.0274148
697.39	0.02656
697.525	0.0269264
697.66	0.0277812
697.795	0.0273538
697.929	0.0279643
698.064	0.0272317
698.199	0.0274148
698.334	0.0272317
698.469	0.0277812
698.604	0.0275369
698.738	0.0274759
698.873	0.0276591
699.008	0.0277201
699.143	0.027598
699.278	0.0275369
699.412	0.0283917
699.547	0.02656
699.682	0.0269264
699.817	0.027598
699.952	0.0269874
700.087	0.0271706
700.221	0.0274148
700.356	0.0271095
700.491	0.0271706
700.626	0.0266821
700.761	0.0272317
700.895	0.0279033
701.03	0.0272317
701.165	0.0271706
701.3	0.0270485
701.435	0.0274759
701.57	0.0272317
701.704	0.0266821
701.839	0.0271095
701.974	0.0277201
702.109	0.0266821
702.244	0.0270485
702.378	0.0260716
702.513	0.0262547
702.648	0.0268653
702.783	0.0274148
702.918	0.0276591
703.052	0.0274148
703.187	0.026499
703.322	0.027598
703.457	0.0270485
703.592	0.0272317
703.727	0.0274759
703.861	0.0274148
703.996	0.0281475
704.131	0.0270485
704.266	0.0272927
704.401	0.0271706
704.535	0.0272317
704.67	0.0272927
704.805	0.0271706
704.94	0.0278422
705.075	0.027598
705.209	0.0269874
705.344	0.0271095
705.479	0.0271706
705.614	0.028636
705.749	0.0278422
705.883	0.0272317
706.018	0.0274759
706.153	0.0277812
706.288	0.0269874
706.423	0.0273538
706.557	0.0272927
706.692	0.0274759
706.827	0.0273538
706.962	0.0271095
707.097	0.027598
707.231	0.0274759
707.366	0.0274759
707.501	0.0278422
707.636	0.0273538
707.771	0.0273538
707.905	0.0272927
708.04	0.0274759
708.175	0.027598
708.31	0.0271706
708.445	0.0267432
708.579	0.0275369
708.714	0.0274148
708.849	0.0266211
708.984	0.0274148
709.118	0.0269264
709.253	0.0263768
709.388	0.0273538
709.523	0.0266821
709.658	0.0274148
709.792	0.0272927
709.927	0.0274148
710.062	0.0269874
710.197	0.0267432
710.332	0.0272317
710.466	0.0279643
710.601	0.0269874
710.736	0.0268042
710.871	0.0274759
711.006	0.0274148
711.14	0.0278422
711.275	0.0268653
711.41	0.0275369
711.545	0.0268653
711.679	0.0271706
711.814	0.0270485
711.949	0.0269874
712.084	0.0279033
712.219	0.0269874
712.353	0.0279033
712.488	0.027598
712.623	0.0274148
712.758	0.0272317
712.892	0.0275369
713.027	0.0270485
713.162	0.0278422
713.297	0.0280865
713.432	0.0269264
713.566	0.0278422
713.701	0.027598
713.836	0.0269264
713.971	0.0277812
714.105	0.0278422
714.24	0.0272317
714.375	0.0276591
714.51	0.027598
714.645	0.0272927
714.779	0.0277812
714.914	0.0264379
715.049	0.0280865
715.184	0.0280254
715.318	0.0262547
715.453	0.0274759
715.588	0.0280254
715.723	0.0274148
715.858	0.0267432
715.992	0.0278422
716.127	0.0279033
716.262	0.0271095
716.397	0.0272927
716.531	0.0277812
716.666	0.0284528
716.801	0.0272927
716.936	0.0276591
717.07	0.0275369
717.205	0.0277201
717.34	0.0276591
717.475	0.0277201
717.61	0.0273538
717.744	0.0279643
717.879	0.0274759
718.014	0.027598
718.149	0.0270485
718.283	0.0270485
718.418	0.0272317
718.553	0.0277812
718.688	0.0270485
718.822	0.0277201
718.957	0.0271095
719.092	0.0276591
719.227	0.0272927
719.361	0.0275369
719.496	0.0274759
719.631	0.0270485
719.766	0.0274148
719.9	0.0268653
720.035	0.0277201
720.17	0.0271706
720.305	0.0271095
720.44	0.0275369
720.574	0.0272317
720.709	0.0270485
720.844	0.0272317
720.979	0.0275369
721.113	0.0274759
721.248	0.0271095
721.383	0.0269264
721.518	0.0272317
721.652	0.0271706
721.787	0.0274759
721.922	0.0269874
722.057	0.0273538
722.191	0.0271706
722.326	0.02656
722.461	0.0262547
722.596	0.0266211
722.73	0.0277812
722.865	0.0267432
723	0.0271706
723.135	0.0273538
723.269	0.0275369
723.404	0.0271706
723.539	0.0271706
723.674	0.0276591
723.808	0.0274148
723.943	0.0266821
724.078	0.0269264
724.213	0.0270485
724.347	0.0279033
724.482	0.0283307
724.617	0.0271706
724.752	0.0270485
724.886	0.0269874
725.021	0.0270485
725.156	0.0279643
725.291	0.0278422
725.425	0.0282086
725.56	0.027598
725.695	0.0268042
725.829	0.0266821
725.964	0.0274759
726.099	0.0279643
726.234	0.0269874
726.368	0.0271706
726.503	0.0276591
726.638	0.0276591
726.773	0.0277812
726.907	0.0272927
727.042	0.0277201
727.177	0.0281475
727.312	0.0274148
727.446	0.0274148
727.581	0.0272927
727.716	0.0282696
727.851	0.0271706
727.985	0.0285139
728.12	0.0274759
728.255	0.0272927
728.389	0.0271095
728.524	0.0280254
728.659	0.0272317
728.794	0.0273538
728.928	0.0275369
729.063	0.0272927
729.198	0.0269264
729.333	0.0272317
729.467	0.028636
729.602	0.0280254
729.737	0.0272927
729.872	0.0269874
730.006	0.02656
730.141	0.0271706
730.276	0.0269874
730.41	0.0268042
730.545	0.0274148
730.68	0.0277201
730.815	0.0269874
730.949	0.0275369
731.084	0.0274148
731.219	0.0268653
731.354	0.0275369
731.488	0.0277201
731.623	0.027598
731.758	0.0277201
731.892	0.0266821
732.027	0.0269264
732.162	0.027598
732.297	0.0268042
732.431	0.0271095
732.566	0.0274759
732.701	0.0271706
732.835	0.0277201
732.97	0.0269264
733.105	0.0277812
733.24	0.0267432
733.374	0.0270485
733.509	0.0282086
733.644	0.0282696
733.779	0.0271706
733.913	0.0277812
734.048	0.0273538
734.183	0.0272927
734.317	0.0272927
734.452	0.0268653
734.587	0.0276591
734.722	0.0274759
734.856	0.0272317
734.991	0.0269874
735.126	0.0269264
735.26	0.0276591
735.395	0.0271706
735.53	0.0272927
735.665	0.0269264
735.799	0.0274759
735.934	0.0272317
736.069	0.0280254
736.203	0.0274759
736.338	0.0276591
736.473	0.0275369
736.607	0.0275369
736.742	0.0269874
736.877	0.0274759
737.012	0.0268042
737.146	0.0272317
737.281	0.0274759
737.416	0.0266211
737.55	0.0277201
737.685	0.0268042
737.82	0.0263768
737.955	0.0274148
738.089	0.0280865
738.224	0.0267432
738.359	0.0282086
738.493	0.0269874
738.628	0.0272317
738.763	0.0275369
738.897	0.0273538
739.032	0.0273538
739.167	0.027598
739.302	0.0271095
739.436	0.0277201
739.571	0.0274148
739.706	0.0272927
739.84	0.0279643
739.975	0.0273538
740.11	0.0274148
740.244	0.0275369
740.379	0.0274759
740.514	0.0271706
740.649	0.027598
740.783	0.0273538
740.918	0.0276591
741.053	0.0271706
741.187	0.0273538
741.322	0.0279033
741.457	0.0276591
741.591	0.0271095
741.726	0.0274148
741.861	0.0269874
741.996	0.028636
742.13	0.0283307
742.265	0.0278422
742.4	0.0274759
742.534	0.0282086
742.669	0.0274148
742.804	0.027598
742.938	0.0276591
743.073	0.0271095
743.208	0.0272927
743.342	0.0280865
743.477	0.0266821
743.612	0.0274148
743.747	0.0266211
743.881	0.0269264
744.016	0.0271706
744.151	0.0271706
744.285	0.0290023
744.42	0.0282696
744.555	0.027598
744.689	0.0276591
744.824	0.0270485
744.959	0.0272927
745.093	0.0280254
745.228	0.0271706
745.363	0.0279643
745.497	0.0276591
745.632	0.0269874
745.767	0.0277201
745.901	0.0277812
746.036	0.0274759
746.171	0.0277201
746.305	0.0274759
746.44	0.0273538
746.575	0.0272317
746.71	0.0272317
746.844	0.0275369
746.979	0.0274148
747.114	0.0269874
747.248	0.0274148
747.383	0.02656
747.518	0.0276591
747.652	0.0275369
747.787	0.0274148
747.922	0.0274148
748.056	0.0275369
748.191	0.0270485
748.326	0.0268653
748.46	0.0269874
748.595	0.0268653
748.73	0.0275369
748.864	0.0276591
748.999	0.0273538
749.134	0.0272317
749.268	0.0268653
749.403	0.0274759
749.538	0.0274759
749.672	0.0260105
749.807	0.0270485
749.942	0.0274148
750.076	0.0266821
750.211	0.0268653
750.346	0.0278422
750.48	0.0271706
750.615	0.0277812
750.75	0.0270485
750.884	0.0275369
751.019	0.0273538
751.154	0.0273538
751.288	0.0284528
751.423	0.0271706
751.558	0.0274148
751.692	0.0269264
751.827	0.0266211
751.962	0.0266821
752.096	0.0280254
752.231	0.0276591
752.366	0.026499
752.5	0.0268042
752.635	0.0269264
752.77	0.0270485
752.904	0.0271095
753.039	0.02656
753.174	0.0272927
753.308	0.0269874
753.443	0.0269874
753.578	0.0272927
753.712	0.0267432
753.847	0.0278422
753.982	0.0272317
754.116	0.0272317
754.251	0.0267432
754.386	0.0270485
754.52	0.0277812
754.655	0.0271706
754.79	0.0279033
754.924	0.0279033
755.059	0.0266211
755.194	0.0285749
755.328	0.027598
755.463	0.0270485
755.597	0.0271706
755.732	0.0272317
755.867	0.0272927
756.001	0.0266211
756.136	0.0268653
756.271	0.0272927
756.405	0.0269874
756.54	0.0274759
756.675	0.0266211
756.809	0.0271706
756.944	0.0275369
757.079	0.0274759
757.213	0.0277812
757.348	0.0279033
757.483	0.0271706
757.617	0.0274759
757.752	0.0268042
757.887	0.0272317
758.021	0.0269874
758.156	0.0269874
758.29	0.0272927
758.425	0.0277201
758.56	0.02656
758.694	0.0271095
758.829	0.0277201
758.964	0.0266211
759.098	0.0271706
759.233	0.0282696
759.368	0.0279643
759.502	0.0274148
759.637	0.0280254
759.772	0.027598
759.906	0.0271706
760.041	0.0277812
760.175	0.0269874
760.31	0.0273538
760.445	0.027598
760.579	0.0275369
760.714	0.0269874
760.849	0.0280254
760.983	0.0274759
761.118	0.0278422
761.253	0.0275369
761.387	0.0282696
761.522	0.0266821
761.656	0.0268653
761.791	0.0274759
761.926	0.0280865
762.06	0.026499
762.195	0.0277201
762.33	0.0272927
762.464	0.0280254
762.599	0.0276591
762.733	0.0275369
762.868	0.0274148
763.003	0.0267432
763.137	0.0262547
763.272	0.0274759
763.407	0.0274759
763.541	0.0275369
763.676	0.0270485
763.811	0.0272317
763.945	0.0266211
764.08	0.0268042
764.214	0.0266211
764.349	0.0273538
764.484	0.0274759
764.618	0.0269874
764.753	0.0280254
764.888	0.027598
765.022	0.0278422
765.157	0.0270485
765.291	0.0275369
765.426	0.0272927
765.561	0.0280865
765.695	0.0269874
765.83	0.0271095
765.965	0.0268042
766.099	0.0272927
766.234	0.0277812
766.368	0.0277201
766.503	0.0267432
766.638	0.0279033
766.772	0.0277201
766.907	0.0270485
767.041	0.0268653
767.176	0.0272317
767.311	0.0271706
767.445	0.0269264
767.58	0.0266821
767.715	0.0270485
767.849	0.0273538
767.984	0.0271706
768.118	0.0274148
768.253	0.0272927
768.388	0.0275369
768.522	0.0271706
768.657	0.0270485
768.791	0.0272317
768.926	0.0270485
769.061	0.0280865
769.195	0.0278422
769.33	0.0270485
769.465	0.0277812
769.599	0.0275369
769.734	0.0272927
769.868	0.027598
770.003	0.0271095
770.138	0.0268042
770.272	0.0278422
770.407	0.0271095
770.541	0.0257663
770.676	0.0266211
770.811	0.0272927
770.945	0.0279643
771.08	0.0269264
771.214	0.0269264
771.349	0.0272317
771.484	0.0261326
771.618	0.0272927
771.753	0.0272927
771.887	0.0279033
772.022	0.0271706
772.157	0.0271706
772.291	0.0275369
772.426	0.0275369
772.56	0.0273538
772.695	0.027598
772.83	0.0272317
772.964	0.0270485
773.099	0.0272317
773.233	0.0267432
773.368	0.0274759
773.503	0.0270485
773.637	0.0266821
773.772	0.0275369
773.906	0.0276591
774.041	0.0271706
774.176	0.0269264
774.31	0.0271095
774.445	0.027598
774.579	0.0274759
774.714	0.0282696
774.849	0.0268653
774.983	0.026499
775.118	0.0266821
775.252	0.0272317
775.387	0.0277201
775.522	0.02656
775.656	0.0280865
775.791	0.0277812
775.925	0.0272317
776.06	0.0267432
776.195	0.0274759
776.329	0.0278422
776.464	0.0279033
776.598	0.0274759
776.733	0.0269874
776.868	0.0273538
777.002	0.0274148
777.137	0.0277201
777.271	0.0274759
777.406	0.0275369
777.54	0.0274759
777.675	0.0272927
777.81	0.0270485
777.944	0.0274148
778.079	0.0272317
778.213	0.0260716
778.348	0.0280254
778.483	0.02656
778.617	0.0275369
778.752	0.027598
778.886	0.0279643
779.021	0.0277812
779.155	0.027598
779.29	0.027598
779.425	0.0285139
779.559	0.0266821
779.694	0.0269874
779.828	0.027598
779.963	0.0276591
780.098	0.0269874
780.232	0.0276591
780.367	0.0277201
780.501	0.0271706
780.636	0.0278422
780.77	0.0283307
780.905	0.0280254
781.04	0.027598
781.174	0.0278422
781.309	0.0269264
781.443	0.0269264
781.578	0.0279643
781.712	0.0276591
781.847	0.0264379
781.982	0.027598
782.116	0.0280865
782.251	0.0272927
782.385	0.0278422
782.52	0.0269874
782.654	0.0271095
782.789	0.0272927
782.924	0.0280865
783.058	0.0283917
783.193	0.0279033
783.327	0.0269264
783.462	0.0271095
783.596	0.0276591
783.731	0.0275369
783.866	0.0277201
784	0.0269264
784.135	0.027598
784.269	0.0278422
784.404	0.0268653
784.538	0.0272317
784.673	0.027598
784.808	0.0268653
784.942	0.0285139
785.077	0.0277201
785.211	0.0280254
785.346	0.0283307
785.48	0.0272927
785.615	0.027598
785.75	0.0276591
785.884	0.0262547
786.019	0.0275369
786.153	0.0280254
786.288	0.0268653
786.422	0.0272317
786.557	0.0271706
786.691	0.028697
786.826	0.027598
786.961	0.0278422
787.095	0.027598
787.23	0.0269874
787.364	0.0266211
787.499	0.0269874
787.633	0.0268042
787.768	0.0267432
787.902	0.0269264
788.037	0.0274759
788.172	0.0278422
788.306	0.0278422
788.441	0.0272317
788.575	0.0282086
788.71	0.0266821
788.844	0.0270485
788.979	0.0282086
789.113	0.0276591
789.248	0.0277812
789.383	0.0271706
789.517	0.0269874
789.652	0.0277201
789.786	0.0267432
789.921	0.027598
790.055	0.0270485
790.19	0.0272317
790.324	0.0270485
790.459	0.0273538
790.594	0.0277201
790.728	0.0272927
790.863	0.0271706
790.997	0.0271706
791.132	0.027598
791.266	0.0285749
791.401	0.0274759
791.535	0.0279033
791.67	0.0278422
791.804	0.0280254
791.939	0.0277812
792.074	0.0269874
792.208	0.0266821
792.343	0.0274148
792.477	0.0273538
792.612	0.0281475
792.746	0.0274759
792.881	0.0272927
793.015	0.0271095
793.15	0.0274759
793.284	0.0271706
793.419	0.0279033
793.553	0.0272317
793.688	0.0277201
793.823	0.0282086
793.957	0.0272927
794.092	0.0268653
794.226	0.0277201
794.361	0.0274759
794.495	0.0282696
794.63	0.0284528
794.764	0.0275369
794.899	0.0271095
795.033	0.0277201
795.168	0.0281475
795.302	0.0271706
795.437	0.0277812
795.572	0.0277201
795.706	0.0275369
795.841	0.0272927
795.975	0.0272317
796.11	0.0270485
796.244	0.0279643
796.379	0.0274759
796.513	0.0274759
796.648	0.0274148
796.782	0.0276591
796.917	0.0278422
797.051	0.0270485
797.186	0.0272317
797.32	0.0279643
797.455	0.0279033
797.589	0.0279033
797.724	0.027598
797.859	0.0271706
797.993	0.0277201
798.128	0.0273538
798.262	0.0272317
798.397	0.0277201
798.531	0.0285139
798.666	0.0279643
798.8	0.0278422
798.935	0.0274759
799.069	0.0271095
799.204	0.0271095
799.338	0.0283307
799.473	0.027598
799.607	0.0271706
799.742	0.0282696
799.876	0.0287581
800.011	0.0283307
800.145	0.0282086
800.28	0.0275369
800.414	0.0278422
800.549	0.0280254
800.683	0.028697
800.818	0.0279643
800.953	0.0281475
801.087	0.0278422
801.222	0.0274759
801.356	0.0279033
801.491	0.0282696
801.625	0.0284528
801.76	0.0283307
801.894	0.0292466
802.029	0.028697
802.163	0.0283307
802.298	0.0283307
802.432	0.027598
802.567	0.0291855
802.701	0.0290634
802.836	0.0295518
802.97	0.0292466
803.105	0.0291244
803.239	0.0291855
803.374	0.029674
803.508	0.0293076
803.643	0.0299792
803.777	0.0299182
803.912	0.0291244
804.046	0.0306509
804.181	0.0299792
804.315	0.0293687
804.45	0.0302845
804.584	0.0302845
804.719	0.0301624
804.853	0.0309562
804.988	0.0311393
805.122	0.0312004
805.257	0.0320552
805.391	0.0321163
805.526	0.031872
805.66	0.0313225
805.795	0.0326047
805.929	0.0333985
806.064	0.0335206
