Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
728.12	0.0279323
728.255	0.0275044
728.389	0.0284212
728.524	0.0273822
728.659	0.0276267
728.794	0.0280545
728.928	0.0286046
729.063	0.028299
729.198	0.0273822
729.333	0.0276267
729.467	0.0276267
729.602	0.0276878
729.737	0.0271988
729.872	0.0281156
730.006	0.0275044
730.141	0.0273822
730.276	0.0271377
730.41	0.028299
730.545	0.0285435
730.68	0.0282379
730.815	0.0276878
730.949	0.0264043
731.084	0.02781
731.219	0.0280545
731.354	0.0284824
731.488	0.028299
731.623	0.02781
731.758	0.0276878
731.892	0.0273211
732.027	0.026771
732.162	0.02781
732.297	0.0280545
732.431	0.02781
732.566	0.02781
732.701	0.0272599
732.835	0.0275656
732.97	0.0270766
733.105	0.0280545
733.24	0.0273822
733.374	0.0279323
733.509	0.0281768
733.644	0.0277489
733.779	0.0281768
733.913	0.0275656
734.048	0.0277489
734.183	0.0276267
734.317	0.0278712
734.452	0.0277489
734.587	0.0281768
734.722	0.0281768
734.856	0.0276878
734.991	0.0271377
735.126	0.0273822
735.26	0.0279323
735.395	0.02781
735.53	0.0276267
735.665	0.0282379
735.799	0.0270766
735.934	0.0274433
736.069	0.0281768
736.203	0.0276878
736.338	0.0277489
736.473	0.0273822
736.607	0.0286657
736.742	0.0277489
736.877	0.0277489
737.012	0.0276878
737.146	0.0283601
737.281	0.0282379
737.416	0.0281156
737.55	0.0281156
737.685	0.0270766
737.82	0.0274433
737.955	0.0273822
738.089	0.0276878
738.224	0.0282379
738.359	0.0278712
738.493	0.0272599
738.628	0.0287269
738.763	0.0278712
738.897	0.0275044
739.032	0.0276267
739.167	0.0275656
739.302	0.0273211
739.436	0.0272599
739.571	0.0273822
739.706	0.0276267
739.84	0.0271377
739.975	0.0270766
740.11	0.0280545
740.244	0.0279323
740.379	0.0275656
740.514	0.0277489
740.649	0.0276878
740.783	0.0278712
740.918	0.0271377
741.053	0.0278712
741.187	0.0276267
741.322	0.0271377
741.457	0.0274433
741.591	0.0271988
741.726	0.0273822
741.861	0.0273822
741.996	0.0275044
742.13	0.0274433
742.265	0.0276878
742.4	0.0275656
742.534	0.0281768
742.669	0.0270155
742.804	0.0277489
742.938	0.0280545
743.073	0.0276878
743.208	0.028299
743.342	0.0275656
743.477	0.0276878
743.612	0.0276878
743.747	0.02781
743.881	0.0273822
744.016	0.0281768
744.151	0.0281156
744.285	0.0271988
744.42	0.0271988
744.555	0.0277489
744.689	0.0272599
744.824	0.0274433
744.959	0.0288491
745.093	0.0280545
745.228	0.0277489
745.363	0.0281768
745.497	0.0271377
745.632	0.0275656
745.767	0.0280545
745.901	0.02781
746.036	0.028299
746.171	0.0278712
746.305	0.0275656
746.44	0.0275044
746.575	0.0272599
746.71	0.0277489
746.844	0.02781
746.979	0.0275656
747.114	0.0273822
747.248	0.0275044
747.383	0.0286657
747.518	0.0276878
747.652	0.0279323
747.787	0.02781
747.922	0.0276878
748.056	0.0279934
748.191	0.0273822
748.326	0.0276267
748.46	0.0286657
748.595	0.0276267
748.73	0.0274433
748.864	0.0280545
748.999	0.0267099
749.134	0.0269543
749.268	0.0280545
749.403	0.028299
749.538	0.0275044
749.672	0.0274433
749.807	0.0281156
749.942	0.0271988
750.076	0.0276267
750.211	0.02781
750.346	0.0273822
750.48	0.0279323
750.615	0.0271377
750.75	0.0281156
750.884	0.0270155
751.019	0.0276267
751.154	0.0279934
751.288	0.0284824
751.423	0.0282379
751.558	0.0279934
751.692	0.0279323
751.827	0.0271988
751.962	0.0282379
752.096	0.0270766
752.231	0.0280545
752.366	0.0269543
752.5	0.0280545
752.635	0.0275044
752.77	0.0273211
752.904	0.0276267
753.039	0.0273822
753.174	0.0274433
753.308	0.0276267
753.443	0.0278712
753.578	0.0279323
753.712	0.0283601
753.847	0.028299
753.982	0.0274433
754.116	0.0276878
754.251	0.0268321
754.386	0.0271988
754.52	0.028299
754.655	0.0277489
754.79	0.0279323
754.924	0.0274433
755.059	0.0292769
755.194	0.0276878
755.328	0.0282379
755.463	0.0283601
755.597	0.0282379
755.732	0.0277489
755.867	0.0267099
756.001	0.0279934
756.136	0.028299
756.271	0.0278712
756.405	0.0273211
756.54	0.0274433
756.675	0.0269543
756.809	0.0273211
756.944	0.0268932
757.079	0.0276267
757.213	0.0275656
757.348	0.0281768
757.483	0.0276878
757.617	0.028299
757.752	0.0279934
757.887	0.0276267
758.021	0.0272599
758.156	0.0273211
758.29	0.0284212
758.425	0.0284824
758.56	0.028299
758.694	0.0287269
758.829	0.0278712
758.964	0.0279323
759.098	0.0273211
759.233	0.0274433
759.368	0.0278712
759.502	0.0274433
759.637	0.0279934
759.772	0.0280545
759.906	0.0280545
760.041	0.0277489
760.175	0.0276267
760.31	0.0273211
760.445	0.0273211
760.579	0.02781
760.714	0.0279934
760.849	0.0277489
760.983	0.0281156
761.118	0.0279323
761.253	0.0279323
761.387	0.0279323
761.522	0.0265876
761.656	0.0279323
761.791	0.0277489
761.926	0.0276878
762.06	0.0276878
762.195	0.02781
762.33	0.0277489
762.464	0.0265876
762.599	0.0273822
762.733	0.0279934
762.868	0.0276267
763.003	0.02781
763.137	0.0279323
763.272	0.0276267
763.407	0.0276267
763.541	0.0275044
763.676	0.0271988
763.811	0.028299
763.945	0.0274433
764.08	0.0283601
764.214	0.0281768
764.349	0.0274433
764.484	0.0273822
764.618	0.0270766
764.753	0.0270766
764.888	0.0278712
765.022	0.0282379
765.157	0.0284212
765.291	0.02781
765.426	0.0280545
765.561	0.0270766
765.695	0.0277489
765.83	0.0284824
765.965	0.028788
766.099	0.0278712
766.234	0.0273211
766.368	0.0277489
766.503	0.028299
766.638	0.0271377
766.772	0.0271988
766.907	0.0277489
767.041	0.0276267
767.176	0.0273822
767.311	0.0276267
767.445	0.0275656
767.58	0.0279323
767.715	0.0275044
767.849	0.0276878
767.984	0.0271377
768.118	0.0275044
768.253	0.0273822
768.388	0.0271988
768.522	0.0276267
768.657	0.0285435
768.791	0.0273822
768.926	0.0272599
769.061	0.0271377
769.195	0.0275656
769.33	0.0275656
769.465	0.0279323
769.599	0.0286046
769.734	0.0265876
769.868	0.0270766
770.003	0.0272599
770.138	0.0266487
770.272	0.0275044
770.407	0.02781
770.541	0.0269543
770.676	0.0273211
770.811	0.0281156
770.945	0.0270155
771.08	0.0279323
771.214	0.0280545
771.349	0.0283601
771.484	0.0273822
771.618	0.0279323
771.753	0.0275044
771.887	0.0277489
772.022	0.02781
772.157	0.0285435
772.291	0.0273822
772.426	0.0280545
772.56	0.0276267
772.695	0.0284212
772.83	0.0271988
772.964	0.0283601
773.099	0.0283601
773.233	0.0286657
773.368	0.0273211
773.503	0.0283601
773.637	0.0281768
773.772	0.0290936
773.906	0.0275656
774.041	0.0281156
774.176	0.0276267
774.31	0.0277489
774.445	0.0270155
774.579	0.0278712
774.714	0.0280545
774.849	0.0274433
774.983	0.0277489
775.118	0.0273211
775.252	0.0276878
775.387	0.0276878
775.522	0.0276267
775.656	0.0277489
775.791	0.0278712
775.925	0.0284212
776.06	0.028788
776.195	0.0278712
776.329	0.0274433
776.464	0.0280545
776.598	0.0280545
776.733	0.0281768
776.868	0.028299
777.002	0.0279934
777.137	0.0279934
777.271	0.0283601
777.406	0.0277489
777.54	0.0272599
777.675	0.0283601
777.81	0.0284824
777.944	0.0272599
778.079	0.0276878
778.213	0.0280545
778.348	0.0280545
778.483	0.0279934
778.617	0.0281156
778.752	0.0281768
778.886	0.0284212
779.021	0.0275656
779.155	0.0276267
779.29	0.0271377
779.425	0.0274433
779.559	0.0274433
779.694	0.0266487
779.828	0.0280545
779.963	0.0276878
780.098	0.0269543
780.232	0.0275656
780.367	0.0281768
780.501	0.0270766
780.636	0.0279323
780.77	0.0281156
780.905	0.0279934
781.04	0.0271988
781.174	0.0273822
781.309	0.0279934
781.443	0.0280545
781.578	0.0282379
781.712	0.0270155
781.847	0.0273822
781.982	0.0270766
782.116	0.0279323
782.251	0.0281768
782.385	0.0277489
782.52	0.0269543
782.654	0.0280545
782.789	0.0269543
782.924	0.0274433
783.058	0.0275044
783.193	0.0275656
783.327	0.0277489
783.462	0.0271377
783.596	0.028299
783.731	0.0284212
783.866	0.02781
784	0.0279323
784.135	0.0280545
784.269	0.0278712
784.404	0.026771
784.538	0.028299
784.673	0.0275656
784.808	0.0275656
784.942	0.0281156
785.077	0.0277489
785.211	0.0284212
785.346	0.0281156
785.48	0.0271988
785.615	0.02781
785.75	0.0283601
785.884	0.0274433
786.019	0.0278712
786.153	0.0286046
786.288	0.0278712
786.422	0.0279323
786.557	0.0277489
786.691	0.0270155
786.826	0.0278712
786.961	0.0276267
787.095	0.0274433
787.23	0.0276267
787.364	0.0274433
787.499	0.0281768
787.633	0.0277489
787.768	0.0281768
787.902	0.026771
788.037	0.0268932
788.172	0.0279323
788.306	0.0281156
788.441	0.0279323
788.575	0.0282379
788.71	0.0279323
788.844	0.0271988
788.979	0.0277489
789.113	0.0285435
789.248	0.0273822
789.383	0.0281768
789.517	0.0270766
789.652	0.0273822
789.786	0.0274433
789.921	0.0275656
790.055	0.0275656
790.19	0.0277489
790.324	0.0276878
790.459	0.0279323
790.594	0.0272599
790.728	0.0268932
790.863	0.0279934
790.997	0.0277489
791.132	0.0277489
791.266	0.0279934
791.401	0.0267099
791.535	0.0279323
791.67	0.028299
791.804	0.0286046
791.939	0.0269543
792.074	0.0279934
792.208	0.0281768
792.343	0.0275656
792.477	0.0281156
792.612	0.0284824
792.746	0.0277489
792.881	0.028299
793.015	0.0276878
793.15	0.0278712
793.284	0.02781
793.419	0.0279934
793.553	0.0273822
793.688	0.0270766
793.823	0.0271988
793.957	0.0282379
794.092	0.02781
794.226	0.0278712
794.361	0.0281768
794.495	0.02781
794.63	0.0274433
794.764	0.0280545
794.899	0.0275044
795.033	0.0280545
795.168	0.0275656
795.302	0.0283601
795.437	0.0280545
795.572	0.0276267
795.706	0.0281156
795.841	0.0273822
795.975	0.0280545
796.11	0.0280545
796.244	0.0286046
796.379	0.0273211
796.513	0.0271988
796.648	0.02781
796.782	0.028299
796.917	0.0283601
797.051	0.0274433
797.186	0.0279323
797.32	0.0280545
797.455	0.02781
797.589	0.0271377
797.724	0.0281768
797.859	0.0271377
797.993	0.0273822
798.128	0.0284824
798.262	0.0283601
798.397	0.0278712
798.531	0.0276878
798.666	0.0279323
798.8	0.0275044
798.935	0.02781
799.069	0.0277489
799.204	0.0289102
799.338	0.0277489
799.473	0.0280545
799.607	0.0281156
799.742	0.0276267
799.876	0.0276878
800.011	0.0286046
800.145	0.0284212
800.28	0.0276878
800.414	0.0279323
800.549	0.0279323
800.683	0.0278712
800.818	0.0284824
800.953	0.0281768
801.087	0.0286046
801.222	0.0282379
801.356	0.0276878
801.491	0.028299
801.625	0.0284824
801.76	0.0281768
801.894	0.0276878
802.029	0.0282379
802.163	0.028299
802.298	0.0285435
802.432	0.02781
802.567	0.0280545
802.701	0.028299
802.836	0.0282379
802.97	0.028299
803.105	0.0286046
803.239	0.0283601
803.374	0.0280545
803.508	0.0289102
803.643	0.0284212
803.777	0.0280545
803.912	0.0284824
804.046	0.0280545
804.181	0.0288491
804.315	0.0276878
804.45	0.0278712
804.584	0.0279934
804.719	0.0279323
804.853	0.0290936
804.988	0.0292769
805.122	0.0279934
805.257	0.0281768
805.391	0.0294603
805.526	0.0291547
805.66	0.028788
805.795	0.0284212
805.929	0.0287269
806.064	0.0286657
806.198	0.0289102
806.333	0.0297048
806.467	0.030316
806.602	0.0287269
806.736	0.0292158
806.871	0.0293381
