Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
644.642	0.0553549
644.777	0.0524414
644.912	0.0504603
645.047	0.0524414
645.182	0.0520918
645.317	0.0532572
645.452	0.052791
645.587	0.0517422
645.722	0.0515091
645.857	0.0520918
645.992	0.0533737
646.127	0.0516257
646.262	0.0523249
646.397	0.0520918
646.532	0.0526745
646.667	0.0546556
646.802	0.0519753
646.937	0.0548887
647.072	0.0522084
647.207	0.0547722
647.342	0.0536068
647.477	0.0519753
647.612	0.0530241
647.747	0.0539564
647.882	0.0544226
648.017	0.0533737
648.152	0.052791
648.287	0.0536068
648.422	0.0541895
648.557	0.0534903
648.692	0.0522084
648.827	0.052791
648.962	0.0522084
649.097	0.054073
649.232	0.0538399
649.367	0.0519753
649.502	0.0533737
649.637	0.0524414
649.772	0.0532572
649.906	0.0526745
650.041	0.0541895
650.176	0.051043
650.311	0.052791
650.446	0.0530241
650.581	0.0534903
650.716	0.0547722
650.851	0.0532572
650.986	0.0522084
651.121	0.0531407
651.256	0.0526745
651.391	0.0529076
651.526	0.0539564
651.661	0.0520918
651.796	0.0519753
651.931	0.0534903
652.066	0.0522084
652.201	0.0531407
652.336	0.0533737
652.471	0.0531407
652.606	0.0520918
652.741	0.0545391
652.876	0.0518588
653.011	0.0541895
653.146	0.0533737
653.281	0.0532572
653.415	0.0522084
653.55	0.052558
653.685	0.0511595
653.82	0.0515091
653.955	0.0529076
654.09	0.051043
654.225	0.0512761
654.36	0.0524414
654.495	0.0522084
654.63	0.0523249
654.765	0.0518588
654.9	0.0533737
655.035	0.0531407
655.17	0.0538399
655.305	0.0526745
655.44	0.0523249
655.575	0.052791
655.71	0.0532572
655.845	0.0524414
655.98	0.0522084
656.115	0.054073
656.25	0.0531407
656.384	0.0553549
656.519	0.0524414
656.654	0.0513926
656.789	0.0526745
656.924	0.0533737
657.059	0.0534903
657.194	0.051043
657.329	0.054073
657.464	0.0530241
657.599	0.051043
657.734	0.0530241
657.869	0.0526745
658.004	0.0523249
658.139	0.0526745
658.274	0.0532572
658.409	0.0519753
658.544	0.0524414
658.679	0.0534903
658.813	0.0519753
658.948	0.0501107
659.083	0.0515091
659.218	0.0533737
659.353	0.0506934
659.488	0.0518588
659.623	0.0530241
659.758	0.0526745
659.893	0.0529076
660.028	0.0522084
660.163	0.052791
660.298	0.0529076
660.433	0.0526745
660.568	0.052558
660.703	0.0532572
660.838	0.0526745
660.972	0.0512761
661.107	0.052558
661.242	0.052558
661.377	0.0526745
661.512	0.052791
661.647	0.0526745
661.782	0.0536068
661.917	0.0530241
662.052	0.0536068
662.187	0.0530241
662.322	0.0515091
662.457	0.0529076
662.592	0.0524414
662.727	0.0538399
662.862	0.0512761
662.996	0.0522084
663.131	0.0519753
663.266	0.0524414
663.401	0.0526745
663.536	0.0531407
663.671	0.0520918
663.806	0.052791
663.941	0.0526745
664.076	0.052558
664.211	0.0545391
664.346	0.0508099
664.481	0.0522084
664.616	0.0538399
664.75	0.0545391
664.885	0.0538399
665.02	0.052791
665.155	0.0520918
665.29	0.052558
665.425	0.0529076
665.56	0.0536068
665.695	0.0529076
665.83	0.0539564
665.965	0.0532572
666.1	0.0531407
666.235	0.0538399
666.37	0.052558
666.504	0.0545391
666.639	0.0524414
666.774	0.0520918
666.909	0.0524414
667.044	0.0529076
667.179	0.0531407
667.314	0.0546556
667.449	0.052791
667.584	0.052558
667.719	0.0530241
667.854	0.0533737
667.989	0.0536068
668.123	0.0526745
668.258	0.052558
668.393	0.052791
668.528	0.0506934
668.663	0.0534903
668.798	0.0532572
668.933	0.0532572
669.068	0.0538399
669.203	0.0552383
669.338	0.0531407
669.473	0.0536068
669.607	0.0538399
669.742	0.0519753
669.877	0.0522084
670.012	0.0534903
670.147	0.0520918
670.282	0.0529076
670.417	0.0529076
670.552	0.0529076
670.687	0.0523249
670.822	0.0538399
670.957	0.0518588
671.091	0.0534903
671.226	0.052791
671.361	0.0520918
671.496	0.0537233
671.631	0.0550052
671.766	0.0550052
671.901	0.0515091
672.036	0.0530241
672.171	0.052791
672.306	0.0524414
672.44	0.054073
672.575	0.0519753
672.71	0.0515091
672.845	0.0536068
672.98	0.0519753
673.115	0.0536068
673.25	0.0526745
673.385	0.0516257
673.52	0.0541895
673.655	0.0533737
673.789	0.0522084
673.924	0.0534903
674.059	0.0529076
674.194	0.052558
674.329	0.0533737
674.464	0.0526745
674.599	0.0522084
674.734	0.052558
674.869	0.0539564
675.003	0.0537233
675.138	0.0531407
675.273	0.0533737
675.408	0.0532572
675.543	0.0512761
675.678	0.0532572
675.813	0.0524414
675.948	0.0529076
676.083	0.052791
676.217	0.052558
676.352	0.0530241
676.487	0.0524414
676.622	0.0523249
676.757	0.0539564
676.892	0.0529076
677.027	0.0523249
677.162	0.052558
677.297	0.0512761
677.431	0.0534903
677.566	0.0523249
677.701	0.0523249
677.836	0.0529076
677.971	0.0517422
678.106	0.0518588
678.241	0.0502272
678.376	0.0523249
678.511	0.0530241
678.645	0.0536068
678.78	0.0517422
678.915	0.0523249
679.05	0.052558
679.185	0.0531407
679.32	0.0534903
679.455	0.052791
679.59	0.0537233
679.724	0.054073
679.859	0.0532572
679.994	0.0520918
680.129	0.0530241
680.264	0.0557045
680.399	0.0523249
680.534	0.0523249
680.669	0.0532572
680.803	0.054306
680.938	0.0519753
681.073	0.052558
681.208	0.0537233
681.343	0.0533737
681.478	0.0520918
681.613	0.0522084
681.748	0.052558
681.882	0.054073
682.017	0.0530241
682.152	0.0526745
682.287	0.0533737
682.422	0.0512761
682.557	0.0538399
682.692	0.0520918
682.827	0.0512761
682.961	0.0541895
683.096	0.052558
683.231	0.0537233
683.366	0.0533737
683.501	0.0530241
683.636	0.0537233
683.771	0.0529076
683.906	0.0519753
684.04	0.0541895
684.175	0.0538399
684.31	0.0537233
684.445	0.0523249
684.58	0.052791
684.715	0.054073
684.85	0.0536068
684.984	0.052791
685.119	0.0533737
685.254	0.0519753
685.389	0.0536068
685.524	0.0529076
685.659	0.0530241
685.794	0.052558
685.928	0.0530241
686.063	0.0534903
686.198	0.052558
686.333	0.0532572
686.468	0.0515091
686.603	0.0537233
686.738	0.0534903
686.872	0.0529076
687.007	0.0524414
687.142	0.0531407
687.277	0.0524414
687.412	0.0548887
687.547	0.0523249
687.682	0.0532572
687.816	0.054306
687.951	0.0509265
688.086	0.052558
688.221	0.0523249
688.356	0.0506934
688.491	0.0511595
688.626	0.0532572
688.76	0.0502272
688.895	0.0531407
689.03	0.0529076
689.165	0.0530241
689.3	0.0530241
689.435	0.0518588
689.57	0.0544226
689.704	0.0522084
689.839	0.0531407
689.974	0.0524414
690.109	0.0519753
690.244	0.0511595
690.379	0.0533737
690.513	0.052558
690.648	0.0536068
690.783	0.0523249
690.918	0.0551218
691.053	0.0522084
691.188	0.0512761
691.323	0.0526745
691.457	0.0546556
691.592	0.0532572
691.727	0.0529076
691.862	0.052791
691.997	0.0515091
692.132	0.0522084
692.266	0.0538399
692.401	0.0524414
692.536	0.0526745
692.671	0.0538399
692.806	0.0520918
692.941	0.0526745
693.075	0.052791
693.21	0.0544226
693.345	0.0524414
693.48	0.0538399
693.615	0.0529076
693.75	0.0532572
693.885	0.0504603
694.019	0.0526745
694.154	0.0520918
694.289	0.0518588
694.424	0.054073
694.559	0.0538399
694.694	0.0520918
694.828	0.0531407
694.963	0.0537233
695.098	0.0529076
695.233	0.0529076
695.368	0.054073
695.503	0.0531407
695.637	0.0533737
695.772	0.052558
695.907	0.0531407
696.042	0.0518588
696.177	0.0526745
696.312	0.0533737
696.446	0.0531407
696.581	0.052558
696.716	0.0541895
696.851	0.0532572
696.986	0.0530241
697.12	0.0541895
697.255	0.0531407
697.39	0.0520918
697.525	0.0524414
697.66	0.0531407
697.795	0.0522084
697.929	0.0529076
698.064	0.0520918
698.199	0.0520918
698.334	0.0523249
698.469	0.052558
698.604	0.0522084
698.738	0.0520918
698.873	0.0533737
699.008	0.0531407
699.143	0.054306
699.278	0.0529076
699.412	0.0532572
699.547	0.0522084
699.682	0.054073
699.817	0.0531407
699.952	0.0533737
700.087	0.0508099
700.221	0.0534903
700.356	0.0502272
700.491	0.0533737
700.626	0.0532572
700.761	0.0520918
700.895	0.0515091
701.03	0.0529076
701.165	0.052558
701.3	0.0520918
701.435	0.0530241
701.57	0.0533737
701.704	0.052791
701.839	0.0538399
701.974	0.0518588
702.109	0.0536068
702.244	0.0513926
702.378	0.0526745
702.513	0.0538399
702.648	0.0517422
702.783	0.0531407
702.918	0.0532572
703.052	0.0534903
703.187	0.0536068
703.322	0.0534903
703.457	0.0526745
703.592	0.0520918
703.727	0.0526745
703.861	0.0520918
703.996	0.0529076
704.131	0.0526745
704.266	0.0533737
704.401	0.0533737
704.535	0.0532572
704.67	0.0515091
704.805	0.0533737
704.94	0.0548887
705.075	0.0547722
705.209	0.0533737
705.344	0.0512761
705.479	0.052791
705.614	0.0518588
705.749	0.0517422
705.883	0.0547722
706.018	0.0547722
706.153	0.0539564
706.288	0.0529076
706.423	0.0520918
706.557	0.0552383
706.692	0.0516257
706.827	0.0530241
706.962	0.0517422
707.097	0.0522084
707.231	0.0508099
707.366	0.0530241
707.501	0.0536068
707.636	0.0537233
707.771	0.0533737
707.905	0.0533737
708.04	0.0520918
708.175	0.0524414
708.31	0.0529076
708.445	0.0531407
708.579	0.0529076
708.714	0.0526745
708.849	0.0539564
708.984	0.0518588
709.118	0.054073
709.253	0.0509265
709.388	0.0526745
709.523	0.0516257
709.658	0.0531407
709.792	0.0529076
709.927	0.054306
710.062	0.0513926
710.197	0.0546556
710.332	0.0517422
710.466	0.0522084
710.601	0.0538399
710.736	0.0522084
710.871	0.0526745
711.006	0.0526745
711.14	0.0539564
711.275	0.0523249
711.41	0.052558
711.545	0.0531407
711.679	0.0523249
711.814	0.052558
711.949	0.0524414
712.084	0.0539564
712.219	0.0534903
712.353	0.0516257
712.488	0.0518588
712.623	0.0538399
712.758	0.0523249
712.892	0.0538399
713.027	0.054306
713.162	0.052558
713.297	0.0518588
713.432	0.052791
713.566	0.052558
713.701	0.0533737
713.836	0.0534903
713.971	0.0513926
714.105	0.0523249
714.24	0.0520918
714.375	0.0524414
714.51	0.0529076
714.645	0.0520918
714.779	0.0546556
714.914	0.0531407
715.049	0.0529076
715.184	0.0533737
715.318	0.0513926
715.453	0.0524414
715.588	0.054073
715.723	0.052791
715.858	0.0526745
715.992	0.0536068
716.127	0.0531407
716.262	0.0523249
716.397	0.0529076
716.531	0.0533737
716.666	0.0518588
716.801	0.0533737
716.936	0.0532572
717.07	0.0526745
717.205	0.0550052
717.34	0.0547722
717.475	0.0524414
717.61	0.0531407
717.744	0.0517422
717.879	0.0539564
718.014	0.0511595
718.149	0.0534903
718.283	0.0533737
718.418	0.0531407
718.553	0.0522084
718.688	0.052558
718.822	0.0538399
718.957	0.0517422
719.092	0.0531407
719.227	0.0530241
719.361	0.0524414
719.496	0.052558
719.631	0.0541895
719.766	0.0513926
719.9	0.0523249
720.035	0.0532572
720.17	0.0536068
720.305	0.052558
720.44	0.0529076
720.574	0.0539564
720.709	0.0538399
720.844	0.0529076
720.979	0.0533737
721.113	0.0533737
721.248	0.0533737
721.383	0.0524414
721.518	0.0533737
721.652	0.0523249
721.787	0.0523249
721.922	0.0530241
722.057	0.052558
722.191	0.0533737
722.326	0.0524414
722.461	0.0539564
722.596	0.0536068
722.73	0.0519753
722.865	0.052558
723	0.0534903
723.135	0.0529076
723.269	0.0531407
723.404	0.0547722
723.539	0.0534903
723.674	0.0524414
723.808	0.0533737
723.943	0.0530241
724.078	0.0519753
724.213	0.054073
724.347	0.0536068
724.482	0.052791
724.617	0.054073
724.752	0.052791
724.886	0.0516257
725.021	0.0533737
725.156	0.0538399
725.291	0.0532572
725.425	0.052791
725.56	0.0530241
725.695	0.0539564
725.829	0.0533737
725.964	0.0530241
726.099	0.0531407
726.234	0.0530241
726.368	0.0516257
726.503	0.0539564
726.638	0.0517422
726.773	0.0519753
726.907	0.0532572
727.042	0.0526745
727.177	0.0546556
727.312	0.0529076
727.446	0.0519753
727.581	0.0513926
727.716	0.0538399
727.851	0.0509265
727.985	0.0536068
728.12	0.0523249
728.255	0.051043
728.389	0.052558
728.524	0.0531407
728.659	0.0520918
728.794	0.0523249
728.928	0.052791
729.063	0.0529076
729.198	0.0531407
729.333	0.052791
729.467	0.0523249
729.602	0.0511595
729.737	0.0523249
729.872	0.0536068
730.006	0.0546556
730.141	0.0503438
730.276	0.0529076
730.41	0.0538399
730.545	0.0522084
730.68	0.0532572
730.815	0.0529076
730.949	0.0531407
731.084	0.052791
731.219	0.0533737
731.354	0.0532572
731.488	0.0546556
731.623	0.0548887
731.758	0.0530241
731.892	0.0509265
732.027	0.0534903
732.162	0.0520918
732.297	0.0531407
732.431	0.0524414
732.566	0.0523249
732.701	0.0531407
732.835	0.0522084
732.97	0.0539564
733.105	0.0522084
733.24	0.0547722
733.374	0.052558
733.509	0.0529076
733.644	0.0519753
733.779	0.0526745
733.913	0.052791
734.048	0.0532572
734.183	0.0534903
734.317	0.0515091
734.452	0.0529076
734.587	0.051043
734.722	0.0541895
734.856	0.0513926
734.991	0.0530241
735.126	0.0530241
735.26	0.0546556
735.395	0.0519753
735.53	0.0539564
735.665	0.0517422
735.799	0.0517422
735.934	0.054306
736.069	0.0529076
736.203	0.0522084
736.338	0.0524414
736.473	0.0529076
736.607	0.0513926
736.742	0.0515091
736.877	0.0536068
737.012	0.0530241
737.146	0.0520918
737.281	0.0534903
737.416	0.0530241
737.55	0.0512761
737.685	0.0539564
737.82	0.0522084
737.955	0.0513926
738.089	0.0523249
738.224	0.0526745
738.359	0.0526745
738.493	0.0529076
738.628	0.0534903
738.763	0.0522084
738.897	0.0523249
739.032	0.0538399
739.167	0.0531407
739.302	0.0532572
739.436	0.0534903
739.571	0.0526745
739.706	0.0530241
739.84	0.0519753
739.975	0.0533737
740.11	0.0538399
740.244	0.0529076
740.379	0.0516257
740.514	0.0533737
740.649	0.0509265
740.783	0.052558
740.918	0.052791
741.053	0.0523249
741.187	0.0536068
741.322	0.052558
741.457	0.0538399
741.591	0.0529076
741.726	0.0526745
741.861	0.0518588
741.996	0.0533737
742.13	0.0529076
742.265	0.0537233
742.4	0.0545391
742.534	0.0523249
742.669	0.0533737
742.804	0.052558
742.938	0.0531407
743.073	0.0529076
743.208	0.0530241
743.342	0.0538399
743.477	0.0531407
743.612	0.054306
743.747	0.0516257
743.881	0.0537233
744.016	0.0547722
744.151	0.0519753
744.285	0.0517422
744.42	0.0503438
744.555	0.0530241
744.689	0.0523249
744.824	0.0539564
744.959	0.0522084
745.093	0.0518588
745.228	0.0524414
745.363	0.0524414
745.497	0.0489453
745.632	0.0532572
745.767	0.0517422
745.901	0.0537233
746.036	0.0508099
746.171	0.052791
746.305	0.052791
746.44	0.0520918
746.575	0.0541895
746.71	0.0552383
746.844	0.0529076
746.979	0.0518588
747.114	0.0536068
747.248	0.054306
747.383	0.0520918
747.518	0.0536068
747.652	0.0520918
747.787	0.052791
747.922	0.0523249
748.056	0.0523249
748.191	0.0520918
748.326	0.0539564
748.46	0.0506934
748.595	0.0518588
748.73	0.0505769
748.864	0.0529076
748.999	0.0522084
749.134	0.0538399
749.268	0.0550052
749.403	0.0513926
749.538	0.0529076
749.672	0.0531407
749.807	0.0536068
749.942	0.0526745
750.076	0.052558
750.211	0.0538399
750.346	0.0526745
750.48	0.0516257
750.615	0.0536068
750.75	0.0532572
750.884	0.0531407
751.019	0.0534903
751.154	0.0522084
751.288	0.0544226
751.423	0.052791
751.558	0.0517422
751.692	0.0503438
751.827	0.0526745
751.962	0.0546556
752.096	0.0544226
752.231	0.0520918
752.366	0.0509265
752.5	0.0533737
752.635	0.0531407
752.77	0.054306
752.904	0.0520918
753.039	0.0538399
753.174	0.0533737
753.308	0.0532572
753.443	0.0534903
753.578	0.0512761
753.712	0.0512761
753.847	0.0522084
753.982	0.0536068
754.116	0.0524414
754.251	0.0537233
754.386	0.0509265
754.52	0.0539564
754.655	0.0536068
754.79	0.0519753
754.924	0.0526745
755.059	0.0520918
755.194	0.0526745
755.328	0.0539564
755.463	0.0531407
755.597	0.0539564
755.732	0.0515091
755.867	0.0539564
756.001	0.0533737
756.136	0.0523249
756.271	0.0532572
756.405	0.0532572
756.54	0.0523249
756.675	0.051043
756.809	0.0531407
756.944	0.052791
757.079	0.0524414
757.213	0.0533737
757.348	0.0536068
757.483	0.0524414
757.617	0.0522084
757.752	0.0534903
757.887	0.052791
758.021	0.0532572
758.156	0.0520918
758.29	0.052791
758.425	0.0529076
758.56	0.0536068
758.694	0.0533737
758.829	0.0544226
758.964	0.0529076
759.098	0.0515091
759.233	0.0517422
759.368	0.0509265
759.502	0.0516257
759.637	0.0536068
759.772	0.0516257
759.906	0.0533737
760.041	0.0517422
760.175	0.052558
760.31	0.0522084
760.445	0.0531407
760.579	0.0523249
760.714	0.0517422
760.849	0.0530241
760.983	0.0529076
761.118	0.0534903
761.253	0.052791
761.387	0.0520918
761.522	0.054073
761.656	0.0530241
761.791	0.0522084
761.926	0.0518588
762.06	0.0518588
762.195	0.0515091
762.33	0.0520918
762.464	0.0520918
762.599	0.0532572
762.733	0.0539564
762.868	0.0532572
763.003	0.0511595
763.137	0.054073
763.272	0.0515091
763.407	0.0533737
763.541	0.0538399
763.676	0.052791
763.811	0.0533737
763.945	0.052558
764.08	0.0536068
764.214	0.0530241
764.349	0.0536068
764.484	0.052558
764.618	0.0532572
764.753	0.0544226
764.888	0.0547722
765.022	0.0518588
765.157	0.0523249
765.291	0.0526745
765.426	0.0529076
765.561	0.0530241
765.695	0.051043
765.83	0.054306
765.965	0.0534903
766.099	0.0538399
766.234	0.052558
766.368	0.0541895
766.503	0.0538399
766.638	0.0523249
766.772	0.0530241
766.907	0.0534903
767.041	0.0532572
767.176	0.0537233
767.311	0.052558
767.445	0.0547722
767.58	0.0533737
767.715	0.0538399
767.849	0.0536068
767.984	0.0517422
768.118	0.0533737
768.253	0.052791
768.388	0.0524414
768.522	0.054073
768.657	0.052558
768.791	0.0532572
768.926	0.054073
769.061	0.0532572
769.195	0.0544226
769.33	0.0515091
769.465	0.0534903
769.599	0.0530241
769.734	0.0524414
769.868	0.0519753
770.003	0.0520918
770.138	0.0512761
770.272	0.0529076
770.407	0.0515091
770.541	0.0544226
770.676	0.0537233
770.811	0.0518588
770.945	0.0529076
771.08	0.0520918
771.214	0.0536068
771.349	0.0523249
771.484	0.0526745
771.618	0.0526745
771.753	0.0516257
771.887	0.0522084
772.022	0.0534903
772.157	0.0529076
772.291	0.0517422
772.426	0.054073
772.56	0.052558
772.695	0.0544226
772.83	0.0515091
772.964	0.0533737
773.099	0.052791
773.233	0.0529076
773.368	0.0524414
773.503	0.0530241
773.637	0.0530241
773.772	0.0529076
773.906	0.0519753
774.041	0.0523249
774.176	0.0515091
774.31	0.0545391
774.445	0.0518588
774.579	0.0541895
774.714	0.0520918
774.849	0.0533737
774.983	0.0516257
775.118	0.0529076
775.252	0.0534903
775.387	0.0534903
775.522	0.0529076
775.656	0.0539564
775.791	0.0519753
775.925	0.0536068
776.06	0.0529076
776.195	0.052791
776.329	0.0524414
776.464	0.052791
776.598	0.0518588
776.733	0.0526745
776.868	0.0530241
777.002	0.0520918
777.137	0.052791
777.271	0.0532572
777.406	0.0530241
777.54	0.0522084
777.675	0.0516257
777.81	0.0537233
777.944	0.0526745
778.079	0.0532572
778.213	0.0530241
778.348	0.0531407
778.483	0.0530241
778.617	0.0538399
778.752	0.0512761
778.886	0.0526745
779.021	0.0538399
779.155	0.0536068
779.29	0.0524414
779.425	0.0529076
779.559	0.052558
779.694	0.0518588
779.828	0.0532572
779.963	0.0547722
780.098	0.0519753
780.232	0.0534903
780.367	0.0526745
780.501	0.0529076
780.636	0.054306
780.77	0.0523249
780.905	0.0516257
781.04	0.0526745
781.174	0.054073
781.309	0.0531407
781.443	0.052791
781.578	0.0529076
781.712	0.052791
781.847	0.0519753
781.982	0.052558
782.116	0.0513926
782.251	0.0522084
782.385	0.0526745
782.52	0.0534903
782.654	0.0526745
782.789	0.0536068
782.924	0.0533737
783.058	0.0533737
783.193	0.0522084
783.327	0.0530241
783.462	0.0520918
783.596	0.0526745
783.731	0.0537233
783.866	0.0537233
784	0.052558
784.135	0.051043
784.269	0.0520918
784.404	0.0515091
784.538	0.0532572
784.673	0.0529076
784.808	0.0518588
784.942	0.0522084
785.077	0.0538399
785.211	0.0534903
785.346	0.051043
785.48	0.0529076
785.615	0.0522084
785.75	0.0530241
785.884	0.0534903
786.019	0.0529076
786.153	0.0553549
786.288	0.0526745
786.422	0.051043
786.557	0.052558
786.691	0.0524414
786.826	0.0517422
786.961	0.0522084
787.095	0.0519753
787.23	0.0529076
787.364	0.0534903
787.499	0.0522084
787.633	0.0536068
787.768	0.0520918
787.902	0.054073
788.037	0.0534903
788.172	0.0538399
788.306	0.0547722
788.441	0.0524414
788.575	0.0532572
788.71	0.052558
788.844	0.054306
788.979	0.0529076
789.113	0.052558
789.248	0.0516257
789.383	0.0532572
789.517	0.0531407
789.652	0.0530241
789.786	0.0547722
789.921	0.0523249
790.055	0.0538399
790.19	0.0530241
790.324	0.0539564
790.459	0.0530241
790.594	0.0544226
790.728	0.0541895
790.863	0.0513926
790.997	0.0544226
791.132	0.0526745
791.266	0.054073
791.401	0.0530241
791.535	0.0517422
791.67	0.054306
791.804	0.051043
791.939	0.0530241
792.074	0.0519753
792.208	0.0529076
792.343	0.0530241
792.477	0.0541895
792.612	0.0544226
792.746	0.0531407
792.881	0.0552383
793.015	0.0531407
793.15	0.0532572
793.284	0.0503438
793.419	0.0512761
793.553	0.0541895
793.688	0.0511595
793.823	0.0513926
793.957	0.0539564
794.092	0.0530241
794.226	0.0545391
794.361	0.0520918
794.495	0.0537233
794.63	0.0533737
794.764	0.0532572
794.899	0.0520918
795.033	0.0530241
795.168	0.0538399
795.302	0.0541895
795.437	0.0522084
795.572	0.0522084
795.706	0.0523249
795.841	0.0534903
795.975	0.0529076
796.11	0.0531407
796.244	0.0523249
796.379	0.0529076
796.513	0.0530241
796.648	0.0534903
796.782	0.0532572
796.917	0.052791
797.051	0.0531407
797.186	0.0532572
797.32	0.054306
797.455	0.0530241
797.589	0.0534903
797.724	0.0531407
797.859	0.0526745
797.993	0.0520918
798.128	0.0524414
798.262	0.052558
798.397	0.0526745
798.531	0.0530241
798.666	0.0537233
798.8	0.0537233
798.935	0.0532572
799.069	0.0530241
799.204	0.0533737
799.338	0.052558
799.473	0.0532572
799.607	0.0520918
799.742	0.0536068
799.876	0.0529076
800.011	0.0536068
800.145	0.0516257
800.28	0.0524414
800.414	0.0533737
800.549	0.0531407
800.683	0.0532572
800.818	0.0519753
800.953	0.0536068
801.087	0.0532572
801.222	0.0541895
801.356	0.0546556
801.491	0.0524414
801.625	0.052791
801.76	0.0538399
801.894	0.052558
802.029	0.0524414
802.163	0.0524414
802.298	0.054306
802.432	0.0538399
802.567	0.0526745
802.701	0.0536068
802.836	0.0520918
802.97	0.0538399
803.105	0.0519753
803.239	0.0530241
803.374	0.0534903
803.508	0.0532572
803.643	0.0544226
803.777	0.0539564
803.912	0.0523249
804.046	0.0524414
804.181	0.0530241
804.315	0.0536068
804.45	0.0531407
804.584	0.0531407
804.719	0.0538399
804.853	0.0530241
804.988	0.052558
805.122	0.0547722
805.257	0.054306
805.391	0.0537233
805.526	0.0550052
805.66	0.0531407
805.795	0.0531407
805.929	0.0531407
806.064	0.0534903
806.198	0.0539564
806.333	0.0519753
806.467	0.0548887
806.602	0.052558
806.736	0.0554714
806.871	0.0541895
807.005	0.0536068
807.14	0.0531407
807.274	0.0539564
