Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
637.488	0.0275285
637.623	0.0277117
637.758	0.0282
637.893	0.0275285
638.028	0.0273454
638.163	0.0277117
638.298	0.0273454
638.433	0.0278337
638.568	0.0275896
638.703	0.0269792
638.838	0.0272844
638.973	0.0276506
639.108	0.0278948
639.243	0.0279558
639.378	0.0282
639.513	0.0272844
639.648	0.0276506
639.783	0.0272233
639.918	0.0277117
640.053	0.0277727
640.188	0.0275285
640.323	0.0274065
640.458	0.0278948
640.593	0.0274065
640.728	0.0272233
640.863	0.0268571
640.998	0.0276506
641.133	0.0285052
641.268	0.0277727
641.403	0.0283831
641.538	0.0274675
641.673	0.0277117
641.808	0.0269181
641.943	0.0274065
642.078	0.0279558
642.213	0.0277727
642.348	0.0279558
642.483	0.0273454
642.618	0.028261
642.753	0.0278948
642.888	0.0269792
643.023	0.0278337
643.158	0.026735
643.293	0.0285662
643.428	0.0271623
643.563	0.0276506
643.698	0.0277117
643.833	0.0275285
643.968	0.0289324
644.103	0.0271623
644.237	0.0275285
644.372	0.0284441
644.507	0.0283831
644.642	0.0277117
644.777	0.0272233
644.912	0.0270402
645.047	0.0275285
645.182	0.0282
645.317	0.0271623
645.452	0.0276506
645.587	0.0275896
645.722	0.0275896
645.857	0.0275896
645.992	0.0278948
646.127	0.0273454
646.262	0.0275896
646.397	0.0271623
646.532	0.0279558
646.667	0.0269181
646.802	0.028261
646.937	0.0283831
647.072	0.0269792
647.207	0.0275896
647.342	0.0278948
647.477	0.0282
647.612	0.0275285
647.747	0.026674
647.882	0.0279558
648.017	0.0272844
648.152	0.0278948
648.287	0.0281389
648.422	0.0277117
648.557	0.0276506
648.692	0.026613
648.827	0.0288104
648.962	0.0270402
649.097	0.0274675
649.232	0.0281389
649.367	0.0271013
649.502	0.0268571
649.637	0.0272233
649.772	0.028261
649.906	0.0269181
650.041	0.0275285
650.176	0.0274675
650.311	0.0281389
650.446	0.0280168
650.581	0.0274675
650.716	0.0280168
650.851	0.0275896
650.986	0.0270402
651.121	0.0274065
651.256	0.0283831
651.391	0.0275896
651.526	0.0272233
651.661	0.0276506
651.796	0.0273454
651.931	0.0272233
652.066	0.0265519
652.201	0.0280779
652.336	0.0278337
652.471	0.0277727
652.606	0.028261
652.741	0.0278337
652.876	0.0280779
653.011	0.0269181
653.146	0.0274675
653.281	0.0269792
653.415	0.0275285
653.55	0.0272233
653.685	0.0278948
653.82	0.028261
653.955	0.0275896
654.09	0.0271013
654.225	0.0272233
654.36	0.0265519
654.495	0.0269792
654.63	0.0280168
654.765	0.0274675
654.9	0.0267961
655.035	0.0278337
655.17	0.0282
655.305	0.0278948
655.44	0.0272844
655.575	0.0274675
655.71	0.0277727
655.845	0.0284441
655.98	0.0264298
656.115	0.0282
656.25	0.0279558
656.384	0.0277117
656.519	0.0284441
656.654	0.0275896
656.789	0.0278337
656.924	0.028261
657.059	0.0278337
657.194	0.0278948
657.329	0.0279558
657.464	0.0271013
657.599	0.0274675
657.734	0.0282
657.869	0.0277727
658.004	0.0275285
658.139	0.0274065
658.274	0.0269792
658.409	0.0268571
658.544	0.0274065
658.679	0.0275285
658.813	0.0280168
658.948	0.0272233
659.083	0.0264298
659.218	0.0275285
659.353	0.0280168
659.488	0.0272844
659.623	0.0268571
659.758	0.0276506
659.893	0.0272844
660.028	0.0286272
660.163	0.0280168
660.298	0.028322
660.433	0.028261
660.568	0.0279558
660.703	0.0273454
660.838	0.0273454
660.972	0.0279558
661.107	0.0280779
661.242	0.0289935
661.377	0.0278337
661.512	0.0277117
661.647	0.0272844
661.782	0.0276506
661.917	0.028261
662.052	0.0274675
662.187	0.0271013
662.322	0.0277727
662.457	0.0277727
662.592	0.0271623
662.727	0.0272233
662.862	0.0280779
662.996	0.0275285
663.131	0.0285052
663.266	0.028261
663.401	0.0277727
663.536	0.0267961
663.671	0.0274065
663.806	0.0275285
663.941	0.0278948
664.076	0.0281389
664.211	0.0274675
664.346	0.0277727
664.481	0.026735
664.616	0.0276506
664.75	0.0274065
664.885	0.0280168
665.02	0.0269792
665.155	0.028322
665.29	0.0277117
665.425	0.0272844
665.56	0.0272233
665.695	0.0270402
665.83	0.0277117
665.965	0.0285052
666.1	0.0279558
666.235	0.0275896
666.37	0.0280779
666.504	0.0274675
666.639	0.0269792
666.774	0.0272233
666.909	0.0278337
667.044	0.0275285
667.179	0.0272233
667.314	0.0274065
667.449	0.0273454
667.584	0.0271623
667.719	0.0281389
667.854	0.0274065
667.989	0.0270402
668.123	0.0281389
668.258	0.0272233
668.393	0.0269792
668.528	0.0275285
668.663	0.0279558
668.798	0.0275896
668.933	0.0277117
669.068	0.0277117
669.203	0.0278337
669.338	0.0283831
669.473	0.0272233
669.607	0.0272233
669.742	0.0269792
669.877	0.0282
670.012	0.026674
670.147	0.0285052
670.282	0.0277727
670.417	0.0280779
670.552	0.0279558
670.687	0.0273454
670.822	0.0277727
670.957	0.0275285
671.091	0.0275896
671.226	0.0277117
671.361	0.0276506
671.496	0.0278337
671.631	0.0282
671.766	0.0272844
671.901	0.0269792
672.036	0.0281389
672.171	0.0275896
672.306	0.0282
672.44	0.0282
672.575	0.0272844
672.71	0.0272233
672.845	0.0281389
672.98	0.0278948
673.115	0.0274675
673.25	0.0272233
673.385	0.0274065
673.52	0.0277117
673.655	0.0277727
673.789	0.0270402
673.924	0.0272233
674.059	0.0269792
674.194	0.0271623
674.329	0.0277117
674.464	0.0271623
674.599	0.0277117
674.734	0.0274675
674.869	0.0263078
675.003	0.0276506
675.138	0.0280168
675.273	0.0272844
675.408	0.0274065
675.543	0.0282
675.678	0.0274065
675.813	0.0278948
675.948	0.0283831
676.083	0.0272844
676.217	0.0286272
676.352	0.0276506
676.487	0.0267961
676.622	0.0282
676.757	0.026613
676.892	0.0278948
677.027	0.0281389
677.162	0.0274065
677.297	0.0281389
677.431	0.0272844
677.566	0.0278337
677.701	0.0270402
677.836	0.028322
677.971	0.0281389
678.106	0.0275896
678.241	0.0277117
678.376	0.0279558
678.511	0.0276506
678.645	0.0272233
678.78	0.0276506
678.915	0.0275896
679.05	0.0280168
679.185	0.0277727
679.32	0.0274675
679.455	0.028261
679.59	0.0284441
679.724	0.0267961
679.859	0.0279558
679.994	0.0277727
680.129	0.0282
680.264	0.0277727
680.399	0.0272233
680.534	0.0275285
680.669	0.0280168
680.803	0.0280168
680.938	0.0271623
681.073	0.028261
681.208	0.0280168
681.343	0.0275896
681.478	0.0264909
681.613	0.028261
681.748	0.0274065
681.882	0.0277117
682.017	0.0274065
682.152	0.0280168
682.287	0.0272844
682.422	0.0273454
682.557	0.0270402
682.692	0.0286272
682.827	0.0273454
682.961	0.0276506
683.096	0.0278948
683.231	0.0271013
683.366	0.0277117
683.501	0.0281389
683.636	0.0281389
683.771	0.0277727
683.906	0.0274065
684.04	0.0273454
684.175	0.0277727
684.31	0.028261
684.445	0.0274675
684.58	0.0287493
684.715	0.0267961
684.85	0.0279558
684.984	0.0271623
685.119	0.0281389
685.254	0.0276506
685.389	0.0272844
685.524	0.0272233
685.659	0.0279558
685.794	0.0280168
685.928	0.0272233
686.063	0.0269792
686.198	0.0281389
686.333	0.0271013
686.468	0.0285052
686.603	0.028322
686.738	0.0267961
686.872	0.028261
687.007	0.0275285
687.142	0.0270402
687.277	0.0271013
687.412	0.0273454
687.547	0.028261
687.682	0.0284441
687.816	0.0277117
687.951	0.0272233
688.086	0.028322
688.221	0.0269792
688.356	0.028322
688.491	0.0280168
688.626	0.0276506
688.76	0.0270402
688.895	0.0272844
689.03	0.0278337
689.165	0.028322
689.3	0.0286272
689.435	0.0276506
689.57	0.0282
689.704	0.0272844
689.839	0.0276506
689.974	0.0272233
690.109	0.0277117
690.244	0.0285052
690.379	0.0280168
690.513	0.0271623
690.648	0.0278948
690.783	0.0279558
690.918	0.0272844
691.053	0.0277117
691.188	0.0279558
691.323	0.0279558
691.457	0.0279558
691.592	0.0285052
691.727	0.0277117
691.862	0.0271013
691.997	0.0271623
692.132	0.0274675
692.266	0.0280779
692.401	0.0275285
692.536	0.026613
692.671	0.0274675
692.806	0.0277117
692.941	0.0280168
693.075	0.0275896
693.21	0.0271623
693.345	0.0280168
693.48	0.0274065
693.615	0.0280168
693.75	0.0277117
693.885	0.0276506
694.019	0.0277727
694.154	0.0282
694.289	0.028261
694.424	0.0278948
694.559	0.0278337
694.694	0.0279558
694.828	0.0275896
694.963	0.0280779
695.098	0.0281389
695.233	0.0276506
695.368	0.0279558
695.503	0.0267961
695.637	0.0273454
695.772	0.0269792
695.907	0.0280779
696.042	0.0274065
696.177	0.0280168
696.312	0.0274675
696.446	0.0271623
696.581	0.0279558
696.716	0.0279558
696.851	0.0272233
696.986	0.0283831
697.12	0.0280779
697.255	0.0282
697.39	0.0274675
697.525	0.026613
697.66	0.0271623
697.795	0.0274675
697.929	0.0275896
698.064	0.0284441
698.199	0.0273454
698.334	0.028261
698.469	0.026674
698.604	0.0270402
698.738	0.0280779
698.873	0.0289935
699.008	0.0273454
699.143	0.0276506
699.278	0.0278337
699.412	0.0274675
699.547	0.0272233
699.682	0.0272233
699.817	0.0269181
699.952	0.0274675
700.087	0.028322
700.221	0.0269792
700.356	0.0272844
700.491	0.0280779
700.626	0.0271013
700.761	0.028322
700.895	0.0274065
701.03	0.0280779
701.165	0.0271623
701.3	0.0277117
701.435	0.028261
701.57	0.0274675
701.704	0.0275896
701.839	0.0281389
701.974	0.0278337
702.109	0.0274675
702.244	0.0281389
702.378	0.0276506
702.513	0.0274675
702.648	0.028261
702.783	0.0277727
702.918	0.0274675
703.052	0.0274675
703.187	0.0263688
703.322	0.0275896
703.457	0.0272844
703.592	0.0269792
703.727	0.0273454
703.861	0.028261
703.996	0.0276506
704.131	0.0276506
704.266	0.0277117
704.401	0.0272233
704.535	0.0271013
704.67	0.0281389
704.805	0.0275896
704.94	0.0282
705.075	0.0278948
705.209	0.0281389
705.344	0.0271623
705.479	0.0283831
705.614	0.0265519
705.749	0.0279558
705.883	0.0278948
706.018	0.0277117
706.153	0.028322
706.288	0.0278948
706.423	0.0277727
706.557	0.0277117
706.692	0.0274065
706.827	0.0280779
706.962	0.0277117
707.097	0.0274675
707.231	0.0281389
707.366	0.0282
707.501	0.0278948
707.636	0.0286883
707.771	0.0285052
707.905	0.0276506
708.04	0.0282
708.175	0.0273454
708.31	0.0286272
708.445	0.0275285
708.579	0.0276506
708.714	0.0277727
708.849	0.0271013
708.984	0.0273454
709.118	0.0282
709.253	0.0271623
709.388	0.0273454
709.523	0.0269181
709.658	0.0268571
709.792	0.0278337
709.927	0.0285662
710.062	0.0280168
710.197	0.0277727
710.332	0.0275285
710.466	0.0283831
710.601	0.0277117
710.736	0.0285662
710.871	0.0277117
711.006	0.0272233
711.14	0.0274675
711.275	0.0276506
711.41	0.0280779
711.545	0.0277117
711.679	0.0274675
711.814	0.0279558
711.949	0.0269792
712.084	0.0275896
712.219	0.0273454
712.353	0.0278337
712.488	0.028261
712.623	0.0285662
712.758	0.0271013
712.892	0.0273454
713.027	0.0274675
713.162	0.0276506
713.297	0.0279558
713.432	0.0268571
713.566	0.0278948
713.701	0.0285052
713.836	0.0280168
713.971	0.0269181
714.105	0.0275896
714.24	0.0278337
714.375	0.0269792
714.51	0.0274675
714.645	0.0278337
714.779	0.0285662
714.914	0.0269792
715.049	0.0269181
715.184	0.0276506
715.318	0.0285662
715.453	0.0277117
715.588	0.0272233
715.723	0.0271623
715.858	0.0276506
715.992	0.0275896
716.127	0.0272233
716.262	0.0280168
716.397	0.0279558
716.531	0.0277117
716.666	0.0271623
716.801	0.0280168
716.936	0.0277727
717.07	0.0275285
717.205	0.028261
717.34	0.0275896
717.475	0.0274675
717.61	0.0264909
717.744	0.0275285
717.879	0.0272844
718.014	0.0275896
718.149	0.0274065
718.283	0.0278337
718.418	0.0273454
718.553	0.0287493
718.688	0.0274675
718.822	0.0278337
718.957	0.0276506
719.092	0.0277727
719.227	0.0286883
719.361	0.0272233
719.496	0.0274675
719.631	0.0277117
719.766	0.0282
719.9	0.0274065
720.035	0.0273454
720.17	0.028322
720.305	0.0278337
720.44	0.0288104
720.574	0.0281389
720.709	0.0279558
720.844	0.0274675
720.979	0.028322
721.113	0.028261
721.248	0.0268571
721.383	0.0274675
721.518	0.0275285
721.652	0.0285052
721.787	0.0280168
721.922	0.0271623
722.057	0.0278337
722.191	0.0274065
722.326	0.0281389
722.461	0.0272844
722.596	0.0276506
722.73	0.0277727
722.865	0.0276506
723	0.0274675
723.135	0.0272233
723.269	0.0269792
723.404	0.0272844
723.539	0.0273454
723.674	0.0269181
723.808	0.0281389
723.943	0.0277117
724.078	0.0281389
724.213	0.0281389
724.347	0.0274675
724.482	0.0275896
724.617	0.0280168
724.752	0.0274065
724.886	0.0280168
725.021	0.0277117
725.156	0.0269181
725.291	0.0285662
725.425	0.0279558
725.56	0.0271013
725.695	0.0272844
725.829	0.0278948
725.964	0.0271013
726.099	0.0275285
726.234	0.0269792
726.368	0.0277727
726.503	0.0269792
726.638	0.0277117
726.773	0.0275896
726.907	0.0274675
727.042	0.0277117
727.177	0.0280168
727.312	0.026613
727.446	0.0276506
727.581	0.0280779
727.716	0.0275285
727.851	0.0282
727.985	0.0274065
728.12	0.028322
728.255	0.0278337
728.389	0.0278948
728.524	0.0284441
728.659	0.0268571
728.794	0.028322
728.928	0.0282
729.063	0.0278948
729.198	0.0281389
729.333	0.0277727
729.467	0.0269181
729.602	0.0284441
729.737	0.0275896
729.872	0.0283831
730.006	0.0275896
730.141	0.0276506
730.276	0.0279558
730.41	0.0272844
730.545	0.0278337
730.68	0.0275285
730.815	0.0275285
730.949	0.0278337
731.084	0.0264909
731.219	0.0278337
731.354	0.0277117
731.488	0.0278337
731.623	0.0280168
731.758	0.0272233
731.892	0.0275896
732.027	0.0287493
732.162	0.0274065
732.297	0.0283831
732.431	0.0277117
732.566	0.0282
732.701	0.0272233
732.835	0.0277117
732.97	0.028261
733.105	0.0279558
733.24	0.0283831
733.374	0.0275896
733.509	0.0282
733.644	0.0282
733.779	0.0278948
733.913	0.0278337
734.048	0.0279558
734.183	0.0285052
734.317	0.0281389
734.452	0.0271013
734.587	0.0279558
734.722	0.0269792
734.856	0.0277117
734.991	0.0275285
735.126	0.0275285
735.26	0.0278337
735.395	0.0275285
735.53	0.0281389
735.665	0.0269792
735.799	0.0280168
735.934	0.0270402
736.069	0.0276506
736.203	0.0273454
736.338	0.0280779
736.473	0.0281389
736.607	0.0280168
736.742	0.0285052
736.877	0.0272233
737.012	0.0271623
737.146	0.0278948
737.281	0.0279558
737.416	0.0274065
737.55	0.0277727
737.685	0.0275285
737.82	0.0278337
737.955	0.0273454
738.089	0.0281389
738.224	0.0271013
738.359	0.0278948
738.493	0.026674
738.628	0.0274675
738.763	0.0282
738.897	0.0283831
739.032	0.0275285
739.167	0.0279558
739.302	0.0280779
739.436	0.0278948
739.571	0.0274675
739.706	0.0278337
739.84	0.0278337
739.975	0.0278337
740.11	0.0278948
740.244	0.0277117
740.379	0.0275896
740.514	0.026735
740.649	0.0269792
740.783	0.0282
740.918	0.0274065
741.053	0.0278337
741.187	0.0272233
741.322	0.0281389
741.457	0.0280779
741.591	0.0275285
741.726	0.0271013
741.861	0.028261
741.996	0.0275896
742.13	0.0274065
742.265	0.0278948
742.4	0.026735
742.534	0.0277727
742.669	0.0281389
742.804	0.0278337
742.938	0.0277727
743.073	0.028322
743.208	0.0265519
743.342	0.0278948
743.477	0.0276506
743.612	0.0282
743.747	0.0275896
743.881	0.0280168
744.016	0.0281389
744.151	0.0280168
744.285	0.0270402
744.42	0.0277727
744.555	0.0277117
744.689	0.0278337
744.824	0.0278337
744.959	0.0273454
745.093	0.0277727
745.228	0.0282
745.363	0.028261
745.497	0.0274675
745.632	0.0278337
745.767	0.0268571
745.901	0.0275285
746.036	0.0281389
746.171	0.0279558
746.305	0.0283831
746.44	0.0276506
746.575	0.0274675
746.71	0.0269181
746.844	0.0276506
746.979	0.0277117
747.114	0.0277117
747.248	0.0277117
747.383	0.0278337
747.518	0.0280168
747.652	0.0274065
747.787	0.0271623
747.922	0.0279558
748.056	0.0272233
748.191	0.0274065
748.326	0.0279558
748.46	0.0284441
748.595	0.0275285
748.73	0.0285052
748.864	0.0272844
748.999	0.0279558
749.134	0.0271623
749.268	0.0280779
749.403	0.0275896
749.538	0.0263688
749.672	0.0275896
749.807	0.0273454
749.942	0.0278337
750.076	0.0280779
750.211	0.0276506
750.346	0.0273454
750.48	0.0286272
750.615	0.0271623
750.75	0.0275896
750.884	0.0281389
751.019	0.0271013
751.154	0.0269792
751.288	0.0276506
751.423	0.0276506
751.558	0.0278948
751.692	0.0272233
751.827	0.0275896
751.962	0.0269792
752.096	0.0270402
752.231	0.0269792
752.366	0.0276506
752.5	0.0280168
752.635	0.0278337
752.77	0.028261
752.904	0.0278948
753.039	0.0280779
753.174	0.0288104
753.308	0.0281389
753.443	0.0282
753.578	0.0275896
753.712	0.0280779
753.847	0.0277727
753.982	0.0275896
754.116	0.0279558
754.251	0.0279558
754.386	0.0275285
754.52	0.0276506
754.655	0.0272844
754.79	0.0274065
754.924	0.0271013
755.059	0.0272233
755.194	0.0267961
755.328	0.0269792
755.463	0.028322
755.597	0.0277117
755.732	0.0278337
755.867	0.0278337
756.001	0.0277727
756.136	0.0274065
756.271	0.0273454
756.405	0.0264909
756.54	0.028261
756.675	0.0275896
756.809	0.0275896
756.944	0.0275285
757.079	0.0274065
757.213	0.0278337
757.348	0.0272233
757.483	0.0272844
757.617	0.0278948
757.752	0.0275896
757.887	0.0274675
758.021	0.0269181
758.156	0.0280168
758.29	0.0270402
758.425	0.0280779
758.56	0.0277117
758.694	0.0278948
758.829	0.0277727
758.964	0.0271013
759.098	0.028261
759.233	0.0278948
759.368	0.028261
759.502	0.0285052
759.637	0.0273454
759.772	0.0269792
759.906	0.0285052
760.041	0.0278337
760.175	0.0271623
760.31	0.0271013
760.445	0.0268571
760.579	0.0273454
760.714	0.0274065
760.849	0.0276506
760.983	0.028322
761.118	0.0271623
761.253	0.0275896
761.387	0.0278948
761.522	0.0273454
761.656	0.0279558
761.791	0.026674
761.926	0.0280779
762.06	0.0277117
762.195	0.0272844
762.33	0.0275285
762.464	0.026735
762.599	0.0277117
762.733	0.0276506
762.868	0.0274065
763.003	0.0280168
763.137	0.0276506
763.272	0.0280779
763.407	0.0278948
763.541	0.028261
763.676	0.0271623
763.811	0.0275285
763.945	0.026735
764.08	0.0278337
764.214	0.0280779
764.349	0.0285052
764.484	0.0273454
764.618	0.0281389
764.753	0.0269181
764.888	0.0275285
765.022	0.0268571
765.157	0.0275285
765.291	0.0275285
765.426	0.0278948
765.561	0.0278337
765.695	0.0289324
765.83	0.0270402
765.965	0.0278337
766.099	0.0271013
766.234	0.0275896
766.368	0.0272844
766.503	0.0280168
766.638	0.0280168
766.772	0.0278948
766.907	0.0274675
767.041	0.026613
767.176	0.0271623
767.311	0.0277727
767.445	0.0271013
767.58	0.0281389
767.715	0.028322
767.849	0.0267961
767.984	0.0272233
768.118	0.0272844
768.253	0.0285662
768.388	0.0276506
768.522	0.0276506
768.657	0.0282
768.791	0.0280779
768.926	0.0271013
769.061	0.0274065
769.195	0.0274675
769.33	0.0272844
769.465	0.0272233
769.599	0.0279558
769.734	0.028322
769.868	0.0271013
770.003	0.0280168
770.138	0.0278337
770.272	0.0280168
770.407	0.0282
770.541	0.0280168
770.676	0.0275896
770.811	0.0272844
770.945	0.0277727
771.08	0.0277727
771.214	0.0275285
771.349	0.0280168
771.484	0.0277117
771.618	0.028261
771.753	0.0272844
771.887	0.0271013
772.022	0.0292376
772.157	0.0274065
772.291	0.0272233
772.426	0.0284441
772.56	0.0271623
772.695	0.0277727
772.83	0.026735
772.964	0.0270402
773.099	0.0276506
773.233	0.0274675
773.368	0.0274675
773.503	0.0274675
773.637	0.0274675
773.772	0.0282
773.906	0.0280168
774.041	0.0275896
774.176	0.0285052
774.31	0.0276506
774.445	0.0280168
774.579	0.0275896
774.714	0.0273454
774.849	0.0283831
774.983	0.0269792
775.118	0.0277117
775.252	0.0275285
775.387	0.0279558
775.522	0.028322
775.656	0.0272233
775.791	0.0275896
775.925	0.0273454
776.06	0.0274675
776.195	0.0275285
776.329	0.0283831
776.464	0.0274065
776.598	0.0274065
776.733	0.0273454
776.868	0.0275285
777.002	0.0278948
777.137	0.0280168
777.271	0.0279558
777.406	0.0277117
777.54	0.0278948
777.675	0.0269792
777.81	0.0278337
777.944	0.0280779
778.079	0.0280168
778.213	0.0275285
778.348	0.028322
778.483	0.0285052
778.617	0.0277727
778.752	0.0280168
778.886	0.028261
779.021	0.0277727
779.155	0.0286272
779.29	0.0277117
779.425	0.028322
779.559	0.0285662
779.694	0.0267961
779.828	0.0271013
779.963	0.0277727
780.098	0.0274675
780.232	0.0277117
780.367	0.0278948
780.501	0.0273454
780.636	0.0270402
780.77	0.0282
780.905	0.0272844
781.04	0.0273454
781.174	0.0276506
781.309	0.0275896
781.443	0.0282
781.578	0.0277117
781.712	0.028261
781.847	0.028322
781.982	0.0275285
782.116	0.0275285
782.251	0.0272844
782.385	0.0281389
782.52	0.0285052
782.654	0.0278948
782.789	0.0281389
782.924	0.0269181
783.058	0.0270402
783.193	0.0276506
783.327	0.0281389
783.462	0.0276506
783.596	0.0277117
783.731	0.0277117
783.866	0.0276506
784	0.0275285
784.135	0.0275285
784.269	0.0274675
784.404	0.0274675
784.538	0.0277727
784.673	0.0276506
784.808	0.0278337
784.942	0.0267961
785.077	0.0273454
785.211	0.0280779
785.346	0.0274065
785.48	0.0272844
785.615	0.0280779
785.75	0.0274675
785.884	0.0265519
786.019	0.0275896
786.153	0.0273454
786.288	0.0276506
786.422	0.028261
786.557	0.0274675
786.691	0.0279558
786.826	0.0281389
786.961	0.0273454
787.095	0.0268571
787.23	0.0277117
787.364	0.0271623
787.499	0.0275896
787.633	0.0278337
787.768	0.0274065
787.902	0.0277727
788.037	0.0277117
788.172	0.028261
788.306	0.0286883
788.441	0.0285662
788.575	0.0280168
788.71	0.0283831
788.844	0.0276506
788.979	0.0281389
789.113	0.0280168
789.248	0.0279558
789.383	0.0281389
789.517	0.0278337
789.652	0.0275896
789.786	0.0274675
789.921	0.0268571
790.055	0.0275896
790.19	0.0277727
790.324	0.0272844
790.459	0.0279558
790.594	0.0280779
790.728	0.0274675
790.863	0.0275896
790.997	0.0274675
791.132	0.0285052
791.266	0.0282
791.401	0.0276506
791.535	0.0272844
791.67	0.028322
791.804	0.026674
791.939	0.0272844
792.074	0.0273454
792.208	0.0287493
792.343	0.0282
792.477	0.0274675
792.612	0.0284441
792.746	0.0273454
792.881	0.0285052
793.015	0.0271623
793.15	0.0277117
793.284	0.0276506
793.419	0.0277117
793.553	0.0278337
793.688	0.0284441
793.823	0.0285052
793.957	0.0279558
794.092	0.0280779
794.226	0.028261
794.361	0.0280168
794.495	0.028261
794.63	0.0277727
794.764	0.0277727
794.899	0.0276506
795.033	0.0280168
795.168	0.0275285
795.302	0.0276506
795.437	0.0277117
795.572	0.0275896
795.706	0.0275285
795.841	0.0278948
795.975	0.028322
796.11	0.0279558
796.244	0.028322
796.379	0.0281389
796.513	0.0285052
796.648	0.0277117
796.782	0.0275285
796.917	0.0275896
797.051	0.0284441
797.186	0.0275285
797.32	0.0276506
797.455	0.0275285
797.589	0.0274065
797.724	0.0278948
797.859	0.0271013
797.993	0.0282
798.128	0.0280779
798.262	0.0278948
798.397	0.0273454
798.531	0.0282
798.666	0.0284441
798.8	0.028261
798.935	0.0274065
799.069	0.0280779
799.204	0.0278948
799.338	0.0278948
799.473	0.0268571
799.607	0.0280779
799.742	0.0277117
799.876	0.0277117
800.011	0.0272233
800.145	0.0286883
800.28	0.0269181
800.414	0.0275896
800.549	0.0282
800.683	0.0283831
800.818	0.0272844
800.953	0.0280779
801.087	0.0277727
801.222	0.0282
801.356	0.0272233
801.491	0.0275285
801.625	0.0286272
801.76	0.0280168
801.894	0.0282
802.029	0.0285052
802.163	0.028322
802.298	0.0282
802.432	0.0270402
802.567	0.0279558
802.701	0.0277727
802.836	0.0284441
802.97	0.0277117
803.105	0.0275285
803.239	0.0270402
803.374	0.028322
803.508	0.0283831
803.643	0.0282
803.777	0.028322
803.912	0.0286272
804.046	0.0278948
804.181	0.0278337
804.315	0.0282
804.45	0.0278948
804.584	0.0289324
804.719	0.0284441
804.853	0.0274065
804.988	0.0291766
805.122	0.0278948
805.257	0.0286272
805.391	0.0286272
805.526	0.0296039
805.66	0.0286883
805.795	0.0284441
805.929	0.0283831
806.064	0.0284441
806.198	0.0283831
806.333	0.0292987
806.467	0.0293597
806.602	0.0296649
806.736	0.0288714
806.871	0.0286883
