Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
642.753	0.0294845
642.888	0.0294845
643.023	0.0287236
643.158	0.030182
643.293	0.0280895
643.428	0.0296113
643.563	0.0288504
643.698	0.0287236
643.833	0.0282163
643.968	0.0275189
644.103	0.0290406
644.237	0.0282163
644.372	0.0278359
644.507	0.0289138
644.642	0.0292309
644.777	0.028787
644.912	0.0284066
645.047	0.0289138
645.182	0.0296113
645.317	0.0284066
645.452	0.0282798
645.587	0.0279627
645.722	0.0289138
645.857	0.0289772
645.992	0.0294211
646.127	0.0287236
646.262	0.0289138
646.397	0.028787
646.532	0.0293577
646.667	0.0289772
646.802	0.0292943
646.937	0.0280895
647.072	0.0290406
647.207	0.0283432
647.342	0.0291041
647.477	0.0291041
647.612	0.0291041
647.747	0.028787
647.882	0.0295479
648.017	0.0285334
648.152	0.0278359
648.287	0.0287236
648.422	0.0293577
648.557	0.0286602
648.692	0.0285334
648.827	0.0289138
648.962	0.028787
649.097	0.0278359
649.232	0.0287236
649.367	0.0285334
649.502	0.0285968
649.637	0.0291675
649.772	0.0286602
649.906	0.0294211
650.041	0.0287236
650.176	0.0279627
650.311	0.0288504
650.446	0.0296113
650.581	0.0287236
650.716	0.0283432
650.851	0.0276457
650.986	0.0290406
651.121	0.0295479
651.256	0.0276457
651.391	0.02847
651.526	0.0284066
651.661	0.0285334
651.796	0.028787
651.931	0.0290406
652.066	0.0280895
652.201	0.0296747
652.336	0.0277091
652.471	0.0281529
652.606	0.0285334
652.741	0.0282798
652.876	0.0282163
653.011	0.0280895
653.146	0.028787
653.281	0.0285334
653.415	0.0289138
653.55	0.0298015
653.685	0.0282798
653.82	0.0282798
653.955	0.0293577
654.09	0.0289138
654.225	0.0291041
654.36	0.0280261
654.495	0.0282798
654.63	0.0284066
654.765	0.0286602
654.9	0.0294211
655.035	0.0289772
655.17	0.0296113
655.305	0.0289138
655.44	0.0290406
655.575	0.0283432
655.71	0.0292309
655.845	0.0296113
655.98	0.0282798
656.115	0.0289138
656.25	0.0272652
656.384	0.0283432
656.519	0.0290406
656.654	0.0285334
656.789	0.0287236
656.924	0.0277091
657.059	0.0280261
657.194	0.0280895
657.329	0.0285334
657.464	0.0293577
657.599	0.0292309
657.734	0.0286602
657.869	0.0288504
658.004	0.0288504
658.139	0.02847
658.274	0.0294845
658.409	0.0289772
658.544	0.0287236
658.679	0.0287236
658.813	0.0275823
658.948	0.0291041
659.083	0.02847
659.218	0.0283432
659.353	0.0281529
659.488	0.0275823
659.623	0.0284066
659.758	0.028787
659.893	0.0285334
660.028	0.0294211
660.163	0.0288504
660.298	0.0284066
660.433	0.0298015
660.568	0.0290406
660.703	0.0294845
660.838	0.0293577
660.972	0.0281529
661.107	0.0292943
661.242	0.0293577
661.377	0.0295479
661.512	0.0290406
661.647	0.0284066
661.782	0.0288504
661.917	0.0289772
662.052	0.0282163
662.187	0.0292309
662.322	0.0289772
662.457	0.0289772
662.592	0.0285334
662.727	0.0291675
662.862	0.0278359
662.996	0.0285968
663.131	0.0290406
663.266	0.0285968
663.401	0.0285334
663.536	0.0278359
663.671	0.0280261
663.806	0.0294845
663.941	0.0285968
664.076	0.0296747
664.211	0.028787
664.346	0.0289138
664.481	0.0288504
664.616	0.0295479
664.75	0.0283432
664.885	0.0282163
665.02	0.028787
665.155	0.0287236
665.29	0.0289138
665.425	0.0285334
665.56	0.028787
665.695	0.0287236
665.83	0.0289138
665.965	0.0293577
666.1	0.0294211
666.235	0.028787
666.37	0.0286602
666.504	0.028787
666.639	0.0279627
666.774	0.02847
666.909	0.0277091
667.044	0.0301186
667.179	0.0277725
667.314	0.0293577
667.449	0.0281529
667.584	0.0287236
667.719	0.0281529
667.854	0.0293577
667.989	0.0283432
668.123	0.0283432
668.258	0.0296113
668.393	0.028787
668.528	0.0280261
668.663	0.0289772
668.798	0.0284066
668.933	0.028787
669.068	0.0292943
669.203	0.0286602
669.338	0.0283432
669.473	0.0282163
669.607	0.0289772
669.742	0.0288504
669.877	0.0282798
670.012	0.0281529
670.147	0.0282798
670.282	0.0285968
670.417	0.0291041
670.552	0.0291675
670.687	0.0285334
670.822	0.0282798
670.957	0.0289138
671.091	0.0290406
671.226	0.0281529
671.361	0.0285334
671.496	0.0285334
671.631	0.0281529
671.766	0.0298649
671.901	0.028787
672.036	0.0289772
672.171	0.0278359
672.306	0.0285334
672.44	0.0292943
672.575	0.0284066
672.71	0.0280261
672.845	0.0291675
672.98	0.0285334
673.115	0.0288504
673.25	0.0291675
673.385	0.0279627
673.52	0.0285334
673.655	0.0289138
673.789	0.0297381
673.924	0.0287236
674.059	0.0284066
674.194	0.0292309
674.329	0.02847
674.464	0.0291041
674.599	0.0286602
674.734	0.0283432
674.869	0.0289772
675.003	0.0285334
675.138	0.0291041
675.273	0.0285968
675.408	0.0292309
675.543	0.0291675
675.678	0.02847
675.813	0.0280895
675.948	0.0291041
676.083	0.0291675
676.217	0.0291041
676.352	0.0291675
676.487	0.0294211
676.622	0.0287236
676.757	0.0292309
676.892	0.0289138
677.027	0.0292943
677.162	0.0288504
677.297	0.0295479
677.431	0.0278993
677.566	0.0295479
677.701	0.02847
677.836	0.0295479
677.971	0.0290406
678.106	0.0292309
678.241	0.0280895
678.376	0.0289138
678.511	0.0282798
678.645	0.0289772
678.78	0.02847
678.915	0.0287236
679.05	0.0280895
679.185	0.0292943
679.32	0.0280261
679.455	0.0288504
679.59	0.0278993
679.724	0.0288504
679.859	0.0288504
679.994	0.0289138
680.129	0.0288504
680.264	0.0293577
680.399	0.0293577
680.534	0.0289772
680.669	0.0282163
680.803	0.0291675
680.938	0.0292309
681.073	0.0292943
681.208	0.0292309
681.343	0.0295479
681.478	0.0285968
681.613	0.0289138
681.748	0.0292943
681.882	0.0291041
682.017	0.0280261
682.152	0.0282163
682.287	0.0280261
682.422	0.0288504
682.557	0.0282163
682.692	0.0290406
682.827	0.0288504
682.961	0.0288504
683.096	0.028787
683.231	0.0279627
683.366	0.02847
683.501	0.0290406
683.636	0.0284066
683.771	0.0285968
683.906	0.0277725
684.04	0.0285968
684.175	0.028787
684.31	0.0285968
684.445	0.0287236
684.58	0.0286602
684.715	0.0285968
684.85	0.028787
684.984	0.0284066
685.119	0.0287236
685.254	0.0292943
685.389	0.0291675
685.524	0.0289138
685.659	0.0285334
685.794	0.0278359
685.928	0.0291041
686.063	0.0287236
686.198	0.0285968
686.333	0.0279627
686.468	0.0295479
686.603	0.0283432
686.738	0.0290406
686.872	0.0289772
687.007	0.0285968
687.142	0.02847
687.277	0.0297381
687.412	0.0288504
687.547	0.0285334
687.682	0.0282163
687.816	0.0289772
687.951	0.0290406
688.086	0.0294845
688.221	0.0288504
688.356	0.0284066
688.491	0.0290406
688.626	0.0291041
688.76	0.0291041
688.895	0.0280895
689.03	0.028787
689.165	0.028787
689.3	0.0284066
689.435	0.0289138
689.57	0.0288504
689.704	0.0292309
689.839	0.0285334
689.974	0.0289772
690.109	0.0284066
690.244	0.0285968
690.379	0.0280895
690.513	0.0282163
690.648	0.0287236
690.783	0.0291041
690.918	0.0285968
691.053	0.0276457
691.188	0.0278993
691.323	0.0289772
691.457	0.0280261
691.592	0.0289772
691.727	0.0285968
691.862	0.02847
691.997	0.028787
692.132	0.0282798
692.266	0.0286602
692.401	0.0278359
692.536	0.0287236
692.671	0.0299283
692.806	0.0288504
692.941	0.0277725
693.075	0.0289138
693.21	0.02847
693.345	0.0282798
693.48	0.0290406
693.615	0.0283432
693.75	0.0288504
693.885	0.0286602
694.019	0.0291675
694.154	0.0295479
694.289	0.0277091
694.424	0.0281529
694.559	0.0299283
694.694	0.0280261
694.828	0.0294211
694.963	0.0282163
695.098	0.0291041
695.233	0.0285968
695.368	0.0287236
695.503	0.0293577
695.637	0.0291041
695.772	0.0289138
695.907	0.0297381
696.042	0.0281529
696.177	0.0287236
696.312	0.0287236
696.446	0.0282163
696.581	0.0292309
696.716	0.0288504
696.851	0.0284066
696.986	0.0291041
697.12	0.0283432
697.255	0.0296113
697.39	0.0291041
697.525	0.0287236
697.66	0.0288504
697.795	0.0283432
697.929	0.0292943
698.064	0.0287236
698.199	0.0288504
698.334	0.0277091
698.469	0.0288504
698.604	0.02847
698.738	0.02847
698.873	0.0285968
699.008	0.0294845
699.143	0.0283432
699.278	0.0281529
699.412	0.0296747
699.547	0.0280895
699.682	0.0285968
699.817	0.0283432
699.952	0.0285334
700.087	0.0291041
700.221	0.0292943
700.356	0.0286602
700.491	0.0294845
700.626	0.0296113
700.761	0.0290406
700.895	0.028787
701.03	0.0280895
701.165	0.028787
701.3	0.0289772
701.435	0.0284066
701.57	0.02847
701.704	0.0280895
701.839	0.0291041
701.974	0.0286602
702.109	0.0299918
702.244	0.0282798
702.378	0.0291041
702.513	0.0283432
702.648	0.0289138
702.783	0.0283432
702.918	0.0284066
703.052	0.0292309
703.187	0.0291675
703.322	0.0290406
703.457	0.0285334
703.592	0.0285968
703.727	0.0282163
703.861	0.0278359
703.996	0.0286602
704.131	0.0293577
704.266	0.0290406
704.401	0.0283432
704.535	0.0291675
704.67	0.0289772
704.805	0.0295479
704.94	0.0289772
705.075	0.0295479
705.209	0.0289772
705.344	0.028787
705.479	0.0283432
705.614	0.0292309
705.749	0.0284066
705.883	0.0289772
706.018	0.02847
706.153	0.0289138
706.288	0.0291041
706.423	0.0289772
706.557	0.0283432
706.692	0.0287236
706.827	0.0285968
706.962	0.0282798
707.097	0.02847
707.231	0.0289772
707.366	0.0286602
707.501	0.0289138
707.636	0.0285968
707.771	0.0276457
707.905	0.028787
708.04	0.0291675
708.175	0.0293577
708.31	0.0289772
708.445	0.0296113
708.579	0.028787
708.714	0.0295479
708.849	0.0285968
708.984	0.0291675
709.118	0.0284066
709.253	0.0282798
709.388	0.0289138
709.523	0.0285334
709.658	0.0285968
709.792	0.0294845
709.927	0.0280261
710.062	0.0289772
710.197	0.0288504
710.332	0.0280895
710.466	0.028787
710.601	0.0299283
710.736	0.0291675
710.871	0.0288504
711.006	0.0287236
711.14	0.028787
711.275	0.0292943
711.41	0.0292943
711.545	0.0286602
711.679	0.0283432
711.814	0.0289772
711.949	0.0279627
712.084	0.0285334
712.219	0.0290406
712.353	0.0296747
712.488	0.0289138
712.623	0.0283432
712.758	0.0292309
712.892	0.028787
713.027	0.0290406
713.162	0.0284066
713.297	0.0285334
713.432	0.0294845
713.566	0.0288504
713.701	0.0281529
713.836	0.0296113
713.971	0.0287236
714.105	0.0283432
714.24	0.0287236
714.375	0.0295479
714.51	0.0285968
714.645	0.0291675
714.779	0.0287236
714.914	0.0289772
715.049	0.0284066
715.184	0.0294211
715.318	0.0285968
715.453	0.0280895
715.588	0.0287236
715.723	0.0290406
715.858	0.0294845
715.992	0.0293577
716.127	0.0283432
716.262	0.0288504
716.397	0.0288504
716.531	0.0286602
716.666	0.0287236
716.801	0.0289772
716.936	0.0292309
717.07	0.0294211
717.205	0.0282798
717.34	0.0299918
717.475	0.0290406
717.61	0.0292943
717.744	0.028787
717.879	0.028787
718.014	0.0288504
718.149	0.0277091
718.283	0.0278359
718.418	0.0294211
718.553	0.028787
718.688	0.0288504
718.822	0.0296113
718.957	0.0292309
719.092	0.0277725
719.227	0.0285334
719.361	0.0292943
719.496	0.0282798
719.631	0.02847
719.766	0.0287236
719.9	0.0292943
720.035	0.0292943
720.17	0.0280895
720.305	0.0280895
720.44	0.0297381
720.574	0.0282163
720.709	0.0288504
720.844	0.0284066
720.979	0.0280895
721.113	0.0289138
721.248	0.0291041
721.383	0.0282798
721.518	0.0296747
721.652	0.0287236
721.787	0.0289138
721.922	0.0285334
722.057	0.02847
722.191	0.0282163
722.326	0.0290406
722.461	0.0293577
722.596	0.0287236
722.73	0.0285334
722.865	0.0288504
723	0.0292943
723.135	0.0285968
723.269	0.0298649
723.404	0.02847
723.539	0.028787
723.674	0.0282798
723.808	0.0291675
723.943	0.0278359
724.078	0.0290406
724.213	0.0291041
724.347	0.0286602
724.482	0.0281529
724.617	0.0286602
724.752	0.028787
724.886	0.0286602
725.021	0.0293577
725.156	0.0286602
725.291	0.0291675
725.425	0.0289138
725.56	0.0292943
725.695	0.0280895
725.829	0.0293577
725.964	0.0296747
726.099	0.0285968
726.234	0.0286602
726.368	0.0287236
726.503	0.0289138
726.638	0.0287236
726.773	0.0285334
726.907	0.0291675
727.042	0.0286602
727.177	0.0291041
727.312	0.0286602
727.446	0.0289772
727.581	0.0279627
727.716	0.0278359
727.851	0.0281529
727.985	0.0281529
728.12	0.0283432
728.255	0.0287236
728.389	0.028787
728.524	0.0294211
728.659	0.0283432
728.794	0.0285968
728.928	0.0280895
729.063	0.0294845
729.198	0.0282798
729.333	0.0288504
729.467	0.0295479
729.602	0.0289772
729.737	0.028787
729.872	0.0286602
730.006	0.0288504
730.141	0.0291041
730.276	0.0285334
730.41	0.0285334
730.545	0.0275189
730.68	0.0285334
730.815	0.0280261
730.949	0.0286602
731.084	0.0278993
731.219	0.0289772
731.354	0.02847
731.488	0.0290406
731.623	0.0285334
731.758	0.0292943
731.892	0.0292309
732.027	0.0282798
732.162	0.0282163
732.297	0.0292309
732.431	0.0290406
732.566	0.0291041
732.701	0.0281529
732.835	0.0292309
732.97	0.0277091
733.105	0.0290406
733.24	0.0289772
733.374	0.0285968
733.509	0.02847
733.644	0.0279627
733.779	0.0293577
733.913	0.0289772
734.048	0.028787
734.183	0.028787
734.317	0.0277725
734.452	0.0291675
734.587	0.028787
734.722	0.0290406
734.856	0.028787
734.991	0.0286602
735.126	0.0285968
735.26	0.0286602
735.395	0.0294211
735.53	0.0275823
735.665	0.0282798
735.799	0.0298649
735.934	0.0293577
736.069	0.02847
736.203	0.0282798
736.338	0.0282163
736.473	0.0294211
736.607	0.0288504
736.742	0.0286602
736.877	0.0289772
737.012	0.02847
737.146	0.0289772
737.281	0.0294845
737.416	0.0275189
737.55	0.0285968
737.685	0.0287236
737.82	0.0285334
737.955	0.0285334
738.089	0.028787
738.224	0.0282798
738.359	0.0283432
738.493	0.0296113
738.628	0.0293577
738.763	0.0289138
738.897	0.0286602
739.032	0.0295479
739.167	0.0285334
739.302	0.0287236
739.436	0.0276457
739.571	0.0293577
739.706	0.0288504
739.84	0.0288504
739.975	0.0289138
740.11	0.0292943
740.244	0.0288504
740.379	0.0289138
740.514	0.0286602
740.649	0.0279627
740.783	0.0285968
740.918	0.0284066
741.053	0.0287236
741.187	0.0294211
741.322	0.0285968
741.457	0.0289138
741.591	0.0294845
741.726	0.0289772
741.861	0.0303722
741.996	0.0294211
742.13	0.0296113
742.265	0.0284066
742.4	0.0289138
742.534	0.0293577
742.669	0.0296113
742.804	0.0287236
742.938	0.0289138
743.073	0.0282163
743.208	0.0289772
743.342	0.0290406
743.477	0.0282163
743.612	0.0294211
743.747	0.0291041
743.881	0.0285334
744.016	0.0298649
744.151	0.0289772
744.285	0.028787
744.42	0.0285968
744.555	0.0291041
744.689	0.0286602
744.824	0.0280895
744.959	0.0294845
745.093	0.0291675
745.228	0.0284066
745.363	0.0284066
745.497	0.0291041
745.632	0.0292943
745.767	0.0283432
745.901	0.02847
746.036	0.028787
746.171	0.0294211
746.305	0.0281529
746.44	0.0294845
746.575	0.0292309
746.71	0.0289138
746.844	0.0294211
746.979	0.0280261
747.114	0.0285334
747.248	0.0289138
747.383	0.0280895
747.518	0.0291675
747.652	0.02847
747.787	0.0290406
747.922	0.0288504
748.056	0.0287236
748.191	0.0286602
748.326	0.0289138
748.46	0.028787
748.595	0.0291675
748.73	0.0282163
748.864	0.0286602
748.999	0.0280895
749.134	0.0291675
749.268	0.0298015
749.403	0.02847
749.538	0.0289138
749.672	0.0298015
749.807	0.0286602
749.942	0.0292943
750.076	0.0291675
750.211	0.02847
750.346	0.0287236
750.48	0.0279627
750.615	0.0292943
750.75	0.0290406
750.884	0.02847
751.019	0.0284066
751.154	0.0293577
751.288	0.0291041
751.423	0.0286602
751.558	0.0286602
751.692	0.0291041
751.827	0.02847
751.962	0.0283432
752.096	0.0292943
752.231	0.0286602
752.366	0.0280261
752.5	0.0283432
752.635	0.0291041
752.77	0.0287236
752.904	0.0277725
753.039	0.0289772
753.174	0.0281529
753.308	0.0287236
753.443	0.0289138
753.578	0.0281529
753.712	0.028787
753.847	0.028787
753.982	0.0290406
754.116	0.0285334
754.251	0.0285334
754.386	0.0289772
754.52	0.0281529
754.655	0.0289772
754.79	0.0294211
754.924	0.02847
755.059	0.0293577
755.194	0.0291041
755.328	0.0276457
755.463	0.0288504
755.597	0.0293577
755.732	0.0297381
755.867	0.0285968
756.001	0.0285334
756.136	0.0291041
756.271	0.0286602
756.405	0.0289138
756.54	0.0292943
756.675	0.0292943
756.809	0.02847
756.944	0.0280261
757.079	0.02847
757.213	0.0282163
757.348	0.0282163
757.483	0.0291675
757.617	0.0292943
757.752	0.0285334
757.887	0.0283432
758.021	0.0282163
758.156	0.0287236
758.29	0.0287236
758.425	0.0295479
758.56	0.0289772
758.694	0.0287236
758.829	0.0288504
758.964	0.0290406
759.098	0.0283432
759.233	0.0279627
759.368	0.0284066
759.502	0.02847
759.637	0.0294845
759.772	0.0278993
759.906	0.0290406
760.041	0.0290406
760.175	0.0288504
760.31	0.0291041
760.445	0.0287236
760.579	0.0277091
760.714	0.0292309
760.849	0.02847
760.983	0.0292309
761.118	0.0278993
761.253	0.0291041
761.387	0.0294845
761.522	0.0289772
761.656	0.02847
761.791	0.0286602
761.926	0.0284066
762.06	0.0283432
762.195	0.0288504
762.33	0.0280895
762.464	0.0291041
762.599	0.0285968
762.733	0.0288504
762.868	0.0288504
763.003	0.0306258
763.137	0.0289138
763.272	0.0292943
763.407	0.0286602
763.541	0.0278359
763.676	0.0280895
763.811	0.0285334
763.945	0.0281529
764.08	0.0291675
764.214	0.0291041
764.349	0.0287236
764.484	0.0291041
764.618	0.0294211
764.753	0.0291675
764.888	0.0276457
765.022	0.0289138
765.157	0.0286602
765.291	0.0279627
765.426	0.0296747
765.561	0.0292309
765.695	0.0285334
765.83	0.0285968
765.965	0.0280261
766.099	0.0282798
766.234	0.0282798
766.368	0.0288504
766.503	0.0294845
766.638	0.0287236
766.772	0.0285334
766.907	0.0280261
767.041	0.0283432
767.176	0.0285968
767.311	0.0289772
767.445	0.0287236
767.58	0.0280895
767.715	0.0289138
767.849	0.0289138
767.984	0.0277091
768.118	0.0293577
768.253	0.0291675
768.388	0.0274555
768.522	0.0287236
768.657	0.0282798
768.791	0.0291675
768.926	0.0285968
769.061	0.0294845
769.195	0.0289772
769.33	0.0280895
769.465	0.0285968
769.599	0.0289138
769.734	0.0285968
769.868	0.0286602
770.003	0.0289772
770.138	0.0289772
770.272	0.0291041
770.407	0.0286602
770.541	0.0280895
770.676	0.027392
770.811	0.0293577
770.945	0.0285968
771.08	0.0278993
771.214	0.028787
771.349	0.0291041
771.484	0.0285968
771.618	0.0289138
771.753	0.02847
771.887	0.0285968
772.022	0.0283432
772.157	0.0293577
772.291	0.0291675
772.426	0.0293577
772.56	0.0282163
772.695	0.0293577
772.83	0.0296747
772.964	0.0292943
773.099	0.0291041
773.233	0.0289138
773.368	0.0285968
773.503	0.0283432
773.637	0.028787
773.772	0.0287236
773.906	0.0288504
774.041	0.0288504
774.176	0.0290406
774.31	0.0289772
774.445	0.0285968
774.579	0.0289772
774.714	0.0285334
774.849	0.0287236
774.983	0.0289772
775.118	0.0289138
775.252	0.0289772
775.387	0.0289138
775.522	0.0296113
775.656	0.0289772
775.791	0.0291041
775.925	0.0290406
776.06	0.0293577
776.195	0.0302454
776.329	0.0280261
776.464	0.0285334
776.598	0.028787
776.733	0.0286602
776.868	0.0291041
777.002	0.0289138
777.137	0.0295479
777.271	0.0275823
777.406	0.0291041
777.54	0.0292943
777.675	0.0280261
777.81	0.0292943
777.944	0.0288504
778.079	0.0284066
778.213	0.0280261
778.348	0.0292309
778.483	0.0292943
778.617	0.0292943
778.752	0.0280895
778.886	0.0294845
779.021	0.0285334
779.155	0.02847
779.29	0.0288504
779.425	0.028787
779.559	0.0286602
779.694	0.0293577
779.828	0.0286602
779.963	0.0289772
780.098	0.0292309
780.232	0.0288504
780.367	0.0285334
780.501	0.0282798
780.636	0.0294845
780.77	0.0298015
780.905	0.0279627
781.04	0.0283432
781.174	0.0275823
781.309	0.0291675
781.443	0.0284066
781.578	0.0282798
781.712	0.0291675
781.847	0.0291675
781.982	0.0291041
782.116	0.0291041
782.251	0.0285334
782.385	0.028787
782.52	0.0290406
782.654	0.0282163
782.789	0.0284066
782.924	0.0280261
783.058	0.028787
783.193	0.0289138
783.327	0.0282163
783.462	0.0287236
783.596	0.0294845
783.731	0.0295479
783.866	0.0282163
784	0.0288504
784.135	0.0276457
784.269	0.0289772
784.404	0.0280261
784.538	0.0285968
784.673	0.0283432
784.808	0.0282163
784.942	0.0282798
785.077	0.0290406
785.211	0.0285334
785.346	0.0280895
785.48	0.0289138
785.615	0.0283432
785.75	0.0296747
785.884	0.0287236
786.019	0.028787
786.153	0.0288504
786.288	0.0294211
786.422	0.0285334
786.557	0.02847
786.691	0.0285968
786.826	0.0292943
786.961	0.0290406
787.095	0.0292309
787.23	0.0292309
787.364	0.028787
787.499	0.0296113
787.633	0.0287236
787.768	0.0287236
787.902	0.0294211
788.037	0.028787
788.172	0.028787
788.306	0.028787
788.441	0.0295479
788.575	0.0288504
788.71	0.0295479
788.844	0.0280895
788.979	0.0288504
789.113	0.0285968
789.248	0.0280261
789.383	0.0291041
789.517	0.0286602
789.652	0.0289772
789.786	0.0288504
789.921	0.0286602
790.055	0.0285968
790.19	0.028787
790.324	0.0292943
790.459	0.0280261
790.594	0.0298015
790.728	0.0291675
790.863	0.0286602
790.997	0.0285968
791.132	0.0296747
791.266	0.0292943
791.401	0.0278359
791.535	0.0278993
791.67	0.028787
791.804	0.0285334
791.939	0.0289772
792.074	0.0285968
792.208	0.0288504
792.343	0.0282163
792.477	0.0289138
792.612	0.0295479
792.746	0.0280261
792.881	0.0291041
793.015	0.0290406
793.15	0.0287236
793.284	0.0285968
793.419	0.0284066
793.553	0.0297381
793.688	0.0289138
793.823	0.0288504
793.957	0.0282163
794.092	0.0285968
794.226	0.0289138
794.361	0.0285334
794.495	0.0290406
794.63	0.0292943
794.764	0.028787
794.899	0.02847
795.033	0.0282163
795.168	0.02847
795.302	0.0284066
795.437	0.0287236
795.572	0.0291041
795.706	0.0295479
795.841	0.0282163
795.975	0.0294211
796.11	0.0296113
796.244	0.0291675
796.379	0.0291041
796.513	0.0295479
796.648	0.0300552
796.782	0.0283432
796.917	0.0285334
797.051	0.0288504
797.186	0.0280261
797.32	0.028787
797.455	0.0282163
797.589	0.0289772
797.724	0.0294211
797.859	0.028787
797.993	0.0292309
798.128	0.0285968
798.262	0.02847
798.397	0.0283432
798.531	0.0293577
798.666	0.0291041
798.8	0.0292309
798.935	0.0286602
799.069	0.02847
799.204	0.028787
799.338	0.0292309
799.473	0.0290406
799.607	0.0294211
799.742	0.0289772
799.876	0.0291675
800.011	0.0294211
800.145	0.0282163
800.28	0.0290406
800.414	0.0289138
800.549	0.0286602
800.683	0.0283432
800.818	0.0291041
800.953	0.0295479
801.087	0.0292943
801.222	0.0280261
801.356	0.0284066
801.491	0.02847
801.625	0.0277725
801.76	0.0290406
801.894	0.0290406
802.029	0.0291675
802.163	0.0299918
802.298	0.028787
802.432	0.0291675
802.567	0.0298015
802.701	0.0290406
802.836	0.0296747
802.97	0.0296113
803.105	0.0285334
803.239	0.0290406
803.374	0.0285968
803.508	0.0291675
803.643	0.0289772
803.777	0.0284066
803.912	0.0279627
804.046	0.0291041
804.181	0.0298649
804.315	0.0288504
804.45	0.0298015
804.584	0.0296747
804.719	0.0299918
804.853	0.0288504
804.988	0.0292943
805.122	0.0299918
805.257	0.0291675
805.391	0.0289772
805.526	0.0291675
805.66	0.0292309
805.795	0.0294211
805.929	0.0293577
806.064	0.0291675
806.198	0.0288504
806.333	0.0294211
806.467	0.0293577
