Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
677.027	0.0269791
677.162	0.0278356
677.297	0.0278967
677.431	0.0274685
677.566	0.0286309
677.701	0.0277744
677.836	0.0282638
677.971	0.0271014
678.106	0.0280803
678.241	0.0286309
678.376	0.0275908
678.511	0.0275297
678.645	0.0280191
678.78	0.0278967
678.915	0.0277744
679.05	0.0283861
679.185	0.0278967
679.32	0.0282026
679.455	0.0278967
679.59	0.028325
679.724	0.0280191
679.859	0.0274685
679.994	0.0269791
680.129	0.0278356
680.264	0.0273461
680.399	0.0280191
680.534	0.0282638
680.669	0.0277744
680.803	0.0278356
680.938	0.0285085
681.073	0.0275297
681.208	0.0278356
681.343	0.0271626
681.478	0.027652
681.613	0.0284473
681.748	0.0282026
681.882	0.0272238
682.017	0.0278356
682.152	0.0277132
682.287	0.0278356
682.422	0.027652
682.557	0.027285
682.692	0.0272238
682.827	0.0280803
682.961	0.0282026
683.096	0.0283861
683.231	0.0277132
683.366	0.0274685
683.501	0.028692
683.636	0.0272238
683.771	0.0271014
683.906	0.0282638
684.04	0.0283861
684.175	0.0272238
684.31	0.0274685
684.445	0.0274073
684.58	0.0277744
684.715	0.0275297
684.85	0.0272238
684.984	0.0275908
685.119	0.0277744
685.254	0.0272238
685.389	0.0280191
685.524	0.0267955
685.659	0.0280803
685.794	0.0268567
685.928	0.0280191
686.063	0.0269179
686.198	0.0275297
686.333	0.0275297
686.468	0.0280191
686.603	0.0274073
686.738	0.0279579
686.872	0.0275908
687.007	0.0270403
687.142	0.0278356
687.277	0.0280191
687.412	0.0275297
687.547	0.0277132
687.682	0.0275908
687.816	0.0285697
687.951	0.0278967
688.086	0.0280803
688.221	0.0278967
688.356	0.027652
688.491	0.0275908
688.626	0.0281414
688.76	0.0271014
688.895	0.027652
689.03	0.0282026
689.165	0.0282026
689.3	0.0280191
689.435	0.0278967
689.57	0.0278356
689.704	0.0280191
689.839	0.0283861
689.974	0.0283861
690.109	0.0286309
690.244	0.0273461
690.379	0.0274073
690.513	0.0274685
690.648	0.0269791
690.783	0.027285
690.918	0.0279579
691.053	0.0263673
691.188	0.0289367
691.323	0.0272238
691.457	0.0280191
691.592	0.0274073
691.727	0.0266732
691.862	0.0278356
691.997	0.0268567
692.132	0.027652
692.266	0.0275908
692.401	0.0274073
692.536	0.0274073
692.671	0.0277132
692.806	0.0271014
692.941	0.0277132
693.075	0.0267955
693.21	0.0278967
693.345	0.0271014
693.48	0.028325
693.615	0.0277744
693.75	0.0288144
693.885	0.0277132
694.019	0.0277132
694.154	0.0275297
694.289	0.0275908
694.424	0.027285
694.559	0.0277132
694.694	0.0286309
694.828	0.0274685
694.963	0.0285697
695.098	0.0275908
695.233	0.0272238
695.368	0.0277132
695.503	0.0280803
695.637	0.0273461
695.772	0.0269791
695.907	0.0282638
696.042	0.0277132
696.177	0.0275297
696.312	0.0272238
696.446	0.0282026
696.581	0.027652
696.716	0.0279579
696.851	0.0273461
696.986	0.0278967
697.12	0.0277744
697.255	0.0278356
697.39	0.0277744
697.525	0.0279579
697.66	0.0280803
697.795	0.0280191
697.929	0.0278967
698.064	0.0273461
698.199	0.0275908
698.334	0.0278356
698.469	0.0270403
698.604	0.0273461
698.738	0.0269791
698.873	0.027652
699.008	0.0277132
699.143	0.0275908
699.278	0.0275908
699.412	0.0278967
699.547	0.027652
699.682	0.0270403
699.817	0.0275908
699.952	0.0279579
700.087	0.0275297
700.221	0.028692
700.356	0.0279579
700.491	0.0274073
700.626	0.0273461
700.761	0.0270403
700.895	0.0278967
701.03	0.0270403
701.165	0.0278967
701.3	0.0271014
701.435	0.0282026
701.57	0.0278356
701.704	0.0280191
701.839	0.0288756
701.974	0.0278356
702.109	0.0282026
702.244	0.028325
702.378	0.0274685
702.513	0.027652
702.648	0.0273461
702.783	0.0267955
702.918	0.0273461
703.052	0.027285
703.187	0.0275908
703.322	0.0275297
703.457	0.027652
703.592	0.0274685
703.727	0.0274073
703.861	0.0269179
703.996	0.0279579
704.131	0.0269179
704.266	0.0271626
704.401	0.0280803
704.535	0.028325
704.67	0.0279579
704.805	0.0272238
704.94	0.027285
705.075	0.027652
705.209	0.0275908
705.344	0.0277744
705.479	0.0273461
705.614	0.027652
705.749	0.0274685
705.883	0.0270403
706.018	0.0280803
706.153	0.0285085
706.288	0.0274685
706.423	0.0278356
706.557	0.0272238
706.692	0.0274073
706.827	0.0274685
706.962	0.0275908
707.097	0.0284473
707.231	0.0278356
707.366	0.0280191
707.501	0.0280191
707.636	0.0269791
707.771	0.027652
707.905	0.0277744
708.04	0.0289979
708.175	0.0277744
708.31	0.0277744
708.445	0.027652
708.579	0.0275908
708.714	0.0274073
708.849	0.0278356
708.984	0.027652
709.118	0.0278967
709.253	0.0279579
709.388	0.0282638
709.523	0.0280803
709.658	0.0272238
709.792	0.0280191
709.927	0.0269791
710.062	0.0272238
710.197	0.0280803
710.332	0.0268567
710.466	0.027285
710.601	0.0273461
710.736	0.027652
710.871	0.0278967
711.006	0.0280191
711.14	0.0281414
711.275	0.027652
711.41	0.028325
711.545	0.0273461
711.679	0.0279579
711.814	0.0289979
711.949	0.0278967
712.084	0.027652
712.219	0.0278356
712.353	0.0274685
712.488	0.0277744
712.623	0.027652
712.758	0.0274073
712.892	0.0271014
713.027	0.0277744
713.162	0.0277744
713.297	0.0281414
713.432	0.028325
713.566	0.0281414
713.701	0.0277744
713.836	0.0269179
713.971	0.0282638
714.105	0.0283861
714.24	0.0288756
714.375	0.0271014
714.51	0.0280191
714.645	0.0275908
714.779	0.0279579
714.914	0.0278356
715.049	0.0275908
715.184	0.0277744
715.318	0.0277744
715.453	0.027652
715.588	0.0285697
715.723	0.0270403
715.858	0.0284473
715.992	0.0271626
716.127	0.0280191
716.262	0.0283861
716.397	0.0275297
716.531	0.0279579
716.666	0.0278356
716.801	0.0277744
716.936	0.0271014
717.07	0.0278356
717.205	0.0280803
717.34	0.0278356
717.475	0.0280803
717.61	0.0280803
717.744	0.0275297
717.879	0.0278356
718.014	0.0274073
718.149	0.0281414
718.283	0.0272238
718.418	0.0280191
718.553	0.0274073
718.688	0.0278356
718.822	0.0280191
718.957	0.0279579
719.092	0.0275297
719.227	0.0269179
719.361	0.0273461
719.496	0.027285
719.631	0.0278967
719.766	0.0271014
719.9	0.0278356
720.035	0.0277744
720.17	0.028325
720.305	0.0274685
720.44	0.0275908
720.574	0.0278356
720.709	0.0279579
720.844	0.0277132
720.979	0.0278356
721.113	0.027652
721.248	0.0278967
721.383	0.0280191
721.518	0.0280803
721.652	0.0278356
721.787	0.0277132
721.922	0.0269791
722.057	0.0268567
722.191	0.0272238
722.326	0.0277744
722.461	0.0275908
722.596	0.0277744
722.73	0.0271014
722.865	0.0269791
723	0.0271626
723.135	0.0271014
723.269	0.0270403
723.404	0.027285
723.539	0.0280191
723.674	0.0277132
723.808	0.0281414
723.943	0.0271626
724.078	0.027285
724.213	0.0277744
724.347	0.0275297
724.482	0.0277744
724.617	0.027285
724.752	0.0285697
724.886	0.0269179
725.021	0.0285085
725.156	0.0277744
725.291	0.0285697
725.425	0.0279579
725.56	0.0280803
725.695	0.0286309
725.829	0.0271626
725.964	0.0278356
726.099	0.0280803
726.234	0.0277132
726.368	0.0279579
726.503	0.0274685
726.638	0.0274073
726.773	0.0278356
726.907	0.0282638
727.042	0.0274685
727.177	0.0272238
727.312	0.0281414
727.446	0.0282638
727.581	0.0269791
727.716	0.0277132
727.851	0.0277132
727.985	0.0282638
728.12	0.0275908
728.255	0.0274073
728.389	0.0269791
728.524	0.027652
728.659	0.0275908
728.794	0.0294262
728.928	0.0267344
729.063	0.0277132
729.198	0.0271626
729.333	0.0278967
729.467	0.0272238
729.602	0.0277744
729.737	0.0278967
729.872	0.0285697
730.006	0.0272238
730.141	0.0280191
730.276	0.0279579
730.41	0.0285697
730.545	0.027652
730.68	0.0275908
730.815	0.0283861
730.949	0.0274685
731.084	0.0280191
731.219	0.0275908
731.354	0.0278356
731.488	0.0270403
731.623	0.0269791
731.758	0.0281414
731.892	0.0271014
732.027	0.0274073
732.162	0.0280191
732.297	0.0275297
732.431	0.0274685
732.566	0.0285085
732.701	0.0278356
732.835	0.028325
732.97	0.0278356
733.105	0.0271626
733.24	0.027285
733.374	0.0277132
733.509	0.0280803
733.644	0.0279579
733.779	0.0278356
733.913	0.0270403
734.048	0.0273461
734.183	0.0282638
734.317	0.0282026
734.452	0.0277744
734.587	0.0277744
734.722	0.0278356
734.856	0.0286309
734.991	0.0278967
735.126	0.0277132
735.26	0.028325
735.395	0.0275297
735.53	0.028692
735.665	0.0274685
735.799	0.028692
735.934	0.0273461
736.069	0.0277744
736.203	0.0281414
736.338	0.0275297
736.473	0.0278967
736.607	0.0274685
736.742	0.027285
736.877	0.028692
737.012	0.0274685
737.146	0.0277744
737.281	0.0275297
737.416	0.0274073
737.55	0.0280803
737.685	0.0280803
737.82	0.0277744
737.955	0.0280191
738.089	0.0270403
738.224	0.0280191
738.359	0.027652
738.493	0.0275908
738.628	0.0277744
738.763	0.0277744
738.897	0.0277132
739.032	0.0282638
739.167	0.0277744
739.302	0.0281414
739.436	0.0274073
739.571	0.0285085
739.706	0.0271626
739.84	0.0272238
739.975	0.0277744
740.11	0.0277744
740.244	0.0284473
740.379	0.0277132
740.514	0.0280803
740.649	0.0288756
740.783	0.0270403
740.918	0.0282638
741.053	0.0277132
741.187	0.0275908
741.322	0.0278967
741.457	0.0281414
741.591	0.0289979
741.726	0.0275908
741.861	0.0279579
741.996	0.0281414
742.13	0.0275908
742.265	0.028325
742.4	0.0269791
742.534	0.0270403
742.669	0.0271014
742.804	0.0281414
742.938	0.0277744
743.073	0.0275908
743.208	0.0278967
743.342	0.0266732
743.477	0.027652
743.612	0.027652
743.747	0.0280803
743.881	0.0279579
744.016	0.0280191
744.151	0.0269179
744.285	0.0275908
744.42	0.0277132
744.555	0.0282638
744.689	0.0275908
744.824	0.0288756
744.959	0.0277744
745.093	0.0274073
745.228	0.028325
745.363	0.0271626
745.497	0.0283861
745.632	0.027652
745.767	0.0275297
745.901	0.0275908
746.036	0.0274073
746.171	0.0280191
746.305	0.027652
746.44	0.0275908
746.575	0.028692
746.71	0.0280191
746.844	0.027652
746.979	0.028692
747.114	0.0278356
747.248	0.0278356
747.383	0.0280803
747.518	0.0268567
747.652	0.027285
747.787	0.0270403
747.922	0.0273461
748.056	0.0282026
748.191	0.0278356
748.326	0.0274685
748.46	0.0282638
748.595	0.0277744
748.73	0.0274685
748.864	0.0272238
748.999	0.0280191
749.134	0.0277132
749.268	0.0277132
749.403	0.027652
749.538	0.0280191
749.672	0.0283861
749.807	0.028325
749.942	0.0282026
750.076	0.0285085
750.211	0.0277744
750.346	0.0273461
750.48	0.0275297
750.615	0.0278356
750.75	0.0267344
750.884	0.0270403
751.019	0.028325
751.154	0.0280191
751.288	0.0284473
751.423	0.0277132
751.558	0.0281414
751.692	0.0280191
751.827	0.0273461
751.962	0.0274073
752.096	0.027652
752.231	0.027652
752.366	0.0285085
752.5	0.0280803
752.635	0.027285
752.77	0.0278967
752.904	0.0271626
753.039	0.0279579
753.174	0.0268567
753.308	0.0281414
753.443	0.0278967
753.578	0.0275908
753.712	0.0281414
753.847	0.0274073
753.982	0.0274685
754.116	0.0277132
754.251	0.0282638
754.386	0.0280191
754.52	0.028325
754.655	0.0278356
754.79	0.0279579
754.924	0.0282026
755.059	0.0282638
755.194	0.0278356
755.328	0.0278967
755.463	0.0278967
755.597	0.0272238
755.732	0.0271626
755.867	0.0280191
756.001	0.0270403
756.136	0.0277132
756.271	0.0277744
756.405	0.0274073
756.54	0.027285
756.675	0.0280191
756.809	0.0287532
756.944	0.0269179
757.079	0.0288144
757.213	0.027285
757.348	0.0277744
757.483	0.0278967
757.617	0.0268567
757.752	0.0281414
757.887	0.0274073
758.021	0.0264897
758.156	0.0277744
758.29	0.027652
758.425	0.0281414
758.56	0.027285
758.694	0.0275297
758.829	0.028325
758.964	0.0282638
759.098	0.027285
759.233	0.0278967
759.368	0.0270403
759.502	0.0269179
759.637	0.0280191
759.772	0.0275908
759.906	0.0278356
760.041	0.0279579
760.175	0.0274073
760.31	0.0269791
760.445	0.0282638
760.579	0.0277744
760.714	0.0271626
760.849	0.0274685
760.983	0.0283861
761.118	0.0277132
761.253	0.028325
761.387	0.0275297
761.522	0.0282026
761.656	0.0282026
761.791	0.0278356
761.926	0.0277744
762.06	0.0286309
762.195	0.0270403
762.33	0.0277744
762.464	0.0282638
762.599	0.0275908
762.733	0.0274685
762.868	0.0277132
763.003	0.0271626
763.137	0.0270403
763.272	0.0274685
763.407	0.0278356
763.541	0.0278356
763.676	0.0281414
763.811	0.0277744
763.945	0.0278967
764.08	0.0274685
764.214	0.0278356
764.349	0.0277132
764.484	0.0274073
764.618	0.0278356
764.753	0.0269179
764.888	0.0282638
765.022	0.0278356
765.157	0.0271626
765.291	0.0273461
765.426	0.0282638
765.561	0.027652
765.695	0.0277744
765.83	0.0271014
765.965	0.0279579
766.099	0.0277132
766.234	0.0286309
766.368	0.0279579
766.503	0.0279579
766.638	0.0287532
766.772	0.0275297
766.907	0.0280803
767.041	0.0277744
767.176	0.0275908
767.311	0.027652
767.445	0.0278356
767.58	0.0275908
767.715	0.0280803
767.849	0.0277132
767.984	0.0269179
768.118	0.0275908
768.253	0.0277132
768.388	0.0275908
768.522	0.026612
768.657	0.0282638
768.791	0.0273461
768.926	0.0275908
769.061	0.0288144
769.195	0.0278356
769.33	0.0273461
769.465	0.027285
769.599	0.0290591
769.734	0.0282026
769.868	0.0275908
770.003	0.0280803
770.138	0.0273461
770.272	0.0277132
770.407	0.027285
770.541	0.0285085
770.676	0.0281414
770.811	0.0279579
770.945	0.0277132
771.08	0.0282638
771.214	0.0273461
771.349	0.0284473
771.484	0.028325
771.618	0.0275297
771.753	0.0271014
771.887	0.0270403
772.022	0.0267955
772.157	0.0278356
772.291	0.0274073
772.426	0.028692
772.56	0.0273461
772.695	0.0268567
772.83	0.0285085
772.964	0.0285697
773.099	0.027285
773.233	0.0280191
773.368	0.0277132
773.503	0.027285
773.637	0.027285
773.772	0.0277744
773.906	0.0278356
774.041	0.0285085
774.176	0.0280803
774.31	0.0279579
774.445	0.0267955
774.579	0.0280191
774.714	0.0279579
774.849	0.0282638
774.983	0.026612
775.118	0.0274685
775.252	0.0278967
775.387	0.0274685
775.522	0.0281414
775.656	0.0277744
775.791	0.0269791
775.925	0.0280191
776.06	0.0277132
776.195	0.0277132
776.329	0.0265508
776.464	0.0273461
776.598	0.0278967
776.733	0.0285085
776.868	0.0275908
777.002	0.0278356
777.137	0.0273461
777.271	0.0284473
777.406	0.0283861
777.54	0.0277132
777.675	0.0273461
777.81	0.0267955
777.944	0.0269791
778.079	0.0275908
778.213	0.0277132
778.348	0.0269791
778.483	0.0278967
778.617	0.0282638
778.752	0.0271626
778.886	0.027652
779.021	0.0277744
779.155	0.0272238
779.29	0.0279579
779.425	0.0278967
779.559	0.0279579
779.694	0.0282638
779.828	0.0280803
779.963	0.0280803
780.098	0.0272238
780.232	0.0279579
780.367	0.0271014
780.501	0.0284473
780.636	0.0278356
780.77	0.0274073
780.905	0.027652
781.04	0.0277744
781.174	0.0281414
781.309	0.0285085
781.443	0.0263061
781.578	0.0277132
781.712	0.0283861
781.847	0.0278356
781.982	0.0282026
782.116	0.0277132
782.251	0.0275297
782.385	0.0280191
782.52	0.0269791
782.654	0.0271626
782.789	0.0275297
782.924	0.0277132
783.058	0.0281414
783.193	0.0270403
783.327	0.0280191
783.462	0.0277744
783.596	0.027652
783.731	0.0274685
783.866	0.0280191
784	0.028325
784.135	0.0265508
784.269	0.027652
784.404	0.0267955
784.538	0.027652
784.673	0.0275908
784.808	0.0275297
784.942	0.0274685
785.077	0.0277744
785.211	0.0285085
785.346	0.0277132
785.48	0.0282638
785.615	0.0280191
785.75	0.0273461
785.884	0.027652
786.019	0.0282638
786.153	0.0278356
786.288	0.0274685
786.422	0.0281414
786.557	0.0274685
786.691	0.0277132
786.826	0.0285697
786.961	0.0292426
787.095	0.0277132
787.23	0.0280191
787.364	0.0274685
787.499	0.0279579
787.633	0.0277132
787.768	0.027652
787.902	0.0272238
788.037	0.0281414
788.172	0.026612
788.306	0.0284473
788.441	0.0282638
788.575	0.0282026
788.71	0.0289367
788.844	0.028692
788.979	0.0274685
789.113	0.0280191
789.248	0.0277132
789.383	0.0279579
789.517	0.0275297
789.652	0.0279579
789.786	0.0279579
789.921	0.0282026
790.055	0.0282026
790.19	0.0278356
790.324	0.027652
790.459	0.0274685
790.594	0.0278356
790.728	0.0275297
790.863	0.0282638
790.997	0.0291815
791.132	0.0279579
791.266	0.028325
791.401	0.0278356
791.535	0.0275908
791.67	0.0275908
791.804	0.0280191
791.939	0.0278356
792.074	0.028692
792.208	0.0277132
792.343	0.028325
792.477	0.0267955
792.612	0.0291815
792.746	0.027652
792.881	0.028325
793.015	0.0278967
793.15	0.0288756
793.284	0.0278356
793.419	0.0282026
793.553	0.0283861
793.688	0.028325
793.823	0.0285085
793.957	0.0277744
794.092	0.0278967
794.226	0.0282026
794.361	0.0284473
794.495	0.027285
794.63	0.0287532
794.764	0.028325
794.899	0.0275297
795.033	0.027652
795.168	0.0277744
795.302	0.0282026
795.437	0.0280803
795.572	0.0279579
795.706	0.0285697
795.841	0.0282026
795.975	0.0278356
796.11	0.027285
796.244	0.0268567
796.379	0.0277132
796.513	0.0278356
796.648	0.0274685
796.782	0.0278967
796.917	0.028325
797.051	0.0275297
797.186	0.0275297
797.32	0.0280803
797.455	0.0278356
797.589	0.0277744
797.724	0.0278356
797.859	0.0277744
797.993	0.0278967
798.128	0.0271014
798.262	0.0282026
798.397	0.0285697
798.531	0.0277132
798.666	0.0278356
798.8	0.0280803
798.935	0.0278967
799.069	0.0282026
799.204	0.0284473
799.338	0.0283861
799.473	0.0286309
799.607	0.0279579
799.742	0.0278967
799.876	0.0283861
800.011	0.0282026
800.145	0.0275297
800.28	0.0277744
800.414	0.0280803
800.549	0.0278356
800.683	0.0282638
800.818	0.0277744
800.953	0.0278356
801.087	0.0282638
801.222	0.0278356
801.356	0.0269179
801.491	0.0284473
801.625	0.0283861
801.76	0.0282026
801.894	0.0274073
802.029	0.0278356
802.163	0.0284473
802.298	0.0280803
802.432	0.0288144
802.567	0.0279579
802.701	0.028325
802.836	0.0280803
802.97	0.0280191
803.105	0.028325
803.239	0.0285697
803.374	0.0286309
803.508	0.0271626
803.643	0.0280803
803.777	0.0277744
803.912	0.0278967
804.046	0.0283861
804.181	0.0289367
804.315	0.0285697
804.45	0.0285085
804.584	0.0285697
804.719	0.028692
804.853	0.0279579
804.988	0.0279579
805.122	0.0288144
805.257	0.0283861
805.391	0.0284473
805.526	0.0282026
805.66	0.0290591
805.795	0.0281414
805.929	0.0294262
806.064	0.0294262
806.198	0.0285697
806.333	0.0286309
806.467	0.0291815
806.602	0.0297932
806.736	0.0289979
806.871	0.0291203
807.005	0.0289367
