Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
674.734	0.0277117
674.869	0.0281389
675.003	0.0274675
675.138	0.0280168
675.273	0.0271013
675.408	0.0276506
675.543	0.0274675
675.678	0.0273454
675.813	0.0274675
675.948	0.0280168
676.083	0.0284441
676.217	0.0274675
676.352	0.0273454
676.487	0.0277727
676.622	0.0274675
676.757	0.0277727
676.892	0.0274675
677.027	0.0277117
677.162	0.0280779
677.297	0.0277117
677.431	0.0276506
677.566	0.0277727
677.701	0.0280779
677.836	0.0272844
677.971	0.0275285
678.106	0.0284441
678.241	0.0280168
678.376	0.0283831
678.511	0.0274675
678.645	0.0270402
678.78	0.0270402
678.915	0.0279558
679.05	0.0279558
679.185	0.0288104
679.32	0.0280779
679.455	0.0271013
679.59	0.0274675
679.724	0.0285052
679.859	0.0284441
679.994	0.026674
680.129	0.0281389
680.264	0.026613
680.399	0.0278948
680.534	0.0277727
680.669	0.0274675
680.803	0.0277727
680.938	0.0272233
681.073	0.0278337
681.208	0.0270402
681.343	0.0275285
681.478	0.0275285
681.613	0.0279558
681.748	0.0278337
681.882	0.0282
682.017	0.0276506
682.152	0.0276506
682.287	0.0273454
682.422	0.0276506
682.557	0.0272233
682.692	0.0277727
682.827	0.0277117
682.961	0.0275285
683.096	0.0268571
683.231	0.0277727
683.366	0.0278337
683.501	0.0281389
683.636	0.0279558
683.771	0.0270402
683.906	0.0280779
684.04	0.0281389
684.175	0.0277727
684.31	0.0277727
684.445	0.0279558
684.58	0.0279558
684.715	0.0284441
684.85	0.0280779
684.984	0.0275285
685.119	0.0287493
685.254	0.0283831
685.389	0.0270402
685.524	0.026674
685.659	0.0276506
685.794	0.0277117
685.928	0.0280168
686.063	0.0280779
686.198	0.0269181
686.333	0.0264909
686.468	0.0272844
686.603	0.0275285
686.738	0.0277117
686.872	0.0282
687.007	0.0271623
687.142	0.028322
687.277	0.0284441
687.412	0.0278948
687.547	0.0272844
687.682	0.0269181
687.816	0.0275285
687.951	0.0277727
688.086	0.0272844
688.221	0.0280168
688.356	0.0277117
688.491	0.0277117
688.626	0.0277117
688.76	0.0280168
688.895	0.0275285
689.03	0.0281389
689.165	0.0282
689.3	0.0274065
689.435	0.0278948
689.57	0.028322
689.704	0.0271013
689.839	0.0275896
689.974	0.0283831
690.109	0.0278337
690.244	0.0279558
690.379	0.0279558
690.513	0.0275896
690.648	0.0274065
690.783	0.0276506
690.918	0.0273454
691.053	0.0282
691.188	0.0276506
691.323	0.0274065
691.457	0.0271623
691.592	0.0277117
691.727	0.0270402
691.862	0.0281389
691.997	0.0269792
692.132	0.0271623
692.266	0.0270402
692.401	0.0281389
692.536	0.0274065
692.671	0.0275285
692.806	0.0275896
692.941	0.0280168
693.075	0.0278337
693.21	0.0277117
693.345	0.0277727
693.48	0.0278948
693.615	0.0270402
693.75	0.0274675
693.885	0.0277727
694.019	0.0273454
694.154	0.0276506
694.289	0.0283831
694.424	0.0276506
694.559	0.0278948
694.694	0.0277727
694.828	0.0277117
694.963	0.0285052
695.098	0.0273454
695.233	0.0270402
695.368	0.0278948
695.503	0.0277727
695.637	0.0278337
695.772	0.0275896
695.907	0.0280779
696.042	0.0276506
696.177	0.0277117
696.312	0.0273454
696.446	0.028322
696.581	0.0280168
696.716	0.0285662
696.851	0.0275285
696.986	0.0275896
697.12	0.026674
697.255	0.0280168
697.39	0.0280779
697.525	0.0277117
697.66	0.0279558
697.795	0.0275896
697.929	0.0271623
698.064	0.0272233
698.199	0.0282
698.334	0.0274675
698.469	0.0273454
698.604	0.0276506
698.738	0.0277727
698.873	0.0273454
699.008	0.028261
699.143	0.0274675
699.278	0.0277117
699.412	0.0272233
699.547	0.0277727
699.682	0.0272844
699.817	0.0267961
699.952	0.0275285
700.087	0.0283831
700.221	0.0277117
700.356	0.0277117
700.491	0.0272844
700.626	0.0277117
700.761	0.0280779
700.895	0.0275896
701.03	0.0274065
701.165	0.0272844
701.3	0.0272844
701.435	0.0271623
701.57	0.0273454
701.704	0.0279558
701.839	0.0277727
701.974	0.0275285
702.109	0.0275285
702.244	0.0278337
702.378	0.0280779
702.513	0.0270402
702.648	0.0270402
702.783	0.0275285
702.918	0.0274065
703.052	0.0267961
703.187	0.0271623
703.322	0.0272844
703.457	0.0275285
703.592	0.0289324
703.727	0.0272233
703.861	0.0278337
703.996	0.0272844
704.131	0.0272844
704.266	0.0273454
704.401	0.0274065
704.535	0.0275285
704.67	0.0276506
704.805	0.0272233
704.94	0.0283831
705.075	0.0280779
705.209	0.0272844
705.344	0.0275285
705.479	0.0280168
705.614	0.0279558
705.749	0.0277117
705.883	0.0272233
706.018	0.0272233
706.153	0.0275285
706.288	0.0278337
706.423	0.0273454
706.557	0.0271013
706.692	0.0279558
706.827	0.0277727
706.962	0.0271013
707.097	0.0277727
707.231	0.0268571
707.366	0.0279558
707.501	0.0280779
707.636	0.0271013
707.771	0.0273454
707.905	0.0269792
708.04	0.0281389
708.175	0.0272844
708.31	0.0282
708.445	0.028261
708.579	0.0274675
708.714	0.0280168
708.849	0.0280168
708.984	0.0282
709.118	0.0274675
709.253	0.0275896
709.388	0.0276506
709.523	0.0273454
709.658	0.0279558
709.792	0.0275285
709.927	0.0277727
710.062	0.0284441
710.197	0.0272233
710.332	0.0290545
710.466	0.0273454
710.601	0.0272844
710.736	0.0271013
710.871	0.0271623
711.006	0.0276506
711.14	0.0271013
711.275	0.0278948
711.41	0.0292376
711.545	0.0275285
711.679	0.0285052
711.814	0.0281389
711.949	0.0280779
712.084	0.0276506
712.219	0.0274065
712.353	0.0275896
712.488	0.0282
712.623	0.0279558
712.758	0.0271013
712.892	0.0267961
713.027	0.0278948
713.162	0.0273454
713.297	0.0280779
713.432	0.0277727
713.566	0.0277117
713.701	0.0281389
713.836	0.0278337
713.971	0.0274065
714.105	0.0274675
714.24	0.0269181
714.375	0.0277727
714.51	0.0270402
714.645	0.0285052
714.779	0.0278337
714.914	0.0278337
715.049	0.0275896
715.184	0.0278948
715.318	0.0278948
715.453	0.0271623
715.588	0.0278337
715.723	0.0275896
715.858	0.0274065
715.992	0.0277727
716.127	0.0278948
716.262	0.0280168
716.397	0.0268571
716.531	0.026674
716.666	0.0279558
716.801	0.0271623
716.936	0.0275896
717.07	0.0280779
717.205	0.0281389
717.34	0.0281389
717.475	0.0283831
717.61	0.0280779
717.744	0.0278337
717.879	0.0285662
718.014	0.0268571
718.149	0.0272844
718.283	0.0278337
718.418	0.028261
718.553	0.0271623
718.688	0.0275285
718.822	0.0278337
718.957	0.0271623
719.092	0.0278948
719.227	0.0277727
719.361	0.0279558
719.496	0.0272233
719.631	0.0278337
719.766	0.0274065
719.9	0.0281389
720.035	0.0275285
720.17	0.028322
720.305	0.0284441
720.44	0.0278337
720.574	0.028261
720.709	0.0268571
720.844	0.0280168
720.979	0.0276506
721.113	0.0279558
721.248	0.0277727
721.383	0.0274675
721.518	0.026735
721.652	0.0275896
721.787	0.0278337
721.922	0.0271013
722.057	0.0280168
722.191	0.0273454
722.326	0.0277117
722.461	0.0274065
722.596	0.0277727
722.73	0.0277117
722.865	0.0278948
723	0.0271013
723.135	0.0279558
723.269	0.0272844
723.404	0.0285052
723.539	0.0277117
723.674	0.0285052
723.808	0.0276506
723.943	0.0276506
724.078	0.0274675
724.213	0.0280779
724.347	0.0282
724.482	0.0275896
724.617	0.0277727
724.752	0.0275896
724.886	0.0272844
725.021	0.0279558
725.156	0.0273454
725.291	0.0275896
725.425	0.0280168
725.56	0.0275896
725.695	0.0279558
725.829	0.0271623
725.964	0.0276506
726.099	0.0274065
726.234	0.0276506
726.368	0.0277727
726.503	0.0282
726.638	0.0283831
726.773	0.026674
726.907	0.0263078
727.042	0.0277727
727.177	0.0268571
727.312	0.0282
727.446	0.0272233
727.581	0.0278337
727.716	0.0274675
727.851	0.0273454
727.985	0.0276506
728.12	0.0274065
728.255	0.0286883
728.389	0.0270402
728.524	0.0272844
728.659	0.0269181
728.794	0.0281389
728.928	0.0274065
729.063	0.0281389
729.198	0.0286272
729.333	0.0271013
729.467	0.0268571
729.602	0.0285052
729.737	0.0275896
729.872	0.0272233
730.006	0.0279558
730.141	0.0280168
730.276	0.028261
730.41	0.0267961
730.545	0.0274675
730.68	0.0277727
730.815	0.0280168
730.949	0.0286883
731.084	0.0269792
731.219	0.0276506
731.354	0.0278948
731.488	0.0275285
731.623	0.0281389
731.758	0.0274675
731.892	0.0280168
732.027	0.0281389
732.162	0.0275896
732.297	0.0283831
732.431	0.0280168
732.566	0.0271013
732.701	0.0285662
732.835	0.0277727
732.97	0.0278948
733.105	0.0272233
733.24	0.0270402
733.374	0.0281389
733.509	0.0283831
733.644	0.0277727
733.779	0.0278337
733.913	0.0273454
734.048	0.0275285
734.183	0.0277117
734.317	0.0275896
734.452	0.0278337
734.587	0.0274675
734.722	0.028322
734.856	0.0278337
734.991	0.0280779
735.126	0.0275896
735.26	0.0282
735.395	0.0278948
735.53	0.0277117
735.665	0.0283831
735.799	0.0281389
735.934	0.0273454
736.069	0.0278948
736.203	0.0272233
736.338	0.0285052
736.473	0.0271623
736.607	0.0282
736.742	0.0274675
736.877	0.0282
737.012	0.0277727
737.146	0.0275285
737.281	0.0277727
737.416	0.0281389
737.55	0.0275285
737.685	0.0278337
737.82	0.0276506
737.955	0.0271013
738.089	0.0277117
738.224	0.0282
738.359	0.0275285
738.493	0.0276506
738.628	0.0278337
738.763	0.0282
738.897	0.0275896
739.032	0.0283831
739.167	0.0277117
739.302	0.0276506
739.436	0.0279558
739.571	0.0282
739.706	0.0277727
739.84	0.0269181
739.975	0.0270402
740.11	0.0285662
740.244	0.0276506
740.379	0.0273454
740.514	0.026735
740.649	0.0269792
740.783	0.0275285
740.918	0.0264909
741.053	0.0274675
741.187	0.0275896
741.322	0.0275896
741.457	0.0274675
741.591	0.028261
741.726	0.0279558
741.861	0.0272233
741.996	0.0274675
742.13	0.026735
742.265	0.0276506
742.4	0.0280168
742.534	0.0276506
742.669	0.0271623
742.804	0.0274065
742.938	0.0275896
743.073	0.0278948
743.208	0.0280779
743.342	0.0280779
743.477	0.0278948
743.612	0.0269792
743.747	0.0278948
743.881	0.0278337
744.016	0.028261
744.151	0.0275896
744.285	0.0281389
744.42	0.0281389
744.555	0.0274675
744.689	0.0283831
744.824	0.028322
744.959	0.0281389
745.093	0.0275285
745.228	0.0282
745.363	0.0272233
745.497	0.0272844
745.632	0.0271623
745.767	0.0270402
745.901	0.0271013
746.036	0.0275896
746.171	0.0278337
746.305	0.0285662
746.44	0.0278337
746.575	0.0278948
746.71	0.0279558
746.844	0.0278948
746.979	0.0279558
747.114	0.0271623
747.248	0.0280168
747.383	0.0297259
747.518	0.0281389
747.652	0.0276506
747.787	0.0275285
747.922	0.0280779
748.056	0.0274675
748.191	0.0277727
748.326	0.0278948
748.46	0.0275285
748.595	0.0282
748.73	0.0285662
748.864	0.0272844
748.999	0.0274675
749.134	0.0280168
749.268	0.0280168
749.403	0.0275896
749.538	0.0281389
749.672	0.0271623
749.807	0.0272233
749.942	0.0278948
750.076	0.0277727
750.211	0.0276506
750.346	0.028322
750.48	0.0275285
750.615	0.0276506
750.75	0.0288104
750.884	0.0285052
751.019	0.0280779
751.154	0.0272844
751.288	0.0272844
751.423	0.0270402
751.558	0.0282
751.692	0.0274065
751.827	0.028261
751.962	0.0278337
752.096	0.0276506
752.231	0.0272844
752.366	0.0277117
752.5	0.0274675
752.635	0.028322
752.77	0.0274065
752.904	0.0277117
753.039	0.0278948
753.174	0.0276506
753.308	0.0278948
753.443	0.0271013
753.578	0.0284441
753.712	0.0268571
753.847	0.0280779
753.982	0.0275285
754.116	0.0272844
754.251	0.0275285
754.386	0.0272844
754.52	0.0274065
754.655	0.0280779
754.79	0.028261
754.924	0.0283831
755.059	0.0270402
755.194	0.0269792
755.328	0.0280779
755.463	0.0278337
755.597	0.0271623
755.732	0.0275896
755.867	0.0273454
756.001	0.0281389
756.136	0.0265519
756.271	0.0271623
756.405	0.0280168
756.54	0.028322
756.675	0.0282
756.809	0.0272233
756.944	0.0281389
757.079	0.0274675
757.213	0.0271013
757.348	0.0278337
757.483	0.0278948
757.617	0.0275285
757.752	0.0267961
757.887	0.0276506
758.021	0.0276506
758.156	0.0289935
758.29	0.0272844
758.425	0.0285052
758.56	0.0275896
758.694	0.0273454
758.829	0.0278337
758.964	0.0276506
759.098	0.0277727
759.233	0.0276506
759.368	0.0274065
759.502	0.0284441
759.637	0.0278337
759.772	0.0277117
759.906	0.0275896
760.041	0.0283831
760.175	0.028261
760.31	0.0270402
760.445	0.0277727
760.579	0.0271623
760.714	0.0261857
760.849	0.0277117
760.983	0.0277727
761.118	0.0280168
761.253	0.0281389
761.387	0.0282
761.522	0.0271623
761.656	0.0277117
761.791	0.028261
761.926	0.0274065
762.06	0.0277117
762.195	0.0268571
762.33	0.0270402
762.464	0.0278337
762.599	0.026613
762.733	0.0275896
762.868	0.0278337
763.003	0.0274675
763.137	0.0268571
763.272	0.0275896
763.407	0.0271623
763.541	0.0289935
763.676	0.0272233
763.811	0.0279558
763.945	0.0275285
764.08	0.0275285
764.214	0.0285052
764.349	0.026613
764.484	0.0280779
764.618	0.0274675
764.753	0.0269792
764.888	0.0272844
765.022	0.0274675
765.157	0.0275285
765.291	0.0275285
765.426	0.0280168
765.561	0.0274065
765.695	0.0278337
765.83	0.0276506
765.965	0.0272844
766.099	0.0280779
766.234	0.0269792
766.368	0.0274065
766.503	0.0275285
766.638	0.0277117
766.772	0.0280168
766.907	0.0275285
767.041	0.0272233
767.176	0.0283831
767.311	0.0273454
767.445	0.0280779
767.58	0.0277117
767.715	0.0277117
767.849	0.0274675
767.984	0.0286272
768.118	0.0274065
768.253	0.0286272
768.388	0.0281389
768.522	0.0274065
768.657	0.0271013
768.791	0.0277727
768.926	0.0270402
769.061	0.0273454
769.195	0.0275285
769.33	0.0280779
769.465	0.0281389
769.599	0.0273454
769.734	0.0277727
769.868	0.0278337
770.003	0.0282
770.138	0.0269792
770.272	0.0271013
770.407	0.0280168
770.541	0.028261
770.676	0.0280168
770.811	0.0280168
770.945	0.0273454
771.08	0.0277727
771.214	0.0275285
771.349	0.0272844
771.484	0.028261
771.618	0.0274065
771.753	0.0278948
771.887	0.0274675
772.022	0.0286883
772.157	0.0274675
772.291	0.0280168
772.426	0.0276506
772.56	0.0277117
772.695	0.0280168
772.83	0.0277727
772.964	0.0273454
773.099	0.0282
773.233	0.0280168
773.368	0.0272233
773.503	0.0272844
773.637	0.0283831
773.772	0.0280779
773.906	0.0280779
774.041	0.0284441
774.176	0.0274675
774.31	0.0265519
774.445	0.0272844
774.579	0.0272844
774.714	0.0280168
774.849	0.0273454
774.983	0.0279558
775.118	0.0279558
775.252	0.0279558
775.387	0.0274675
775.522	0.028261
775.656	0.0285662
775.791	0.0282
775.925	0.0285052
776.06	0.0277117
776.195	0.0278337
776.329	0.0278337
776.464	0.0276506
776.598	0.0272844
776.733	0.0282
776.868	0.0274065
777.002	0.0274675
777.137	0.0291155
777.271	0.0274675
777.406	0.0273454
777.54	0.0276506
777.675	0.0269792
777.81	0.0282
777.944	0.0274675
778.079	0.0276506
778.213	0.0287493
778.348	0.0267961
778.483	0.0277727
778.617	0.0285052
778.752	0.0274065
778.886	0.0274675
779.021	0.0278337
779.155	0.0277117
779.29	0.0276506
779.425	0.0278948
779.559	0.0281389
779.694	0.0281389
779.828	0.0273454
779.963	0.0276506
780.098	0.0282
780.232	0.0277727
780.367	0.0274065
780.501	0.0280779
780.636	0.0273454
780.77	0.0285052
780.905	0.0275896
781.04	0.0280779
781.174	0.0275285
781.309	0.0274675
781.443	0.0272844
781.578	0.0278948
781.712	0.0280779
781.847	0.0268571
781.982	0.0279558
782.116	0.0275896
782.251	0.0271623
782.385	0.026674
782.52	0.0270402
782.654	0.0283831
782.789	0.0269792
782.924	0.0276506
783.058	0.0277727
783.193	0.0275285
783.327	0.0278948
783.462	0.0278948
783.596	0.0280779
783.731	0.0285662
783.866	0.0279558
784	0.0274065
784.135	0.0272844
784.269	0.0274675
784.404	0.0280779
784.538	0.0277117
784.673	0.0283831
784.808	0.0282
784.942	0.0286883
785.077	0.0276506
785.211	0.0271623
785.346	0.0273454
785.48	0.0279558
785.615	0.0274065
785.75	0.0282
785.884	0.0277727
786.019	0.0272844
786.153	0.0271013
786.288	0.0282
786.422	0.0274065
786.557	0.0271013
786.691	0.0278948
786.826	0.0285052
786.961	0.0274065
787.095	0.028261
787.23	0.0278337
787.364	0.0280168
787.499	0.0278948
787.633	0.0274065
787.768	0.0278948
787.902	0.0273454
788.037	0.0276506
788.172	0.0271013
788.306	0.0272233
788.441	0.0274065
788.575	0.0281389
788.71	0.0271623
788.844	0.0280779
788.979	0.0273454
789.113	0.0274065
789.248	0.0283831
789.383	0.0280168
789.517	0.0276506
789.652	0.0280168
789.786	0.0279558
789.921	0.0286883
790.055	0.0272233
790.19	0.0283831
790.324	0.0274675
790.459	0.0275896
790.594	0.0272844
790.728	0.0278337
790.863	0.0273454
790.997	0.0272844
791.132	0.0271623
791.266	0.0282
791.401	0.0278948
791.535	0.0277727
791.67	0.0281389
791.804	0.0276506
791.939	0.0280168
792.074	0.0275285
792.208	0.0273454
792.343	0.0285662
792.477	0.0288104
792.612	0.0275896
792.746	0.028322
792.881	0.0288104
793.015	0.0271013
793.15	0.0278337
793.284	0.0280779
793.419	0.0281389
793.553	0.0282
793.688	0.0278337
793.823	0.0275896
793.957	0.0273454
794.092	0.028261
794.226	0.0282
794.361	0.0272844
794.495	0.0271013
794.63	0.028261
794.764	0.0275285
794.899	0.0274675
795.033	0.0280779
795.168	0.0278948
795.302	0.0280168
795.437	0.0280168
795.572	0.028322
795.706	0.0275896
795.841	0.0275896
795.975	0.0277117
796.11	0.028322
796.244	0.0280779
796.379	0.0286272
796.513	0.0280779
796.648	0.0281389
796.782	0.0277727
796.917	0.0284441
797.051	0.0278948
797.186	0.0279558
797.32	0.0276506
797.455	0.028322
797.589	0.0277117
797.724	0.0280168
797.859	0.0284441
797.993	0.028261
798.128	0.0277727
798.262	0.0286883
798.397	0.0277117
798.531	0.0280168
798.666	0.0286272
798.8	0.0285662
798.935	0.0287493
799.069	0.0279558
799.204	0.028322
799.338	0.0275896
799.473	0.0277727
799.607	0.0282
799.742	0.0271623
799.876	0.0277117
800.011	0.0283831
800.145	0.0279558
800.28	0.0278337
800.414	0.0280168
800.549	0.0278948
800.683	0.0280779
800.818	0.0274675
800.953	0.0277117
801.087	0.0285662
801.222	0.0277727
801.356	0.0284441
801.491	0.0286272
801.625	0.0280168
801.76	0.0285052
801.894	0.028322
802.029	0.0271013
802.163	0.0288714
802.298	0.0288714
802.432	0.0283831
802.567	0.0283831
802.701	0.0286272
802.836	0.0275285
802.97	0.0282
803.105	0.0282
803.239	0.0283831
803.374	0.0285052
803.508	0.0289324
803.643	0.028322
803.777	0.0275896
803.912	0.0285052
804.046	0.0286272
804.181	0.0285052
804.315	0.0278337
804.45	0.0284441
804.584	0.0289935
804.719	0.0286883
804.853	0.0286272
804.988	0.0286272
805.122	0.0284441
805.257	0.0293597
805.391	0.0290545
805.526	0.0286883
805.66	0.0285662
805.795	0.0292376
805.929	0.0286883
806.064	0.0285662
806.198	0.0292987
806.333	0.0289324
806.467	0.0293597
806.602	0.0294818
