Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
632.492	0.0282
632.627	0.0275285
632.762	0.0270402
632.897	0.0274675
633.032	0.0274065
633.167	0.0276506
633.302	0.0273454
633.437	0.0282
633.572	0.0283831
633.707	0.0265519
633.842	0.0286883
633.978	0.0276506
634.113	0.0280779
634.248	0.0270402
634.383	0.0276506
634.518	0.0277117
634.653	0.0280168
634.788	0.0269792
634.923	0.028261
635.058	0.0282
635.193	0.028322
635.328	0.0274675
635.463	0.0275896
635.598	0.0273454
635.733	0.0283831
635.868	0.0278337
636.003	0.0270402
636.138	0.0277117
636.273	0.0276506
636.408	0.0270402
636.543	0.0276506
636.678	0.0278948
636.813	0.0272233
636.948	0.0282
637.083	0.0274675
637.218	0.0279558
637.353	0.0277117
637.488	0.026613
637.623	0.0269792
637.758	0.0277727
637.893	0.0278948
638.028	0.028322
638.163	0.0276506
638.298	0.0278948
638.433	0.0275285
638.568	0.0274065
638.703	0.0273454
638.838	0.026735
638.973	0.0273454
639.108	0.0274675
639.243	0.0278337
639.378	0.0275285
639.513	0.0274675
639.648	0.0269181
639.783	0.028322
639.918	0.0280779
640.053	0.0275285
640.188	0.0277117
640.323	0.0269792
640.458	0.0271013
640.593	0.0292376
640.728	0.0277727
640.863	0.0275285
640.998	0.0277117
641.133	0.0277727
641.268	0.0282
641.403	0.0275285
641.538	0.0269792
641.673	0.0289324
641.808	0.028261
641.943	0.0285662
642.078	0.0277727
642.213	0.0279558
642.348	0.0277727
642.483	0.0275896
642.618	0.0285662
642.753	0.0278948
642.888	0.026674
643.023	0.0277117
643.158	0.028261
643.293	0.0278337
643.428	0.0272233
643.563	0.0280168
643.698	0.0277727
643.833	0.0275896
643.968	0.0283831
644.103	0.0269792
644.237	0.0277727
644.372	0.0275896
644.507	0.0278948
644.642	0.0275896
644.777	0.0274675
644.912	0.0276506
645.047	0.0280779
645.182	0.0280168
645.317	0.0275896
645.452	0.0275896
645.587	0.0276506
645.722	0.026613
645.857	0.0273454
645.992	0.0276506
646.127	0.0277117
646.262	0.0274675
646.397	0.0278948
646.532	0.0281389
646.667	0.0290545
646.802	0.0270402
646.937	0.0271623
647.072	0.0273454
647.207	0.0275285
647.342	0.0277117
647.477	0.0276506
647.612	0.028322
647.747	0.0275896
647.882	0.0273454
648.017	0.0281389
648.152	0.0282
648.287	0.0275285
648.422	0.0268571
648.557	0.0273454
648.692	0.0281389
648.827	0.0272844
648.962	0.0272844
649.097	0.0269792
649.232	0.0275896
649.367	0.0273454
649.502	0.0279558
649.637	0.0280168
649.772	0.0277727
649.906	0.0274675
650.041	0.0279558
650.176	0.0278948
650.311	0.0278337
650.446	0.0285662
650.581	0.0272233
650.716	0.0276506
650.851	0.0280779
650.986	0.0272844
651.121	0.0278337
651.256	0.0277117
651.391	0.0273454
651.526	0.0275896
651.661	0.0278337
651.796	0.0280168
651.931	0.0272844
652.066	0.0280168
652.201	0.0281389
652.336	0.0272233
652.471	0.0283831
652.606	0.0280168
652.741	0.0276506
652.876	0.0272844
653.011	0.028322
653.146	0.0274065
653.281	0.0279558
653.415	0.0272844
653.55	0.0276506
653.685	0.0267961
653.82	0.0277727
653.955	0.0271013
654.09	0.0275896
654.225	0.0273454
654.36	0.0275896
654.495	0.0277727
654.63	0.0267961
654.765	0.026735
654.9	0.0278337
655.035	0.0278337
655.17	0.0280168
655.305	0.0269792
655.44	0.0269792
655.575	0.0281389
655.71	0.0274675
655.845	0.0285052
655.98	0.0281389
656.115	0.0272844
656.25	0.0275896
656.384	0.0270402
656.519	0.0276506
656.654	0.0277727
656.789	0.0277117
656.924	0.0280168
657.059	0.0275896
657.194	0.0272233
657.329	0.0283831
657.464	0.0276506
657.599	0.0277117
657.734	0.0277117
657.869	0.0267961
658.004	0.0285052
658.139	0.0280168
658.274	0.0275896
658.409	0.0271623
658.544	0.0277727
658.679	0.0275896
658.813	0.0277117
658.948	0.028261
659.083	0.0289935
659.218	0.0263688
659.353	0.0277117
659.488	0.0277117
659.623	0.0277727
659.758	0.0285662
659.893	0.026613
660.028	0.0277727
660.163	0.0275285
660.298	0.026613
660.433	0.0276506
660.568	0.0277727
660.703	0.0269181
660.838	0.0273454
660.972	0.0278948
661.107	0.0280779
661.242	0.028261
661.377	0.028261
661.512	0.0275896
661.647	0.0275285
661.782	0.0275896
661.917	0.0273454
662.052	0.0275896
662.187	0.0283831
662.322	0.0274065
662.457	0.0278948
662.592	0.0271623
662.727	0.0274675
662.862	0.0289935
662.996	0.0277727
663.131	0.0275896
663.266	0.0274065
663.401	0.0267961
663.536	0.0272233
663.671	0.0267961
663.806	0.028261
663.941	0.0278337
664.076	0.0282
664.211	0.0277117
664.346	0.0274675
664.481	0.0277117
664.616	0.0284441
664.75	0.0277727
664.885	0.0276506
665.02	0.0275285
665.155	0.0279558
665.29	0.028261
665.425	0.0280779
665.56	0.0279558
665.695	0.0275896
665.83	0.0278337
665.965	0.0279558
666.1	0.0280168
666.235	0.0268571
666.37	0.0275285
666.504	0.0275285
666.639	0.0277117
666.774	0.0277117
666.909	0.0278948
667.044	0.0281389
667.179	0.0280779
667.314	0.0272233
667.449	0.0277117
667.584	0.0277727
667.719	0.0275285
667.854	0.0277727
667.989	0.0289324
668.123	0.0274675
668.258	0.0271623
668.393	0.0271623
668.528	0.0284441
668.663	0.0282
668.798	0.0281389
668.933	0.0278948
669.068	0.0274675
669.203	0.0280779
669.338	0.0275285
669.473	0.0280168
669.607	0.0279558
669.742	0.0278948
669.877	0.0280168
670.012	0.028261
670.147	0.0285662
670.282	0.0274065
670.417	0.0276506
670.552	0.0285662
670.687	0.0267961
670.822	0.0275896
670.957	0.0275896
671.091	0.0279558
671.226	0.0272233
671.361	0.0285052
671.496	0.0277117
671.631	0.0278337
671.766	0.0273454
671.901	0.0276506
672.036	0.0282
672.171	0.0277117
672.306	0.0276506
672.44	0.028322
672.575	0.0290545
672.71	0.0282
672.845	0.0280779
672.98	0.0278337
673.115	0.0276506
673.25	0.0278948
673.385	0.0271623
673.52	0.0278948
673.655	0.0278337
673.789	0.0270402
673.924	0.0274065
674.059	0.0280168
674.194	0.0278337
674.329	0.0264909
674.464	0.0281389
674.599	0.0282
674.734	0.0277727
674.869	0.0281389
675.003	0.0284441
675.138	0.0272233
675.273	0.0277727
675.408	0.0278948
675.543	0.0280779
675.678	0.0270402
675.813	0.0276506
675.948	0.0278337
676.083	0.0274675
676.217	0.0282
676.352	0.0272233
676.487	0.0277117
676.622	0.0276506
676.757	0.0271013
676.892	0.0277727
677.027	0.0286272
677.162	0.0279558
677.297	0.0274675
677.431	0.0287493
677.566	0.0271013
677.701	0.028261
677.836	0.0269792
677.971	0.0268571
678.106	0.0271013
678.241	0.0279558
678.376	0.0272233
678.511	0.0285052
678.645	0.0269181
678.78	0.0274675
678.915	0.0284441
679.05	0.0280168
679.185	0.0276506
679.32	0.0275896
679.455	0.0278948
679.59	0.0276506
679.724	0.0274065
679.859	0.0275285
679.994	0.0275896
680.129	0.0280168
680.264	0.0272233
680.399	0.0272844
680.534	0.0275285
680.669	0.028261
680.803	0.0274675
680.938	0.0277727
681.073	0.0276506
681.208	0.0267961
681.343	0.0274065
681.478	0.0275896
681.613	0.0277117
681.748	0.0273454
681.882	0.0283831
682.017	0.0275285
682.152	0.0275896
682.287	0.0277117
682.422	0.0274675
682.557	0.0268571
682.692	0.028261
682.827	0.0285052
682.961	0.0267961
683.096	0.0283831
683.231	0.0275285
683.366	0.0280168
683.501	0.028261
683.636	0.0272233
683.771	0.0278337
683.906	0.0274675
684.04	0.0275896
684.175	0.0275285
684.31	0.028261
684.445	0.0275285
684.58	0.0272233
684.715	0.0279558
684.85	0.0277727
684.984	0.0278337
685.119	0.0292376
685.254	0.0273454
685.389	0.0274065
685.524	0.0277727
685.659	0.0274675
685.794	0.0275285
685.928	0.0277727
686.063	0.0278337
686.198	0.0280779
686.333	0.0270402
686.468	0.0274675
686.603	0.0271623
686.738	0.0280779
686.872	0.0278948
687.007	0.0277117
687.142	0.0279558
687.277	0.0277117
687.412	0.0261857
687.547	0.0271013
687.682	0.0274675
687.816	0.0279558
687.951	0.0281389
688.086	0.0277117
688.221	0.0272844
688.356	0.026735
688.491	0.0274675
688.626	0.0277727
688.76	0.026735
688.895	0.0272233
689.03	0.0276506
689.165	0.0275285
689.3	0.0288104
689.435	0.0275896
689.57	0.0280779
689.704	0.0268571
689.839	0.0269181
689.974	0.0285052
690.109	0.0279558
690.244	0.0277117
690.379	0.0280779
690.513	0.0279558
690.648	0.0277727
690.783	0.0282
690.918	0.0278337
691.053	0.0283831
691.188	0.0281389
691.323	0.0271623
691.457	0.0286883
691.592	0.0275285
691.727	0.0273454
691.862	0.0275285
691.997	0.0277117
692.132	0.0279558
692.266	0.0271623
692.401	0.0269792
692.536	0.0272233
692.671	0.0275285
692.806	0.0278948
692.941	0.0276506
693.075	0.0278337
693.21	0.0280779
693.345	0.0272233
693.48	0.0278948
693.615	0.0280779
693.75	0.0276506
693.885	0.0281389
694.019	0.0274675
694.154	0.0274065
694.289	0.0274065
694.424	0.0280168
694.559	0.0273454
694.694	0.0286883
694.828	0.0280168
694.963	0.0275896
695.098	0.0280779
695.233	0.0275285
695.368	0.0272844
695.503	0.0274675
695.637	0.0277117
695.772	0.0269181
695.907	0.0273454
696.042	0.0281389
696.177	0.0270402
696.312	0.0264298
696.446	0.0269181
696.581	0.0271623
696.716	0.0278948
696.851	0.0277117
696.986	0.0284441
697.12	0.0270402
697.255	0.0280779
697.39	0.0274065
697.525	0.0280168
697.66	0.0267961
697.795	0.0282
697.929	0.0281389
698.064	0.026735
698.199	0.0269792
698.334	0.0269181
698.469	0.0275896
698.604	0.0280168
698.738	0.0272844
698.873	0.0283831
699.008	0.0282
699.143	0.0274065
699.278	0.0269792
699.412	0.0278337
699.547	0.0275285
699.682	0.0280779
699.817	0.0280779
699.952	0.0273454
700.087	0.0280168
700.221	0.0274065
700.356	0.0271623
700.491	0.0277727
700.626	0.0280779
700.761	0.0280779
700.895	0.0277727
701.03	0.0280168
701.165	0.0277727
701.3	0.0278337
701.435	0.0281389
701.57	0.0265519
701.704	0.0272233
701.839	0.0280779
701.974	0.0272233
702.109	0.0275285
702.244	0.0277727
702.378	0.0272233
702.513	0.0270402
702.648	0.0269181
702.783	0.0280168
702.918	0.0271623
703.052	0.0274675
703.187	0.0280779
703.322	0.0267961
703.457	0.0278337
703.592	0.0274065
703.727	0.0275896
703.861	0.0284441
703.996	0.0285052
704.131	0.0275896
704.266	0.0277727
704.401	0.0277727
704.535	0.0280779
704.67	0.0274065
704.805	0.0275896
704.94	0.0269181
705.075	0.0278948
705.209	0.0273454
705.344	0.0282
705.479	0.0287493
705.614	0.0277117
705.749	0.0274065
705.883	0.0277727
706.018	0.028261
706.153	0.0273454
706.288	0.0276506
706.423	0.0280168
706.557	0.0278337
706.692	0.0275896
706.827	0.0270402
706.962	0.0269181
707.097	0.0278337
707.231	0.0280168
707.366	0.0277727
707.501	0.028261
707.636	0.0276506
707.771	0.0281389
707.905	0.0278948
708.04	0.0276506
708.175	0.0272233
708.31	0.0272233
708.445	0.0274675
708.579	0.0280168
708.714	0.0275896
708.849	0.0280168
708.984	0.0279558
709.118	0.028322
709.253	0.0283831
709.388	0.0274065
709.523	0.0268571
709.658	0.0280779
709.792	0.0265519
709.927	0.0275285
710.062	0.0274675
710.197	0.0275896
710.332	0.0272844
710.466	0.0277117
710.601	0.0285052
710.736	0.0268571
710.871	0.0273454
711.006	0.0273454
711.14	0.0274675
711.275	0.0278948
711.41	0.0272844
711.545	0.0278948
711.679	0.0272844
711.814	0.0270402
711.949	0.0274675
712.084	0.0277727
712.219	0.026735
712.353	0.0280779
712.488	0.0273454
712.623	0.0271013
712.758	0.0279558
712.892	0.0279558
713.027	0.0278337
713.162	0.0273454
713.297	0.0268571
713.432	0.0279558
713.566	0.026735
713.701	0.0271623
713.836	0.026735
713.971	0.028261
714.105	0.0274675
714.24	0.0277727
714.375	0.0274065
714.51	0.0279558
714.645	0.0272844
714.779	0.0278948
714.914	0.0279558
715.049	0.0275896
715.184	0.0277727
715.318	0.0279558
715.453	0.0282
715.588	0.0282
715.723	0.0279558
715.858	0.0277727
715.992	0.0274065
716.127	0.028261
716.262	0.028322
716.397	0.0273454
716.531	0.0277117
716.666	0.0277727
716.801	0.0280779
716.936	0.0277727
717.07	0.0272233
717.205	0.0279558
717.34	0.026674
717.475	0.0277117
717.61	0.0274675
717.744	0.0277117
717.879	0.0280168
718.014	0.0279558
718.149	0.0280168
718.283	0.0282
718.418	0.0279558
718.553	0.0273454
718.688	0.0274675
718.822	0.0281389
718.957	0.0275896
719.092	0.0277117
719.227	0.0277727
719.361	0.0277727
719.496	0.026735
719.631	0.0282
719.766	0.0275285
719.9	0.0276506
720.035	0.0272844
720.17	0.0284441
720.305	0.0274675
720.44	0.0272844
720.574	0.0271623
720.709	0.0273454
720.844	0.0280168
720.979	0.0281389
721.113	0.0277727
721.248	0.0279558
721.383	0.0280168
721.518	0.0280168
721.652	0.0280168
721.787	0.0275285
721.922	0.0277727
722.057	0.0276506
722.191	0.0282
722.326	0.028261
722.461	0.0271623
722.596	0.0273454
722.73	0.0281389
722.865	0.0274675
723	0.0276506
723.135	0.028322
723.269	0.0283831
723.404	0.0280168
723.539	0.0272844
723.674	0.026613
723.808	0.0267961
723.943	0.0277117
724.078	0.0273454
724.213	0.0275896
724.347	0.0275896
724.482	0.0276506
724.617	0.028322
724.752	0.0274065
724.886	0.0268571
725.021	0.0272233
725.156	0.0272844
725.291	0.0272844
725.425	0.0276506
725.56	0.0282
725.695	0.0272233
725.829	0.0272233
725.964	0.0275285
726.099	0.0271623
726.234	0.0275285
726.368	0.0275285
726.503	0.0272844
726.638	0.0272233
726.773	0.0285052
726.907	0.0273454
727.042	0.026674
727.177	0.028322
727.312	0.0270402
727.446	0.0279558
727.581	0.0268571
727.716	0.0278948
727.851	0.0280168
727.985	0.0278337
728.12	0.0273454
728.255	0.0274675
728.389	0.0272233
728.524	0.0275285
728.659	0.0278948
728.794	0.0272844
728.928	0.0278337
729.063	0.0269792
729.198	0.0269181
729.333	0.0278337
729.467	0.026613
729.602	0.0274675
729.737	0.0280168
729.872	0.0281389
730.006	0.0275285
730.141	0.0284441
730.276	0.0274675
730.41	0.0274065
730.545	0.0277117
730.68	0.0274065
730.815	0.0277117
730.949	0.0272844
731.084	0.0277727
731.219	0.0280779
731.354	0.0278337
731.488	0.028322
731.623	0.0274065
731.758	0.0277117
731.892	0.0274065
732.027	0.0270402
732.162	0.0275896
732.297	0.0277727
732.431	0.0278337
732.566	0.0274065
732.701	0.0280168
732.835	0.0278948
732.97	0.0279558
733.105	0.0283831
733.24	0.0273454
733.374	0.0272233
733.509	0.0271623
733.644	0.0268571
733.779	0.0276506
733.913	0.0277117
734.048	0.0276506
734.183	0.0276506
734.317	0.0281389
734.452	0.0286883
734.587	0.0272233
734.722	0.0268571
734.856	0.0273454
734.991	0.0275896
735.126	0.0271013
735.26	0.0272233
735.395	0.0264298
735.53	0.0278337
735.665	0.0264909
735.799	0.0276506
735.934	0.0280168
736.069	0.0280168
736.203	0.0277727
736.338	0.0275896
736.473	0.0280168
736.607	0.0283831
736.742	0.028322
736.877	0.0280168
737.012	0.0274675
737.146	0.0277117
737.281	0.0277117
737.416	0.0269181
737.55	0.028261
737.685	0.0277117
737.82	0.0277117
737.955	0.0278948
738.089	0.0273454
738.224	0.0284441
738.359	0.0280168
738.493	0.0280168
738.628	0.0278337
738.763	0.0280168
738.897	0.0271623
739.032	0.0278337
739.167	0.026674
739.302	0.0279558
739.436	0.0283831
739.571	0.0269792
739.706	0.026735
739.84	0.0275285
739.975	0.0277117
740.11	0.0280779
740.244	0.0275285
740.379	0.0278337
740.514	0.0278948
740.649	0.0279558
740.783	0.0274675
740.918	0.0272844
741.053	0.0277727
741.187	0.0281389
741.322	0.0282
741.457	0.0278337
741.591	0.0274675
741.726	0.0278948
741.861	0.0274675
741.996	0.0274675
742.13	0.0278337
742.265	0.0277727
742.4	0.0281389
742.534	0.0269792
742.669	0.0276506
742.804	0.0277727
742.938	0.0277117
743.073	0.0280168
743.208	0.0279558
743.342	0.0278948
743.477	0.0277117
743.612	0.0278337
743.747	0.0278948
743.881	0.0282
744.016	0.0269792
744.151	0.0277727
744.285	0.0277727
744.42	0.0286272
744.555	0.0279558
744.689	0.0273454
744.824	0.0275285
744.959	0.0276506
745.093	0.0270402
745.228	0.0270402
745.363	0.0274065
745.497	0.028261
745.632	0.0278337
745.767	0.0281389
745.901	0.0271623
746.036	0.0271623
746.171	0.0280779
746.305	0.0272233
746.44	0.0278948
746.575	0.0280779
746.71	0.0272233
746.844	0.0277117
746.979	0.028322
747.114	0.0274675
747.248	0.0275896
747.383	0.0280779
747.518	0.0276506
747.652	0.0271013
747.787	0.0277117
747.922	0.0278948
748.056	0.0278948
748.191	0.0285662
748.326	0.0278948
748.46	0.0280168
748.595	0.0270402
748.73	0.0280168
748.864	0.0275285
748.999	0.0278948
749.134	0.0273454
749.268	0.0278948
749.403	0.0272844
749.538	0.0275896
749.672	0.0277117
749.807	0.0288104
749.942	0.0287493
750.076	0.0271013
750.211	0.0273454
750.346	0.0277117
750.48	0.0283831
750.615	0.0269181
750.75	0.0277727
750.884	0.0274065
751.019	0.0280168
751.154	0.0278948
751.288	0.0277727
751.423	0.0275896
751.558	0.0274065
751.692	0.0272233
751.827	0.0279558
751.962	0.0272233
752.096	0.0277727
752.231	0.0272233
752.366	0.0285052
752.5	0.0285662
752.635	0.0276506
752.77	0.0279558
752.904	0.0274675
753.039	0.0277117
753.174	0.0277727
753.308	0.0278948
753.443	0.0272233
753.578	0.0273454
753.712	0.0282
753.847	0.0282
753.982	0.0275285
754.116	0.0287493
754.251	0.0267961
754.386	0.0280779
754.52	0.0285662
754.655	0.0276506
754.79	0.0277727
754.924	0.0277117
755.059	0.0277727
755.194	0.0274675
755.328	0.0273454
755.463	0.0275896
755.597	0.0274675
755.732	0.0280168
755.867	0.0272844
756.001	0.0276506
756.136	0.0274065
756.271	0.0272233
756.405	0.0276506
756.54	0.0278337
756.675	0.0275285
756.809	0.0273454
756.944	0.0285662
757.079	0.026735
757.213	0.0274675
757.348	0.0277727
757.483	0.0286272
757.617	0.0275896
757.752	0.0277727
757.887	0.0276506
758.021	0.0284441
758.156	0.0276506
758.29	0.0271623
758.425	0.0285662
758.56	0.0277117
758.694	0.0279558
758.829	0.0269181
758.964	0.0274675
759.098	0.0277117
759.233	0.0278948
759.368	0.028261
759.502	0.0278337
759.637	0.0281389
759.772	0.0276506
759.906	0.0271623
760.041	0.0274065
760.175	0.028322
760.31	0.028261
760.445	0.0272844
760.579	0.0279558
760.714	0.028322
760.849	0.028322
760.983	0.0280168
761.118	0.0273454
761.253	0.0276506
761.387	0.0279558
761.522	0.0279558
761.656	0.0279558
761.791	0.0270402
761.926	0.0272233
762.06	0.0273454
762.195	0.0279558
762.33	0.0269792
762.464	0.0283831
762.599	0.0282
762.733	0.0278948
762.868	0.0278948
763.003	0.0280168
763.137	0.0279558
763.272	0.0280168
763.407	0.0274065
763.541	0.0276506
763.676	0.0265519
763.811	0.0270402
763.945	0.0275896
764.08	0.0276506
764.214	0.0270402
764.349	0.0270402
764.484	0.0271623
764.618	0.0280168
764.753	0.0275285
764.888	0.028261
765.022	0.0275285
765.157	0.0276506
765.291	0.0277727
765.426	0.0280168
765.561	0.0275896
765.695	0.0278948
765.83	0.0274065
765.965	0.0268571
766.099	0.0277117
766.234	0.0278948
766.368	0.0272844
766.503	0.0278948
766.638	0.0277117
766.772	0.0279558
766.907	0.0280168
767.041	0.0275896
767.176	0.0277117
767.311	0.0275285
767.445	0.026674
767.58	0.0285052
767.715	0.0275896
767.849	0.0280779
767.984	0.0280779
768.118	0.0281389
768.253	0.028261
768.388	0.0284441
768.522	0.0274675
768.657	0.0277727
768.791	0.0278337
768.926	0.0279558
769.061	0.0279558
769.195	0.0271623
769.33	0.0272233
769.465	0.0272844
769.599	0.0275285
769.734	0.0282
769.868	0.0278337
770.003	0.0274065
770.138	0.0274675
770.272	0.0275285
770.407	0.0275285
770.541	0.0280168
770.676	0.0271623
770.811	0.0274675
770.945	0.0276506
771.08	0.0267961
771.214	0.028322
771.349	0.0264298
771.484	0.0269792
771.618	0.0283831
771.753	0.0277727
771.887	0.0280779
772.022	0.026674
772.157	0.0271013
772.291	0.0274675
772.426	0.0278948
772.56	0.0280168
772.695	0.0278948
772.83	0.0278948
772.964	0.0269792
773.099	0.0280168
773.233	0.0279558
773.368	0.0271013
773.503	0.0278337
773.637	0.0273454
773.772	0.028322
773.906	0.0276506
774.041	0.0281389
774.176	0.0278337
774.31	0.0275896
774.445	0.0273454
774.579	0.0277727
774.714	0.0273454
774.849	0.0277727
774.983	0.0280779
775.118	0.0277727
775.252	0.0281389
775.387	0.0277727
775.522	0.0275896
775.656	0.0281389
775.791	0.0280168
775.925	0.0271623
776.06	0.0267961
776.195	0.0276506
776.329	0.0280168
776.464	0.026735
776.598	0.0273454
776.733	0.0284441
776.868	0.0278337
777.002	0.0273454
777.137	0.0277117
777.271	0.0274675
777.406	0.0281389
777.54	0.0275896
777.675	0.0282
777.81	0.0281389
777.944	0.0271013
778.079	0.0282
778.213	0.0282
778.348	0.0274675
778.483	0.0271623
778.617	0.0279558
778.752	0.0275896
778.886	0.0281389
779.021	0.0287493
779.155	0.026735
779.29	0.0280168
779.425	0.0275285
779.559	0.0276506
779.694	0.0278948
779.828	0.0288714
779.963	0.0274675
780.098	0.0278948
780.232	0.0274675
780.367	0.0280168
780.501	0.0274675
780.636	0.0279558
780.77	0.0282
780.905	0.0271623
781.04	0.028261
781.174	0.0287493
781.309	0.0275285
781.443	0.0275896
781.578	0.0277727
781.712	0.0277117
781.847	0.0278948
781.982	0.0269792
782.116	0.0284441
782.251	0.026735
782.385	0.028322
782.52	0.0277117
782.654	0.0274065
782.789	0.0278337
782.924	0.0264298
783.058	0.0272233
783.193	0.0274675
783.327	0.0285662
783.462	0.0282
783.596	0.0274065
783.731	0.0269181
783.866	0.0281389
784	0.0277727
784.135	0.0274065
784.269	0.0280168
784.404	0.0279558
784.538	0.0280779
784.673	0.0280168
784.808	0.0277727
784.942	0.0275896
785.077	0.0270402
785.211	0.0283831
785.346	0.0278948
785.48	0.0283831
785.615	0.0277727
785.75	0.0277727
785.884	0.0278337
786.019	0.0273454
786.153	0.026613
786.288	0.0270402
786.422	0.0278948
786.557	0.0271013
786.691	0.0279558
786.826	0.0283831
786.961	0.026735
787.095	0.0282
787.23	0.0278337
787.364	0.0277727
787.499	0.0285052
787.633	0.0284441
787.768	0.0274065
787.902	0.0281389
788.037	0.0275285
788.172	0.0275285
788.306	0.0273454
788.441	0.0281389
788.575	0.026735
788.71	0.0268571
788.844	0.0277117
788.979	0.0268571
789.113	0.0269181
789.248	0.0278948
789.383	0.0274065
789.517	0.028261
789.652	0.0283831
789.786	0.0274675
789.921	0.0260026
790.055	0.0272233
790.19	0.026735
790.324	0.0288104
790.459	0.0281389
790.594	0.0274675
790.728	0.0277727
790.863	0.0276506
790.997	0.028322
791.132	0.0276506
791.266	0.028261
791.401	0.0272844
791.535	0.0280779
791.67	0.0280168
791.804	0.0271623
791.939	0.0278948
792.074	0.0274065
792.208	0.0275285
792.343	0.0278948
792.477	0.0276506
792.612	0.0277727
792.746	0.0272233
792.881	0.0278948
793.015	0.0278948
793.15	0.0273454
793.284	0.0269181
793.419	0.028261
793.553	0.0271623
793.688	0.0282
793.823	0.0272844
793.957	0.0283831
794.092	0.0288104
794.226	0.0276506
794.361	0.0280168
794.495	0.0271623
794.63	0.0273454
794.764	0.0280779
794.899	0.0283831
795.033	0.0264298
795.168	0.0285662
795.302	0.0282
795.437	0.0281389
795.572	0.0278337
795.706	0.0287493
795.841	0.0282
795.975	0.028322
796.11	0.0275896
796.244	0.0282
796.379	0.0284441
796.513	0.0277117
796.648	0.0278337
796.782	0.0286883
796.917	0.0275896
797.051	0.0274065
797.186	0.0274675
797.32	0.0272844
797.455	0.0284441
797.589	0.0272844
797.724	0.028261
797.859	0.0280779
797.993	0.0282
798.128	0.0280168
798.262	0.0275285
798.397	0.0275285
798.531	0.028261
798.666	0.0272844
798.8	0.0280168
798.935	0.0283831
799.069	0.0283831
799.204	0.0271013
799.338	0.0278948
799.473	0.0271623
799.607	0.0283831
799.742	0.0274065
799.876	0.0290545
800.011	0.0276506
800.145	0.0284441
800.28	0.0278337
800.414	0.0280168
800.549	0.0277117
800.683	0.0279558
800.818	0.0274065
800.953	0.0269792
801.087	0.0279558
801.222	0.0285052
801.356	0.0280779
801.491	0.0290545
801.625	0.0279558
801.76	0.0277117
801.894	0.0282
802.029	0.0286883
802.163	0.0285052
802.298	0.0283831
802.432	0.0278948
802.567	0.0281389
802.701	0.0286272
802.836	0.0280779
802.97	0.028322
803.105	0.0275285
803.239	0.028322
803.374	0.0283831
803.508	0.0279558
803.643	0.028261
803.777	0.0276506
803.912	0.0281389
804.046	0.0286883
804.181	0.0275285
804.315	0.0283831
804.45	0.0283831
804.584	0.0280168
804.719	0.0288714
804.853	0.0286883
804.988	0.0278337
805.122	0.0285052
805.257	0.0287493
805.391	0.0278337
805.526	0.0294207
805.66	0.0280779
805.795	0.0287493
805.929	0.0291766
806.064	0.0290545
806.198	0.0283831
806.333	0.0283831
806.467	0.0292987
806.602	0.0286272
806.736	0.0297259
