Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
633.302	0.0298334
633.437	0.0285419
633.572	0.0293168
633.707	0.029446
633.842	0.0291231
633.978	0.0286711
634.113	0.0288002
634.248	0.0293168
634.383	0.0299625
634.518	0.0293168
634.653	0.029446
634.788	0.0288002
634.923	0.0296397
635.058	0.029898
635.193	0.0295751
635.328	0.0292522
635.463	0.0292522
635.598	0.0298334
635.733	0.0283482
635.868	0.0293168
636.003	0.0284128
636.138	0.0297042
636.273	0.0286711
636.408	0.0295105
636.543	0.0299625
636.678	0.0292522
636.813	0.0295105
636.948	0.0289294
637.083	0.0292522
637.218	0.0297688
637.353	0.0297688
637.488	0.0295105
637.623	0.0291877
637.758	0.0289939
637.893	0.0288002
638.028	0.0293814
638.163	0.0286711
638.298	0.0298334
638.433	0.0295105
638.568	0.0298334
638.703	0.0295751
638.838	0.0286711
638.973	0.0300271
639.108	0.0292522
639.243	0.0288648
639.378	0.0293168
639.513	0.0287356
639.648	0.0296397
639.783	0.0293168
639.918	0.0286711
640.053	0.0288002
640.188	0.0288648
640.323	0.0288648
640.458	0.0291877
640.593	0.0281545
640.728	0.0293814
640.863	0.0295105
640.998	0.0295751
641.133	0.0301563
641.268	0.0290585
641.403	0.0293814
641.538	0.0287356
641.673	0.0289294
641.808	0.0278962
641.943	0.0289939
642.078	0.0289939
642.213	0.0291877
642.348	0.0291877
642.483	0.0290585
642.618	0.0304146
642.753	0.0296397
642.888	0.0300917
643.023	0.0291231
643.158	0.0291877
643.293	0.0287356
643.428	0.029446
643.563	0.0291231
643.698	0.0275733
643.833	0.0291231
643.968	0.0289294
644.103	0.0291231
644.237	0.0288002
644.372	0.0287356
644.507	0.0291231
644.642	0.029446
644.777	0.0290585
644.912	0.0289939
645.047	0.0298334
645.182	0.0298334
645.317	0.0291877
645.452	0.0293814
645.587	0.0293814
645.722	0.0298334
645.857	0.0281545
645.992	0.0288002
646.127	0.0293814
646.262	0.0295751
646.397	0.0293168
646.532	0.0291231
646.667	0.029446
646.802	0.0295105
646.937	0.0285419
647.072	0.0292522
647.207	0.0293814
647.342	0.0293814
647.477	0.0284128
647.612	0.0304791
647.747	0.0293814
647.882	0.0291231
648.017	0.0297042
648.152	0.0296397
648.287	0.0290585
648.422	0.0288648
648.557	0.029446
648.692	0.029446
648.827	0.0284773
648.962	0.0293168
649.097	0.03035
649.232	0.0293168
649.367	0.0295105
649.502	0.0295105
649.637	0.0290585
649.772	0.0286711
649.906	0.0291877
650.041	0.0293168
650.176	0.0296397
650.311	0.0293814
650.446	0.0286711
650.581	0.0289294
650.716	0.0287356
650.851	0.0293168
650.986	0.0285419
651.121	0.029898
651.256	0.0293814
651.391	0.0298334
651.526	0.029446
651.661	0.0288002
651.796	0.0289939
651.931	0.0295105
652.066	0.0283482
652.201	0.0293168
652.336	0.0297042
652.471	0.0289294
652.606	0.0290585
652.741	0.0288648
652.876	0.0295751
653.011	0.0287356
653.146	0.0283482
653.281	0.0293168
653.415	0.0296397
653.55	0.0298334
653.685	0.0293168
653.82	0.0298334
653.955	0.0290585
654.09	0.0292522
654.225	0.0292522
654.36	0.0286065
654.495	0.029446
654.63	0.0289939
654.765	0.0289294
654.9	0.0288002
655.035	0.0297042
655.17	0.0307374
655.305	0.0289939
655.44	0.0288002
655.575	0.0290585
655.71	0.0296397
655.845	0.0289939
655.98	0.0298334
656.115	0.0284773
656.25	0.0290585
656.384	0.0289294
656.519	0.0295105
656.654	0.0292522
656.789	0.0289939
656.924	0.029446
657.059	0.0298334
657.194	0.029446
657.329	0.0290585
657.464	0.0288648
657.599	0.029446
657.734	0.0289939
657.869	0.0298334
658.004	0.0276379
658.139	0.0293168
658.274	0.0299625
658.409	0.0290585
658.544	0.0287356
658.679	0.0299625
658.813	0.0289939
658.948	0.0288002
659.083	0.029446
659.218	0.0295105
659.353	0.0292522
659.488	0.0295751
659.623	0.0301563
659.758	0.029446
659.893	0.0290585
660.028	0.0296397
660.163	0.0293814
660.298	0.0288648
660.433	0.029446
660.568	0.0293814
660.703	0.0295751
660.838	0.0295751
660.972	0.0299625
661.107	0.0293814
661.242	0.0289294
661.377	0.0288648
661.512	0.0289294
661.647	0.029898
661.782	0.0288002
661.917	0.0288002
662.052	0.0292522
662.187	0.0300917
662.322	0.0291877
662.457	0.0290585
662.592	0.0292522
662.727	0.0289939
662.862	0.0293814
662.996	0.0291231
663.131	0.0298334
663.266	0.0291231
663.401	0.0289939
663.536	0.0297042
663.671	0.0289294
663.806	0.0299625
663.941	0.0292522
664.076	0.0295105
664.211	0.0287356
664.346	0.0297042
664.481	0.0300917
664.616	0.0304146
664.75	0.029446
664.885	0.029446
665.02	0.0291877
665.155	0.0287356
665.29	0.0289294
665.425	0.0300917
665.56	0.0289294
665.695	0.0293814
665.83	0.0286711
665.965	0.0286711
666.1	0.0287356
666.235	0.0289939
666.37	0.0280899
666.504	0.0289294
666.639	0.0295105
666.774	0.0288648
666.909	0.0297042
667.044	0.0306083
667.179	0.0284773
667.314	0.0283482
667.449	0.0293814
667.584	0.0295105
667.719	0.0288002
667.854	0.0292522
667.989	0.0297042
668.123	0.0287356
668.258	0.0286065
668.393	0.028219
668.528	0.0291231
668.663	0.0291231
668.798	0.0289294
668.933	0.029898
669.068	0.0287356
669.203	0.0292522
669.338	0.0291231
669.473	0.0292522
669.607	0.0288002
669.742	0.0284128
669.877	0.0291231
670.012	0.0284773
670.147	0.0300917
670.282	0.0291877
670.417	0.0284773
670.552	0.029446
670.687	0.029446
670.822	0.0295105
670.957	0.0295751
671.091	0.0300271
671.226	0.0293168
671.361	0.0284773
671.496	0.0295105
671.631	0.0289939
671.766	0.0295751
671.901	0.0295751
672.036	0.029446
672.171	0.0296397
672.306	0.029446
672.44	0.0291231
672.575	0.0296397
672.71	0.0283482
672.845	0.0286711
672.98	0.0292522
673.115	0.0288002
673.25	0.029446
673.385	0.0290585
673.52	0.0293814
673.655	0.0289294
673.789	0.0288648
673.924	0.0292522
674.059	0.0292522
674.194	0.0295105
674.329	0.0286711
674.464	0.0288002
674.599	0.0302208
674.734	0.0291231
674.869	0.0289294
675.003	0.0285419
675.138	0.0290585
675.273	0.0290585
675.408	0.0293814
675.543	0.029446
675.678	0.0284773
675.813	0.0286711
675.948	0.0289294
676.083	0.0287356
676.217	0.0297042
676.352	0.0291231
676.487	0.0293814
676.622	0.0291231
676.757	0.0292522
676.892	0.0295105
677.027	0.0284773
677.162	0.0290585
677.297	0.0302208
677.431	0.0297688
677.566	0.0288648
677.701	0.0287356
677.836	0.0290585
677.971	0.0291877
678.106	0.0295105
678.241	0.0295105
678.376	0.0291877
678.511	0.0284773
678.645	0.0298334
678.78	0.0293168
678.915	0.0293814
679.05	0.0289294
679.185	0.0288648
679.32	0.0287356
679.455	0.0291877
679.59	0.0291877
679.724	0.0291877
679.859	0.0292522
679.994	0.0306083
680.129	0.0285419
680.264	0.0290585
680.399	0.0293814
680.534	0.0293814
680.669	0.029898
680.803	0.0286711
680.938	0.0295751
681.073	0.0295751
681.208	0.0288002
681.343	0.0296397
681.478	0.0293168
681.613	0.0289294
681.748	0.0293168
681.882	0.0298334
682.017	0.0291231
682.152	0.0288002
682.287	0.0297042
682.422	0.0285419
682.557	0.0299625
682.692	0.0286065
682.827	0.0297688
682.961	0.0293168
683.096	0.0287356
683.231	0.0293168
683.366	0.0290585
683.501	0.0286065
683.636	0.0290585
683.771	0.0300917
683.906	0.0289294
684.04	0.0286711
684.175	0.0286711
684.31	0.0292522
684.445	0.0284128
684.58	0.0292522
684.715	0.0297688
684.85	0.0287356
684.984	0.0291231
685.119	0.0290585
685.254	0.0288002
685.389	0.0288002
685.524	0.0288648
685.659	0.0296397
685.794	0.029446
685.928	0.0290585
686.063	0.0289939
686.198	0.0288648
686.333	0.029446
686.468	0.029898
686.603	0.0285419
686.738	0.0298334
686.872	0.0285419
687.007	0.0300271
687.142	0.0291231
687.277	0.0304791
687.412	0.0290585
687.547	0.0290585
687.682	0.0286711
687.816	0.0288648
687.951	0.0295105
688.086	0.0287356
688.221	0.0288648
688.356	0.0291231
688.491	0.0285419
688.626	0.0292522
688.76	0.029446
688.895	0.0289294
689.03	0.0297042
689.165	0.0291231
689.3	0.0288648
689.435	0.0287356
689.57	0.0288002
689.704	0.027767
689.839	0.0289939
689.974	0.0292522
690.109	0.0290585
690.244	0.0291877
690.379	0.0291877
690.513	0.0292522
690.648	0.0284128
690.783	0.0291877
690.918	0.0295751
691.053	0.0297688
691.188	0.0298334
691.323	0.0297042
691.457	0.0297042
691.592	0.0286711
691.727	0.0293168
691.862	0.0296397
691.997	0.0285419
692.132	0.0291877
692.266	0.0290585
692.401	0.0296397
692.536	0.0283482
692.671	0.029446
692.806	0.0297688
692.941	0.0290585
693.075	0.0295751
693.21	0.0297688
693.345	0.0297688
693.48	0.0291231
693.615	0.0289294
693.75	0.0299625
693.885	0.0288648
694.019	0.0297042
694.154	0.0296397
694.289	0.0289939
694.424	0.0288002
694.559	0.029446
694.694	0.0288002
694.828	0.0287356
694.963	0.028219
695.098	0.0291231
695.233	0.0298334
695.368	0.0289294
695.503	0.0295105
695.637	0.0295751
695.772	0.0306083
695.907	0.0293168
696.042	0.0297688
696.177	0.0291231
696.312	0.0288648
696.446	0.0293168
696.581	0.0284773
696.716	0.029898
696.851	0.0291877
696.986	0.0290585
697.12	0.0293168
697.255	0.0290585
697.39	0.0287356
697.525	0.0291877
697.66	0.0291231
697.795	0.029898
697.929	0.0289939
698.064	0.0291231
698.199	0.0283482
698.334	0.0292522
698.469	0.0287356
698.604	0.0297042
698.738	0.0296397
698.873	0.0288002
699.008	0.0291877
699.143	0.0289294
699.278	0.0291877
699.412	0.0300271
699.547	0.0297042
699.682	0.0300271
699.817	0.029446
699.952	0.0288648
700.087	0.0289939
700.221	0.0285419
700.356	0.0291231
700.491	0.0295751
700.626	0.0296397
700.761	0.0296397
700.895	0.0304146
701.03	0.0287356
701.165	0.0297042
701.3	0.0295105
701.435	0.0290585
701.57	0.0297688
701.704	0.0298334
701.839	0.0288648
701.974	0.029446
702.109	0.0292522
702.244	0.0285419
702.378	0.028219
702.513	0.0300917
702.648	0.0290585
702.783	0.0286065
702.918	0.0286065
703.052	0.029446
703.187	0.0286065
703.322	0.0295105
703.457	0.030802
703.592	0.0291231
703.727	0.0291231
703.861	0.0296397
703.996	0.029898
704.131	0.0295751
704.266	0.0289939
704.401	0.0293814
704.535	0.0295105
704.67	0.0289939
704.805	0.0291231
704.94	0.0288648
705.075	0.0301563
705.209	0.0280899
705.344	0.0295105
705.479	0.0284773
705.614	0.0285419
705.749	0.0289294
705.883	0.0295751
706.018	0.0290585
706.153	0.0289939
706.288	0.0293168
706.423	0.0289939
706.557	0.0293814
706.692	0.0287356
706.827	0.0297042
706.962	0.0288002
707.097	0.0288002
707.231	0.0282836
707.366	0.0289939
707.501	0.029446
707.636	0.027767
707.771	0.0298334
707.905	0.0286711
708.04	0.0297042
708.175	0.029446
708.31	0.0286065
708.445	0.0288002
708.579	0.0304146
708.714	0.0289939
708.849	0.0299625
708.984	0.0286065
709.118	0.0287356
709.253	0.0297042
709.388	0.0292522
709.523	0.0293814
709.658	0.0289294
709.792	0.0279607
709.927	0.0289294
710.062	0.0292522
710.197	0.0296397
710.332	0.0286065
710.466	0.0290585
710.601	0.028219
710.736	0.0288648
710.871	0.0300271
711.006	0.0289939
711.14	0.0295105
711.275	0.0293168
711.41	0.0290585
711.545	0.0289294
711.679	0.0290585
711.814	0.0284773
711.949	0.0286065
712.084	0.0293168
712.219	0.0291877
712.353	0.0298334
712.488	0.0297688
712.623	0.0293814
712.758	0.0287356
712.892	0.0295751
713.027	0.0288002
713.162	0.0295105
713.297	0.028219
713.432	0.0283482
713.566	0.0292522
713.701	0.0291877
713.836	0.0289294
713.971	0.0292522
714.105	0.0295751
714.24	0.0290585
714.375	0.0289294
714.51	0.0297688
714.645	0.0286065
714.779	0.0289939
714.914	0.0289939
715.049	0.0291231
715.184	0.0290585
715.318	0.0293814
715.453	0.0289939
715.588	0.0290585
715.723	0.0291877
715.858	0.0286065
715.992	0.0293814
716.127	0.0287356
716.262	0.0290585
716.397	0.0296397
716.531	0.0295105
716.666	0.0289939
716.801	0.0290585
716.936	0.0291231
717.07	0.0285419
717.205	0.0299625
717.34	0.0292522
717.475	0.0289939
717.61	0.0295751
717.744	0.0300271
717.879	0.0286065
718.014	0.029898
718.149	0.0289294
718.283	0.0297688
718.418	0.0296397
718.553	0.0291231
718.688	0.0290585
718.822	0.0295105
718.957	0.0286711
719.092	0.0287356
719.227	0.0288648
719.361	0.0297042
719.496	0.029446
719.631	0.0293168
719.766	0.0288648
719.9	0.0289939
720.035	0.0289939
720.17	0.029898
720.305	0.0280253
720.44	0.0287356
720.574	0.03035
720.709	0.0291231
720.844	0.029898
720.979	0.0290585
721.113	0.0282836
721.248	0.0287356
721.383	0.0286065
721.518	0.0291877
721.652	0.0284773
721.787	0.0290585
721.922	0.0289939
722.057	0.0286711
722.191	0.0283482
722.326	0.0288002
722.461	0.0283482
722.596	0.0291231
722.73	0.0288648
722.865	0.0297688
723	0.0288648
723.135	0.0293168
723.269	0.0291877
723.404	0.0291877
723.539	0.0289939
723.674	0.0288002
723.808	0.029446
723.943	0.0293814
724.078	0.0288648
724.213	0.0291877
724.347	0.0291231
724.482	0.028219
724.617	0.0285419
724.752	0.0286711
724.886	0.0293168
725.021	0.0302854
725.156	0.0300917
725.291	0.0287356
725.425	0.0293814
725.56	0.0302854
725.695	0.029446
725.829	0.0293168
725.964	0.0289294
726.099	0.0296397
726.234	0.0288648
726.368	0.028219
726.503	0.0291231
726.638	0.0288002
726.773	0.0293168
726.907	0.0288002
727.042	0.0287356
727.177	0.0286711
727.312	0.029446
727.446	0.029446
727.581	0.0293814
727.716	0.0293814
727.851	0.0295751
727.985	0.0285419
728.12	0.0296397
728.255	0.0292522
728.389	0.0286065
728.524	0.0295105
728.659	0.029446
728.794	0.0291877
728.928	0.0287356
729.063	0.0288648
729.198	0.0291877
729.333	0.029898
729.467	0.0286065
729.602	0.0289939
729.737	0.0284773
729.872	0.0297042
730.006	0.0293168
730.141	0.028219
730.276	0.0302208
730.41	0.0289294
730.545	0.0286065
730.68	0.0289939
730.815	0.0295751
730.949	0.0284773
731.084	0.0280899
731.219	0.0287356
731.354	0.0293168
731.488	0.0290585
731.623	0.029446
731.758	0.0289294
731.892	0.0286065
732.027	0.0298334
732.162	0.0281545
732.297	0.028219
732.431	0.0286711
732.566	0.0288648
732.701	0.0298334
732.835	0.0291877
732.97	0.0287356
733.105	0.0297688
733.24	0.0292522
733.374	0.0300271
733.509	0.0290585
733.644	0.0295751
733.779	0.0286065
733.913	0.0297688
734.048	0.0293814
734.183	0.0297688
734.317	0.0300917
734.452	0.0291877
734.587	0.0293814
734.722	0.0288002
734.856	0.0300917
734.991	0.0289939
735.126	0.0290585
735.26	0.0288648
735.395	0.0304146
735.53	0.0289939
735.665	0.0295751
735.799	0.0295105
735.934	0.0286711
736.069	0.0306083
736.203	0.0291877
736.338	0.0288648
736.473	0.0300917
736.607	0.0291877
736.742	0.0295105
736.877	0.0288648
737.012	0.0286065
737.146	0.0295105
737.281	0.0292522
737.416	0.0282836
737.55	0.0289294
737.685	0.0297688
737.82	0.0291877
737.955	0.0299625
738.089	0.0291231
738.224	0.0291877
738.359	0.0290585
738.493	0.0291877
738.628	0.0280899
738.763	0.0290585
738.897	0.0289294
739.032	0.0293168
739.167	0.0284128
739.302	0.0296397
739.436	0.0289294
739.571	0.0299625
739.706	0.0293814
739.84	0.029898
739.975	0.0284128
740.11	0.0293814
740.244	0.0295105
740.379	0.0287356
740.514	0.0293168
740.649	0.0280899
740.783	0.0285419
740.918	0.0291877
741.053	0.0295105
741.187	0.0302208
741.322	0.0293814
741.457	0.0295105
741.591	0.0283482
741.726	0.029446
741.861	0.0289294
741.996	0.0289294
742.13	0.0291231
742.265	0.0286065
742.4	0.028219
742.534	0.0291231
742.669	0.0288648
742.804	0.0286065
742.938	0.0279607
743.073	0.0286711
743.208	0.0284128
743.342	0.0297042
743.477	0.0285419
743.612	0.0293814
743.747	0.029446
743.881	0.0295105
744.016	0.0289294
744.151	0.0295105
744.285	0.0290585
744.42	0.0287356
744.555	0.029446
744.689	0.0288648
744.824	0.0297042
744.959	0.0291231
745.093	0.0293168
745.228	0.0286711
745.363	0.029898
745.497	0.0290585
745.632	0.0290585
745.767	0.0291877
745.901	0.0284773
746.036	0.0289294
746.171	0.0287356
746.305	0.0293814
746.44	0.0300917
746.575	0.0295751
746.71	0.0287356
746.844	0.0292522
746.979	0.0297042
747.114	0.0295751
747.248	0.0280899
747.383	0.0290585
747.518	0.0293814
747.652	0.0293814
747.787	0.0289294
747.922	0.0299625
748.056	0.0284128
748.191	0.0298334
748.326	0.0289294
748.46	0.029446
748.595	0.0284773
748.73	0.0293168
748.864	0.0291877
748.999	0.0280253
749.134	0.0296397
749.268	0.0293168
749.403	0.0286711
749.538	0.029446
749.672	0.0283482
749.807	0.0288648
749.942	0.0298334
750.076	0.0293814
750.211	0.0287356
750.346	0.0297042
750.48	0.0297688
750.615	0.0286065
750.75	0.0293814
750.884	0.0286065
751.019	0.029446
751.154	0.0297042
751.288	0.0285419
751.423	0.0289294
751.558	0.0293168
751.692	0.0297042
751.827	0.0284773
751.962	0.0293814
752.096	0.0291231
752.231	0.0297688
752.366	0.0289939
752.5	0.0299625
752.635	0.0295751
752.77	0.0286711
752.904	0.0298334
753.039	0.0286065
753.174	0.0287356
753.308	0.0291877
753.443	0.0295105
753.578	0.0296397
753.712	0.0285419
753.847	0.0291877
753.982	0.0288002
754.116	0.0289294
754.251	0.0282836
754.386	0.0291877
754.52	0.028219
754.655	0.0286711
754.79	0.0296397
754.924	0.0288002
755.059	0.0293168
755.194	0.0291877
755.328	0.0293168
755.463	0.0296397
755.597	0.029446
755.732	0.0298334
755.867	0.0291877
756.001	0.0288648
756.136	0.0287356
756.271	0.0291877
756.405	0.0288002
756.54	0.0290585
756.675	0.0302208
756.809	0.0288648
756.944	0.0301563
757.079	0.0288002
757.213	0.0301563
757.348	0.0290585
757.483	0.029446
757.617	0.0286065
757.752	0.0292522
757.887	0.0288002
758.021	0.0291877
758.156	0.029446
758.29	0.028219
758.425	0.0284773
758.56	0.0286711
758.694	0.0297042
758.829	0.0288002
758.964	0.0286065
759.098	0.0291877
759.233	0.0293814
759.368	0.0291231
759.502	0.0295105
759.637	0.0291877
759.772	0.0291231
759.906	0.029446
760.041	0.0297688
760.175	0.028219
760.31	0.0290585
760.445	0.0280899
760.579	0.0299625
760.714	0.0281545
760.849	0.0292522
760.983	0.0283482
761.118	0.0289939
761.253	0.0291231
761.387	0.0297688
761.522	0.0292522
761.656	0.0285419
761.791	0.0286065
761.926	0.0298334
762.06	0.0288002
762.195	0.0290585
762.33	0.0292522
762.464	0.0299625
762.599	0.0289939
762.733	0.0295751
762.868	0.0289294
763.003	0.0293168
763.137	0.0296397
763.272	0.0291231
763.407	0.0291877
763.541	0.0295105
763.676	0.0291231
763.811	0.0288002
763.945	0.0284128
764.08	0.0291231
764.214	0.0290585
764.349	0.0291877
764.484	0.0284128
764.618	0.0291231
764.753	0.0284773
764.888	0.0285419
765.022	0.0291877
765.157	0.029898
765.291	0.029446
765.426	0.0288648
765.561	0.029446
765.695	0.0300271
765.83	0.0291877
765.965	0.0284128
766.099	0.0293168
766.234	0.0301563
766.368	0.0291877
766.503	0.0289294
766.638	0.029446
766.772	0.0293814
766.907	0.0300917
767.041	0.0288002
767.176	0.0292522
767.311	0.0297042
767.445	0.0296397
767.58	0.0285419
767.715	0.0291231
767.849	0.0293168
767.984	0.0286711
768.118	0.0291231
768.253	0.0287356
768.388	0.0297688
768.522	0.0297688
768.657	0.0291877
768.791	0.029446
768.926	0.0288002
769.061	0.0293814
769.195	0.0286065
769.33	0.0288002
769.465	0.0298334
769.599	0.0293814
769.734	0.0292522
769.868	0.0289939
770.003	0.0293168
770.138	0.0285419
770.272	0.0297688
770.407	0.0296397
770.541	0.0289939
770.676	0.0295751
770.811	0.0290585
770.945	0.0295105
771.08	0.0288648
771.214	0.0295105
771.349	0.0290585
771.484	0.0290585
771.618	0.0299625
771.753	0.0293168
771.887	0.0291877
772.022	0.029898
772.157	0.0290585
772.291	0.0288648
772.426	0.0284128
772.56	0.0297042
772.695	0.0304791
772.83	0.0289939
772.964	0.0302854
773.099	0.0291877
773.233	0.0287356
773.368	0.0289294
773.503	0.0295105
773.637	0.0287356
773.772	0.0295105
773.906	0.0291231
774.041	0.0289939
774.176	0.0283482
774.31	0.0293814
774.445	0.0284773
774.579	0.0295105
774.714	0.0293168
774.849	0.0286065
774.983	0.0297042
775.118	0.0292522
775.252	0.0291231
775.387	0.0289294
775.522	0.0289294
775.656	0.029446
775.791	0.0293814
775.925	0.0291231
776.06	0.029898
776.195	0.0289939
776.329	0.0290585
776.464	0.0289294
776.598	0.0292522
776.733	0.0296397
776.868	0.0293168
777.002	0.0292522
777.137	0.0284128
777.271	0.0299625
777.406	0.0288002
777.54	0.0299625
777.675	0.0296397
777.81	0.0289939
777.944	0.0288648
778.079	0.0295105
778.213	0.0293168
778.348	0.029446
778.483	0.0289294
778.617	0.0297688
778.752	0.0289294
778.886	0.0295105
779.021	0.0290585
779.155	0.0297042
779.29	0.0286711
779.425	0.0287356
779.559	0.0295105
779.694	0.0287356
779.828	0.0293814
779.963	0.0297042
780.098	0.0297688
780.232	0.0300271
780.367	0.0297042
780.501	0.0293814
780.636	0.0295751
780.77	0.0289939
780.905	0.0280253
781.04	0.0293168
781.174	0.0289939
781.309	0.0285419
781.443	0.0290585
781.578	0.0297042
781.712	0.0289294
781.847	0.0300271
781.982	0.0293814
782.116	0.0299625
782.251	0.0283482
782.385	0.0284773
782.52	0.0296397
782.654	0.0295105
782.789	0.0289939
782.924	0.0296397
783.058	0.0297688
783.193	0.0290585
783.327	0.0292522
783.462	0.0293168
783.596	0.0291231
783.731	0.0295751
783.866	0.0291231
784	0.0288002
784.135	0.0299625
784.269	0.0298334
784.404	0.029446
784.538	0.0284773
784.673	0.0290585
784.808	0.0285419
784.942	0.0298334
785.077	0.0288002
785.211	0.0282836
785.346	0.0291231
785.48	0.0293168
785.615	0.0293814
785.75	0.0289939
785.884	0.0291231
786.019	0.029898
786.153	0.0302854
786.288	0.0296397
786.422	0.0289294
786.557	0.0293168
786.691	0.0288002
786.826	0.0292522
786.961	0.0302854
787.095	0.0289294
787.23	0.0295751
787.364	0.0293168
787.499	0.0300917
787.633	0.0302854
787.768	0.029446
787.902	0.0289939
788.037	0.0288648
788.172	0.0289939
788.306	0.0287356
788.441	0.0284773
788.575	0.0286711
788.71	0.029446
788.844	0.0295751
788.979	0.0289294
789.113	0.0288002
789.248	0.0295105
789.383	0.029446
789.517	0.0284128
789.652	0.0293168
789.786	0.0291231
789.921	0.0292522
790.055	0.0284128
790.19	0.0288648
790.324	0.0291877
790.459	0.0286065
790.594	0.03035
790.728	0.029446
790.863	0.0293168
790.997	0.0293814
791.132	0.0293168
791.266	0.0290585
791.401	0.0293168
791.535	0.0291877
791.67	0.0289939
791.804	0.0290585
791.939	0.0291231
792.074	0.0295751
792.208	0.0291877
792.343	0.0285419
792.477	0.0292522
792.612	0.0295105
792.746	0.0285419
792.881	0.0290585
793.015	0.0290585
793.15	0.0301563
793.284	0.0302208
793.419	0.0298334
793.553	0.0291231
793.688	0.0296397
793.823	0.0295105
793.957	0.0291231
794.092	0.0288002
794.226	0.0298334
794.361	0.0293814
794.495	0.0293168
794.63	0.0288002
794.764	0.0288002
794.899	0.0291877
795.033	0.0298334
795.168	0.0288648
795.302	0.0289294
795.437	0.0296397
795.572	0.0297042
795.706	0.0289939
795.841	0.0280899
795.975	0.0292522
796.11	0.0297042
796.244	0.029898
796.379	0.0298334
796.513	0.0298334
796.648	0.0297688
796.782	0.0289939
796.917	0.0290585
797.051	0.0291231
797.186	0.0304791
797.32	0.0290585
797.455	0.0291231
797.589	0.0293168
797.724	0.0289294
797.859	0.0291877
797.993	0.0289939
798.128	0.029446
798.262	0.0298334
798.397	0.0293814
798.531	0.0292522
798.666	0.0288002
798.8	0.0289939
798.935	0.0288648
799.069	0.0299625
799.204	0.0288002
799.338	0.0295751
799.473	0.0296397
799.607	0.0288648
799.742	0.0291877
799.876	0.0298334
800.011	0.0297688
800.145	0.0293814
800.28	0.0289294
800.414	0.0296397
800.549	0.0293168
800.683	0.0289939
800.818	0.0285419
800.953	0.0302854
801.087	0.029898
801.222	0.0297688
801.356	0.0289294
801.491	0.0302208
801.625	0.0293168
801.76	0.0288002
801.894	0.0297042
802.029	0.0300917
802.163	0.0296397
802.298	0.0304146
802.432	0.0304146
802.567	0.0289294
802.701	0.029446
802.836	0.0300917
802.97	0.0292522
803.105	0.029898
803.239	0.0301563
803.374	0.0304791
803.508	0.0296397
803.643	0.0297688
803.777	0.0301563
803.912	0.029898
804.046	0.030802
804.181	0.0300917
804.315	0.0298334
804.45	0.0302208
804.584	0.0305437
804.719	0.031254
804.853	0.0304791
804.988	0.0308666
805.122	0.0306083
805.257	0.0310603
805.391	0.0302208
805.526	0.0305437
805.66	0.0311895
805.795	0.0311249
805.929	0.0313832
806.064	0.0317706
806.198	0.0315123
806.333	0.0315123
806.467	0.0311249
