Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
703.861	0.0554951
703.996	0.055616
704.131	0.0552533
704.266	0.0547697
704.401	0.0550115
704.535	0.0542861
704.67	0.0542861
704.805	0.0535606
704.94	0.0553742
705.075	0.0546488
705.209	0.0551324
705.344	0.0535606
705.479	0.0552533
705.614	0.0557369
705.749	0.054407
705.883	0.0546488
706.018	0.0546488
706.153	0.0550115
706.288	0.0553742
706.423	0.0547697
706.557	0.0542861
706.692	0.0536815
706.827	0.0540443
706.962	0.0548906
707.097	0.0546488
707.231	0.054407
707.366	0.0557369
707.501	0.0553742
707.636	0.0562205
707.771	0.0540443
707.905	0.0529561
708.04	0.0540443
708.175	0.0547697
708.31	0.0548906
708.445	0.0540443
708.579	0.0553742
708.714	0.0536815
708.849	0.0547697
708.984	0.0539233
709.118	0.0542861
709.253	0.0546488
709.388	0.0551324
709.523	0.0541652
709.658	0.0548906
709.792	0.0542861
709.927	0.054407
710.062	0.0538024
710.197	0.0546488
710.332	0.0550115
710.466	0.0560996
710.601	0.0522307
710.736	0.0545279
710.871	0.054407
711.006	0.0541652
711.14	0.0539233
711.275	0.0541652
711.41	0.055616
711.545	0.0534397
711.679	0.0534397
711.814	0.0538024
711.949	0.0550115
712.084	0.0547697
712.219	0.0552533
712.353	0.0553742
712.488	0.0539233
712.623	0.0538024
712.758	0.0550115
712.892	0.0552533
713.027	0.0539233
713.162	0.0542861
713.297	0.0538024
713.432	0.0542861
713.566	0.0552533
713.701	0.0542861
713.836	0.0564623
713.971	0.0538024
714.105	0.0539233
714.24	0.054407
714.375	0.0539233
714.51	0.0545279
714.645	0.0548906
714.779	0.0546488
714.914	0.0535606
715.049	0.0548906
715.184	0.0571878
715.318	0.0536815
715.453	0.0547697
715.588	0.0564623
715.723	0.0546488
715.858	0.0548906
715.992	0.0541652
716.127	0.0531979
716.262	0.0540443
716.397	0.0531979
716.531	0.0551324
716.666	0.0536815
716.801	0.0545279
716.936	0.0552533
717.07	0.0547697
717.205	0.0545279
717.34	0.0547697
717.475	0.0552533
717.61	0.0563414
717.744	0.0531979
717.879	0.0550115
718.014	0.0546488
718.149	0.0540443
718.283	0.0539233
718.418	0.0551324
718.553	0.0562205
718.688	0.0557369
718.822	0.054407
718.957	0.0550115
719.092	0.0547697
719.227	0.0548906
719.361	0.0547697
719.496	0.0554951
719.631	0.0557369
719.766	0.0533188
719.9	0.0540443
720.035	0.0541652
720.17	0.0554951
720.305	0.0540443
720.44	0.0528352
720.574	0.0552533
720.709	0.0548906
720.844	0.0551324
720.979	0.0550115
721.113	0.0545279
721.248	0.0548906
721.383	0.0548906
721.518	0.0563414
721.652	0.0542861
721.787	0.0535606
721.922	0.0548906
722.057	0.054407
722.191	0.0550115
722.326	0.0541652
722.461	0.0548906
722.596	0.0542861
722.73	0.054407
722.865	0.0548906
723	0.0536815
723.135	0.0542861
723.269	0.0534397
723.404	0.0552533
723.539	0.055616
723.674	0.0545279
723.808	0.0563414
723.943	0.0551324
724.078	0.0533188
724.213	0.0541652
724.347	0.0553742
724.482	0.0564623
724.617	0.0535606
724.752	0.0534397
724.886	0.0533188
725.021	0.0557369
725.156	0.0540443
725.291	0.0546488
725.425	0.0539233
725.56	0.0547697
725.695	0.0545279
725.829	0.0538024
725.964	0.0533188
726.099	0.055616
726.234	0.0551324
726.368	0.0542861
726.503	0.0546488
726.638	0.0548906
726.773	0.0547697
726.907	0.0531979
727.042	0.0535606
727.177	0.0541652
727.312	0.0548906
727.446	0.0550115
727.581	0.054407
727.716	0.0531979
727.851	0.0545279
727.985	0.0548906
728.12	0.0536815
728.255	0.0551324
728.389	0.0542861
728.524	0.0553742
728.659	0.0540443
728.794	0.0551324
728.928	0.0551324
729.063	0.0538024
729.198	0.0548906
729.333	0.0533188
729.467	0.0540443
729.602	0.0547697
729.737	0.0545279
729.872	0.0547697
730.006	0.0539233
730.141	0.0542861
730.276	0.0546488
730.41	0.0541652
730.545	0.0546488
730.68	0.0541652
730.815	0.054407
730.949	0.0547697
731.084	0.0536815
731.219	0.0559787
731.354	0.0553742
731.488	0.0546488
731.623	0.0558578
731.758	0.0564623
731.892	0.0542861
732.027	0.0541652
732.162	0.0539233
732.297	0.0541652
732.431	0.0545279
732.566	0.054407
732.701	0.0541652
732.835	0.0547697
732.97	0.053077
733.105	0.0545279
733.24	0.0542861
733.374	0.0554951
733.509	0.0540443
733.644	0.0552533
733.779	0.0547697
733.913	0.0546488
734.048	0.0550115
734.183	0.0547697
734.317	0.0534397
734.452	0.0545279
734.587	0.0554951
734.722	0.0538024
734.856	0.0536815
734.991	0.0551324
735.126	0.0545279
735.26	0.0534397
735.395	0.054407
735.53	0.0546488
735.665	0.0564623
735.799	0.0553742
735.934	0.0558578
736.069	0.0541652
736.203	0.054407
736.338	0.0559787
736.473	0.0551324
736.607	0.0547697
736.742	0.0548906
736.877	0.054407
737.012	0.054407
737.146	0.0536815
737.281	0.0550115
737.416	0.055616
737.55	0.0553742
737.685	0.0533188
737.82	0.0539233
737.955	0.0545279
738.089	0.0546488
738.224	0.0540443
738.359	0.0545279
738.493	0.0542861
738.628	0.0545279
738.763	0.0550115
738.897	0.0548906
739.032	0.0562205
739.167	0.0538024
739.302	0.0540443
739.436	0.0524725
739.571	0.0531979
739.706	0.0534397
739.84	0.0541652
739.975	0.0563414
740.11	0.0535606
740.244	0.0525934
740.379	0.0542861
740.514	0.0550115
740.649	0.0548906
740.783	0.0525934
740.918	0.0552533
741.053	0.0542861
741.187	0.0541652
741.322	0.0538024
741.457	0.0558578
741.591	0.0547697
741.726	0.0563414
741.861	0.054407
741.996	0.0545279
742.13	0.0557369
742.265	0.0547697
742.4	0.0541652
742.534	0.0539233
742.669	0.0554951
742.804	0.0541652
742.938	0.0541652
743.073	0.0538024
743.208	0.0548906
743.342	0.0559787
743.477	0.0536815
743.612	0.0545279
743.747	0.0547697
743.881	0.0553742
744.016	0.0560996
744.151	0.0552533
744.285	0.0552533
744.42	0.0564623
744.555	0.0542861
744.689	0.055616
744.824	0.0550115
744.959	0.0546488
745.093	0.0538024
745.228	0.0539233
745.363	0.0541652
745.497	0.0551324
745.632	0.0558578
745.767	0.0559787
745.901	0.0554951
746.036	0.0534397
746.171	0.0548906
746.305	0.0557369
746.44	0.0535606
746.575	0.0538024
746.71	0.0545279
746.844	0.0545279
746.979	0.0539233
747.114	0.0539233
747.248	0.0545279
747.383	0.0540443
747.518	0.0529561
747.652	0.0547697
747.787	0.055616
747.922	0.0563414
748.056	0.0550115
748.191	0.0541652
748.326	0.0547697
748.46	0.0546488
748.595	0.0545279
748.73	0.0553742
748.864	0.0551324
748.999	0.0551324
749.134	0.0541652
749.268	0.0554951
749.403	0.0539233
749.538	0.0552533
749.672	0.0539233
749.807	0.055616
749.942	0.0533188
750.076	0.0546488
750.211	0.0539233
750.346	0.0536815
750.48	0.0542861
750.615	0.0557369
750.75	0.0553742
750.884	0.0558578
751.019	0.0533188
751.154	0.0557369
751.288	0.0531979
751.423	0.0534397
751.558	0.0548906
751.692	0.0529561
751.827	0.0536815
751.962	0.053077
752.096	0.053077
752.231	0.056946
752.366	0.053077
752.5	0.0540443
752.635	0.0541652
752.77	0.0550115
752.904	0.0550115
753.039	0.0535606
753.174	0.0551324
753.308	0.0541652
753.443	0.053077
753.578	0.0547697
753.712	0.054407
753.847	0.0552533
753.982	0.0538024
754.116	0.0546488
754.251	0.0535606
754.386	0.0557369
754.52	0.0546488
754.655	0.0540443
754.79	0.0551324
754.924	0.054407
755.059	0.0522307
755.194	0.0541652
755.328	0.0550115
755.463	0.0529561
755.597	0.0564623
755.732	0.0557369
755.867	0.0542861
756.001	0.0535606
756.136	0.0531979
756.271	0.0550115
756.405	0.0535606
756.54	0.0559787
756.675	0.0553742
756.809	0.0546488
756.944	0.0542861
757.079	0.0551324
757.213	0.0541652
757.348	0.054407
757.483	0.0538024
757.617	0.0563414
757.752	0.0550115
757.887	0.0534397
758.021	0.0540443
758.156	0.0563414
758.29	0.0539233
758.425	0.0559787
758.56	0.0546488
758.694	0.0554951
758.829	0.0548906
758.964	0.0557369
759.098	0.0553742
759.233	0.0545279
759.368	0.0538024
759.502	0.0539233
759.637	0.0551324
759.772	0.0558578
759.906	0.0557369
760.041	0.0562205
760.175	0.0558578
760.31	0.0531979
760.445	0.0540443
760.579	0.054407
760.714	0.0550115
760.849	0.0538024
760.983	0.0548906
761.118	0.0553742
761.253	0.0559787
761.387	0.0557369
761.522	0.0531979
761.656	0.0545279
761.791	0.0552533
761.926	0.054407
762.06	0.0540443
762.195	0.0552533
762.33	0.0534397
762.464	0.0535606
762.599	0.0547697
762.733	0.0553742
762.868	0.0550115
763.003	0.0539233
763.137	0.0548906
763.272	0.0553742
763.407	0.0536815
763.541	0.0540443
763.676	0.0550115
763.811	0.0535606
763.945	0.053077
764.08	0.055616
764.214	0.0538024
764.349	0.0529561
764.484	0.0551324
764.618	0.0582759
764.753	0.0527143
764.888	0.0531979
765.022	0.0542861
765.157	0.0547697
765.291	0.0539233
765.426	0.0538024
765.561	0.0562205
765.695	0.0541652
765.83	0.055616
765.965	0.0542861
766.099	0.0534397
766.234	0.0534397
766.368	0.0562205
766.503	0.0538024
766.638	0.0538024
766.772	0.0527143
766.907	0.0563414
767.041	0.0554951
767.176	0.0547697
767.311	0.0540443
767.445	0.0538024
767.58	0.0552533
767.715	0.0541652
767.849	0.0553742
767.984	0.053077
768.118	0.0547697
768.253	0.0536815
768.388	0.0554951
768.522	0.0507798
768.657	0.0550115
768.791	0.0553742
768.926	0.0548906
769.061	0.0548906
769.195	0.0567041
769.33	0.0548906
769.465	0.0551324
769.599	0.0535606
769.734	0.0534397
769.868	0.0547697
770.003	0.0557369
770.138	0.0551324
770.272	0.0542861
770.407	0.0551324
770.541	0.0535606
770.676	0.055616
770.811	0.0552533
770.945	0.0540443
771.08	0.0536815
771.214	0.0562205
771.349	0.0541652
771.484	0.054407
771.618	0.0567041
771.753	0.0553742
771.887	0.0546488
772.022	0.0545279
772.157	0.0562205
772.291	0.0551324
772.426	0.0546488
772.56	0.0548906
772.695	0.0538024
772.83	0.0551324
772.964	0.054407
773.099	0.0542861
773.233	0.0551324
773.368	0.0542861
773.503	0.0550115
773.637	0.0535606
773.772	0.0531979
773.906	0.0528352
774.041	0.0533188
774.176	0.0525934
774.31	0.0552533
774.445	0.0552533
774.579	0.0542861
774.714	0.0550115
774.849	0.0541652
774.983	0.0551324
775.118	0.0576714
775.252	0.0570669
775.387	0.0557369
775.522	0.0536815
775.656	0.0547697
775.791	0.0539233
775.925	0.0557369
776.06	0.0552533
776.195	0.055616
776.329	0.0552533
776.464	0.0536815
776.598	0.0546488
776.733	0.054407
776.868	0.0545279
777.002	0.0534397
777.137	0.0545279
777.271	0.0551324
777.406	0.0548906
777.54	0.0564623
777.675	0.0524725
777.81	0.0542861
777.944	0.0550115
778.079	0.0535606
778.213	0.0521098
778.348	0.0558578
778.483	0.054407
778.617	0.0548906
778.752	0.055616
778.886	0.0541652
779.021	0.0548906
779.155	0.0545279
779.29	0.0535606
779.425	0.0558578
779.559	0.0541652
779.694	0.0562205
779.828	0.0536815
779.963	0.0529561
780.098	0.0550115
780.232	0.0552533
780.367	0.0554951
780.501	0.055616
780.636	0.0539233
780.77	0.0547697
780.905	0.0550115
781.04	0.0548906
781.174	0.0545279
781.309	0.0553742
781.443	0.0542861
781.578	0.0562205
781.712	0.0531979
781.847	0.0554951
781.982	0.0541652
782.116	0.0545279
782.251	0.0550115
782.385	0.054407
782.52	0.0551324
782.654	0.0536815
782.789	0.0550115
782.924	0.0568251
783.058	0.054407
783.193	0.053077
783.327	0.0552533
783.462	0.0552533
783.596	0.0521098
783.731	0.0564623
783.866	0.055616
784	0.0542861
784.135	0.0559787
784.269	0.0527143
784.404	0.055616
784.538	0.0548906
784.673	0.0539233
784.808	0.0545279
784.942	0.0548906
785.077	0.0528352
785.211	0.053077
785.346	0.0516262
785.48	0.0545279
785.615	0.0531979
785.75	0.0545279
785.884	0.0542861
786.019	0.0533188
786.153	0.0552533
786.288	0.0536815
786.422	0.0551324
786.557	0.054407
786.691	0.0558578
786.826	0.0546488
786.961	0.0546488
787.095	0.0553742
787.23	0.054407
787.364	0.0536815
787.499	0.0548906
787.633	0.0551324
787.768	0.0542861
787.902	0.0539233
788.037	0.0551324
788.172	0.0554951
788.306	0.055616
788.441	0.0551324
788.575	0.0562205
788.71	0.0548906
788.844	0.0542861
788.979	0.0564623
789.113	0.0550115
789.248	0.0541652
789.383	0.0546488
789.517	0.0528352
789.652	0.0536815
789.786	0.0551324
789.921	0.0550115
790.055	0.0546488
790.19	0.0547697
790.324	0.0541652
790.459	0.0557369
790.594	0.054407
790.728	0.0528352
790.863	0.0553742
790.997	0.0535606
791.132	0.0565832
791.266	0.0563414
791.401	0.0539233
791.535	0.0546488
791.67	0.0540443
791.804	0.0554951
791.939	0.0559787
792.074	0.0550115
792.208	0.0557369
792.343	0.0545279
792.477	0.0540443
792.612	0.0557369
792.746	0.0552533
792.881	0.0563414
793.015	0.0542861
793.15	0.0525934
793.284	0.0541652
793.419	0.055616
793.553	0.0551324
793.688	0.0563414
793.823	0.0545279
793.957	0.0533188
794.092	0.0542861
794.226	0.0536815
794.361	0.0548906
794.495	0.0542861
794.63	0.0548906
794.764	0.0538024
794.899	0.0539233
795.033	0.0538024
795.168	0.0541652
795.302	0.0535606
795.437	0.0560996
795.572	0.0558578
795.706	0.0531979
795.841	0.0545279
795.975	0.0553742
796.11	0.0551324
796.244	0.0553742
796.379	0.0559787
796.513	0.0552533
796.648	0.0542861
796.782	0.0564623
796.917	0.0545279
797.051	0.054407
797.186	0.0540443
797.32	0.0540443
797.455	0.0560996
797.589	0.0551324
797.724	0.0546488
797.859	0.054407
797.993	0.0553742
798.128	0.0540443
798.262	0.0548906
798.397	0.0548906
798.531	0.0557369
798.666	0.0539233
798.8	0.0560996
798.935	0.0552533
799.069	0.0548906
799.204	0.0563414
799.338	0.0531979
799.473	0.0554951
799.607	0.055616
799.742	0.0538024
799.876	0.0559787
800.011	0.0558578
800.145	0.0553742
800.28	0.0551324
800.414	0.0560996
800.549	0.0551324
800.683	0.0559787
800.818	0.0547697
800.953	0.0554951
801.087	0.0546488
801.222	0.055616
801.356	0.0554951
801.491	0.0558578
801.625	0.0557369
801.76	0.0574296
801.894	0.0550115
802.029	0.0559787
802.163	0.0559787
802.298	0.0547697
802.432	0.0562205
802.567	0.0554951
802.701	0.0568251
802.836	0.055616
802.97	0.0541652
803.105	0.0574296
803.239	0.0554951
803.374	0.0568251
803.508	0.0560996
803.643	0.0562205
803.777	0.055616
803.912	0.0552533
804.046	0.0545279
804.181	0.054407
804.315	0.0557369
804.45	0.0548906
804.584	0.0560996
804.719	0.0553742
804.853	0.0554951
804.988	0.0567041
805.122	0.055616
805.257	0.0568251
805.391	0.0551324
805.526	0.056946
805.66	0.0558578
805.795	0.0565832
805.929	0.0559787
806.064	0.0568251
806.198	0.0560996
806.333	0.0582759
806.467	0.0586386
