Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
647.072	0.0274675
647.207	0.0267961
647.342	0.0270402
647.477	0.0269792
647.612	0.0263078
647.747	0.0271013
647.882	0.0277117
648.017	0.0273454
648.152	0.0271013
648.287	0.0277117
648.422	0.0275285
648.557	0.0277117
648.692	0.0272844
648.827	0.0275285
648.962	0.0279558
649.097	0.0273454
649.232	0.0283831
649.367	0.0271623
649.502	0.0274675
649.637	0.0278948
649.772	0.0278337
649.906	0.0282
650.041	0.0269792
650.176	0.0272233
650.311	0.0272844
650.446	0.0272233
650.581	0.0274675
650.716	0.028322
650.851	0.0275285
650.986	0.0275285
651.121	0.0278337
651.256	0.0272844
651.391	0.0277727
651.526	0.026674
651.661	0.0276506
651.796	0.0278948
651.931	0.0275285
652.066	0.0271013
652.201	0.0282
652.336	0.0285662
652.471	0.0272844
652.606	0.0277727
652.741	0.0271623
652.876	0.0279558
653.011	0.0276506
653.146	0.0273454
653.281	0.0272844
653.415	0.026674
653.55	0.0265519
653.685	0.0277727
653.82	0.0275896
653.955	0.0270402
654.09	0.0275896
654.225	0.026674
654.36	0.0269181
654.495	0.0275896
654.63	0.0271623
654.765	0.026613
654.9	0.0271013
655.035	0.0284441
655.17	0.0280168
655.305	0.0270402
655.44	0.0274065
655.575	0.0274675
655.71	0.0280779
655.845	0.0274675
655.98	0.0271013
656.115	0.0273454
656.25	0.026613
656.384	0.0273454
656.519	0.0274065
656.654	0.0272233
656.789	0.0272844
656.924	0.0286883
657.059	0.0269181
657.194	0.0261857
657.329	0.0271623
657.464	0.0267961
657.599	0.0275285
657.734	0.0267961
657.869	0.0272844
658.004	0.0278948
658.139	0.0285662
658.274	0.0281389
658.409	0.0272844
658.544	0.028322
658.679	0.0275285
658.813	0.0273454
658.948	0.0272844
659.083	0.0282
659.218	0.0269181
659.353	0.0272844
659.488	0.0280779
659.623	0.0277727
659.758	0.0274675
659.893	0.0274065
660.028	0.0276506
660.163	0.0278948
660.298	0.0274065
660.433	0.028322
660.568	0.0277117
660.703	0.026735
660.838	0.0280168
660.972	0.0270402
661.107	0.0273454
661.242	0.0275896
661.377	0.0273454
661.512	0.026674
661.647	0.0274065
661.782	0.0275896
661.917	0.0285052
662.052	0.0275896
662.187	0.0271623
662.322	0.0282
662.457	0.0280779
662.592	0.0275285
662.727	0.0277117
662.862	0.0278948
662.996	0.028322
663.131	0.0277727
663.266	0.0275285
663.401	0.0269792
663.536	0.0269792
663.671	0.0272844
663.806	0.0272844
663.941	0.0274675
664.076	0.028322
664.211	0.0269181
664.346	0.0280168
664.481	0.0271013
664.616	0.0269792
664.75	0.0280168
664.885	0.0274065
665.02	0.0277727
665.155	0.0273454
665.29	0.0275896
665.425	0.0282
665.56	0.0272844
665.695	0.0272233
665.83	0.0265519
665.965	0.0270402
666.1	0.0275896
666.235	0.0272844
666.37	0.0274675
666.504	0.0269181
666.639	0.0272233
666.774	0.0269181
666.909	0.0272233
667.044	0.0271013
667.179	0.0272233
667.314	0.0268571
667.449	0.026735
667.584	0.0273454
667.719	0.0275285
667.854	0.0268571
667.989	0.0276506
668.123	0.0280779
668.258	0.0275285
668.393	0.0278337
668.528	0.0270402
668.663	0.0279558
668.798	0.0273454
668.933	0.0282
669.068	0.0271623
669.203	0.0274675
669.338	0.0280168
669.473	0.0272233
669.607	0.026674
669.742	0.0277117
669.877	0.0286272
670.012	0.0270402
670.147	0.0269181
670.282	0.0276506
670.417	0.0271013
670.552	0.0275285
670.687	0.0272844
670.822	0.026674
670.957	0.0275896
671.091	0.0278948
671.226	0.0269792
671.361	0.0273454
671.496	0.0277727
671.631	0.0280779
671.766	0.0279558
671.901	0.0278337
672.036	0.0274675
672.171	0.0269792
672.306	0.0277117
672.44	0.0275896
672.575	0.0269792
672.71	0.0272233
672.845	0.0269181
672.98	0.0280168
673.115	0.0274675
673.25	0.0279558
673.385	0.0280168
673.52	0.0277117
673.655	0.0274065
673.789	0.0269792
673.924	0.0273454
674.059	0.0277727
674.194	0.0278948
674.329	0.0275285
674.464	0.0274675
674.599	0.0275285
674.734	0.026613
674.869	0.028261
675.003	0.0274065
675.138	0.0268571
675.273	0.026613
675.408	0.0271623
675.543	0.0280779
675.678	0.0273454
675.813	0.0274675
675.948	0.0271623
676.083	0.0278948
676.217	0.0272233
676.352	0.0274675
676.487	0.026735
676.622	0.0273454
676.757	0.0275285
676.892	0.0273454
677.027	0.0275285
677.162	0.0276506
677.297	0.0274065
677.431	0.0276506
677.566	0.0277727
677.701	0.0277727
677.836	0.0274675
677.971	0.0277727
678.106	0.0280779
678.241	0.0277727
678.376	0.0278948
678.511	0.0272233
678.645	0.0271623
678.78	0.0267961
678.915	0.0269181
679.05	0.0271623
679.185	0.0275896
679.32	0.0281389
679.455	0.0272233
679.59	0.0268571
679.724	0.0272233
679.859	0.0280168
679.994	0.0272233
680.129	0.0272844
680.264	0.0277727
680.399	0.0277117
680.534	0.0273454
680.669	0.0269792
680.803	0.0280168
680.938	0.026674
681.073	0.0270402
681.208	0.0275896
681.343	0.0269792
681.478	0.0271013
681.613	0.0280168
681.748	0.0272844
681.882	0.0281389
682.017	0.0278948
682.152	0.0278337
682.287	0.0274675
682.422	0.0274065
682.557	0.0269792
682.692	0.0278948
682.827	0.0272233
682.961	0.0286883
683.096	0.0270402
683.231	0.0273454
683.366	0.0275896
683.501	0.0275896
683.636	0.0280168
683.771	0.0275285
683.906	0.0264909
684.04	0.0273454
684.175	0.0276506
684.31	0.0277117
684.445	0.0274065
684.58	0.0277117
684.715	0.0279558
684.85	0.0269181
684.984	0.0276506
685.119	0.0283831
685.254	0.0276506
685.389	0.0271013
685.524	0.0280779
685.659	0.0277117
685.794	0.0274065
685.928	0.0275896
686.063	0.0277117
686.198	0.0267961
686.333	0.0268571
686.468	0.0278337
686.603	0.0271623
686.738	0.0276506
686.872	0.0272233
687.007	0.0270402
687.142	0.0271623
687.277	0.0276506
687.412	0.0272233
687.547	0.0274675
687.682	0.0278337
687.816	0.0284441
687.951	0.0277727
688.086	0.0269792
688.221	0.0280779
688.356	0.0275285
688.491	0.0276506
688.626	0.0278337
688.76	0.0269181
688.895	0.0272844
689.03	0.0274065
689.165	0.0273454
689.3	0.0272233
689.435	0.0277117
689.57	0.0274065
689.704	0.0277117
689.839	0.0280168
689.974	0.0271623
690.109	0.0272844
690.244	0.0279558
690.379	0.0271623
690.513	0.0271013
690.648	0.0274065
690.783	0.0271623
690.918	0.026674
691.053	0.0278948
691.188	0.0269181
691.323	0.0273454
691.457	0.0271013
691.592	0.026735
691.727	0.0267961
691.862	0.0275896
691.997	0.0278337
692.132	0.0271623
692.266	0.0276506
692.401	0.0275285
692.536	0.0275896
692.671	0.0269792
692.806	0.0272844
692.941	0.0272844
693.075	0.0278337
693.21	0.0265519
693.345	0.0270402
693.48	0.0280779
693.615	0.0279558
693.75	0.0277117
693.885	0.0284441
694.019	0.0271013
694.154	0.0275896
694.289	0.0272844
694.424	0.0282
694.559	0.0271013
694.694	0.026735
694.828	0.0271013
694.963	0.0278948
695.098	0.0271623
695.233	0.0271623
695.368	0.0274675
695.503	0.0269792
695.637	0.0280779
695.772	0.0280168
695.907	0.0277727
696.042	0.0277727
696.177	0.0275896
696.312	0.0280779
696.446	0.0279558
696.581	0.0277727
696.716	0.0271623
696.851	0.0271013
696.986	0.0285052
697.12	0.0278337
697.255	0.0272844
697.39	0.0271623
697.525	0.0274675
697.66	0.0269792
697.795	0.0273454
697.929	0.026613
698.064	0.0277117
698.199	0.0278337
698.334	0.0277727
698.469	0.0274675
698.604	0.0276506
698.738	0.0270402
698.873	0.0269181
699.008	0.0288104
699.143	0.0272844
699.278	0.0274065
699.412	0.0272844
699.547	0.0271013
699.682	0.0271623
699.817	0.0275285
699.952	0.0276506
700.087	0.0269792
700.221	0.0263688
700.356	0.026613
700.491	0.0276506
700.626	0.0275896
700.761	0.0271623
700.895	0.0273454
701.03	0.0272233
701.165	0.0277727
701.3	0.0272233
701.435	0.0278337
701.57	0.0277727
701.704	0.0271013
701.839	0.0272233
701.974	0.0273454
702.109	0.0281389
702.244	0.0274675
702.378	0.0280168
702.513	0.0270402
702.648	0.0281389
702.783	0.0275285
702.918	0.0280779
703.052	0.0269181
703.187	0.0270402
703.322	0.0280168
703.457	0.0278337
703.592	0.0277117
703.727	0.0278337
703.861	0.0267961
703.996	0.0271013
704.131	0.0272844
704.266	0.0274065
704.401	0.0280168
704.535	0.0270402
704.67	0.0272233
704.805	0.0278948
704.94	0.0275896
705.075	0.0275896
705.209	0.0285662
705.344	0.0275285
705.479	0.0267961
705.614	0.0281389
705.749	0.0260636
705.883	0.0280168
706.018	0.0275285
706.153	0.0271623
706.288	0.0277117
706.423	0.0275896
706.557	0.0273454
706.692	0.0264298
706.827	0.0278337
706.962	0.0277727
707.097	0.0271623
707.231	0.0267961
707.366	0.0274675
707.501	0.0270402
707.636	0.0269792
707.771	0.0286272
707.905	0.0280168
708.04	0.0269792
708.175	0.0275285
708.31	0.0273454
708.445	0.0276506
708.579	0.0276506
708.714	0.0280779
708.849	0.0280779
708.984	0.0280168
709.118	0.0278948
709.253	0.0269792
709.388	0.0274065
709.523	0.0275896
709.658	0.0276506
709.792	0.0272844
709.927	0.0286883
710.062	0.0268571
710.197	0.0273454
710.332	0.0280779
710.466	0.026674
710.601	0.0277727
710.736	0.0271623
710.871	0.0275896
711.006	0.0282
711.14	0.0272844
711.275	0.0268571
711.41	0.0278337
711.545	0.0272233
711.679	0.0276506
711.814	0.0274675
711.949	0.0274065
712.084	0.0275285
712.219	0.0270402
712.353	0.0278948
712.488	0.0277727
712.623	0.026674
712.758	0.0279558
712.892	0.0272844
713.027	0.0275896
713.162	0.0272844
713.297	0.0268571
713.432	0.0280779
713.566	0.0282
713.701	0.0280779
713.836	0.0268571
713.971	0.0275896
714.105	0.0275896
714.24	0.0283831
714.375	0.0267961
714.51	0.0277727
714.645	0.0275285
714.779	0.0275285
714.914	0.0265519
715.049	0.0272844
715.184	0.0272844
715.318	0.0275285
715.453	0.0277727
715.588	0.0273454
715.723	0.0279558
715.858	0.0279558
715.992	0.028322
716.127	0.0275896
716.262	0.0271013
716.397	0.0267961
716.531	0.026735
716.666	0.0278948
716.801	0.0278948
716.936	0.0271013
717.07	0.0274675
717.205	0.0272233
717.34	0.0273454
717.475	0.0268571
717.61	0.0276506
717.744	0.0275896
717.879	0.0274675
718.014	0.026735
718.149	0.0267961
718.283	0.0275896
718.418	0.0270402
718.553	0.0277727
718.688	0.0276506
718.822	0.0278948
718.957	0.0267961
719.092	0.0269181
719.227	0.0270402
719.361	0.0277727
719.496	0.0277117
719.631	0.0280779
719.766	0.0272233
719.9	0.0272233
720.035	0.0277117
720.17	0.0280779
720.305	0.0274675
720.44	0.0277117
720.574	0.0280168
720.709	0.0278948
720.844	0.0281389
720.979	0.0274065
721.113	0.0275285
721.248	0.0278337
721.383	0.0268571
721.518	0.0284441
721.652	0.0273454
721.787	0.0277117
721.922	0.0269181
722.057	0.0281389
722.191	0.0278948
722.326	0.0272233
722.461	0.0282
722.596	0.0275285
722.73	0.0277727
722.865	0.0286883
723	0.0270402
723.135	0.0273454
723.269	0.0274065
723.404	0.0276506
723.539	0.0275896
723.674	0.0276506
723.808	0.026735
723.943	0.0277117
724.078	0.0271623
724.213	0.0276506
724.347	0.0274065
724.482	0.0281389
724.617	0.0272233
724.752	0.0279558
724.886	0.0268571
725.021	0.0275896
725.156	0.0277727
725.291	0.0271623
725.425	0.0275896
725.56	0.0280779
725.695	0.0274065
725.829	0.0275285
725.964	0.0274675
726.099	0.0268571
726.234	0.0272233
726.368	0.0272844
726.503	0.0280168
726.638	0.0272844
726.773	0.0275285
726.907	0.0277117
727.042	0.0276506
727.177	0.0281389
727.312	0.0269792
727.446	0.0280168
727.581	0.0275285
727.716	0.0265519
727.851	0.0270402
727.985	0.0287493
728.12	0.0274675
728.255	0.0272844
728.389	0.0278337
728.524	0.0274675
728.659	0.0277727
728.794	0.0268571
728.928	0.0272233
729.063	0.0277727
729.198	0.0264298
729.333	0.0277727
729.467	0.0272844
729.602	0.0267961
729.737	0.0274675
729.872	0.0272233
730.006	0.0277727
730.141	0.0278948
730.276	0.0275896
730.41	0.0280779
730.545	0.0265519
730.68	0.0277117
730.815	0.0274675
730.949	0.0280168
731.084	0.0271013
731.219	0.0271623
731.354	0.0278337
731.488	0.0262467
731.623	0.0269181
731.758	0.026735
731.892	0.0273454
732.027	0.0280168
732.162	0.0275285
732.297	0.0269792
732.431	0.026674
732.566	0.0274675
732.701	0.026674
732.835	0.0273454
732.97	0.0273454
733.105	0.0269792
733.24	0.0279558
733.374	0.0275896
733.509	0.0269181
733.644	0.0271623
733.779	0.0272233
733.913	0.026613
734.048	0.0269181
734.183	0.0277117
734.317	0.0280779
734.452	0.0263688
734.587	0.0272233
734.722	0.0283831
734.856	0.026613
734.991	0.0278337
735.126	0.0277727
735.26	0.0268571
735.395	0.0274675
735.53	0.0271623
735.665	0.0281389
735.799	0.0271623
735.934	0.0269181
736.069	0.028322
736.203	0.028261
736.338	0.0277117
736.473	0.0273454
736.607	0.0275285
736.742	0.0268571
736.877	0.0278337
737.012	0.0276506
737.146	0.0280779
737.281	0.0275285
737.416	0.0275285
737.55	0.0272844
737.685	0.0268571
737.82	0.0282
737.955	0.0277727
738.089	0.0280168
738.224	0.0271623
738.359	0.0280779
738.493	0.0275285
738.628	0.0270402
738.763	0.0279558
738.897	0.0264909
739.032	0.0272844
739.167	0.0277117
739.302	0.0270402
739.436	0.0262467
739.571	0.0275285
739.706	0.0275896
739.84	0.0279558
739.975	0.0277727
740.11	0.0272233
740.244	0.0272844
740.379	0.0271623
740.514	0.0268571
740.649	0.0274065
740.783	0.0264909
740.918	0.0270402
741.053	0.0275285
741.187	0.0265519
741.322	0.0273454
741.457	0.0275896
741.591	0.0274065
741.726	0.0286883
741.861	0.0274065
741.996	0.0277727
742.13	0.0280168
742.265	0.0277727
742.4	0.0282
742.534	0.0269792
742.669	0.0280168
742.804	0.0263688
742.938	0.0272233
743.073	0.0274065
743.208	0.0271623
743.342	0.0282
743.477	0.0274065
743.612	0.0275896
743.747	0.0279558
743.881	0.0280779
744.016	0.0277117
744.151	0.0278948
744.285	0.0277117
744.42	0.0278948
744.555	0.0273454
744.689	0.0274065
744.824	0.0269792
744.959	0.0272233
745.093	0.0270402
745.228	0.0270402
745.363	0.0280779
745.497	0.0275896
745.632	0.0271623
745.767	0.0282
745.901	0.0276506
746.036	0.0269181
746.171	0.0277117
746.305	0.0278337
746.44	0.0271623
746.575	0.0271013
746.71	0.0268571
746.844	0.0275285
746.979	0.0278948
747.114	0.0274065
747.248	0.0285662
747.383	0.0274065
747.518	0.0275285
747.652	0.0272844
747.787	0.0270402
747.922	0.0274675
748.056	0.0270402
748.191	0.0280168
748.326	0.0278948
748.46	0.0282
748.595	0.0264909
748.73	0.028261
748.864	0.026674
748.999	0.0282
749.134	0.0277727
749.268	0.0278337
749.403	0.0274065
749.538	0.0272844
749.672	0.0270402
749.807	0.0268571
749.942	0.0274675
750.076	0.0278948
750.211	0.0285662
750.346	0.0277117
750.48	0.0275285
750.615	0.0275285
750.75	0.0268571
750.884	0.0274675
751.019	0.026735
751.154	0.0274675
751.288	0.0274675
751.423	0.0264298
751.558	0.0280779
751.692	0.0279558
751.827	0.0270402
751.962	0.0272233
752.096	0.0274065
752.231	0.0286272
752.366	0.0275285
752.5	0.0277117
752.635	0.0275896
752.77	0.0280168
752.904	0.0275285
753.039	0.0277117
753.174	0.0272233
753.308	0.0271013
753.443	0.0270402
753.578	0.0275896
753.712	0.0272233
753.847	0.0273454
753.982	0.0272233
754.116	0.0272233
754.251	0.0272233
754.386	0.0272233
754.52	0.0269181
754.655	0.0271013
754.79	0.0269181
754.924	0.0279558
755.059	0.0278948
755.194	0.0272233
755.328	0.0279558
755.463	0.0276506
755.597	0.0277727
755.732	0.0281389
755.867	0.0277117
756.001	0.0276506
756.136	0.0275285
756.271	0.0275896
756.405	0.0275285
756.54	0.0278337
756.675	0.0271623
756.809	0.0275285
756.944	0.0282
757.079	0.0270402
757.213	0.0272844
757.348	0.0269792
757.483	0.0277727
757.617	0.0278948
757.752	0.0271623
757.887	0.0267961
758.021	0.0272233
758.156	0.0273454
758.29	0.026735
758.425	0.0274675
758.56	0.0276506
758.694	0.0278337
758.829	0.0269792
758.964	0.0267961
759.098	0.0277727
759.233	0.028261
759.368	0.0277117
759.502	0.0271623
759.637	0.0273454
759.772	0.026674
759.906	0.0270402
760.041	0.0277117
760.175	0.0270402
760.31	0.0275285
760.445	0.0271013
760.579	0.026735
760.714	0.0269792
760.849	0.0271013
760.983	0.0277117
761.118	0.0273454
761.253	0.0279558
761.387	0.0276506
761.522	0.0276506
761.656	0.0280779
761.791	0.0276506
761.926	0.0272844
762.06	0.0272844
762.195	0.0276506
762.33	0.0282
762.464	0.0277117
762.599	0.0271013
762.733	0.0282
762.868	0.0277727
763.003	0.0274065
763.137	0.0270402
763.272	0.0277117
763.407	0.028261
763.541	0.0271013
763.676	0.0270402
763.811	0.0278948
763.945	0.0270402
764.08	0.0274065
764.214	0.0271013
764.349	0.026613
764.484	0.0273454
764.618	0.026735
764.753	0.0284441
764.888	0.0272844
765.022	0.0270402
765.157	0.0272233
765.291	0.0278337
765.426	0.0277727
765.561	0.0276506
765.695	0.0275896
765.83	0.0280779
765.965	0.0274065
766.099	0.0272844
766.234	0.0278337
766.368	0.0278337
766.503	0.0274065
766.638	0.0275285
766.772	0.0274065
766.907	0.0274675
767.041	0.0279558
767.176	0.0275896
767.311	0.0274065
767.445	0.0272844
767.58	0.0278948
767.715	0.026674
767.849	0.026674
767.984	0.0274675
768.118	0.0274065
768.253	0.0280168
768.388	0.0280779
768.522	0.028322
768.657	0.0275896
768.791	0.0271013
768.926	0.0272844
769.061	0.0274675
769.195	0.0278948
769.33	0.0269792
769.465	0.0277117
769.599	0.0277117
769.734	0.0275896
769.868	0.0272233
770.003	0.0275285
770.138	0.028261
770.272	0.0285052
770.407	0.0278948
770.541	0.0285662
770.676	0.0277117
770.811	0.0275896
770.945	0.0278948
771.08	0.028322
771.214	0.0277727
771.349	0.0277117
771.484	0.0274065
771.618	0.0277727
771.753	0.0282
771.887	0.0277727
772.022	0.0273454
772.157	0.0277727
772.291	0.0277727
772.426	0.0281389
772.56	0.0275285
772.695	0.0282
772.83	0.0278337
772.964	0.0278948
773.099	0.0278337
773.233	0.0272844
773.368	0.0278948
773.503	0.0275896
773.637	0.0269792
773.772	0.0280779
773.906	0.0275285
774.041	0.0282
774.176	0.0277727
774.31	0.0269792
774.445	0.0277117
774.579	0.0278948
774.714	0.026613
774.849	0.0269792
774.983	0.0278337
775.118	0.0268571
775.252	0.0278948
775.387	0.0280168
775.522	0.0275896
775.656	0.0273454
775.791	0.0275285
775.925	0.0279558
776.06	0.028322
776.195	0.0271013
776.329	0.0278337
776.464	0.0274675
776.598	0.0276506
776.733	0.0280168
776.868	0.0274065
777.002	0.0277117
777.137	0.0277117
777.271	0.026613
777.406	0.0272844
777.54	0.0278948
777.675	0.0272233
777.81	0.0275896
777.944	0.0272233
778.079	0.0271013
778.213	0.0277727
778.348	0.0282
778.483	0.0282
778.617	0.0277727
778.752	0.0268571
778.886	0.0278337
779.021	0.0275896
779.155	0.0269792
779.29	0.0281389
779.425	0.0275896
779.559	0.0269792
779.694	0.0285662
779.828	0.028261
779.963	0.0271013
780.098	0.0272844
780.232	0.0280779
780.367	0.0275285
780.501	0.0280168
780.636	0.0275285
780.77	0.028261
780.905	0.0277727
781.04	0.0285052
781.174	0.0281389
781.309	0.0273454
781.443	0.0277727
781.578	0.0278948
781.712	0.0272233
781.847	0.0275285
781.982	0.0278337
782.116	0.0274675
782.251	0.0271013
782.385	0.0281389
782.52	0.0274675
782.654	0.0272844
782.789	0.0268571
782.924	0.0278948
783.058	0.0278948
783.193	0.0276506
783.327	0.0277727
783.462	0.0275285
783.596	0.0274675
783.731	0.0275285
783.866	0.0274675
784	0.0274065
784.135	0.028261
784.269	0.0272233
784.404	0.0272844
784.538	0.0275285
784.673	0.0277727
784.808	0.0275285
784.942	0.0275285
785.077	0.0273454
785.211	0.0277117
785.346	0.0271013
785.48	0.0272844
785.615	0.0272233
785.75	0.0268571
785.884	0.0278948
786.019	0.0272233
786.153	0.0278337
786.288	0.0279558
786.422	0.0275896
786.557	0.0273454
786.691	0.0277727
786.826	0.0272233
786.961	0.0269181
787.095	0.0278948
787.23	0.0276506
787.364	0.0271623
787.499	0.0275896
787.633	0.0271013
787.768	0.0274065
787.902	0.0280779
788.037	0.0274675
788.172	0.0269181
788.306	0.0268571
788.441	0.0271623
788.575	0.0276506
788.71	0.0274675
788.844	0.0275896
788.979	0.0279558
789.113	0.0278337
789.248	0.0288714
789.383	0.0278337
789.517	0.0271013
789.652	0.0286272
789.786	0.0272844
789.921	0.0271623
790.055	0.0272233
790.19	0.028322
790.324	0.0277727
790.459	0.0277727
790.594	0.0280779
790.728	0.0275285
790.863	0.0279558
790.997	0.0283831
791.132	0.0274675
791.266	0.0276506
791.401	0.0279558
791.535	0.0278337
791.67	0.0274675
791.804	0.0272844
791.939	0.0271013
792.074	0.0271013
792.208	0.0285662
792.343	0.0280168
792.477	0.0276506
792.612	0.0268571
792.746	0.0280168
792.881	0.0275285
793.015	0.0277727
793.15	0.028261
793.284	0.0279558
793.419	0.0275896
793.553	0.0277727
793.688	0.0277727
793.823	0.0278337
793.957	0.0274065
794.092	0.0278337
794.226	0.0277727
794.361	0.0271623
794.495	0.0285052
794.63	0.0274065
794.764	0.0271623
794.899	0.0272233
795.033	0.0288714
795.168	0.0274675
795.302	0.0270402
795.437	0.0276506
795.572	0.0265519
795.706	0.028261
795.841	0.0291155
795.975	0.028261
796.11	0.0277117
796.244	0.0279558
796.379	0.0276506
796.513	0.0285052
796.648	0.0281389
796.782	0.0269181
796.917	0.0277727
797.051	0.0276506
797.186	0.0278948
797.32	0.0270402
797.455	0.0289935
797.589	0.0272233
797.724	0.0280779
797.859	0.0280168
797.993	0.0286883
798.128	0.0276506
798.262	0.0282
798.397	0.0285662
798.531	0.0275285
798.666	0.0276506
798.8	0.0280779
798.935	0.0275285
799.069	0.0274675
799.204	0.0277117
799.338	0.0281389
799.473	0.0277117
799.607	0.0279558
799.742	0.0271013
799.876	0.0285052
800.011	0.0286272
800.145	0.0286272
800.28	0.0276506
800.414	0.0282
800.549	0.0285662
800.683	0.0284441
800.818	0.0274675
800.953	0.0280168
801.087	0.0288714
801.222	0.028322
801.356	0.0285662
801.491	0.0280168
801.625	0.0287493
801.76	0.0290545
801.894	0.0285662
802.029	0.0286883
802.163	0.0283831
802.298	0.0286883
802.432	0.0294818
802.567	0.0293597
802.701	0.0288104
802.836	0.0280779
802.97	0.0285662
803.105	0.0297259
803.239	0.0294207
803.374	0.0289935
803.508	0.0281389
803.643	0.0288104
803.777	0.0292376
803.912	0.0300311
804.046	0.0289324
804.181	0.0292376
804.315	0.0297259
804.45	0.0293597
804.584	0.0294818
804.719	0.0300922
804.853	0.0307026
804.988	0.0303974
805.122	0.0296649
805.257	0.029848
805.391	0.029787
805.526	0.0308857
805.66	0.0313129
805.795	0.0319844
805.929	0.0308857
806.064	0.0321065
806.198	0.0321675
806.333	0.0319844
