Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
681.478	0.0277931
681.613	0.026936
681.748	0.0278543
681.882	0.0271809
682.017	0.0275482
682.152	0.0282216
682.287	0.0279155
682.422	0.0274258
682.557	0.0277319
682.692	0.0275482
682.827	0.0275482
682.961	0.0276094
683.096	0.0285277
683.231	0.0268748
683.366	0.0272421
683.501	0.027487
683.636	0.0274258
683.771	0.0276094
683.906	0.0277931
684.04	0.0277931
684.175	0.0271809
684.31	0.0275482
684.445	0.0277931
684.58	0.0274258
684.715	0.0272421
684.85	0.0276094
684.984	0.0287114
685.119	0.0273646
685.254	0.0284053
685.389	0.0279767
685.524	0.0285277
685.659	0.0267524
685.794	0.0276706
685.928	0.0279155
686.063	0.0276094
686.198	0.026936
686.333	0.0278543
686.468	0.0282828
686.603	0.0275482
686.738	0.0277319
686.872	0.0268136
687.007	0.0268136
687.142	0.0279155
687.277	0.028038
687.412	0.0273033
687.547	0.0281604
687.682	0.0279155
687.816	0.028038
687.951	0.028344
688.086	0.0270585
688.221	0.0275482
688.356	0.0289562
688.491	0.0272421
688.626	0.027487
688.76	0.028038
688.895	0.0275482
689.03	0.0277319
689.165	0.0271809
689.3	0.0273646
689.435	0.0275482
689.57	0.028038
689.704	0.0276094
689.839	0.0273646
689.974	0.0276094
690.109	0.0287726
690.244	0.0272421
690.379	0.0285277
690.513	0.0281604
690.648	0.028344
690.783	0.0284665
690.918	0.0276094
691.053	0.0273033
691.188	0.0277931
691.323	0.0275482
691.457	0.0284053
691.592	0.0276094
691.727	0.0263851
691.862	0.0269972
691.997	0.0275482
692.132	0.0272421
692.266	0.0274258
692.401	0.0276094
692.536	0.0277931
692.671	0.0287726
692.806	0.0282216
692.941	0.0276094
693.075	0.0282828
693.21	0.0285889
693.345	0.028344
693.48	0.0280992
693.615	0.0272421
693.75	0.028038
693.885	0.0271809
694.019	0.0282216
694.154	0.0273646
694.289	0.0276706
694.424	0.0276706
694.559	0.0280992
694.694	0.0274258
694.828	0.0277319
694.963	0.0276094
695.098	0.0277319
695.233	0.0277319
695.368	0.0277931
695.503	0.0269972
695.637	0.0276094
695.772	0.0263851
695.907	0.0275482
696.042	0.028038
696.177	0.0271197
696.312	0.0276706
696.446	0.0285889
696.581	0.0279767
696.716	0.0280992
696.851	0.0270585
696.986	0.0279767
697.12	0.0276094
697.255	0.0282216
697.39	0.0273033
697.525	0.028038
697.66	0.0270585
697.795	0.0276094
697.929	0.0273646
698.064	0.0276094
698.199	0.0286501
698.334	0.027487
698.469	0.0271197
698.604	0.0276706
698.738	0.0271197
698.873	0.0279767
699.008	0.0272421
699.143	0.0273033
699.278	0.0273033
699.412	0.027487
699.547	0.0270585
699.682	0.0279155
699.817	0.0280992
699.952	0.0265687
700.087	0.0277931
700.221	0.0277319
700.356	0.0270585
700.491	0.0279767
700.626	0.0274258
700.761	0.0268748
700.895	0.0269972
701.03	0.0277319
701.165	0.0276706
701.3	0.0271197
701.435	0.0263851
701.57	0.0274258
701.704	0.0273033
701.839	0.0270585
701.974	0.0268748
702.109	0.0267524
702.244	0.0273033
702.378	0.028038
702.513	0.0273033
702.648	0.0275482
702.783	0.0282828
702.918	0.0273033
703.052	0.0274258
703.187	0.0284053
703.322	0.027487
703.457	0.0270585
703.592	0.0269972
703.727	0.028344
703.861	0.0271809
703.996	0.0267524
704.131	0.0267524
704.266	0.0271809
704.401	0.0282828
704.535	0.0273033
704.67	0.0276094
704.805	0.0279767
704.94	0.0271197
705.075	0.0266912
705.209	0.0276094
705.344	0.0279155
705.479	0.0274258
705.614	0.0271809
705.749	0.0282216
705.883	0.027487
706.018	0.026936
706.153	0.0284665
706.288	0.0265075
706.423	0.0274258
706.557	0.0282828
706.692	0.0281604
706.827	0.0282216
706.962	0.0278543
707.097	0.028038
707.231	0.0277319
707.366	0.0276706
707.501	0.0269972
707.636	0.0280992
707.771	0.0281604
707.905	0.0272421
708.04	0.0279155
708.175	0.027487
708.31	0.0275482
708.445	0.0275482
708.579	0.0279767
708.714	0.028344
708.849	0.0276706
708.984	0.026936
709.118	0.0281604
709.253	0.027487
709.388	0.0274258
709.523	0.0273033
709.658	0.0271809
709.792	0.0275482
709.927	0.026936
710.062	0.0276094
710.197	0.0280992
710.332	0.0279155
710.466	0.0271809
710.601	0.0274258
710.736	0.0268748
710.871	0.0286501
711.006	0.0272421
711.14	0.0276706
711.275	0.0279155
711.41	0.0273646
711.545	0.0271197
711.679	0.0272421
711.814	0.028038
711.949	0.0279767
712.084	0.0280992
712.219	0.0275482
712.353	0.0266299
712.488	0.0266912
712.623	0.0277931
712.758	0.0277319
712.892	0.027487
713.027	0.0276706
713.162	0.0281604
713.297	0.0279155
713.432	0.0273646
713.566	0.0276706
713.701	0.0273033
713.836	0.0277931
713.971	0.0276706
714.105	0.0278543
714.24	0.0284053
714.375	0.0278543
714.51	0.0279767
714.645	0.0279155
714.779	0.028038
714.914	0.0271809
715.049	0.0279155
715.184	0.0277319
715.318	0.0276094
715.453	0.0278543
715.588	0.0268748
715.723	0.0276094
715.858	0.0280992
715.992	0.0274258
716.127	0.0279155
716.262	0.0277931
716.397	0.0277931
716.531	0.0281604
716.666	0.0269972
716.801	0.0275482
716.936	0.0273033
717.07	0.0266912
717.205	0.0277319
717.34	0.0275482
717.475	0.0279155
717.61	0.0277319
717.744	0.0285277
717.879	0.0271809
718.014	0.0269972
718.149	0.0277319
718.283	0.0271809
718.418	0.0276706
718.553	0.0274258
718.688	0.0273033
718.822	0.0273646
718.957	0.0277319
719.092	0.0271197
719.227	0.0276706
719.361	0.0266912
719.496	0.0271809
719.631	0.0282828
719.766	0.0272421
719.9	0.0277319
720.035	0.0279155
720.17	0.0281604
720.305	0.026936
720.44	0.0276706
720.574	0.0282828
720.709	0.0282216
720.844	0.028038
720.979	0.0279767
721.113	0.0272421
721.248	0.0275482
721.383	0.0281604
721.518	0.028344
721.652	0.0278543
721.787	0.0280992
721.922	0.0269972
722.057	0.027487
722.191	0.0282216
722.326	0.0265075
722.461	0.0272421
722.596	0.0273033
722.73	0.0279767
722.865	0.0277931
723	0.026936
723.135	0.0273646
723.269	0.0271197
723.404	0.028038
723.539	0.0279767
723.674	0.028038
723.808	0.0275482
723.943	0.026936
724.078	0.0277319
724.213	0.0277319
724.347	0.0279155
724.482	0.0271809
724.617	0.026936
724.752	0.0281604
724.886	0.0280992
725.021	0.0273033
725.156	0.0268748
725.291	0.0275482
725.425	0.0271197
725.56	0.027487
725.695	0.0271809
725.829	0.0270585
725.964	0.0274258
726.099	0.0271197
726.234	0.027487
726.368	0.0274258
726.503	0.0276094
726.638	0.0278543
726.773	0.0277319
726.907	0.0278543
727.042	0.0276706
727.177	0.0271197
727.312	0.0270585
727.446	0.0274258
727.581	0.0271197
727.716	0.028038
727.851	0.0275482
727.985	0.0276706
728.12	0.0272421
728.255	0.0273646
728.389	0.0280992
728.524	0.0268136
728.659	0.027487
728.794	0.0277319
728.928	0.0273646
729.063	0.0274258
729.198	0.0273646
729.333	0.0282828
729.467	0.0277319
729.602	0.0269972
729.737	0.0271197
729.872	0.027487
730.006	0.0276094
730.141	0.0279155
730.276	0.0271197
730.41	0.0277931
730.545	0.0268748
730.68	0.0277319
730.815	0.0271197
730.949	0.028344
731.084	0.0277931
731.219	0.0276094
731.354	0.027487
731.488	0.0279155
731.623	0.0273033
731.758	0.0270585
731.892	0.0276706
732.027	0.0276094
732.162	0.0282216
732.297	0.0279155
732.431	0.0278543
732.566	0.0273646
732.701	0.0276094
732.835	0.0269972
732.97	0.0275482
733.105	0.0277931
733.24	0.0274258
733.374	0.028038
733.509	0.0268136
733.644	0.0276706
733.779	0.0277319
733.913	0.028344
734.048	0.0275482
734.183	0.0279767
734.317	0.0271197
734.452	0.027487
734.587	0.0272421
734.722	0.0277319
734.856	0.0270585
734.991	0.0275482
735.126	0.0279155
735.26	0.0276094
735.395	0.028038
735.53	0.027487
735.665	0.0274258
735.799	0.0273033
735.934	0.0284665
736.069	0.0279767
736.203	0.0269972
736.338	0.028344
736.473	0.0272421
736.607	0.0278543
736.742	0.0284665
736.877	0.0276706
737.012	0.0270585
737.146	0.028344
737.281	0.0276094
737.416	0.0273646
737.55	0.0279767
737.685	0.0276094
737.82	0.0275482
737.955	0.0273646
738.089	0.0274258
738.224	0.0270585
738.359	0.0273033
738.493	0.0279767
738.628	0.0273646
738.763	0.0282828
738.897	0.0275482
739.032	0.0278543
739.167	0.0272421
739.302	0.027487
739.436	0.0275482
739.571	0.0280992
739.706	0.027487
739.84	0.0279155
739.975	0.0276706
740.11	0.0280992
740.244	0.0270585
740.379	0.0279155
740.514	0.0272421
740.649	0.028038
740.783	0.0287114
740.918	0.0276094
741.053	0.0273033
741.187	0.0273646
741.322	0.0272421
741.457	0.0280992
741.591	0.0287726
741.726	0.0273033
741.861	0.0277319
741.996	0.0274258
742.13	0.0281604
742.265	0.0284665
742.4	0.0275482
742.534	0.0272421
742.669	0.0275482
742.804	0.0279767
742.938	0.0277931
743.073	0.0272421
743.208	0.0272421
743.342	0.0266912
743.477	0.0280992
743.612	0.027487
743.747	0.0276706
743.881	0.0270585
744.016	0.0275482
744.151	0.0277931
744.285	0.027487
744.42	0.027487
744.555	0.0278543
744.689	0.0277931
744.824	0.0284665
744.959	0.0275482
745.093	0.0265687
745.228	0.0284053
745.363	0.0279767
745.497	0.0277319
745.632	0.027487
745.767	0.0274258
745.901	0.0282828
746.036	0.0279155
746.171	0.0281604
746.305	0.0272421
746.44	0.0271809
746.575	0.0274258
746.71	0.0274258
746.844	0.0278543
746.979	0.0263851
747.114	0.028038
747.248	0.027487
747.383	0.028038
747.518	0.0267524
747.652	0.027487
747.787	0.026936
747.922	0.0276706
748.056	0.0279767
748.191	0.0274258
748.326	0.028038
748.46	0.0274258
748.595	0.0277931
748.73	0.028038
748.864	0.0278543
748.999	0.0277319
749.134	0.0276706
749.268	0.0273646
749.403	0.0276706
749.538	0.0277319
749.672	0.0278543
749.807	0.028038
749.942	0.0274258
750.076	0.0275482
750.211	0.0274258
750.346	0.0273646
750.48	0.0282216
750.615	0.0272421
750.75	0.0271197
750.884	0.0272421
751.019	0.0278543
751.154	0.0278543
751.288	0.0273646
751.423	0.027487
751.558	0.0278543
751.692	0.0276094
751.827	0.0275482
751.962	0.0280992
752.096	0.0277931
752.231	0.0273033
752.366	0.0277319
752.5	0.0282828
752.635	0.0287726
752.77	0.0269972
752.904	0.0282828
753.039	0.0277319
753.174	0.0277319
753.308	0.028038
753.443	0.0276094
753.578	0.0282216
753.712	0.0277931
753.847	0.0276706
753.982	0.0277931
754.116	0.0277931
754.251	0.0273646
754.386	0.0271809
754.52	0.0266912
754.655	0.027487
754.79	0.0274258
754.924	0.027487
755.059	0.0279155
755.194	0.0280992
755.328	0.0276706
755.463	0.0276094
755.597	0.0272421
755.732	0.0274258
755.867	0.0277931
756.001	0.0279767
756.136	0.0271809
756.271	0.027487
756.405	0.0268748
756.54	0.0266912
756.675	0.0273646
756.809	0.0285277
756.944	0.027487
757.079	0.0279155
757.213	0.0272421
757.348	0.0278543
757.483	0.0274258
757.617	0.0277931
757.752	0.0275482
757.887	0.0276094
758.021	0.0277931
758.156	0.0276094
758.29	0.0273033
758.425	0.0279155
758.56	0.0276706
758.694	0.0272421
758.829	0.0281604
758.964	0.0271197
759.098	0.0279155
759.233	0.0278543
759.368	0.0275482
759.502	0.0279767
759.637	0.0278543
759.772	0.0268748
759.906	0.0278543
760.041	0.0278543
760.175	0.0273033
760.31	0.0273033
760.445	0.026936
760.579	0.0269972
760.714	0.026936
760.849	0.0265687
760.983	0.0266912
761.118	0.0272421
761.253	0.0270585
761.387	0.0273646
761.522	0.0271197
761.656	0.0273033
761.791	0.0279155
761.926	0.0274258
762.06	0.0281604
762.195	0.0271809
762.33	0.0277931
762.464	0.0272421
762.599	0.0277931
762.733	0.0277319
762.868	0.0274258
763.003	0.0279155
763.137	0.0275482
763.272	0.0280992
763.407	0.028038
763.541	0.028038
763.676	0.0282216
763.811	0.027487
763.945	0.0271197
764.08	0.028038
764.214	0.0277319
764.349	0.0276094
764.484	0.0282828
764.618	0.0275482
764.753	0.0281604
764.888	0.0274258
765.022	0.0288338
765.157	0.028038
765.291	0.0276094
765.426	0.0277319
765.561	0.0269972
765.695	0.0272421
765.83	0.0269972
765.965	0.0268136
766.099	0.0266299
766.234	0.027487
766.368	0.028038
766.503	0.0268748
766.638	0.0274258
766.772	0.0279155
766.907	0.0284665
767.041	0.0279155
767.176	0.028344
767.311	0.0269972
767.445	0.0276706
767.58	0.026936
767.715	0.0277931
767.849	0.0280992
767.984	0.0276094
768.118	0.0272421
768.253	0.0275482
768.388	0.028344
768.522	0.0271809
768.657	0.027487
768.791	0.0273646
768.926	0.0273646
769.061	0.027487
769.195	0.0277319
769.33	0.026936
769.465	0.0272421
769.599	0.0281604
769.734	0.0277319
769.868	0.0269972
770.003	0.0277931
770.138	0.0285889
770.272	0.0277319
770.407	0.0273033
770.541	0.0277931
770.676	0.0277931
770.811	0.0280992
770.945	0.0279767
771.08	0.0282216
771.214	0.0273646
771.349	0.0276094
771.484	0.0282216
771.618	0.0274258
771.753	0.027487
771.887	0.0277319
772.022	0.0279767
772.157	0.0277319
772.291	0.0280992
772.426	0.0268748
772.56	0.0271809
772.695	0.0276706
772.83	0.0281604
772.964	0.0282828
773.099	0.027487
773.233	0.0276706
773.368	0.0274258
773.503	0.0279767
773.637	0.0277931
773.772	0.0281604
773.906	0.0280992
774.041	0.027487
774.176	0.0276706
774.31	0.0279767
774.445	0.0273646
774.579	0.0279767
774.714	0.0274258
774.849	0.0273646
774.983	0.0275482
775.118	0.0279155
775.252	0.0276706
775.387	0.0279767
775.522	0.028038
775.656	0.0272421
775.791	0.0280992
775.925	0.0281604
776.06	0.0273646
776.195	0.0289562
776.329	0.0274258
776.464	0.0277319
776.598	0.0271197
776.733	0.0276706
776.868	0.0266299
777.002	0.0270585
777.137	0.0281604
777.271	0.0269972
777.406	0.0271197
777.54	0.028344
777.675	0.0277931
777.81	0.0282216
777.944	0.0275482
778.079	0.0274258
778.213	0.0282216
778.348	0.0268136
778.483	0.0281604
778.617	0.0272421
778.752	0.027487
778.886	0.0265687
779.021	0.027487
779.155	0.0274258
779.29	0.0270585
779.425	0.0271197
779.559	0.0276706
779.694	0.0279767
779.828	0.0274258
779.963	0.0277319
780.098	0.0272421
780.232	0.0279155
780.367	0.0274258
780.501	0.0273033
780.636	0.0273033
780.77	0.0280992
780.905	0.0277931
781.04	0.0279767
781.174	0.0278543
781.309	0.0273646
781.443	0.0277319
781.578	0.0277931
781.712	0.026936
781.847	0.0270585
781.982	0.0276094
782.116	0.0273646
782.251	0.0285277
782.385	0.0282216
782.52	0.0278543
782.654	0.0270585
782.789	0.0269972
782.924	0.0275482
783.058	0.0275482
783.193	0.0282828
783.327	0.0275482
783.462	0.0282216
783.596	0.0279155
783.731	0.0276094
783.866	0.028344
784	0.0277931
784.135	0.0274258
784.269	0.0279767
784.404	0.0273033
784.538	0.0280992
784.673	0.0277319
784.808	0.0279767
784.942	0.0278543
785.077	0.028038
785.211	0.028038
785.346	0.0277931
785.48	0.028344
785.615	0.0282828
785.75	0.0271197
785.884	0.027487
786.019	0.0282216
786.153	0.028344
786.288	0.0276094
786.422	0.0271197
786.557	0.0274258
786.691	0.0282216
786.826	0.0275482
786.961	0.0282828
787.095	0.0273033
787.23	0.028038
787.364	0.0270585
787.499	0.0272421
787.633	0.0277931
787.768	0.027487
787.902	0.0277319
788.037	0.0266912
788.172	0.0274258
788.306	0.0276094
788.441	0.0282216
788.575	0.0271809
788.71	0.0276094
788.844	0.0276094
788.979	0.0285277
789.113	0.027487
789.248	0.0276706
789.383	0.0274258
789.517	0.0285277
789.652	0.028038
789.786	0.0272421
789.921	0.027487
790.055	0.0284665
790.19	0.0275482
790.324	0.0284665
790.459	0.0286501
790.594	0.0280992
790.728	0.0286501
790.863	0.027487
790.997	0.0281604
791.132	0.0278543
791.266	0.0279767
791.401	0.0282216
791.535	0.027487
791.67	0.0270585
791.804	0.0280992
791.939	0.0268748
792.074	0.028038
792.208	0.028038
792.343	0.028344
792.477	0.0281604
792.612	0.0273646
792.746	0.0273646
792.881	0.0272421
793.015	0.0276706
793.15	0.0277931
793.284	0.0280992
793.419	0.0273033
793.553	0.0268136
793.688	0.0277931
793.823	0.0276706
793.957	0.0277319
794.092	0.028038
794.226	0.0277319
794.361	0.0273646
794.495	0.0279155
794.63	0.0268748
794.764	0.0271809
794.899	0.027487
795.033	0.0282828
795.168	0.0280992
795.302	0.0271197
795.437	0.028344
795.572	0.0287114
795.706	0.0277931
795.841	0.0280992
795.975	0.0276094
796.11	0.0276706
796.244	0.028038
796.379	0.0274258
796.513	0.0279155
796.648	0.028895
796.782	0.0273033
796.917	0.0277319
797.051	0.028038
797.186	0.0271197
797.32	0.0277319
797.455	0.0280992
797.589	0.0271197
797.724	0.0282216
797.859	0.0292623
797.993	0.0279767
798.128	0.0279155
798.262	0.0281604
798.397	0.0280992
798.531	0.027487
798.666	0.0285889
798.8	0.0279155
798.935	0.0279155
799.069	0.0276094
799.204	0.0282828
799.338	0.0278543
799.473	0.0282216
799.607	0.0284665
799.742	0.028038
799.876	0.028038
800.011	0.0276706
800.145	0.0284665
800.28	0.0282828
800.414	0.0278543
800.549	0.0278543
800.683	0.0275482
800.818	0.0269972
800.953	0.028895
801.087	0.0280992
801.222	0.0276094
801.356	0.0279767
801.491	0.0289562
801.625	0.028344
801.76	0.0287114
801.894	0.0285889
802.029	0.0288338
802.163	0.0287726
802.298	0.0284053
802.432	0.0284665
802.567	0.0282828
802.701	0.0291399
802.836	0.0282828
802.97	0.0286501
803.105	0.0291399
803.239	0.0291399
803.374	0.0288338
803.508	0.0299357
803.643	0.0295072
803.777	0.0295072
803.912	0.0301806
804.046	0.0297521
804.181	0.0293235
804.315	0.0295684
804.45	0.0299969
804.584	0.0287114
804.719	0.0290787
804.853	0.0295684
804.988	0.0290174
805.122	0.0293848
805.257	0.0298745
805.391	0.0287726
805.526	0.0307316
805.66	0.0307928
805.795	0.0299969
805.929	0.0307316
806.064	0.0304867
806.198	0.032262
806.333	0.0313437
806.467	0.0317723
806.602	0.0316498
806.736	0.032813
806.871	0.0330579
807.005	0.0329966
807.14	0.0339761
807.274	0.0345271
