Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
639.648	0.0418553
639.783	0.0415781
639.918	0.0425945
640.053	0.0401922
640.188	0.0406542
640.323	0.0411161
640.458	0.0427793
640.593	0.0426869
640.728	0.0430565
640.863	0.040839
640.998	0.0426869
641.133	0.0413933
641.268	0.0410237
641.403	0.0421325
641.538	0.0429641
641.673	0.0413009
641.808	0.0420401
641.943	0.0407466
642.078	0.0413009
642.213	0.0427793
642.348	0.0404694
642.483	0.0409313
642.618	0.0419477
642.753	0.0418553
642.888	0.0414857
643.023	0.0428717
643.158	0.0414857
643.293	0.0423173
643.428	0.0405618
643.563	0.0430565
643.698	0.0430565
643.833	0.0424097
643.968	0.0415781
644.103	0.0420401
644.237	0.0401922
644.372	0.0424097
644.507	0.0414857
644.642	0.0421325
644.777	0.0412085
644.912	0.0416705
645.047	0.0421325
645.182	0.0421325
645.317	0.0410237
645.452	0.0406542
645.587	0.0432412
645.722	0.0419477
645.857	0.040377
645.992	0.0424097
646.127	0.0415781
646.262	0.0414857
646.397	0.0418553
646.532	0.0424097
646.667	0.0420401
646.802	0.0416705
646.937	0.0414857
647.072	0.0404694
647.207	0.0414857
647.342	0.0420401
647.477	0.0426869
647.612	0.0410237
647.747	0.0420401
647.882	0.0425021
648.017	0.0418553
648.152	0.0421325
648.287	0.0416705
648.422	0.0418553
648.557	0.0431488
648.692	0.0426869
648.827	0.0423173
648.962	0.0420401
649.097	0.0424097
649.232	0.0436108
649.367	0.0416705
649.502	0.0424097
649.637	0.0414857
649.772	0.0412085
649.906	0.0420401
650.041	0.0407466
650.176	0.0413009
650.311	0.0418553
650.446	0.0418553
650.581	0.0423173
650.716	0.0400074
650.851	0.0425021
650.986	0.0413009
651.121	0.0425945
651.256	0.0407466
651.391	0.040839
651.526	0.0429641
651.661	0.0411161
651.796	0.0419477
651.931	0.0413933
652.066	0.0417629
652.201	0.0427793
652.336	0.0402846
652.471	0.0411161
652.606	0.0423173
652.741	0.0421325
652.876	0.0411161
653.011	0.0413009
653.146	0.0414857
653.281	0.0416705
653.415	0.0426869
653.55	0.0420401
653.685	0.0421325
653.82	0.0410237
653.955	0.0420401
654.09	0.0418553
654.225	0.0420401
654.36	0.0420401
654.495	0.0416705
654.63	0.0423173
654.765	0.0417629
654.9	0.0423173
655.035	0.0413933
655.17	0.0416705
655.305	0.0407466
655.44	0.0414857
655.575	0.040839
655.71	0.040839
655.845	0.0413009
655.98	0.0413933
656.115	0.0409313
656.25	0.0413009
656.384	0.0418553
656.519	0.0420401
656.654	0.0424097
656.789	0.0422249
656.924	0.0410237
657.059	0.0413933
657.194	0.0418553
657.329	0.0405618
657.464	0.0407466
657.599	0.0421325
657.734	0.0422249
657.869	0.0415781
658.004	0.0413009
658.139	0.0425021
658.274	0.0412085
658.409	0.0412085
658.544	0.0414857
658.679	0.0415781
658.813	0.0417629
658.948	0.0419477
659.083	0.0411161
659.218	0.0417629
659.353	0.0416705
659.488	0.0413933
659.623	0.0427793
659.758	0.0412085
659.893	0.0430565
660.028	0.0409313
660.163	0.0421325
660.298	0.0414857
660.433	0.0405618
660.568	0.0414857
660.703	0.0430565
660.838	0.0413009
660.972	0.0410237
661.107	0.0426869
661.242	0.0423173
661.377	0.0415781
661.512	0.0420401
661.647	0.040839
661.782	0.0417629
661.917	0.0419477
662.052	0.0411161
662.187	0.0415781
662.322	0.0416705
662.457	0.0420401
662.592	0.0413933
662.727	0.0423173
662.862	0.0420401
662.996	0.0419477
663.131	0.0421325
663.266	0.0406542
663.401	0.0427793
663.536	0.0426869
663.671	0.0407466
663.806	0.0411161
663.941	0.0423173
664.076	0.0413933
664.211	0.0411161
664.346	0.0415781
664.481	0.0401922
664.616	0.0417629
664.75	0.0409313
664.885	0.0414857
665.02	0.0415781
665.155	0.0415781
665.29	0.0404694
665.425	0.0422249
665.56	0.0409313
665.695	0.0414857
665.83	0.0424097
665.965	0.0420401
666.1	0.0412085
666.235	0.0429641
666.37	0.0414857
666.504	0.0420401
666.639	0.040839
666.774	0.0424097
666.909	0.0407466
667.044	0.0425945
667.179	0.0414857
667.314	0.0416705
667.449	0.0425945
667.584	0.0431488
667.719	0.040839
667.854	0.0426869
667.989	0.0421325
668.123	0.0409313
668.258	0.0405618
668.393	0.0423173
668.528	0.0413009
668.663	0.0410237
668.798	0.0428717
668.933	0.0416705
669.068	0.0410237
669.203	0.0423173
669.338	0.0420401
669.473	0.0428717
669.607	0.0424097
669.742	0.0419477
669.877	0.0414857
670.012	0.0425021
670.147	0.0415781
670.282	0.0411161
670.417	0.0409313
670.552	0.0423173
670.687	0.0421325
670.822	0.0420401
670.957	0.0421325
671.091	0.0424097
671.226	0.0424097
671.361	0.0432412
671.496	0.0414857
671.631	0.0415781
671.766	0.0420401
671.901	0.0404694
672.036	0.0424097
672.171	0.0422249
672.306	0.0420401
672.44	0.0423173
672.575	0.040839
672.71	0.0423173
672.845	0.0426869
672.98	0.0410237
673.115	0.0415781
673.25	0.0410237
673.385	0.0430565
673.52	0.0423173
673.655	0.0418553
673.789	0.0424097
673.924	0.040839
674.059	0.0423173
674.194	0.0414857
674.329	0.0426869
674.464	0.0417629
674.599	0.040839
674.734	0.0401922
674.869	0.0416705
675.003	0.0420401
675.138	0.0413933
675.273	0.0407466
675.408	0.0417629
675.543	0.0413933
675.678	0.0437956
675.813	0.0416705
675.948	0.0423173
676.083	0.0413009
676.217	0.0426869
676.352	0.0420401
676.487	0.0413933
676.622	0.0402846
676.757	0.0423173
676.892	0.0416705
677.027	0.0415781
677.162	0.0422249
677.297	0.0411161
677.431	0.0431488
677.566	0.0413933
677.701	0.0411161
677.836	0.0416705
677.971	0.0406542
678.106	0.0426869
678.241	0.0414857
678.376	0.0422249
678.511	0.0425021
678.645	0.0420401
678.78	0.0404694
678.915	0.0422249
679.05	0.0414857
679.185	0.0412085
679.32	0.0417629
679.455	0.0410237
679.59	0.0407466
679.724	0.0411161
679.859	0.0414857
679.994	0.0426869
680.129	0.0413009
680.264	0.0417629
680.399	0.0415781
680.534	0.0422249
680.669	0.0426869
680.803	0.0432412
680.938	0.0412085
681.073	0.0413933
681.208	0.0422249
681.343	0.0419477
681.478	0.0423173
681.613	0.0415781
681.748	0.0430565
681.882	0.0421325
682.017	0.0425021
682.152	0.0426869
682.287	0.0407466
682.422	0.0422249
682.557	0.0418553
682.692	0.0416705
682.827	0.0416705
682.961	0.0423173
683.096	0.0413009
683.231	0.0420401
683.366	0.0409313
683.501	0.0418553
683.636	0.0414857
683.771	0.0406542
683.906	0.0421325
684.04	0.0412085
684.175	0.0421325
684.31	0.0432412
684.445	0.0416705
684.58	0.0424097
684.715	0.0416705
684.85	0.0413009
684.984	0.0417629
685.119	0.0427793
685.254	0.0417629
685.389	0.0411161
685.524	0.0429641
685.659	0.0413933
685.794	0.0407466
685.928	0.0420401
686.063	0.0422249
686.198	0.0418553
686.333	0.0416705
686.468	0.0419477
686.603	0.0423173
686.738	0.0410237
686.872	0.0401922
687.007	0.0413009
687.142	0.0418553
687.277	0.0414857
687.412	0.040839
687.547	0.0428717
687.682	0.0421325
687.816	0.0423173
687.951	0.0414857
688.086	0.0417629
688.221	0.0416705
688.356	0.0412085
688.491	0.0415781
688.626	0.0412085
688.76	0.0406542
688.895	0.0429641
689.03	0.0421325
689.165	0.0419477
689.3	0.0427793
689.435	0.0423173
689.57	0.0410237
689.704	0.040839
689.839	0.0416705
689.974	0.0418553
690.109	0.0415781
690.244	0.0426869
690.379	0.040839
690.513	0.0433336
690.648	0.0423173
690.783	0.0413933
690.918	0.0420401
691.053	0.0426869
691.188	0.040839
691.323	0.0412085
691.457	0.0418553
691.592	0.0417629
691.727	0.0423173
691.862	0.0414857
691.997	0.0431488
692.132	0.0431488
692.266	0.0416705
692.401	0.0412085
692.536	0.0410237
692.671	0.0424097
692.806	0.0413009
692.941	0.0404694
693.075	0.0428717
693.21	0.0413009
693.345	0.0416705
693.48	0.0421325
693.615	0.040377
693.75	0.0413933
693.885	0.0414857
694.019	0.0422249
694.154	0.0418553
694.289	0.0413009
694.424	0.0424097
694.559	0.0421325
694.694	0.0416705
694.828	0.0412085
694.963	0.0433336
695.098	0.0415781
695.233	0.0410237
695.368	0.0414857
695.503	0.0428717
695.637	0.0414857
695.772	0.0409313
695.907	0.040839
696.042	0.0422249
696.177	0.0427793
696.312	0.0404694
696.446	0.0417629
696.581	0.0428717
696.716	0.0428717
696.851	0.0424097
696.986	0.0414857
697.12	0.0426869
697.255	0.0413933
697.39	0.0409313
697.525	0.0418553
697.66	0.0406542
697.795	0.0417629
697.929	0.0407466
698.064	0.0423173
698.199	0.0417629
698.334	0.0416705
698.469	0.0425945
698.604	0.0414857
698.738	0.0422249
698.873	0.0410237
699.008	0.0426869
699.143	0.0421325
699.278	0.0409313
699.412	0.0425021
699.547	0.0425021
699.682	0.0398226
699.817	0.0409313
699.952	0.0415781
700.087	0.0413009
700.221	0.0427793
700.356	0.0419477
700.491	0.0404694
700.626	0.0421325
700.761	0.0422249
700.895	0.0400998
701.03	0.0419477
701.165	0.0417629
701.3	0.0423173
701.435	0.0415781
701.57	0.0413933
701.704	0.0410237
701.839	0.0413009
701.974	0.0411161
702.109	0.0413009
702.244	0.0416705
702.378	0.0422249
702.513	0.0417629
702.648	0.0422249
702.783	0.0413009
702.918	0.0407466
703.052	0.0417629
703.187	0.0425021
703.322	0.0422249
703.457	0.0417629
703.592	0.0413009
703.727	0.0426869
703.861	0.0418553
703.996	0.0400074
704.131	0.0415781
704.266	0.0430565
704.401	0.0431488
704.535	0.0421325
704.67	0.0415781
704.805	0.0421325
704.94	0.0412085
705.075	0.0414857
705.209	0.0424097
705.344	0.0415781
705.479	0.0417629
705.614	0.0409313
705.749	0.0410237
705.883	0.0414857
706.018	0.0407466
706.153	0.0418553
706.288	0.0413009
706.423	0.0418553
706.557	0.0424097
706.692	0.0428717
706.827	0.0423173
706.962	0.0426869
707.097	0.0415781
707.231	0.0418553
707.366	0.0418553
707.501	0.0425945
707.636	0.0430565
707.771	0.0420401
707.905	0.0427793
708.04	0.0427793
708.175	0.0426869
708.31	0.043426
708.445	0.0409313
708.579	0.0413933
708.714	0.0401922
708.849	0.0415781
708.984	0.0415781
709.118	0.0422249
709.253	0.0425945
709.388	0.0415781
709.523	0.0418553
709.658	0.0422249
709.792	0.0415781
709.927	0.0419477
710.062	0.0413933
710.197	0.0418553
710.332	0.0410237
710.466	0.0418553
710.601	0.0416705
710.736	0.0402846
710.871	0.0420401
711.006	0.0416705
711.14	0.0413933
711.275	0.0413009
711.41	0.0416705
711.545	0.0411161
711.679	0.0427793
711.814	0.0413933
711.949	0.0431488
712.084	0.0427793
712.219	0.0424097
712.353	0.0422249
712.488	0.0417629
712.623	0.0421325
712.758	0.0423173
712.892	0.0431488
713.027	0.0417629
713.162	0.0416705
713.297	0.0420401
713.432	0.0413009
713.566	0.0401922
713.701	0.0415781
713.836	0.0416705
713.971	0.0411161
714.105	0.0419477
714.24	0.0407466
714.375	0.0417629
714.51	0.0422249
714.645	0.0419477
714.779	0.0423173
714.914	0.0410237
715.049	0.0415781
715.184	0.0420401
715.318	0.0413009
715.453	0.0409313
715.588	0.0420401
715.723	0.0425021
715.858	0.0415781
715.992	0.0407466
716.127	0.040839
716.262	0.0416705
716.397	0.0415781
716.531	0.0405618
716.666	0.0415781
716.801	0.0412085
716.936	0.0412085
717.07	0.0414857
717.205	0.0400998
717.34	0.0427793
717.475	0.0415781
717.61	0.0420401
717.744	0.0415781
717.879	0.0412085
718.014	0.0413009
718.149	0.0413933
718.283	0.0413933
718.418	0.0421325
718.553	0.0420401
718.688	0.0414857
718.822	0.0426869
718.957	0.0418553
719.092	0.0406542
719.227	0.040839
719.361	0.0402846
719.496	0.0412085
719.631	0.0414857
719.766	0.0396378
719.9	0.0414857
720.035	0.0423173
720.17	0.0424097
720.305	0.0420401
720.44	0.0412085
720.574	0.040839
720.709	0.0421325
720.844	0.0405618
720.979	0.0425021
721.113	0.0406542
721.248	0.0419477
721.383	0.0424097
721.518	0.0427793
721.652	0.0413009
721.787	0.0415781
721.922	0.0414857
722.057	0.0409313
722.191	0.0412085
722.326	0.0412085
722.461	0.0428717
722.596	0.0409313
722.73	0.0420401
722.865	0.0418553
723	0.0417629
723.135	0.0404694
723.269	0.0411161
723.404	0.0409313
723.539	0.0419477
723.674	0.0406542
723.808	0.0428717
723.943	0.0413933
724.078	0.0413933
724.213	0.0422249
724.347	0.0420401
724.482	0.0425945
724.617	0.0415781
724.752	0.0425945
724.886	0.0413933
725.021	0.0413009
725.156	0.0417629
725.291	0.0423173
725.425	0.0419477
725.56	0.0413933
725.695	0.0410237
725.829	0.0417629
725.964	0.0424097
726.099	0.0416705
726.234	0.0417629
726.368	0.0421325
726.503	0.0416705
726.638	0.0413933
726.773	0.0420401
726.907	0.0413933
727.042	0.0413933
727.177	0.0425945
727.312	0.040377
727.446	0.0416705
727.581	0.0411161
727.716	0.0412085
727.851	0.0423173
727.985	0.0418553
728.12	0.0425945
728.255	0.0422249
728.389	0.0416705
728.524	0.0415781
728.659	0.0412085
728.794	0.0411161
728.928	0.0406542
729.063	0.040839
729.198	0.0413009
729.333	0.0422249
729.467	0.0407466
729.602	0.0430565
729.737	0.0424097
729.872	0.0404694
730.006	0.0419477
730.141	0.0412085
730.276	0.0425021
730.41	0.0409313
730.545	0.0402846
730.68	0.0413009
730.815	0.0413933
730.949	0.0421325
731.084	0.0421325
731.219	0.0420401
731.354	0.0419477
731.488	0.0418553
731.623	0.0420401
731.758	0.0400998
731.892	0.0424097
732.027	0.0411161
732.162	0.0404694
732.297	0.0413009
732.431	0.0425945
732.566	0.0411161
732.701	0.0407466
732.835	0.0412085
732.97	0.0412085
733.105	0.0421325
733.24	0.040839
733.374	0.0420401
733.509	0.0418553
733.644	0.0413933
733.779	0.0419477
733.913	0.0411161
734.048	0.0413933
734.183	0.0409313
734.317	0.0424097
734.452	0.0418553
734.587	0.0418553
734.722	0.0425945
734.856	0.040377
734.991	0.0425021
735.126	0.0421325
735.26	0.0410237
735.395	0.0411161
735.53	0.0419477
735.665	0.0414857
735.799	0.0411161
735.934	0.0421325
736.069	0.0418553
736.203	0.0420401
736.338	0.0416705
736.473	0.0419477
736.607	0.0404694
736.742	0.0429641
736.877	0.0411161
737.012	0.0428717
737.146	0.0424097
737.281	0.0419477
737.416	0.0420401
737.55	0.0414857
737.685	0.0419477
737.82	0.0420401
737.955	0.0437032
738.089	0.0405618
738.224	0.0417629
738.359	0.0409313
738.493	0.0412085
738.628	0.0423173
738.763	0.0416705
738.897	0.0425021
739.032	0.0419477
739.167	0.0419477
739.302	0.0422249
739.436	0.0424097
739.571	0.0413933
739.706	0.0418553
739.84	0.0416705
739.975	0.0437032
740.11	0.0417629
740.244	0.0405618
740.379	0.0417629
740.514	0.0405618
740.649	0.0420401
740.783	0.040377
740.918	0.0414857
741.053	0.0424097
741.187	0.0406542
741.322	0.0413933
741.457	0.0415781
741.591	0.0407466
741.726	0.0419477
741.861	0.0423173
741.996	0.0424097
742.13	0.0414857
742.265	0.0420401
742.4	0.0404694
742.534	0.0413933
742.669	0.0423173
742.804	0.0410237
742.938	0.0406542
743.073	0.0407466
743.208	0.0424097
743.342	0.0423173
743.477	0.0423173
743.612	0.0415781
743.747	0.0405618
743.881	0.0419477
744.016	0.0405618
744.151	0.0413933
744.285	0.0423173
744.42	0.0420401
744.555	0.0405618
744.689	0.0436108
744.824	0.0406542
744.959	0.0413933
745.093	0.0424097
745.228	0.0416705
745.363	0.0413933
745.497	0.040839
745.632	0.0426869
745.767	0.0414857
745.901	0.0426869
746.036	0.0414857
746.171	0.0412085
746.305	0.0410237
746.44	0.0415781
746.575	0.0421325
746.71	0.0409313
746.844	0.0415781
746.979	0.0414857
747.114	0.0415781
747.248	0.0405618
747.383	0.0421325
747.518	0.040839
747.652	0.0411161
747.787	0.0419477
747.922	0.0419477
748.056	0.0411161
748.191	0.0423173
748.326	0.0419477
748.46	0.0414857
748.595	0.0416705
748.73	0.0417629
748.864	0.0423173
748.999	0.0412085
749.134	0.0425945
749.268	0.0437032
749.403	0.0415781
749.538	0.0422249
749.672	0.0413933
749.807	0.040839
749.942	0.0413009
750.076	0.0402846
750.211	0.0423173
750.346	0.0421325
750.48	0.0413933
750.615	0.0418553
750.75	0.0413933
750.884	0.0407466
751.019	0.0412085
751.154	0.0417629
751.288	0.0413933
751.423	0.0417629
751.558	0.0414857
751.692	0.0415781
751.827	0.0407466
751.962	0.0410237
752.096	0.0416705
752.231	0.0417629
752.366	0.0420401
752.5	0.0417629
752.635	0.0413933
752.77	0.0419477
752.904	0.0412085
753.039	0.0419477
753.174	0.0425021
753.308	0.0414857
753.443	0.0413933
753.578	0.0413933
753.712	0.0413009
753.847	0.0413933
753.982	0.0423173
754.116	0.0419477
754.251	0.0414857
754.386	0.0419477
754.52	0.039915
754.655	0.0417629
754.79	0.0415781
754.924	0.040839
755.059	0.0412085
755.194	0.0426869
755.328	0.0419477
755.463	0.0417629
755.597	0.0417629
755.732	0.0413933
755.867	0.0415781
756.001	0.0410237
756.136	0.0426869
756.271	0.0413933
756.405	0.0406542
756.54	0.0421325
756.675	0.0409313
756.809	0.0431488
756.944	0.0413009
757.079	0.0416705
757.213	0.0423173
757.348	0.0417629
757.483	0.0426869
757.617	0.0414857
757.752	0.0427793
757.887	0.0412085
758.021	0.0412085
758.156	0.0417629
758.29	0.0423173
758.425	0.0418553
758.56	0.0417629
758.694	0.0427793
758.829	0.0409313
758.964	0.0421325
759.098	0.0414857
759.233	0.0413933
759.368	0.0413009
759.502	0.0416705
759.637	0.0421325
759.772	0.0430565
759.906	0.0418553
760.041	0.0428717
760.175	0.0421325
760.31	0.0427793
760.445	0.0422249
760.579	0.0424097
760.714	0.0426869
760.849	0.0416705
760.983	0.0413933
761.118	0.0425945
761.253	0.0421325
761.387	0.0410237
761.522	0.0395454
761.656	0.0415781
761.791	0.0429641
761.926	0.0425021
762.06	0.0396378
762.195	0.0418553
762.33	0.0413933
762.464	0.0413933
762.599	0.0424097
762.733	0.0419477
762.868	0.0411161
763.003	0.0418553
763.137	0.0421325
763.272	0.0417629
763.407	0.040839
763.541	0.0413933
763.676	0.0423173
763.811	0.0429641
763.945	0.0412085
764.08	0.0413009
764.214	0.0407466
764.349	0.0428717
764.484	0.040839
764.618	0.0420401
764.753	0.0400998
764.888	0.0419477
765.022	0.0413933
765.157	0.0429641
765.291	0.0416705
765.426	0.0420401
765.561	0.0418553
765.695	0.0430565
765.83	0.0417629
765.965	0.0422249
766.099	0.0432412
766.234	0.0421325
766.368	0.0413009
766.503	0.0420401
766.638	0.0425945
766.772	0.0413009
766.907	0.0419477
767.041	0.0417629
767.176	0.0413933
767.311	0.0414857
767.445	0.0419477
767.58	0.0422249
767.715	0.0420401
767.849	0.0420401
767.984	0.0419477
768.118	0.0418553
768.253	0.0411161
768.388	0.0417629
768.522	0.0406542
768.657	0.0414857
768.791	0.0409313
768.926	0.0410237
769.061	0.0417629
769.195	0.0424097
769.33	0.0411161
769.465	0.040839
769.599	0.0413009
769.734	0.0415781
769.868	0.040839
770.003	0.0416705
770.138	0.0421325
770.272	0.0419477
770.407	0.0421325
770.541	0.0418553
770.676	0.040839
770.811	0.0418553
770.945	0.0415781
771.08	0.0430565
771.214	0.0413009
771.349	0.0425945
771.484	0.0411161
771.618	0.0417629
771.753	0.0422249
771.887	0.0420401
772.022	0.0430565
772.157	0.0421325
772.291	0.0436108
772.426	0.0424097
772.56	0.0418553
772.695	0.0414857
772.83	0.0426869
772.964	0.0422249
773.099	0.0424097
773.233	0.0421325
773.368	0.0416705
773.503	0.0409313
773.637	0.0424097
773.772	0.0415781
773.906	0.0426869
774.041	0.0413009
774.176	0.040839
774.31	0.0412085
774.445	0.0406542
774.579	0.0418553
774.714	0.0420401
774.849	0.040839
774.983	0.0416705
775.118	0.0412085
775.252	0.0422249
775.387	0.0420401
775.522	0.0412085
775.656	0.0416705
775.791	0.0410237
775.925	0.0423173
776.06	0.0429641
776.195	0.0416705
776.329	0.0428717
776.464	0.0424097
776.598	0.0420401
776.733	0.0413009
776.868	0.0415781
777.002	0.0424097
777.137	0.0421325
777.271	0.0415781
777.406	0.0413009
777.54	0.0406542
777.675	0.0414857
777.81	0.0414857
777.944	0.0435184
778.079	0.0409313
778.213	0.0425021
778.348	0.0413933
778.483	0.0413009
778.617	0.0418553
778.752	0.0418553
778.886	0.0421325
779.021	0.0427793
779.155	0.0415781
779.29	0.0420401
779.425	0.0422249
779.559	0.040377
779.694	0.0417629
779.828	0.0418553
779.963	0.0416705
780.098	0.0401922
780.232	0.0410237
780.367	0.0427793
780.501	0.0418553
780.636	0.0419477
780.77	0.040839
780.905	0.0409313
781.04	0.0413933
781.174	0.0420401
781.309	0.0419477
781.443	0.0404694
781.578	0.0413933
781.712	0.0414857
781.847	0.0420401
781.982	0.0427793
782.116	0.0429641
782.251	0.0424097
782.385	0.0424097
782.52	0.040839
782.654	0.0425021
782.789	0.0416705
782.924	0.0420401
783.058	0.0412085
783.193	0.0426869
783.327	0.0411161
783.462	0.0417629
783.596	0.0416705
783.731	0.043426
783.866	0.0427793
784	0.0422249
784.135	0.0410237
784.269	0.0419477
784.404	0.0415781
784.538	0.0412085
784.673	0.0412085
784.808	0.0425945
784.942	0.0417629
785.077	0.0413009
785.211	0.0425945
785.346	0.0421325
785.48	0.0425945
785.615	0.0410237
785.75	0.0414857
785.884	0.0415781
786.019	0.040839
786.153	0.0416705
786.288	0.0425945
786.422	0.0425945
786.557	0.040377
786.691	0.0407466
786.826	0.0420401
786.961	0.0417629
787.095	0.0424097
787.23	0.0416705
787.364	0.0428717
787.499	0.0416705
787.633	0.0416705
787.768	0.0422249
787.902	0.0412085
788.037	0.0414857
788.172	0.0427793
788.306	0.0427793
788.441	0.0412085
788.575	0.0413009
788.71	0.0418553
788.844	0.0426869
788.979	0.0423173
789.113	0.0413009
789.248	0.0413009
789.383	0.0417629
789.517	0.0421325
789.652	0.0419477
789.786	0.0413933
789.921	0.0418553
790.055	0.0431488
790.19	0.0412085
790.324	0.0412085
790.459	0.0410237
790.594	0.0420401
790.728	0.0423173
790.863	0.0409313
790.997	0.0419477
791.132	0.0412085
791.266	0.0414857
791.401	0.0407466
791.535	0.0423173
791.67	0.040839
791.804	0.0425021
791.939	0.0420401
792.074	0.0425021
792.208	0.0406542
792.343	0.0413933
792.477	0.039453
792.612	0.0411161
792.746	0.0407466
792.881	0.0425945
793.015	0.0402846
793.15	0.0421325
793.284	0.0429641
793.419	0.0417629
793.553	0.0415781
793.688	0.0422249
793.823	0.0409313
793.957	0.0427793
794.092	0.0421325
794.226	0.0416705
794.361	0.0414857
794.495	0.0427793
794.63	0.0423173
794.764	0.0415781
794.899	0.0413933
795.033	0.0418553
795.168	0.0423173
795.302	0.0431488
795.437	0.0428717
795.572	0.0424097
795.706	0.0415781
795.841	0.0423173
795.975	0.0412085
796.11	0.0435184
796.244	0.0425021
796.379	0.0419477
796.513	0.0417629
796.648	0.0425945
796.782	0.0413933
796.917	0.0424097
797.051	0.0437956
797.186	0.0410237
797.32	0.0418553
797.455	0.0411161
797.589	0.0429641
797.724	0.0409313
797.859	0.0429641
797.993	0.0418553
798.128	0.0412085
798.262	0.0426869
798.397	0.0420401
798.531	0.0420401
798.666	0.0422249
798.8	0.0416705
798.935	0.0417629
799.069	0.0418553
799.204	0.0401922
799.338	0.0420401
799.473	0.0406542
799.607	0.0429641
799.742	0.0415781
799.876	0.0427793
800.011	0.0422249
800.145	0.0413009
800.28	0.0401922
800.414	0.0424097
800.549	0.0420401
800.683	0.0431488
800.818	0.0424097
800.953	0.0428717
801.087	0.0413933
801.222	0.0426869
801.356	0.0417629
801.491	0.0425945
801.625	0.0416705
801.76	0.0425945
801.894	0.0413933
802.029	0.0420401
802.163	0.0433336
802.298	0.0430565
802.432	0.0416705
802.567	0.0427793
802.701	0.0425021
802.836	0.0426869
802.97	0.0418553
803.105	0.0416705
803.239	0.0437956
803.374	0.0420401
803.508	0.0409313
803.643	0.0419477
803.777	0.0431488
803.912	0.0424097
804.046	0.0427793
804.181	0.0429641
804.315	0.0429641
804.45	0.0436108
804.584	0.0422249
804.719	0.0415781
804.853	0.0425945
804.988	0.0442576
805.122	0.043888
805.257	0.0422249
805.391	0.0425021
805.526	0.0430565
