Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
675.408	0.0491857
675.543	0.0484206
675.678	0.0496229
675.813	0.0499508
675.948	0.0498415
676.083	0.0497322
676.217	0.0498415
676.352	0.0499508
676.487	0.0495136
676.622	0.0478741
676.757	0.0494043
676.892	0.0506066
677.027	0.0496229
677.162	0.0479834
677.297	0.0513717
677.431	0.0499508
677.566	0.0497322
677.701	0.0502787
677.836	0.0490764
677.971	0.0495136
678.106	0.0512624
678.241	0.0495136
678.376	0.0495136
678.511	0.049295
678.645	0.048202
678.78	0.0484206
678.915	0.0485299
679.05	0.0504973
679.185	0.0495136
679.32	0.048202
679.455	0.0475462
679.59	0.0487485
679.724	0.0485299
679.859	0.0496229
679.994	0.0497322
680.129	0.0485299
680.264	0.0499508
680.399	0.0497322
680.534	0.0484206
680.669	0.0495136
680.803	0.0499508
680.938	0.0487485
681.073	0.0500601
681.208	0.0480927
681.343	0.0477648
681.478	0.0509345
681.613	0.0483113
681.748	0.049295
681.882	0.0490764
682.017	0.0502787
682.152	0.0499508
682.287	0.0501694
682.422	0.0495136
682.557	0.0496229
682.692	0.0496229
682.827	0.0507159
682.961	0.0475462
683.096	0.0494043
683.231	0.0495136
683.366	0.0496229
683.501	0.0491857
683.636	0.0483113
683.771	0.0477648
683.906	0.0476555
684.04	0.0496229
684.175	0.0501694
684.31	0.0498415
684.445	0.0497322
684.58	0.0496229
684.715	0.0497322
684.85	0.048202
684.984	0.0483113
685.119	0.0515903
685.254	0.0489671
685.389	0.0486392
685.524	0.0504973
685.659	0.0501694
685.794	0.0480927
685.928	0.0495136
686.063	0.0489671
686.198	0.0496229
686.333	0.0496229
686.468	0.0490764
686.603	0.0485299
686.738	0.0487485
686.872	0.0496229
687.007	0.0488578
687.142	0.0488578
687.277	0.0500601
687.412	0.049295
687.547	0.0491857
687.682	0.049295
687.816	0.0486392
687.951	0.0497322
688.086	0.0497322
688.221	0.0500601
688.356	0.0484206
688.491	0.048202
688.626	0.0491857
688.76	0.0509345
688.895	0.0497322
689.03	0.0484206
689.165	0.049295
689.3	0.0491857
689.435	0.0496229
689.57	0.0474369
689.704	0.0487485
689.839	0.049295
689.974	0.0497322
690.109	0.0494043
690.244	0.0495136
690.379	0.0480927
690.513	0.0518089
690.648	0.0502787
690.783	0.0490764
690.918	0.049295
691.053	0.050388
691.188	0.0506066
691.323	0.0497322
691.457	0.0498415
691.592	0.0477648
691.727	0.049295
691.862	0.0497322
691.997	0.0494043
692.132	0.0487485
692.266	0.0477648
692.401	0.0499508
692.536	0.0494043
692.671	0.0506066
692.806	0.0504973
692.941	0.0485299
693.075	0.0494043
693.21	0.0506066
693.345	0.0498415
693.48	0.0495136
693.615	0.0491857
693.75	0.0488578
693.885	0.0500601
694.019	0.0488578
694.154	0.050388
694.289	0.0496229
694.424	0.0509345
694.559	0.0500601
694.694	0.0497322
694.828	0.0502787
694.963	0.0494043
695.098	0.0499508
695.233	0.0509345
695.368	0.0500601
695.503	0.049295
695.637	0.0498415
695.772	0.0486392
695.907	0.049295
696.042	0.0507159
696.177	0.0490764
696.312	0.049295
696.446	0.0502787
696.581	0.0495136
696.716	0.0498415
696.851	0.0497322
696.986	0.0480927
697.12	0.0491857
697.255	0.0485299
697.39	0.0494043
697.525	0.048202
697.66	0.0484206
697.795	0.0494043
697.929	0.0474369
698.064	0.0490764
698.199	0.0499508
698.334	0.0496229
698.469	0.049295
698.604	0.0494043
698.738	0.0500601
698.873	0.0506066
699.008	0.049295
699.143	0.0497322
699.278	0.0489671
699.412	0.0486392
699.547	0.048202
699.682	0.0490764
699.817	0.0494043
699.952	0.0484206
700.087	0.048202
700.221	0.0485299
700.356	0.0472183
700.491	0.048202
700.626	0.0468904
700.761	0.0496229
700.895	0.0504973
701.03	0.0494043
701.165	0.0509345
701.3	0.0490764
701.435	0.0500601
701.57	0.050388
701.704	0.0504973
701.839	0.0487485
701.974	0.0490764
702.109	0.0497322
702.244	0.049295
702.378	0.0499508
702.513	0.0498415
702.648	0.0507159
702.783	0.0491857
702.918	0.0496229
703.052	0.0491857
703.187	0.0488578
703.322	0.0494043
703.457	0.0485299
703.592	0.0491857
703.727	0.0475462
703.861	0.0498415
703.996	0.0491857
704.131	0.0500601
704.266	0.0487485
704.401	0.0496229
704.535	0.048202
704.67	0.0475462
704.805	0.0501694
704.94	0.0502787
705.075	0.0499508
705.209	0.0496229
705.344	0.0483113
705.479	0.0478741
705.614	0.0483113
705.749	0.0484206
705.883	0.0491857
706.018	0.049295
706.153	0.0501694
706.288	0.0502787
706.423	0.0498415
706.557	0.0487485
706.692	0.0498415
706.827	0.0499508
706.962	0.0494043
707.097	0.0495136
707.231	0.0494043
707.366	0.0488578
707.501	0.0509345
707.636	0.0495136
707.771	0.0497322
707.905	0.0495136
708.04	0.0499508
708.175	0.0486392
708.31	0.0483113
708.445	0.0497322
708.579	0.0494043
708.714	0.0490764
708.849	0.0504973
708.984	0.0499508
709.118	0.0502787
709.253	0.0483113
709.388	0.0511531
709.523	0.0515903
709.658	0.0495136
709.792	0.0485299
709.927	0.0483113
710.062	0.0485299
710.197	0.050388
710.332	0.0496229
710.466	0.0506066
710.601	0.0490764
710.736	0.0479834
710.871	0.0499508
711.006	0.050388
711.14	0.0494043
711.275	0.0500601
711.41	0.0489671
711.545	0.0499508
711.679	0.049295
711.814	0.0496229
711.949	0.0495136
712.084	0.0495136
712.219	0.0476555
712.353	0.0495136
712.488	0.0510438
712.623	0.0501694
712.758	0.0485299
712.892	0.0486392
713.027	0.0486392
713.162	0.0494043
713.297	0.0498415
713.432	0.0506066
713.566	0.048202
713.701	0.0512624
713.836	0.0491857
713.971	0.0498415
714.105	0.0490764
714.24	0.0496229
714.375	0.050388
714.51	0.0476555
714.645	0.0499508
714.779	0.0488578
714.914	0.0510438
715.049	0.0500601
715.184	0.0488578
715.318	0.0497322
715.453	0.0475462
715.588	0.0524648
715.723	0.0485299
715.858	0.0487485
715.992	0.0507159
716.127	0.0497322
716.262	0.0490764
716.397	0.0508252
716.531	0.0494043
716.666	0.0487485
716.801	0.0510438
716.936	0.0499508
717.07	0.0485299
717.205	0.050388
717.34	0.049295
717.475	0.0491857
717.61	0.0496229
717.744	0.0513717
717.879	0.0498415
718.014	0.0491857
718.149	0.0520275
718.283	0.049295
718.418	0.0486392
718.553	0.0496229
718.688	0.0496229
718.822	0.0501694
718.957	0.0500601
719.092	0.0502787
719.227	0.0490764
719.361	0.0477648
719.496	0.0478741
719.631	0.0496229
719.766	0.0485299
719.9	0.0488578
720.035	0.0495136
720.17	0.0504973
720.305	0.0487485
720.44	0.0494043
720.574	0.0499508
720.709	0.0485299
720.844	0.0500601
720.979	0.0500601
721.113	0.0486392
721.248	0.0495136
721.383	0.0490764
721.518	0.0507159
721.652	0.0509345
721.787	0.0494043
721.922	0.0498415
722.057	0.0501694
722.191	0.049295
722.326	0.0495136
722.461	0.0486392
722.596	0.0500601
722.73	0.0490764
722.865	0.0488578
723	0.0461253
723.135	0.0500601
723.269	0.0501694
723.404	0.0488578
723.539	0.0489671
723.674	0.0508252
723.808	0.0497322
723.943	0.0496229
724.078	0.0491857
724.213	0.049295
724.347	0.0487485
724.482	0.0501694
724.617	0.0500601
724.752	0.0496229
724.886	0.0512624
725.021	0.0486392
725.156	0.0495136
725.291	0.0484206
725.425	0.0494043
725.56	0.0488578
725.695	0.0469997
725.829	0.0499508
725.964	0.0487485
726.099	0.049295
726.234	0.0484206
726.368	0.0494043
726.503	0.0494043
726.638	0.0495136
726.773	0.0488578
726.907	0.0476555
727.042	0.0506066
727.177	0.0497322
727.312	0.0487485
727.446	0.0495136
727.581	0.049295
727.716	0.0490764
727.851	0.0483113
727.985	0.0498415
728.12	0.0480927
728.255	0.0506066
728.389	0.0494043
728.524	0.0489671
728.659	0.0500601
728.794	0.0490764
728.928	0.0496229
729.063	0.0499508
729.198	0.0489671
729.333	0.0484206
729.467	0.0489671
729.602	0.048202
729.737	0.0499508
729.872	0.0504973
730.006	0.0497322
730.141	0.0501694
730.276	0.0485299
730.41	0.0489671
730.545	0.0497322
730.68	0.0497322
730.815	0.0499508
730.949	0.049295
731.084	0.0501694
731.219	0.0485299
731.354	0.0483113
731.488	0.0489671
731.623	0.0483113
731.758	0.0484206
731.892	0.0494043
732.027	0.0506066
732.162	0.0497322
732.297	0.0485299
732.431	0.0490764
732.566	0.0485299
732.701	0.0494043
732.835	0.0475462
732.97	0.0495136
733.105	0.0500601
733.24	0.0487485
733.374	0.0486392
733.509	0.0490764
733.644	0.0495136
733.779	0.0489671
733.913	0.0487485
734.048	0.0491857
734.183	0.0499508
734.317	0.0496229
734.452	0.0501694
734.587	0.0488578
734.722	0.0506066
734.856	0.0485299
734.991	0.0475462
735.126	0.049295
735.26	0.049295
735.395	0.0506066
735.53	0.0508252
735.665	0.0495136
735.799	0.049295
735.934	0.0485299
736.069	0.0500601
736.203	0.0490764
736.338	0.0500601
736.473	0.049295
736.607	0.0487485
736.742	0.050388
736.877	0.0480927
737.012	0.0508252
737.146	0.0488578
737.281	0.0500601
737.416	0.0474369
737.55	0.0491857
737.685	0.0501694
737.82	0.0496229
737.955	0.0499508
738.089	0.050388
738.224	0.0497322
738.359	0.049295
738.493	0.050388
738.628	0.0495136
738.763	0.0498415
738.897	0.0506066
739.032	0.0491857
739.167	0.0497322
739.302	0.0513717
739.436	0.0510438
739.571	0.0489671
739.706	0.0487485
739.84	0.0501694
739.975	0.0489671
740.11	0.0455788
740.244	0.048202
740.379	0.0491857
740.514	0.0511531
740.649	0.0490764
740.783	0.0496229
740.918	0.0495136
741.053	0.0487485
741.187	0.0489671
741.322	0.0502787
741.457	0.0495136
741.591	0.0509345
741.726	0.0488578
741.861	0.0480927
741.996	0.049295
742.13	0.0489671
742.265	0.0499508
742.4	0.0513717
742.534	0.0490764
742.669	0.0490764
742.804	0.049295
742.938	0.0487485
743.073	0.0504973
743.208	0.0486392
743.342	0.0489671
743.477	0.0480927
743.612	0.050388
743.747	0.0490764
743.881	0.0495136
744.016	0.0501694
744.151	0.0506066
744.285	0.0491857
744.42	0.050388
744.555	0.050388
744.689	0.0487485
744.824	0.0489671
744.959	0.0487485
745.093	0.0487485
745.228	0.0489671
745.363	0.0508252
745.497	0.0485299
745.632	0.0499508
745.767	0.0499508
745.901	0.0500601
746.036	0.0496229
746.171	0.0502787
746.305	0.0488578
746.44	0.0488578
746.575	0.0489671
746.71	0.0506066
746.844	0.0477648
746.979	0.0496229
747.114	0.0500601
747.248	0.0478741
747.383	0.0515903
747.518	0.0500601
747.652	0.0485299
747.787	0.0494043
747.922	0.0495136
748.056	0.0509345
748.191	0.0497322
748.326	0.0509345
748.46	0.0500601
748.595	0.048202
748.73	0.0487485
748.864	0.049295
748.999	0.0487485
749.134	0.0500601
749.268	0.0486392
749.403	0.0509345
749.538	0.0498415
749.672	0.0491857
749.807	0.0504973
749.942	0.0508252
750.076	0.050388
750.211	0.0484206
750.346	0.0484206
750.48	0.0487485
750.615	0.0490764
750.75	0.0510438
750.884	0.0478741
751.019	0.0496229
751.154	0.049295
751.288	0.049295
751.423	0.0499508
751.558	0.0497322
751.692	0.0483113
751.827	0.0484206
751.962	0.0498415
752.096	0.0499508
752.231	0.0507159
752.366	0.0487485
752.5	0.0495136
752.635	0.0487485
752.77	0.0499508
752.904	0.0500601
753.039	0.0494043
753.174	0.0476555
753.308	0.0489671
753.443	0.048202
753.578	0.0498415
753.712	0.049295
753.847	0.0494043
753.982	0.0502787
754.116	0.0498415
754.251	0.0498415
754.386	0.0494043
754.52	0.0480927
754.655	0.0496229
754.79	0.0494043
754.924	0.0498415
755.059	0.0495136
755.194	0.0502787
755.328	0.0500601
755.463	0.0506066
755.597	0.0490764
755.732	0.0498415
755.867	0.049295
756.001	0.0489671
756.136	0.0488578
756.271	0.0484206
756.405	0.0478741
756.54	0.048202
756.675	0.0487485
756.809	0.049295
756.944	0.0497322
757.079	0.0491857
757.213	0.0504973
757.348	0.0494043
757.483	0.0506066
757.617	0.0500601
757.752	0.0491857
757.887	0.049295
758.021	0.0496229
758.156	0.0509345
758.29	0.0487485
758.425	0.049295
758.56	0.0502787
758.694	0.0495136
758.829	0.0502787
758.964	0.0496229
759.098	0.0490764
759.233	0.0487485
759.368	0.0488578
759.502	0.050388
759.637	0.0506066
759.772	0.0490764
759.906	0.0488578
760.041	0.0483113
760.175	0.0494043
760.31	0.0484206
760.445	0.0488578
760.579	0.0486392
760.714	0.048202
760.849	0.0473276
760.983	0.0488578
761.118	0.049295
761.253	0.049295
761.387	0.0495136
761.522	0.0488578
761.656	0.0510438
761.791	0.0490764
761.926	0.0494043
762.06	0.0490764
762.195	0.049295
762.33	0.0498415
762.464	0.0507159
762.599	0.050388
762.733	0.049295
762.868	0.0495136
763.003	0.0475462
763.137	0.0491857
763.272	0.0483113
763.407	0.0485299
763.541	0.0497322
763.676	0.0495136
763.811	0.0488578
763.945	0.049295
764.08	0.049295
764.214	0.050388
764.349	0.048202
764.484	0.0497322
764.618	0.0490764
764.753	0.0488578
764.888	0.0502787
765.022	0.0497322
765.157	0.0496229
765.291	0.0499508
765.426	0.0489671
765.561	0.0495136
765.695	0.0507159
765.83	0.0502787
765.965	0.0491857
766.099	0.0487485
766.234	0.0497322
766.368	0.0494043
766.503	0.0499508
766.638	0.0496229
766.772	0.0491857
766.907	0.0497322
767.041	0.0490764
767.176	0.050388
767.311	0.0491857
767.445	0.0479834
767.58	0.0483113
767.715	0.0480927
767.849	0.0506066
767.984	0.0502787
768.118	0.0486392
768.253	0.049295
768.388	0.0504973
768.522	0.0502787
768.657	0.0499508
768.791	0.0483113
768.926	0.0501694
769.061	0.0495136
769.195	0.0501694
769.33	0.0487485
769.465	0.0490764
769.599	0.0501694
769.734	0.0494043
769.868	0.048202
770.003	0.0501694
770.138	0.0476555
770.272	0.0486392
770.407	0.0484206
770.541	0.0497322
770.676	0.0487485
770.811	0.050388
770.945	0.049295
771.08	0.0488578
771.214	0.0501694
771.349	0.0497322
771.484	0.0491857
771.618	0.0489671
771.753	0.0475462
771.887	0.0496229
772.022	0.0498415
772.157	0.0486392
772.291	0.0491857
772.426	0.0495136
772.56	0.0494043
772.695	0.049295
772.83	0.0490764
772.964	0.0480927
773.099	0.0489671
773.233	0.0501694
773.368	0.048202
773.503	0.0496229
773.637	0.0497322
773.772	0.0521368
773.906	0.0510438
774.041	0.0508252
774.176	0.0494043
774.31	0.0498415
774.445	0.0499508
774.579	0.0500601
774.714	0.0506066
774.849	0.0500601
774.983	0.0499508
775.118	0.0488578
775.252	0.0489671
775.387	0.0498415
775.522	0.0486392
775.656	0.0491857
775.791	0.0479834
775.925	0.050388
776.06	0.0498415
776.195	0.0494043
776.329	0.0495136
776.464	0.0494043
776.598	0.0494043
776.733	0.0496229
776.868	0.0495136
777.002	0.0497322
777.137	0.0508252
777.271	0.0497322
777.406	0.0501694
777.54	0.0486392
777.675	0.0488578
777.81	0.0500601
777.944	0.0502787
778.079	0.0500601
778.213	0.0491857
778.348	0.0506066
778.483	0.0490764
778.617	0.048202
778.752	0.0495136
778.886	0.0497322
779.021	0.049295
779.155	0.0501694
779.29	0.0501694
779.425	0.050388
779.559	0.0494043
779.694	0.0494043
779.828	0.0494043
779.963	0.0506066
780.098	0.0500601
780.232	0.0496229
780.367	0.0486392
780.501	0.0499508
780.636	0.0501694
780.77	0.0498415
780.905	0.0509345
781.04	0.0489671
781.174	0.0508252
781.309	0.0487485
781.443	0.0489671
781.578	0.0495136
781.712	0.0490764
781.847	0.049295
781.982	0.0502787
782.116	0.049295
782.251	0.049295
782.385	0.0498415
782.52	0.0495136
782.654	0.0491857
782.789	0.0498415
782.924	0.0502787
783.058	0.0496229
783.193	0.0478741
783.327	0.0502787
783.462	0.0507159
783.596	0.049295
783.731	0.0497322
783.866	0.0487485
784	0.0499508
784.135	0.0511531
784.269	0.0496229
784.404	0.0497322
784.538	0.0506066
784.673	0.0499508
784.808	0.0488578
784.942	0.0496229
785.077	0.0498415
785.211	0.0506066
785.346	0.0490764
785.48	0.0501694
785.615	0.0512624
785.75	0.0508252
785.884	0.0487485
786.019	0.0507159
786.153	0.0486392
786.288	0.0510438
786.422	0.0497322
786.557	0.0510438
786.691	0.0495136
786.826	0.0487485
786.961	0.0478741
787.095	0.0489671
787.23	0.0499508
787.364	0.0499508
787.499	0.049295
787.633	0.0502787
787.768	0.0509345
787.902	0.0500601
788.037	0.0498415
788.172	0.0487485
788.306	0.0501694
788.441	0.0479834
788.575	0.0515903
788.71	0.0500601
788.844	0.0501694
788.979	0.0496229
789.113	0.0484206
789.248	0.050388
789.383	0.0494043
789.517	0.0494043
789.652	0.0508252
789.786	0.0495136
789.921	0.0496229
790.055	0.0488578
790.19	0.0496229
790.324	0.0496229
790.459	0.0495136
790.594	0.0518089
790.728	0.0510438
790.863	0.0489671
790.997	0.0498415
791.132	0.0490764
791.266	0.0495136
791.401	0.0490764
791.535	0.0489671
791.67	0.0499508
791.804	0.0501694
791.939	0.0501694
792.074	0.050388
792.208	0.0487485
792.343	0.0510438
792.477	0.049295
792.612	0.0486392
792.746	0.0496229
792.881	0.0488578
793.015	0.0506066
793.15	0.0487485
793.284	0.0484206
793.419	0.0500601
793.553	0.048202
793.688	0.050388
793.823	0.0480927
793.957	0.0500601
794.092	0.0478741
794.226	0.0511531
794.361	0.051481
794.495	0.0479834
794.63	0.0497322
794.764	0.0501694
794.899	0.0478741
795.033	0.0485299
795.168	0.0497322
795.302	0.0502787
795.437	0.0511531
795.572	0.0494043
795.706	0.0484206
795.841	0.0502787
795.975	0.0499508
796.11	0.0506066
796.244	0.0491857
796.379	0.050388
796.513	0.0502787
796.648	0.0501694
796.782	0.0497322
796.917	0.0501694
797.051	0.0500601
797.186	0.0501694
797.32	0.0487485
797.455	0.0489671
797.589	0.0501694
797.724	0.0510438
797.859	0.0496229
797.993	0.0500601
798.128	0.0504973
798.262	0.0518089
798.397	0.0496229
798.531	0.049295
798.666	0.0499508
798.8	0.0496229
798.935	0.0504973
799.069	0.0500601
799.204	0.0488578
799.338	0.0499508
799.473	0.051481
799.607	0.0490764
799.742	0.0513717
799.876	0.0479834
800.011	0.0486392
800.145	0.0480927
800.28	0.0474369
800.414	0.0508252
800.549	0.0501694
800.683	0.0500601
800.818	0.050388
800.953	0.0500601
801.087	0.049295
801.222	0.0491857
801.356	0.0491857
801.491	0.0496229
801.625	0.0494043
801.76	0.0501694
801.894	0.0500601
802.029	0.0504973
802.163	0.0509345
802.298	0.0508252
802.432	0.0499508
802.567	0.0490764
802.701	0.050388
802.836	0.0512624
802.97	0.0518089
803.105	0.0491857
803.239	0.0513717
803.374	0.0504973
803.508	0.0512624
803.643	0.0509345
803.777	0.0500601
803.912	0.0487485
804.046	0.0501694
804.181	0.0513717
804.315	0.0494043
804.45	0.0507159
804.584	0.0497322
804.719	0.0495136
804.853	0.0501694
804.988	0.0496229
805.122	0.0491857
805.257	0.0506066
805.391	0.0501694
805.526	0.0500601
805.66	0.0509345
805.795	0.0511531
805.929	0.0500601
806.064	0.0512624
806.198	0.0509345
806.333	0.0490764
806.467	0.0501694
806.602	0.0508252
806.736	0.0500601
