Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
675.543	0.0536929
675.678	0.0528577
675.813	0.0545281
675.948	0.0547667
676.083	0.0536929
676.217	0.0538122
676.352	0.0539315
676.487	0.0542895
676.622	0.052619
676.757	0.0530963
676.892	0.0546474
677.027	0.0546474
677.162	0.0542895
677.297	0.052977
677.431	0.0536929
677.566	0.0539315
677.701	0.0544088
677.836	0.0534542
677.971	0.0533349
678.106	0.0539315
678.241	0.0557213
678.376	0.0546474
678.511	0.0534542
678.645	0.0541701
678.78	0.0520224
678.915	0.0536929
679.05	0.0564372
679.185	0.0542895
679.32	0.0547667
679.455	0.0538122
679.59	0.0522611
679.724	0.0541701
679.859	0.0540508
679.994	0.0546474
680.129	0.0524997
680.264	0.0541701
680.399	0.0533349
680.534	0.0522611
680.669	0.0536929
680.803	0.0532156
680.938	0.0542895
681.073	0.0524997
681.208	0.0563179
681.343	0.0542895
681.478	0.055244
681.613	0.0527383
681.748	0.0541701
681.882	0.0546474
682.017	0.0538122
682.152	0.0538122
682.287	0.0544088
682.422	0.0546474
682.557	0.0535736
682.692	0.0554826
682.827	0.0533349
682.961	0.0530963
683.096	0.0538122
683.231	0.0530963
683.366	0.0542895
683.501	0.0527383
683.636	0.0528577
683.771	0.0540508
683.906	0.0533349
684.04	0.0533349
684.175	0.0545281
684.31	0.0540508
684.445	0.0533349
684.58	0.0541701
684.715	0.0545281
684.85	0.0542895
684.984	0.055244
685.119	0.0569144
685.254	0.0533349
685.389	0.0546474
685.524	0.0551247
685.659	0.0523804
685.794	0.0532156
685.928	0.0535736
686.063	0.0508293
686.198	0.0540508
686.333	0.0532156
686.468	0.0524997
686.603	0.0547667
686.738	0.0540508
686.872	0.0545281
687.007	0.0524997
687.142	0.0532156
687.277	0.0564372
687.412	0.0539315
687.547	0.055244
687.682	0.052977
687.816	0.052619
687.951	0.0534542
688.086	0.055602
688.221	0.0539315
688.356	0.0553633
688.491	0.0545281
688.626	0.0524997
688.76	0.052619
688.895	0.0535736
689.03	0.0535736
689.165	0.0528577
689.3	0.0545281
689.435	0.0550054
689.57	0.0544088
689.704	0.052619
689.839	0.0540508
689.974	0.0547667
690.109	0.0540508
690.244	0.0523804
690.379	0.0539315
690.513	0.0542895
690.648	0.0564372
690.783	0.0524997
690.918	0.0540508
691.053	0.0530963
691.188	0.0560792
691.323	0.0539315
691.457	0.0528577
691.592	0.0532156
691.727	0.055602
691.862	0.0554826
691.997	0.0530963
692.132	0.0558406
692.266	0.0540508
692.401	0.0546474
692.536	0.0530963
692.671	0.0551247
692.806	0.0540508
692.941	0.0536929
693.075	0.0535736
693.21	0.0544088
693.345	0.0536929
693.48	0.0536929
693.615	0.055244
693.75	0.0554826
693.885	0.0534542
694.019	0.0533349
694.154	0.052977
694.289	0.055602
694.424	0.052977
694.559	0.0553633
694.694	0.0544088
694.828	0.0557213
694.963	0.0538122
695.098	0.0545281
695.233	0.0523804
695.368	0.0532156
695.503	0.0528577
695.637	0.0546474
695.772	0.0545281
695.907	0.0546474
696.042	0.0534542
696.177	0.0536929
696.312	0.0551247
696.446	0.0535736
696.581	0.0517838
696.716	0.0558406
696.851	0.0539315
696.986	0.0533349
697.12	0.0533349
697.255	0.0540508
697.39	0.0528577
697.525	0.0545281
697.66	0.0542895
697.795	0.0541701
697.929	0.0541701
698.064	0.0551247
698.199	0.052977
698.334	0.0546474
698.469	0.0521417
698.604	0.0530963
698.738	0.0520224
698.873	0.0535736
699.008	0.0539315
699.143	0.0540508
699.278	0.0539315
699.412	0.0536929
699.547	0.0539315
699.682	0.0541701
699.817	0.0548861
699.952	0.0541701
700.087	0.0532156
700.221	0.0548861
700.356	0.0522611
700.491	0.0536929
700.626	0.0554826
700.761	0.0560792
700.895	0.0538122
701.03	0.0553633
701.165	0.0533349
701.3	0.0546474
701.435	0.0541701
701.57	0.0542895
701.704	0.0535736
701.839	0.0540508
701.974	0.0546474
702.109	0.0527383
702.244	0.0532156
702.378	0.0548861
702.513	0.0519031
702.648	0.0544088
702.783	0.0510679
702.918	0.0542895
703.052	0.0544088
703.187	0.0541701
703.322	0.0535736
703.457	0.0521417
703.592	0.0536929
703.727	0.0532156
703.861	0.0548861
703.996	0.0540508
704.131	0.0544088
704.266	0.0559599
704.401	0.0541701
704.535	0.0544088
704.67	0.0538122
704.805	0.0559599
704.94	0.0520224
705.075	0.0553633
705.209	0.0567951
705.344	0.0524997
705.479	0.0534542
705.614	0.0551247
705.749	0.0538122
705.883	0.0538122
706.018	0.0538122
706.153	0.0536929
706.288	0.0534542
706.423	0.0534542
706.557	0.0540508
706.692	0.0540508
706.827	0.0550054
706.962	0.0527383
707.097	0.0523804
707.231	0.0551247
707.366	0.0534542
707.501	0.052619
707.636	0.0540508
707.771	0.0541701
707.905	0.0533349
708.04	0.0536929
708.175	0.052619
708.31	0.0550054
708.445	0.0534542
708.579	0.0546474
708.714	0.0550054
708.849	0.0547667
708.984	0.0551247
709.118	0.0534542
709.253	0.0532156
709.388	0.0522611
709.523	0.0540508
709.658	0.0550054
709.792	0.052977
709.927	0.0530963
710.062	0.0541701
710.197	0.0544088
710.332	0.0532156
710.466	0.0533349
710.601	0.0544088
710.736	0.0540508
710.871	0.0544088
711.006	0.0534542
711.14	0.0527383
711.275	0.0548861
711.41	0.0539315
711.545	0.0538122
711.679	0.0536929
711.814	0.0530963
711.949	0.0551247
712.084	0.0553633
712.219	0.0516645
712.353	0.052977
712.488	0.0530963
712.623	0.0536929
712.758	0.0533349
712.892	0.0536929
713.027	0.0536929
713.162	0.0547667
713.297	0.0542895
713.432	0.0535736
713.566	0.0546474
713.701	0.0528577
713.836	0.0528577
713.971	0.0534542
714.105	0.0544088
714.24	0.0545281
714.375	0.055244
714.51	0.055244
714.645	0.0530963
714.779	0.0540508
714.914	0.0539315
715.049	0.0527383
715.184	0.0541701
715.318	0.0534542
715.453	0.0546474
715.588	0.0541701
715.723	0.0536929
715.858	0.0545281
715.992	0.055244
716.127	0.0539315
716.262	0.0546474
716.397	0.0536929
716.531	0.0522611
716.666	0.0532156
716.801	0.0540508
716.936	0.0536929
717.07	0.0553633
717.205	0.0519031
717.34	0.055244
717.475	0.0532156
717.61	0.0534542
717.744	0.0528577
717.879	0.0535736
718.014	0.0551247
718.149	0.0539315
718.283	0.0544088
718.418	0.0542895
718.553	0.0535736
718.688	0.0544088
718.822	0.0539315
718.957	0.0542895
719.092	0.0533349
719.227	0.0533349
719.361	0.0540508
719.496	0.0540508
719.631	0.0541701
719.766	0.052619
719.9	0.0548861
720.035	0.0544088
720.17	0.0559599
720.305	0.0544088
720.44	0.0532156
720.574	0.0538122
720.709	0.0538122
720.844	0.0550054
720.979	0.0542895
721.113	0.0533349
721.248	0.0548861
721.383	0.0541701
721.518	0.0528577
721.652	0.0524997
721.787	0.0535736
721.922	0.0538122
722.057	0.0545281
722.191	0.0541701
722.326	0.0550054
722.461	0.0541701
722.596	0.0541701
722.73	0.0536929
722.865	0.0533349
723	0.0532156
723.135	0.055244
723.269	0.0542895
723.404	0.052619
723.539	0.0528577
723.674	0.0533349
723.808	0.0541701
723.943	0.0544088
724.078	0.0542895
724.213	0.0527383
724.347	0.0535736
724.482	0.0547667
724.617	0.0557213
724.752	0.0546474
724.886	0.0545281
725.021	0.0530963
725.156	0.0534542
725.291	0.0533349
725.425	0.0545281
725.56	0.0545281
725.695	0.0532156
725.829	0.0542895
725.964	0.0536929
726.099	0.0547667
726.234	0.052619
726.368	0.0541701
726.503	0.0541701
726.638	0.0541701
726.773	0.0542895
726.907	0.0538122
727.042	0.0533349
727.177	0.0532156
727.312	0.0542895
727.446	0.0542895
727.581	0.0542895
727.716	0.0534542
727.851	0.0538122
727.985	0.0540508
728.12	0.0538122
728.255	0.0532156
728.389	0.0536929
728.524	0.0536929
728.659	0.0539315
728.794	0.0514258
728.928	0.0539315
729.063	0.0554826
729.198	0.0546474
729.333	0.0554826
729.467	0.0540508
729.602	0.0538122
729.737	0.0533349
729.872	0.0533349
730.006	0.0544088
730.141	0.0553633
730.276	0.0540508
730.41	0.0528577
730.545	0.0540508
730.68	0.0573917
730.815	0.0527383
730.949	0.0548861
731.084	0.0528577
731.219	0.0540508
731.354	0.0521417
731.488	0.0550054
731.623	0.052619
731.758	0.0533349
731.892	0.0545281
732.027	0.055602
732.162	0.0530963
732.297	0.0557213
732.431	0.0544088
732.566	0.0541701
732.701	0.0547667
732.835	0.0534542
732.97	0.052619
733.105	0.0542895
733.24	0.0544088
733.374	0.0533349
733.509	0.0554826
733.644	0.0538122
733.779	0.0532156
733.913	0.0535736
734.048	0.0534542
734.183	0.0542895
734.317	0.0553633
734.452	0.0532156
734.587	0.0535736
734.722	0.0542895
734.856	0.0541701
734.991	0.0540508
735.126	0.0541701
735.26	0.0546474
735.395	0.0528577
735.53	0.0521417
735.665	0.0541701
735.799	0.0540508
735.934	0.0567951
736.069	0.0538122
736.203	0.0522611
736.338	0.0528577
736.473	0.0528577
736.607	0.0540508
736.742	0.0541701
736.877	0.0535736
737.012	0.0551247
737.146	0.0536929
737.281	0.0541701
737.416	0.0540508
737.55	0.0540508
737.685	0.052619
737.82	0.055244
737.955	0.0546474
738.089	0.0522611
738.224	0.0539315
738.359	0.055244
738.493	0.0540508
738.628	0.0541701
738.763	0.0535736
738.897	0.052619
739.032	0.0551247
739.167	0.0535736
739.302	0.0550054
739.436	0.0539315
739.571	0.0530963
739.706	0.0535736
739.84	0.0542895
739.975	0.0535736
740.11	0.0530963
740.244	0.0524997
740.379	0.0548861
740.514	0.0546474
740.649	0.0551247
740.783	0.0539315
740.918	0.0535736
741.053	0.0547667
741.187	0.0540508
741.322	0.0540508
741.457	0.0551247
741.591	0.0541701
741.726	0.052977
741.861	0.055244
741.996	0.0533349
742.13	0.0535736
742.265	0.0538122
742.4	0.0547667
742.534	0.0540508
742.669	0.0539315
742.804	0.0544088
742.938	0.052977
743.073	0.0538122
743.208	0.055244
743.342	0.0541701
743.477	0.0535736
743.612	0.0548861
743.747	0.0554826
743.881	0.0539315
744.016	0.0553633
744.151	0.0530963
744.285	0.0542895
744.42	0.0553633
744.555	0.0544088
744.689	0.0535736
744.824	0.0551247
744.959	0.0539315
745.093	0.0533349
745.228	0.0550054
745.363	0.0539315
745.497	0.0535736
745.632	0.0536929
745.767	0.0553633
745.901	0.0546474
746.036	0.0544088
746.171	0.0535736
746.305	0.0538122
746.44	0.0533349
746.575	0.0546474
746.71	0.0536929
746.844	0.0530963
746.979	0.0542895
747.114	0.0541701
747.248	0.0544088
747.383	0.052977
747.518	0.0538122
747.652	0.0536929
747.787	0.0551247
747.922	0.0545281
748.056	0.0536929
748.191	0.0561985
748.326	0.0528577
748.46	0.0545281
748.595	0.0540508
748.73	0.0551247
748.864	0.0541701
748.999	0.052977
749.134	0.0540508
749.268	0.0524997
749.403	0.0548861
749.538	0.0528577
749.672	0.0539315
749.807	0.0551247
749.942	0.0554826
750.076	0.0514258
750.211	0.0532156
750.346	0.055244
750.48	0.0539315
750.615	0.0548861
750.75	0.0523804
750.884	0.0538122
751.019	0.0553633
751.154	0.0534542
751.288	0.0522611
751.423	0.0545281
751.558	0.052977
751.692	0.0528577
751.827	0.0539315
751.962	0.0544088
752.096	0.052977
752.231	0.0550054
752.366	0.0523804
752.5	0.0530963
752.635	0.0546474
752.77	0.0534542
752.904	0.0540508
753.039	0.052977
753.174	0.0536929
753.308	0.0541701
753.443	0.0550054
753.578	0.0553633
753.712	0.0541701
753.847	0.0554826
753.982	0.0541701
754.116	0.052619
754.251	0.0551247
754.386	0.0544088
754.52	0.0521417
754.655	0.0516645
754.79	0.0542895
754.924	0.055602
755.059	0.0539315
755.194	0.0530963
755.328	0.0539315
755.463	0.0539315
755.597	0.0528577
755.732	0.0542895
755.867	0.0538122
756.001	0.0542895
756.136	0.0542895
756.271	0.0565565
756.405	0.0538122
756.54	0.0545281
756.675	0.0550054
756.809	0.055244
756.944	0.0534542
757.079	0.0546474
757.213	0.0548861
757.348	0.0527383
757.483	0.0522611
757.617	0.0554826
757.752	0.0533349
757.887	0.0542895
758.021	0.0544088
758.156	0.0542895
758.29	0.0524997
758.425	0.0527383
758.56	0.052619
758.694	0.0542895
758.829	0.0538122
758.964	0.0535736
759.098	0.0522611
759.233	0.0536929
759.368	0.0542895
759.502	0.0540508
759.637	0.0535736
759.772	0.0547667
759.906	0.0540508
760.041	0.0539315
760.175	0.0546474
760.31	0.0536929
760.445	0.0536929
760.579	0.0548861
760.714	0.0524997
760.849	0.0538122
760.983	0.0553633
761.118	0.0541701
761.253	0.0536929
761.387	0.0547667
761.522	0.0566758
761.656	0.0544088
761.791	0.0538122
761.926	0.0542895
762.06	0.0540508
762.195	0.0535736
762.33	0.0546474
762.464	0.0544088
762.599	0.052619
762.733	0.0541701
762.868	0.0536929
763.003	0.0540508
763.137	0.0558406
763.272	0.0536929
763.407	0.0542895
763.541	0.0535736
763.676	0.0542895
763.811	0.0528577
763.945	0.0539315
764.08	0.0527383
764.214	0.0554826
764.349	0.055602
764.484	0.0544088
764.618	0.0548861
764.753	0.0553633
764.888	0.0546474
765.022	0.0544088
765.157	0.0538122
765.291	0.052977
765.426	0.0546474
765.561	0.0547667
765.695	0.0527383
765.83	0.0558406
765.965	0.0539315
766.099	0.0528577
766.234	0.0534542
766.368	0.0533349
766.503	0.0546474
766.638	0.052977
766.772	0.0536929
766.907	0.0522611
767.041	0.0541701
767.176	0.0540508
767.311	0.0540508
767.445	0.0542895
767.58	0.055244
767.715	0.0539315
767.849	0.0546474
767.984	0.0538122
768.118	0.0538122
768.253	0.0528577
768.388	0.052619
768.522	0.0534542
768.657	0.0533349
768.791	0.0536929
768.926	0.0557213
769.061	0.0532156
769.195	0.0544088
769.33	0.055244
769.465	0.0544088
769.599	0.0544088
769.734	0.0547667
769.868	0.0546474
770.003	0.0527383
770.138	0.0528577
770.272	0.0548861
770.407	0.0535736
770.541	0.0550054
770.676	0.0550054
770.811	0.055244
770.945	0.0551247
771.08	0.055602
771.214	0.0546474
771.349	0.0553633
771.484	0.0553633
771.618	0.0541701
771.753	0.0538122
771.887	0.0557213
772.022	0.0534542
772.157	0.0551247
772.291	0.0541701
772.426	0.0545281
772.56	0.0539315
772.695	0.0545281
772.83	0.0541701
772.964	0.0521417
773.099	0.0561985
773.233	0.0550054
773.368	0.0538122
773.503	0.0536929
773.637	0.0539315
773.772	0.0538122
773.906	0.0535736
774.041	0.0542895
774.176	0.0541701
774.31	0.0539315
774.445	0.0544088
774.579	0.0551247
774.714	0.0534542
774.849	0.0545281
774.983	0.0527383
775.118	0.0539315
775.252	0.055602
775.387	0.0534542
775.522	0.0528577
775.656	0.0540508
775.791	0.0550054
775.925	0.0535736
776.06	0.0546474
776.195	0.0545281
776.329	0.0548861
776.464	0.0550054
776.598	0.0544088
776.733	0.0550054
776.868	0.0544088
777.002	0.0534542
777.137	0.055602
777.271	0.052619
777.406	0.0550054
777.54	0.0535736
777.675	0.0522611
777.81	0.0524997
777.944	0.0540508
778.079	0.0533349
778.213	0.0535736
778.348	0.0551247
778.483	0.0557213
778.617	0.0545281
778.752	0.0547667
778.886	0.0554826
779.021	0.0521417
779.155	0.0527383
779.29	0.0536929
779.425	0.0542895
779.559	0.0548861
779.694	0.0557213
779.828	0.0533349
779.963	0.0515452
780.098	0.0557213
780.232	0.0528577
780.367	0.0528577
780.501	0.0550054
780.636	0.0541701
780.77	0.0540508
780.905	0.0545281
781.04	0.0519031
781.174	0.055244
781.309	0.0540508
781.443	0.0532156
781.578	0.0545281
781.712	0.0538122
781.847	0.0546474
781.982	0.0539315
782.116	0.0570338
782.251	0.0527383
782.385	0.0550054
782.52	0.0538122
782.654	0.0551247
782.789	0.052977
782.924	0.0547667
783.058	0.0534542
783.193	0.0546474
783.327	0.0540508
783.462	0.0536929
783.596	0.0530963
783.731	0.0550054
783.866	0.0527383
784	0.055602
784.135	0.055244
784.269	0.0558406
784.404	0.0550054
784.538	0.0545281
784.673	0.0542895
784.808	0.0534542
784.942	0.0538122
785.077	0.0511872
785.211	0.0544088
785.346	0.0540508
785.48	0.0539315
785.615	0.0528577
785.75	0.0547667
785.884	0.0554826
786.019	0.0534542
786.153	0.0534542
786.288	0.0524997
786.422	0.0542895
786.557	0.0544088
786.691	0.0538122
786.826	0.0536929
786.961	0.0545281
787.095	0.0522611
787.23	0.0530963
787.364	0.052977
787.499	0.0532156
787.633	0.0547667
787.768	0.0542895
787.902	0.0533349
788.037	0.0539315
788.172	0.0533349
788.306	0.052619
788.441	0.0536929
788.575	0.0544088
788.71	0.0534542
788.844	0.0545281
788.979	0.0541701
789.113	0.0539315
789.248	0.0542895
789.383	0.0539315
789.517	0.0538122
789.652	0.0540508
789.786	0.0539315
789.921	0.0539315
790.055	0.0534542
790.19	0.052977
790.324	0.0541701
790.459	0.0546474
790.594	0.0533349
790.728	0.0534542
790.863	0.0536929
790.997	0.0547667
791.132	0.0540508
791.266	0.0551247
791.401	0.0547667
791.535	0.0535736
791.67	0.0522611
791.804	0.0547667
791.939	0.0547667
792.074	0.0554826
792.208	0.0527383
792.343	0.055244
792.477	0.0528577
792.612	0.0540508
792.746	0.0533349
792.881	0.0546474
793.015	0.0538122
793.15	0.0554826
793.284	0.0520224
793.419	0.0538122
793.553	0.0534542
793.688	0.0541701
793.823	0.0523804
793.957	0.0551247
794.092	0.0540508
794.226	0.0533349
794.361	0.0539315
794.495	0.0533349
794.63	0.0545281
794.764	0.0534542
794.899	0.0546474
795.033	0.0550054
795.168	0.0538122
795.302	0.0540508
795.437	0.0546474
795.572	0.0535736
795.706	0.0540508
795.841	0.0544088
795.975	0.0539315
796.11	0.055244
796.244	0.0524997
796.379	0.055602
796.513	0.0533349
796.648	0.052977
796.782	0.0542895
796.917	0.0535736
797.051	0.055244
797.186	0.0544088
797.32	0.0534542
797.455	0.0548861
797.589	0.0517838
797.724	0.0524997
797.859	0.0528577
797.993	0.0551247
798.128	0.055244
798.262	0.0546474
798.397	0.0547667
798.531	0.0540508
798.666	0.0536929
798.8	0.0532156
798.935	0.0547667
799.069	0.0544088
799.204	0.0539315
799.338	0.0546474
799.473	0.0538122
799.607	0.0550054
799.742	0.055244
799.876	0.0530963
800.011	0.0541701
800.145	0.0545281
800.28	0.0559599
800.414	0.0557213
800.549	0.0534542
800.683	0.0539315
800.818	0.0546474
800.953	0.0572724
801.087	0.0550054
801.222	0.0560792
801.356	0.0536929
801.491	0.0551247
801.625	0.0544088
801.76	0.0541701
801.894	0.0546474
802.029	0.0534542
802.163	0.0560792
802.298	0.0570338
802.432	0.0547667
802.567	0.0535736
802.701	0.0545281
802.836	0.0548861
802.97	0.0547667
803.105	0.0561985
803.239	0.0545281
803.374	0.0534542
803.508	0.0558406
803.643	0.0540508
803.777	0.0560792
803.912	0.0547667
804.046	0.0535736
804.181	0.0557213
804.315	0.0546474
804.45	0.0532156
804.584	0.0535736
804.719	0.0551247
804.853	0.0542895
804.988	0.0566758
805.122	0.0551247
805.257	0.0564372
805.391	0.0541701
805.526	0.0560792
805.66	0.0557213
805.795	0.0564372
805.929	0.0547667
806.064	0.0546474
806.198	0.0569144
