Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
657.599	0.0277727
657.734	0.0278948
657.869	0.0270402
658.004	0.0264298
658.139	0.0274065
658.274	0.0276506
658.409	0.0276506
658.544	0.0270402
658.679	0.0277727
658.813	0.0274065
658.948	0.0286883
659.083	0.0277117
659.218	0.0277727
659.353	0.0276506
659.488	0.0280168
659.623	0.0275285
659.758	0.0280168
659.893	0.0278948
660.028	0.0270402
660.163	0.0277727
660.298	0.0277117
660.433	0.026735
660.568	0.0277117
660.703	0.0280168
660.838	0.0274675
660.972	0.0276506
661.107	0.0274675
661.242	0.0277117
661.377	0.0280779
661.512	0.0279558
661.647	0.0275896
661.782	0.0271623
661.917	0.0270402
662.052	0.0272844
662.187	0.0278337
662.322	0.0281389
662.457	0.0279558
662.592	0.0274065
662.727	0.0275896
662.862	0.0269792
662.996	0.0278337
663.131	0.0276506
663.266	0.0275896
663.401	0.0272233
663.536	0.0272844
663.671	0.0275285
663.806	0.0277117
663.941	0.0278948
664.076	0.0286272
664.211	0.0265519
664.346	0.0284441
664.481	0.0278948
664.616	0.0277727
664.75	0.0274065
664.885	0.0278337
665.02	0.0272233
665.155	0.0279558
665.29	0.028261
665.425	0.0271623
665.56	0.0275285
665.695	0.0276506
665.83	0.0278337
665.965	0.0278337
666.1	0.0279558
666.235	0.0271623
666.37	0.0275896
666.504	0.0277117
666.639	0.0281389
666.774	0.0276506
666.909	0.0278948
667.044	0.0273454
667.179	0.0269792
667.314	0.028322
667.449	0.0272844
667.584	0.0281389
667.719	0.0277727
667.854	0.026674
667.989	0.0277727
668.123	0.0274675
668.258	0.0271013
668.393	0.0275285
668.528	0.0277117
668.663	0.0289935
668.798	0.0271623
668.933	0.0274065
669.068	0.0282
669.203	0.0278337
669.338	0.028261
669.473	0.028322
669.607	0.0284441
669.742	0.0277117
669.877	0.0275285
670.012	0.0274675
670.147	0.0264298
670.282	0.028322
670.417	0.0278337
670.552	0.0277727
670.687	0.0282
670.822	0.0286883
670.957	0.0271013
671.091	0.0277727
671.226	0.0277727
671.361	0.0275896
671.496	0.0276506
671.631	0.0284441
671.766	0.0272233
671.901	0.0271013
672.036	0.028261
672.171	0.0278337
672.306	0.0278948
672.44	0.0274065
672.575	0.0280779
672.71	0.0275896
672.845	0.0278948
672.98	0.0277117
673.115	0.028261
673.25	0.0277117
673.385	0.0270402
673.52	0.0274065
673.655	0.0273454
673.789	0.0272844
673.924	0.0280168
674.059	0.0272233
674.194	0.0275896
674.329	0.0275285
674.464	0.0272233
674.599	0.0285662
674.734	0.026613
674.869	0.0272844
675.003	0.0272233
675.138	0.0272844
675.273	0.0280168
675.408	0.0278337
675.543	0.0277117
675.678	0.0278948
675.813	0.0267961
675.948	0.028261
676.083	0.0278337
676.217	0.0281389
676.352	0.0272844
676.487	0.0276506
676.622	0.0280168
676.757	0.026674
676.892	0.0276506
677.027	0.0276506
677.162	0.0272233
677.297	0.0284441
677.431	0.0275896
677.566	0.0276506
677.701	0.0274065
677.836	0.0287493
677.971	0.0274675
678.106	0.0265519
678.241	0.0283831
678.376	0.0277117
678.511	0.0271013
678.645	0.0278948
678.78	0.0275896
678.915	0.0268571
679.05	0.0272233
679.185	0.0272844
679.32	0.0282
679.455	0.0269792
679.59	0.0278337
679.724	0.0277727
679.859	0.0278948
679.994	0.0274675
680.129	0.0275285
680.264	0.0278948
680.399	0.0264909
680.534	0.0280168
680.669	0.0278337
680.803	0.0283831
680.938	0.026735
681.073	0.0274675
681.208	0.0279558
681.343	0.0275896
681.478	0.0276506
681.613	0.0279558
681.748	0.0282
681.882	0.0277117
682.017	0.0272233
682.152	0.0277727
682.287	0.0275285
682.422	0.0269792
682.557	0.0272233
682.692	0.0284441
682.827	0.0269792
682.961	0.0272844
683.096	0.0278948
683.231	0.0272844
683.366	0.0279558
683.501	0.0282
683.636	0.0281389
683.771	0.0281389
683.906	0.0274065
684.04	0.0281389
684.175	0.0274065
684.31	0.0272844
684.445	0.0277117
684.58	0.0274065
684.715	0.0274065
684.85	0.0285662
684.984	0.0272233
685.119	0.0279558
685.254	0.0264909
685.389	0.0282
685.524	0.0272844
685.659	0.0274675
685.794	0.0274065
685.928	0.0271623
686.063	0.0277727
686.198	0.0270402
686.333	0.0275896
686.468	0.0278337
686.603	0.0280168
686.738	0.0284441
686.872	0.0274675
687.007	0.0279558
687.142	0.0275285
687.277	0.0284441
687.412	0.0274675
687.547	0.0277117
687.682	0.0277727
687.816	0.0278948
687.951	0.0277727
688.086	0.0269181
688.221	0.0270402
688.356	0.0281389
688.491	0.0272844
688.626	0.0275896
688.76	0.0276506
688.895	0.0285662
689.03	0.0285052
689.165	0.0275896
689.3	0.0274675
689.435	0.0278337
689.57	0.0278337
689.704	0.0272233
689.839	0.0280168
689.974	0.0274675
690.109	0.0268571
690.244	0.0275285
690.379	0.028261
690.513	0.0271623
690.648	0.0271013
690.783	0.0280168
690.918	0.0278337
691.053	0.0264909
691.188	0.0274675
691.323	0.0272844
691.457	0.0275285
691.592	0.0278337
691.727	0.0270402
691.862	0.0269792
691.997	0.0276506
692.132	0.028261
692.266	0.0278337
692.401	0.0281389
692.536	0.0272233
692.671	0.026735
692.806	0.0267961
692.941	0.0278948
693.075	0.0276506
693.21	0.0274675
693.345	0.0282
693.48	0.0275285
693.615	0.0270402
693.75	0.0288104
693.885	0.0280779
694.019	0.0275896
694.154	0.0284441
694.289	0.0263688
694.424	0.0275896
694.559	0.0288714
694.694	0.0273454
694.828	0.0275285
694.963	0.0272844
695.098	0.0284441
695.233	0.0273454
695.368	0.0280168
695.503	0.0278948
695.637	0.0277727
695.772	0.0277117
695.907	0.0261857
696.042	0.0275896
696.177	0.0277727
696.312	0.0270402
696.446	0.0270402
696.581	0.0275285
696.716	0.0278948
696.851	0.0269181
696.986	0.0269181
697.12	0.0278337
697.255	0.0275285
697.39	0.0272844
697.525	0.0281389
697.66	0.0275285
697.795	0.0276506
697.929	0.0274675
698.064	0.0277117
698.199	0.0278337
698.334	0.0281389
698.469	0.0270402
698.604	0.0269181
698.738	0.0275896
698.873	0.0280168
699.008	0.0272844
699.143	0.0274675
699.278	0.0271013
699.412	0.0278948
699.547	0.0275285
699.682	0.0288104
699.817	0.0271013
699.952	0.0285662
700.087	0.0273454
700.221	0.0282
700.356	0.0272233
700.491	0.0283831
700.626	0.0276506
700.761	0.0278948
700.895	0.0274065
701.03	0.0275285
701.165	0.0271623
701.3	0.0274065
701.435	0.0278337
701.57	0.0275896
701.704	0.028261
701.839	0.0275285
701.974	0.0274065
702.109	0.0272844
702.244	0.0277117
702.378	0.0277117
702.513	0.0277117
702.648	0.0271013
702.783	0.0274065
702.918	0.0273454
703.052	0.0268571
703.187	0.0278337
703.322	0.0275285
703.457	0.0270402
703.592	0.0280779
703.727	0.0275285
703.861	0.0273454
703.996	0.0275285
704.131	0.0280168
704.266	0.0274675
704.401	0.0272233
704.535	0.0278948
704.67	0.0272233
704.805	0.0277727
704.94	0.0279558
705.075	0.028261
705.209	0.0274065
705.344	0.0271013
705.479	0.0275896
705.614	0.0287493
705.749	0.028261
705.883	0.0273454
706.018	0.0272844
706.153	0.0275896
706.288	0.0263688
706.423	0.0286883
706.557	0.0278948
706.692	0.0274065
706.827	0.0274675
706.962	0.0275285
707.097	0.0271623
707.231	0.0278337
707.366	0.0273454
707.501	0.0280168
707.636	0.0271623
707.771	0.0274675
707.905	0.0280779
708.04	0.0272844
708.175	0.0277117
708.31	0.0277117
708.445	0.0277727
708.579	0.0277117
708.714	0.026735
708.849	0.0279558
708.984	0.0277727
709.118	0.0269792
709.253	0.0278948
709.388	0.0271623
709.523	0.0274675
709.658	0.0283831
709.792	0.0270402
709.927	0.0277117
710.062	0.0278948
710.197	0.0273454
710.332	0.0270402
710.466	0.0275285
710.601	0.0276506
710.736	0.0274675
710.871	0.0277117
711.006	0.0278948
711.14	0.0280168
711.275	0.0274065
711.41	0.0272233
711.545	0.0278948
711.679	0.0280779
711.814	0.0278948
711.949	0.0278337
712.084	0.0268571
712.219	0.0276506
712.353	0.0277117
712.488	0.0272844
712.623	0.0279558
712.758	0.026735
712.892	0.0270402
713.027	0.0277727
713.162	0.0280168
713.297	0.028322
713.432	0.0277727
713.566	0.0277117
713.701	0.0278948
713.836	0.0273454
713.971	0.0270402
714.105	0.0277117
714.24	0.0278948
714.375	0.0283831
714.51	0.0278337
714.645	0.0272233
714.779	0.0275285
714.914	0.0272844
715.049	0.0285052
715.184	0.0280168
715.318	0.0278948
715.453	0.0269792
715.588	0.0275285
715.723	0.0272233
715.858	0.0281389
715.992	0.0274675
716.127	0.0275285
716.262	0.0269792
716.397	0.0281389
716.531	0.0285052
716.666	0.0285052
716.801	0.0284441
716.936	0.0271013
717.07	0.0282
717.205	0.026613
717.34	0.0280168
717.475	0.0265519
717.61	0.0269792
717.744	0.0274065
717.879	0.0269792
718.014	0.0268571
718.149	0.0272233
718.283	0.0275896
718.418	0.0274065
718.553	0.0275896
718.688	0.0275285
718.822	0.0276506
718.957	0.028261
719.092	0.0278337
719.227	0.0269792
719.361	0.0275285
719.496	0.0274675
719.631	0.0282
719.766	0.0275285
719.9	0.0277117
720.035	0.0274675
720.17	0.0285662
720.305	0.0272233
720.44	0.0279558
720.574	0.0277117
720.709	0.0284441
720.844	0.0269181
720.979	0.0275285
721.113	0.026735
721.248	0.0270402
721.383	0.0284441
721.518	0.0286883
721.652	0.0275896
721.787	0.026613
721.922	0.0281389
722.057	0.0276506
722.191	0.0275896
722.326	0.0278337
722.461	0.0278337
722.596	0.0278337
722.73	0.0271013
722.865	0.0272233
723	0.0264909
723.135	0.0282
723.269	0.0275285
723.404	0.028322
723.539	0.0282
723.674	0.0270402
723.808	0.0271623
723.943	0.0275896
724.078	0.0277117
724.213	0.0272844
724.347	0.0264909
724.482	0.0277117
724.617	0.0282
724.752	0.028261
724.886	0.0272844
725.021	0.0275896
725.156	0.0283831
725.291	0.0272233
725.425	0.0274065
725.56	0.0272233
725.695	0.0278337
725.829	0.0278337
725.964	0.0277727
726.099	0.0277727
726.234	0.0275896
726.368	0.0274675
726.503	0.0281389
726.638	0.0272233
726.773	0.0269792
726.907	0.0288104
727.042	0.0275285
727.177	0.0272844
727.312	0.0271623
727.446	0.0277727
727.581	0.0272844
727.716	0.0272233
727.851	0.0277117
727.985	0.0277117
728.12	0.026613
728.255	0.0277727
728.389	0.0282
728.524	0.0273454
728.659	0.0277117
728.794	0.0278948
728.928	0.0278337
729.063	0.0273454
729.198	0.0264298
729.333	0.0281389
729.467	0.0274065
729.602	0.0268571
729.737	0.0272844
729.872	0.0280168
730.006	0.0280168
730.141	0.0274675
730.276	0.0280779
730.41	0.0279558
730.545	0.0278337
730.68	0.0279558
730.815	0.0271013
730.949	0.0272233
731.084	0.0277117
731.219	0.0272233
731.354	0.0275285
731.488	0.0274675
731.623	0.0270402
731.758	0.0280779
731.892	0.026613
732.027	0.0283831
732.162	0.0272233
732.297	0.0265519
732.431	0.0265519
732.566	0.0273454
732.701	0.0271013
732.835	0.0273454
732.97	0.0281389
733.105	0.0271623
733.24	0.0278948
733.374	0.0273454
733.509	0.0273454
733.644	0.0286883
733.779	0.0275285
733.913	0.0269792
734.048	0.0279558
734.183	0.0288714
734.317	0.0282
734.452	0.0277727
734.587	0.0270402
734.722	0.0278948
734.856	0.0276506
734.991	0.0278948
735.126	0.0275285
735.26	0.0286883
735.395	0.0278337
735.53	0.0279558
735.665	0.0275896
735.799	0.0277117
735.934	0.0271013
736.069	0.0273454
736.203	0.0275285
736.338	0.0272233
736.473	0.026613
736.607	0.0275285
736.742	0.0285052
736.877	0.0276506
737.012	0.0278948
737.146	0.0279558
737.281	0.0277727
737.416	0.0278337
737.55	0.0279558
737.685	0.028322
737.82	0.0279558
737.955	0.0277117
738.089	0.0278948
738.224	0.0270402
738.359	0.0274675
738.493	0.0278337
738.628	0.0275285
738.763	0.0275896
738.897	0.0279558
739.032	0.0275896
739.167	0.0281389
739.302	0.0277117
739.436	0.0274065
739.571	0.0280779
739.706	0.0272844
739.84	0.0278948
739.975	0.0275285
740.11	0.0280168
740.244	0.0279558
740.379	0.0276506
740.514	0.0280168
740.649	0.0278948
740.783	0.0280168
740.918	0.0278337
741.053	0.0280779
741.187	0.0280168
741.322	0.0262467
741.457	0.0273454
741.591	0.0274675
741.726	0.0280168
741.861	0.0272844
741.996	0.0276506
742.13	0.0278948
742.265	0.028322
742.4	0.0276506
742.534	0.0277117
742.669	0.0274675
742.804	0.0277117
742.938	0.0269181
743.073	0.0273454
743.208	0.0272233
743.342	0.0278337
743.477	0.0286883
743.612	0.0280779
743.747	0.0274065
743.881	0.0286883
744.016	0.0277117
744.151	0.0277117
744.285	0.0280779
744.42	0.0273454
744.555	0.0275896
744.689	0.026735
744.824	0.0276506
744.959	0.0270402
745.093	0.0282
745.228	0.028322
745.363	0.028322
745.497	0.0267961
745.632	0.0272844
745.767	0.0269181
745.901	0.0272233
746.036	0.0279558
746.171	0.0279558
746.305	0.0275285
746.44	0.0271623
746.575	0.028322
746.71	0.0274065
746.844	0.0277117
746.979	0.0280779
747.114	0.0275896
747.248	0.0272233
747.383	0.0278337
747.518	0.0274675
747.652	0.0270402
747.787	0.0275285
747.922	0.0283831
748.056	0.0273454
748.191	0.0274065
748.326	0.0274065
748.46	0.0275896
748.595	0.026735
748.73	0.0275896
748.864	0.0273454
748.999	0.0272233
749.134	0.0282
749.268	0.0274675
749.403	0.0274675
749.538	0.0272844
749.672	0.0280779
749.807	0.0267961
749.942	0.0277727
750.076	0.0272233
750.211	0.0278948
750.346	0.0274675
750.48	0.0265519
750.615	0.0278948
750.75	0.0272844
750.884	0.0274675
751.019	0.0277727
751.154	0.0278337
751.288	0.0278337
751.423	0.0276506
751.558	0.0284441
751.692	0.0282
751.827	0.0282
751.962	0.0278948
752.096	0.0280168
752.231	0.0265519
752.366	0.0271013
752.5	0.0274675
752.635	0.0278337
752.77	0.0280779
752.904	0.0270402
753.039	0.0277727
753.174	0.0280168
753.308	0.0269792
753.443	0.0277117
753.578	0.0278337
753.712	0.0274065
753.847	0.0279558
753.982	0.0272844
754.116	0.0275285
754.251	0.0274675
754.386	0.0276506
754.52	0.0267961
754.655	0.0279558
754.79	0.0267961
754.924	0.0275896
755.059	0.0272844
755.194	0.0268571
755.328	0.0277117
755.463	0.0277117
755.597	0.028261
755.732	0.0280779
755.867	0.026735
756.001	0.0267961
756.136	0.0272844
756.271	0.0276506
756.405	0.0280168
756.54	0.0280779
756.675	0.0275285
756.809	0.0276506
756.944	0.0272233
757.079	0.0280168
757.213	0.0277117
757.348	0.0272844
757.483	0.028322
757.617	0.0282
757.752	0.0278948
757.887	0.0278337
758.021	0.028261
758.156	0.0274065
758.29	0.0279558
758.425	0.0279558
758.56	0.0276506
758.694	0.0274675
758.829	0.0276506
758.964	0.0277117
759.098	0.0282
759.233	0.0282
759.368	0.028322
759.502	0.0278948
759.637	0.0268571
759.772	0.028261
759.906	0.0274065
760.041	0.0280168
760.175	0.028322
760.31	0.0269181
760.445	0.0284441
760.579	0.0280779
760.714	0.0274675
760.849	0.026735
760.983	0.0274675
761.118	0.0270402
761.253	0.0280168
761.387	0.028322
761.522	0.0271623
761.656	0.028261
761.791	0.0276506
761.926	0.0274065
762.06	0.0272844
762.195	0.0283831
762.33	0.0278337
762.464	0.0280779
762.599	0.0275896
762.733	0.0268571
762.868	0.0282
763.003	0.0280779
763.137	0.0276506
763.272	0.0275285
763.407	0.0274675
763.541	0.0277117
763.676	0.0274675
763.811	0.0280168
763.945	0.0284441
764.08	0.0280168
764.214	0.0265519
764.349	0.0276506
764.484	0.0282
764.618	0.0276506
764.753	0.0274065
764.888	0.0275285
765.022	0.028261
765.157	0.0276506
765.291	0.0269792
765.426	0.0274065
765.561	0.0274675
765.695	0.0272844
765.83	0.0280168
765.965	0.0278337
766.099	0.0271623
766.234	0.0264298
766.368	0.0275285
766.503	0.0277117
766.638	0.0279558
766.772	0.0278948
766.907	0.0271623
767.041	0.0277117
767.176	0.0278337
767.311	0.0269181
767.445	0.0268571
767.58	0.0275285
767.715	0.028261
767.849	0.0269792
767.984	0.0270402
768.118	0.0279558
768.253	0.0277727
768.388	0.0278948
768.522	0.026613
768.657	0.0272844
768.791	0.0270402
768.926	0.0271623
769.061	0.0274675
769.195	0.028261
769.33	0.0274675
769.465	0.0277727
769.599	0.0285052
769.734	0.0275896
769.868	0.0272233
770.003	0.0275896
770.138	0.0272844
770.272	0.0283831
770.407	0.0277727
770.541	0.0278337
770.676	0.0278948
770.811	0.0274675
770.945	0.0274675
771.08	0.0277117
771.214	0.0278337
771.349	0.0271013
771.484	0.0274675
771.618	0.0274675
771.753	0.0278948
771.887	0.0271013
772.022	0.0274675
772.157	0.0280779
772.291	0.0282
772.426	0.028322
772.56	0.0271623
772.695	0.0274675
772.83	0.028322
772.964	0.0272233
773.099	0.0272844
773.233	0.0278948
773.368	0.0273454
773.503	0.0284441
773.637	0.0279558
773.772	0.0280168
773.906	0.0282
774.041	0.0277117
774.176	0.0283831
774.31	0.0277727
774.445	0.0274675
774.579	0.0268571
774.714	0.0276506
774.849	0.0277117
774.983	0.0274065
775.118	0.0277727
775.252	0.0268571
775.387	0.0288714
775.522	0.028322
775.656	0.0275285
775.791	0.0281389
775.925	0.0273454
776.06	0.026735
776.195	0.0278948
776.329	0.0277727
776.464	0.0278337
776.598	0.0271013
776.733	0.0279558
776.868	0.0273454
777.002	0.0283831
777.137	0.0272844
777.271	0.0275896
777.406	0.0272233
777.54	0.0282
777.675	0.0272844
777.81	0.0288104
777.944	0.0277117
778.079	0.0286272
778.213	0.0269792
778.348	0.0274675
778.483	0.0276506
778.617	0.0277727
778.752	0.0272233
778.886	0.0278337
779.021	0.0275285
779.155	0.0287493
779.29	0.0274065
779.425	0.0288104
779.559	0.0273454
779.694	0.0278948
779.828	0.0276506
779.963	0.0276506
780.098	0.0291155
780.232	0.0275285
780.367	0.0269181
780.501	0.0277117
780.636	0.0275285
780.77	0.0274675
780.905	0.0272233
781.04	0.0277117
781.174	0.0269792
781.309	0.0273454
781.443	0.0272233
781.578	0.028261
781.712	0.028322
781.847	0.0279558
781.982	0.0277117
782.116	0.0277727
782.251	0.0271013
782.385	0.0274065
782.52	0.0278948
782.654	0.0279558
782.789	0.0283831
782.924	0.0274675
783.058	0.0272233
783.193	0.0277727
783.327	0.0269181
783.462	0.0282
783.596	0.0272844
783.731	0.0273454
783.866	0.0274065
784	0.0274675
784.135	0.0275285
784.269	0.0271623
784.404	0.0274675
784.538	0.0280168
784.673	0.0277117
784.808	0.0272844
784.942	0.0276506
785.077	0.0280168
785.211	0.0275285
785.346	0.0278337
785.48	0.0280168
785.615	0.0276506
785.75	0.0275285
785.884	0.026613
786.019	0.0277117
786.153	0.0274675
786.288	0.0277117
786.422	0.0275896
786.557	0.028261
786.691	0.0273454
786.826	0.0276506
786.961	0.0280168
787.095	0.0276506
787.23	0.0278948
787.364	0.0282
787.499	0.028322
787.633	0.0281389
787.768	0.0276506
787.902	0.0282
788.037	0.0281389
788.172	0.0280168
788.306	0.028322
788.441	0.0280779
788.575	0.0278948
788.71	0.0274675
788.844	0.0269181
788.979	0.0274675
789.113	0.0287493
789.248	0.0272844
789.383	0.0284441
789.517	0.0269792
789.652	0.0271013
789.786	0.0275285
789.921	0.0277117
790.055	0.0282
790.19	0.0281389
790.324	0.0286272
790.459	0.0276506
790.594	0.026735
790.728	0.026735
790.863	0.0279558
790.997	0.0271623
791.132	0.0273454
791.266	0.0280779
791.401	0.0277727
791.535	0.0282
791.67	0.0275285
791.804	0.028261
791.939	0.0272844
792.074	0.0282
792.208	0.0275285
792.343	0.0278948
792.477	0.0277117
792.612	0.0280168
792.746	0.0281389
792.881	0.0279558
793.015	0.0278948
793.15	0.0282
793.284	0.0269792
793.419	0.0280168
793.553	0.0282
793.688	0.0286883
793.823	0.0278948
793.957	0.0278337
794.092	0.0281389
794.226	0.0280779
794.361	0.0291155
794.495	0.0279558
794.63	0.0273454
794.764	0.028261
794.899	0.0282
795.033	0.0283831
795.168	0.0274675
795.302	0.028322
795.437	0.0280168
795.572	0.028322
795.706	0.0279558
795.841	0.0287493
795.975	0.0280168
796.11	0.0277727
796.244	0.0285662
796.379	0.0277727
796.513	0.0280779
796.648	0.0277117
796.782	0.028322
796.917	0.0280779
797.051	0.0280779
797.186	0.0286272
797.32	0.0278948
797.455	0.0282
797.589	0.0287493
797.724	0.028261
797.859	0.0287493
797.993	0.0285662
798.128	0.0285052
798.262	0.0288714
798.397	0.0292987
798.531	0.0287493
798.666	0.0280168
798.8	0.0286883
798.935	0.0279558
799.069	0.0295428
799.204	0.0286272
799.338	0.0285662
799.473	0.028322
799.607	0.0286272
799.742	0.0277727
799.876	0.0285052
800.011	0.0294207
800.145	0.0286883
800.28	0.0293597
800.414	0.0297259
800.549	0.0296039
800.683	0.0288714
800.818	0.0285662
800.953	0.0295428
801.087	0.0288714
801.222	0.0287493
801.356	0.028322
801.491	0.0294818
801.625	0.0301532
801.76	0.0292987
801.894	0.029787
802.029	0.0303974
802.163	0.029848
802.298	0.0308246
802.432	0.0301532
802.567	0.0303974
802.701	0.0300311
802.836	0.029787
802.97	0.0304584
803.105	0.0311298
803.239	0.0318013
803.374	0.0318623
803.508	0.0319233
803.643	0.0333272
803.777	0.0335103
803.912	0.0332052
804.046	0.0333883
804.181	0.034487
804.315	0.0355246
804.45	0.0350974
804.584	0.0368064
804.719	0.037661
804.853	0.0373558
804.988	0.0389428
805.122	0.0402246
805.257	0.0416896
805.391	0.0428493
805.526	0.0456571
805.66	0.0483428
805.795	0.0563999
805.929	0.0726973
806.064	0.0980895
806.198	0.233718
806.333	0.651285
806.467	1
806.602	1
806.736	1
806.871	1
807.005	1
