Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
630.602	0.0294734
630.737	0.0278219
630.872	0.0286477
631.007	0.0294734
631.142	0.0294099
631.277	0.0283936
631.412	0.0288382
631.547	0.0288382
631.682	0.0283936
631.817	0.0285206
631.952	0.0282665
632.087	0.0285841
632.222	0.0285841
632.357	0.0290923
632.492	0.0286477
632.627	0.0283301
632.762	0.0287112
632.897	0.0289653
633.032	0.0294099
633.167	0.0290923
633.302	0.0283936
633.437	0.0284571
633.572	0.0290923
633.707	0.0284571
633.842	0.0286477
633.978	0.0285206
634.113	0.0281395
634.248	0.0287747
634.383	0.029664
634.518	0.0278219
634.653	0.0291558
634.788	0.0285841
634.923	0.0287112
635.058	0.0283301
635.193	0.028076
635.328	0.0291558
635.463	0.0296005
635.598	0.0289017
635.733	0.0280124
635.868	0.0289653
636.003	0.0282665
636.138	0.0284571
636.273	0.0295369
636.408	0.0294734
636.543	0.0293464
636.678	0.028203
636.813	0.0282665
636.948	0.0290288
637.083	0.0290288
637.218	0.0283301
637.353	0.0294099
637.488	0.0290288
637.623	0.0282665
637.758	0.0292193
637.893	0.0276948
638.028	0.0287112
638.163	0.0285206
638.298	0.0297275
638.433	0.028203
638.568	0.0295369
638.703	0.0288382
638.838	0.0286477
638.973	0.0284571
639.108	0.0278854
639.243	0.0284571
639.378	0.0287112
639.513	0.0283301
639.648	0.0282665
639.783	0.0292829
639.918	0.0281395
640.053	0.029791
640.188	0.0302992
640.323	0.0283301
640.458	0.0289017
640.593	0.0287747
640.728	0.0289653
640.863	0.0292193
640.998	0.0293464
641.133	0.0285841
641.268	0.0286477
641.403	0.0279489
641.538	0.0293464
641.673	0.0294099
641.808	0.0288382
641.943	0.0290288
642.078	0.0286477
642.213	0.0287112
642.348	0.0290923
642.483	0.0290288
642.618	0.0293464
642.753	0.0288382
642.888	0.0294734
643.023	0.0291558
643.158	0.0292193
643.293	0.028203
643.428	0.0289017
643.563	0.0287747
643.698	0.0284571
643.833	0.0288382
643.968	0.0287112
644.103	0.0281395
644.237	0.0299181
644.372	0.0290923
644.507	0.0282665
644.642	0.0276948
644.777	0.0284571
644.912	0.0285206
645.047	0.0289653
645.182	0.0285841
645.317	0.0289017
645.452	0.0284571
645.587	0.0291558
645.722	0.0287112
645.857	0.0287112
645.992	0.0290288
646.127	0.0286477
646.262	0.0290923
646.397	0.0282665
646.532	0.0286477
646.667	0.0288382
646.802	0.0282665
646.937	0.0283936
647.072	0.0296005
647.207	0.0298545
647.342	0.029791
647.477	0.0283936
647.612	0.0285206
647.747	0.0290923
647.882	0.0292193
648.017	0.0288382
648.152	0.0294734
648.287	0.0283936
648.422	0.0289653
648.557	0.0291558
648.692	0.0285841
648.827	0.0286477
648.962	0.0280124
649.097	0.0287747
649.232	0.0290923
649.367	0.0290288
649.502	0.0287112
649.637	0.0292193
649.772	0.0289017
649.906	0.0290923
650.041	0.0285206
650.176	0.0290288
650.311	0.0284571
650.446	0.0287747
650.581	0.0284571
650.716	0.0289653
650.851	0.0286477
650.986	0.028203
651.121	0.0283936
651.256	0.0276948
651.391	0.0290288
651.526	0.0296005
651.661	0.0290923
651.796	0.0284571
651.931	0.0294734
652.066	0.0291558
652.201	0.0295369
652.336	0.0290288
652.471	0.0285206
652.606	0.028203
652.741	0.0290288
652.876	0.028076
653.011	0.0289017
653.146	0.0291558
653.281	0.0288382
653.415	0.0286477
653.55	0.0289017
653.685	0.0285206
653.82	0.0292829
653.955	0.0290288
654.09	0.0287747
654.225	0.0290923
654.36	0.0280124
654.495	0.028076
654.63	0.0294099
654.765	0.0282665
654.9	0.0292193
655.035	0.0286477
655.17	0.0295369
655.305	0.0287747
655.44	0.0291558
655.575	0.0294099
655.71	0.0276948
655.845	0.0290288
655.98	0.0286477
656.115	0.0290923
656.25	0.0285206
656.384	0.0290923
656.519	0.028203
656.654	0.0287747
656.789	0.028203
656.924	0.0283936
657.059	0.0289017
657.194	0.0282665
657.329	0.0282665
657.464	0.0277584
657.599	0.0279489
657.734	0.0288382
657.869	0.0283301
658.004	0.0284571
658.139	0.0290923
658.274	0.0285841
658.409	0.0289017
658.544	0.0294099
658.679	0.0293464
658.813	0.0275678
658.948	0.0294734
659.083	0.0282665
659.218	0.028203
659.353	0.0286477
659.488	0.0284571
659.623	0.0294099
659.758	0.0275678
659.893	0.0284571
660.028	0.0285841
660.163	0.0293464
660.298	0.0295369
660.433	0.0289653
660.568	0.0287747
660.703	0.0283301
660.838	0.0290923
660.972	0.0292193
661.107	0.0279489
661.242	0.0288382
661.377	0.0287112
661.512	0.0283936
661.647	0.0289653
661.782	0.0291558
661.917	0.0285206
662.052	0.0282665
662.187	0.0297275
662.322	0.0288382
662.457	0.0293464
662.592	0.0289653
662.727	0.0289017
662.862	0.0294099
662.996	0.0287747
663.131	0.0286477
663.266	0.0293464
663.401	0.0283936
663.536	0.0294734
663.671	0.0290923
663.806	0.028076
663.941	0.0289653
664.076	0.0285841
664.211	0.0295369
664.346	0.0295369
664.481	0.0287747
664.616	0.0289653
664.75	0.0289017
664.885	0.0296005
665.02	0.0289017
665.155	0.0298545
665.29	0.0290288
665.425	0.0287112
665.56	0.0282665
665.695	0.0278854
665.83	0.0289017
665.965	0.0288382
666.1	0.0283301
666.235	0.0285206
666.37	0.0283301
666.504	0.0294099
666.639	0.0281395
666.774	0.0282665
666.909	0.0293464
667.044	0.0293464
667.179	0.0285206
667.314	0.0294099
667.449	0.0288382
667.584	0.0285841
667.719	0.0277584
667.854	0.0291558
667.989	0.0288382
668.123	0.0288382
668.258	0.0287112
668.393	0.0287112
668.528	0.0285841
668.663	0.0283936
668.798	0.0285841
668.933	0.0286477
669.068	0.0284571
669.203	0.0285841
669.338	0.0287112
669.473	0.0291558
669.607	0.0287112
669.742	0.0289017
669.877	0.0298545
670.012	0.0289653
670.147	0.0283301
670.282	0.0285841
670.417	0.0290923
670.552	0.0299181
670.687	0.028203
670.822	0.0294734
670.957	0.0287112
671.091	0.028076
671.226	0.0290288
671.361	0.0292829
671.496	0.0271867
671.631	0.0289017
671.766	0.0287747
671.901	0.0290288
672.036	0.0294099
672.171	0.0289017
672.306	0.0289017
672.44	0.0292193
672.575	0.0292829
672.71	0.0291558
672.845	0.0287747
672.98	0.0289017
673.115	0.0285206
673.25	0.0296005
673.385	0.0290923
673.52	0.0289017
673.655	0.0283301
673.789	0.0290923
673.924	0.0290923
674.059	0.0293464
674.194	0.0281395
674.329	0.0278854
674.464	0.0286477
674.599	0.028203
674.734	0.029791
674.869	0.0291558
675.003	0.0287747
675.138	0.0289653
675.273	0.0290923
675.408	0.0283936
675.543	0.0282665
675.678	0.0280124
675.813	0.0292193
675.948	0.0288382
676.083	0.0284571
676.217	0.0285841
676.352	0.0278219
676.487	0.0282665
676.622	0.028076
676.757	0.0287112
676.892	0.0292193
677.027	0.0285206
677.162	0.0284571
677.297	0.0294734
677.431	0.028076
677.566	0.0291558
677.701	0.0294734
677.836	0.0290923
677.971	0.0288382
678.106	0.0291558
678.241	0.0299181
678.376	0.0283936
678.511	0.0287112
678.645	0.0299816
678.78	0.0288382
678.915	0.0286477
679.05	0.0285841
679.185	0.0289017
679.32	0.0289017
679.455	0.0287112
679.59	0.0286477
679.724	0.0285841
679.859	0.028076
679.994	0.0288382
680.129	0.0284571
680.264	0.0285841
680.399	0.0292829
680.534	0.0288382
680.669	0.0291558
680.803	0.0289017
680.938	0.0285841
681.073	0.0294734
681.208	0.0291558
681.343	0.029791
681.478	0.0288382
681.613	0.0286477
681.748	0.0283936
681.882	0.0279489
682.017	0.0276948
682.152	0.0288382
682.287	0.0287112
682.422	0.0284571
682.557	0.0295369
682.692	0.0296005
682.827	0.0291558
682.961	0.0286477
683.096	0.0292829
683.231	0.0290923
683.366	0.0281395
683.501	0.028203
683.636	0.0285206
683.771	0.0299181
683.906	0.0286477
684.04	0.0285841
684.175	0.0292829
684.31	0.0289017
684.445	0.0280124
684.58	0.0298545
684.715	0.0276313
684.85	0.0279489
684.984	0.0278219
685.119	0.0294734
685.254	0.0292193
685.389	0.0291558
685.524	0.0283936
685.659	0.0290923
685.794	0.0279489
685.928	0.0285841
686.063	0.0288382
686.198	0.0285841
686.333	0.0289653
686.468	0.0288382
686.603	0.0286477
686.738	0.0284571
686.872	0.0292193
687.007	0.0294734
687.142	0.0284571
687.277	0.0287112
687.412	0.0290288
687.547	0.0284571
687.682	0.0285841
687.816	0.0285841
687.951	0.0278854
688.086	0.0287112
688.221	0.0290923
688.356	0.028076
688.491	0.0283936
688.626	0.0280124
688.76	0.0287747
688.895	0.0290288
689.03	0.0294099
689.165	0.0287747
689.3	0.0291558
689.435	0.0281395
689.57	0.0283301
689.704	0.0289653
689.839	0.0280124
689.974	0.0290923
690.109	0.0280124
690.244	0.0294734
690.379	0.0286477
690.513	0.0290923
690.648	0.0285841
690.783	0.0283936
690.918	0.0288382
691.053	0.0292193
691.188	0.0285206
691.323	0.0283301
691.457	0.028203
691.592	0.028076
691.727	0.0287112
691.862	0.0287112
691.997	0.0285841
692.132	0.0283936
692.266	0.0280124
692.401	0.0283301
692.536	0.0287112
692.671	0.0294099
692.806	0.0282665
692.941	0.0283936
693.075	0.0288382
693.21	0.0282665
693.345	0.0278854
693.48	0.0289653
693.615	0.0290288
693.75	0.0290923
693.885	0.0290923
694.019	0.0287112
694.154	0.0289017
694.289	0.0286477
694.424	0.0281395
694.559	0.0302357
694.694	0.0289653
694.828	0.0279489
694.963	0.0289653
695.098	0.0286477
695.233	0.0291558
695.368	0.0294734
695.503	0.0291558
695.637	0.0293464
695.772	0.0287112
695.907	0.0293464
696.042	0.0286477
696.177	0.0290288
696.312	0.0280124
696.446	0.0276948
696.581	0.0288382
696.716	0.0289017
696.851	0.0283936
696.986	0.0288382
697.12	0.0287747
697.255	0.0282665
697.39	0.0289017
697.525	0.0279489
697.66	0.0288382
697.795	0.0285841
697.929	0.0285206
698.064	0.0285841
698.199	0.0287112
698.334	0.0295369
698.469	0.0285206
698.604	0.028203
698.738	0.0289017
698.873	0.0289653
699.008	0.0285841
699.143	0.028203
699.278	0.028076
699.412	0.0290923
699.547	0.0287747
699.682	0.0288382
699.817	0.0292193
699.952	0.0285841
700.087	0.0276948
700.221	0.028203
700.356	0.0283301
700.491	0.028203
700.626	0.0280124
700.761	0.0285841
700.895	0.0293464
701.03	0.0284571
701.165	0.0292193
701.3	0.0282665
701.435	0.0287747
701.57	0.0286477
701.704	0.028076
701.839	0.0285841
701.974	0.0292193
702.109	0.0284571
702.244	0.0291558
702.378	0.0279489
702.513	0.0290288
702.648	0.0288382
702.783	0.0286477
702.918	0.0286477
703.052	0.0283936
703.187	0.0294099
703.322	0.0277584
703.457	0.0283301
703.592	0.0282665
703.727	0.0283301
703.861	0.0282665
703.996	0.0284571
704.131	0.0287112
704.266	0.0287747
704.401	0.0291558
704.535	0.0288382
704.67	0.0289653
704.805	0.0288382
704.94	0.0294099
705.075	0.0285841
705.209	0.0290923
705.344	0.0273772
705.479	0.0290288
705.614	0.0294099
705.749	0.0290288
705.883	0.0285841
706.018	0.0287747
706.153	0.0290288
706.288	0.0285841
706.423	0.0283936
706.557	0.0287112
706.692	0.0291558
706.827	0.0292829
706.962	0.0288382
707.097	0.0287112
707.231	0.0287747
707.366	0.0290923
707.501	0.0289653
707.636	0.0282665
707.771	0.0287747
707.905	0.0285841
708.04	0.0289017
708.175	0.0289653
708.31	0.0287747
708.445	0.0283936
708.579	0.0290923
708.714	0.0289017
708.849	0.0292829
708.984	0.0287747
709.118	0.0294734
709.253	0.0289653
709.388	0.0285206
709.523	0.0277584
709.658	0.0281395
709.792	0.0283301
709.927	0.0287112
710.062	0.0290923
710.197	0.0293464
710.332	0.0283936
710.466	0.0289017
710.601	0.0290923
710.736	0.0284571
710.871	0.0290288
711.006	0.0285206
711.14	0.0279489
711.275	0.0290288
711.41	0.0286477
711.545	0.0288382
711.679	0.0283936
711.814	0.0293464
711.949	0.0295369
712.084	0.0292193
712.219	0.0289653
712.353	0.0290923
712.488	0.0282665
712.623	0.0286477
712.758	0.0287112
712.892	0.0294099
713.027	0.0295369
713.162	0.0288382
713.297	0.0287747
713.432	0.0290923
713.566	0.0286477
713.701	0.0287112
713.836	0.0290923
713.971	0.0287112
714.105	0.0283301
714.24	0.0280124
714.375	0.0292829
714.51	0.0284571
714.645	0.0284571
714.779	0.0287112
714.914	0.0284571
715.049	0.0289017
715.184	0.0285206
715.318	0.0289017
715.453	0.0287112
715.588	0.0287747
715.723	0.0289017
715.858	0.0292829
715.992	0.0283301
716.127	0.0292829
716.262	0.0283301
716.397	0.0291558
716.531	0.0282665
716.666	0.0290923
716.801	0.0290923
716.936	0.028203
717.07	0.0290288
717.205	0.0293464
717.34	0.0287747
717.475	0.0276948
717.61	0.0287112
717.744	0.0290288
717.879	0.0290923
718.014	0.0287112
718.149	0.0283936
718.283	0.0294099
718.418	0.0290923
718.553	0.0283936
718.688	0.0289017
718.822	0.0288382
718.957	0.0294099
719.092	0.0286477
719.227	0.0291558
719.361	0.0292829
719.496	0.0296005
719.631	0.0295369
719.766	0.029791
719.9	0.0289653
720.035	0.0289653
720.17	0.0288382
720.305	0.0283301
720.44	0.0289653
720.574	0.0282665
720.709	0.0289653
720.844	0.0287112
720.979	0.0289653
721.113	0.0287747
721.248	0.0289653
721.383	0.0285841
721.518	0.0293464
721.652	0.028203
721.787	0.0294734
721.922	0.0292829
722.057	0.0285206
722.191	0.0292829
722.326	0.0288382
722.461	0.0281395
722.596	0.0300451
722.73	0.0295369
722.865	0.0290288
723	0.0288382
723.135	0.0288382
723.269	0.0287112
723.404	0.0292193
723.539	0.0289017
723.674	0.0296005
723.808	0.0289653
723.943	0.0292193
724.078	0.0293464
724.213	0.0290288
724.347	0.0282665
724.482	0.0290923
724.617	0.0283301
724.752	0.0278854
724.886	0.0288382
725.021	0.0297275
725.156	0.0274408
725.291	0.0280124
725.425	0.0287747
725.56	0.0288382
725.695	0.0279489
725.829	0.0294099
725.964	0.0285206
726.099	0.0291558
726.234	0.0285841
726.368	0.0294099
726.503	0.0281395
726.638	0.0290923
726.773	0.0292193
726.907	0.0283301
727.042	0.0292829
727.177	0.0285206
727.312	0.0287747
727.446	0.0289017
727.581	0.0290923
727.716	0.0279489
727.851	0.0286477
727.985	0.0288382
728.12	0.0288382
728.255	0.0290923
728.389	0.0293464
728.524	0.028076
728.659	0.0283301
728.794	0.0287112
728.928	0.0289017
729.063	0.0293464
729.198	0.0290923
729.333	0.0287112
729.467	0.0286477
729.602	0.0283301
729.737	0.0292193
729.872	0.0289017
730.006	0.0290923
730.141	0.0289017
730.276	0.0283301
730.41	0.0289653
730.545	0.0285841
730.68	0.0282665
730.815	0.028203
730.949	0.0287112
731.084	0.0287747
731.219	0.0295369
731.354	0.0283301
731.488	0.0290288
731.623	0.028203
731.758	0.0289017
731.892	0.0290923
732.027	0.0293464
732.162	0.0283301
732.297	0.0289017
732.431	0.0285206
732.566	0.0276313
732.701	0.0289017
732.835	0.0290923
732.97	0.0283936
733.105	0.0278854
733.24	0.0290288
733.374	0.0280124
733.509	0.0286477
733.644	0.0298545
733.779	0.0289653
733.913	0.0290288
734.048	0.0290923
734.183	0.0289653
734.317	0.0276948
734.452	0.0286477
734.587	0.0292829
734.722	0.0287112
734.856	0.0289017
734.991	0.0287112
735.126	0.028203
735.26	0.0287747
735.395	0.0297275
735.53	0.0289017
735.665	0.0280124
735.799	0.0288382
735.934	0.0279489
736.069	0.0292829
736.203	0.0283936
736.338	0.0280124
736.473	0.0285206
736.607	0.0286477
736.742	0.0282665
736.877	0.0285206
737.012	0.0275043
737.146	0.0285206
737.281	0.0285206
737.416	0.0291558
737.55	0.0283936
737.685	0.0294734
737.82	0.0285206
737.955	0.0289653
738.089	0.0283301
738.224	0.0291558
738.359	0.0294734
738.493	0.0285206
738.628	0.0282665
738.763	0.0283936
738.897	0.0290923
739.032	0.0289653
739.167	0.0294099
739.302	0.0297275
739.436	0.0279489
739.571	0.0289653
739.706	0.0288382
739.84	0.0280124
739.975	0.0287112
740.11	0.0286477
740.244	0.0288382
740.379	0.0282665
740.514	0.0296005
740.649	0.0283936
740.783	0.0279489
740.918	0.0291558
741.053	0.0273772
741.187	0.0287747
741.322	0.0283936
741.457	0.0291558
741.591	0.0294099
741.726	0.0294734
741.861	0.0294734
741.996	0.0286477
742.13	0.0289653
742.265	0.0283936
742.4	0.0289653
742.534	0.0287112
742.669	0.0290288
742.804	0.0288382
742.938	0.0278854
743.073	0.0285206
743.208	0.0292193
743.342	0.0283936
743.477	0.0283301
743.612	0.0296005
743.747	0.0279489
743.881	0.0293464
744.016	0.0284571
744.151	0.0291558
744.285	0.028203
744.42	0.0287112
744.555	0.0285206
744.689	0.0287747
744.824	0.0292193
744.959	0.0285206
745.093	0.0289017
745.228	0.0287747
745.363	0.0291558
745.497	0.0288382
745.632	0.0286477
745.767	0.0293464
745.901	0.0290923
746.036	0.0289653
746.171	0.0299816
746.305	0.0294734
746.44	0.0284571
746.575	0.0292193
746.71	0.0288382
746.844	0.0290923
746.979	0.0290288
747.114	0.0296005
747.248	0.0283301
747.383	0.0283301
747.518	0.028203
747.652	0.0287747
747.787	0.0287112
747.922	0.0287112
748.056	0.0299816
748.191	0.0283936
748.326	0.0292193
748.46	0.0287747
748.595	0.0292193
748.73	0.0290923
748.864	0.0284571
748.999	0.0288382
749.134	0.0283301
749.268	0.0287112
749.403	0.0286477
749.538	0.0285841
749.672	0.0294734
749.807	0.0279489
749.942	0.0287747
750.076	0.0284571
750.211	0.0288382
750.346	0.0284571
750.48	0.0285206
750.615	0.0291558
750.75	0.0297275
750.884	0.0290288
751.019	0.0288382
751.154	0.0299181
751.288	0.0283936
751.423	0.0296005
751.558	0.0286477
751.692	0.0286477
751.827	0.0285841
751.962	0.0292193
752.096	0.0290923
752.231	0.0286477
752.366	0.0287112
752.5	0.0290288
752.635	0.0285206
752.77	0.0288382
752.904	0.0285206
753.039	0.0285841
753.174	0.0291558
753.308	0.0281395
753.443	0.0286477
753.578	0.0291558
753.712	0.0283301
753.847	0.0285841
753.982	0.0278854
754.116	0.0278854
754.251	0.0281395
754.386	0.0284571
754.52	0.0286477
754.655	0.0280124
754.79	0.0284571
754.924	0.0289017
755.059	0.0291558
755.194	0.0296005
755.328	0.0289653
755.463	0.0283301
755.597	0.0283301
755.732	0.0293464
755.867	0.0283936
756.001	0.0298545
756.136	0.0291558
756.271	0.0293464
756.405	0.0287747
756.54	0.0287112
756.675	0.0293464
756.809	0.0281395
756.944	0.0287112
757.079	0.0289653
757.213	0.0290923
757.348	0.0290288
757.483	0.0287112
757.617	0.0286477
757.752	0.0270596
757.887	0.0291558
758.021	0.0290288
758.156	0.0289653
758.29	0.0282665
758.425	0.0278854
758.56	0.0277584
758.694	0.0285206
758.829	0.0285841
758.964	0.0287112
759.098	0.0281395
759.233	0.0285206
759.368	0.0289017
759.502	0.0295369
759.637	0.0287747
759.772	0.0294734
759.906	0.0283936
760.041	0.0290288
760.175	0.0293464
760.31	0.0290288
760.445	0.028203
760.579	0.0280124
760.714	0.0281395
760.849	0.0283936
760.983	0.0287747
761.118	0.0289653
761.253	0.0289017
761.387	0.0290288
761.522	0.028203
761.656	0.0285206
761.791	0.0274408
761.926	0.0285841
762.06	0.0281395
762.195	0.0289653
762.33	0.0290288
762.464	0.0294099
762.599	0.0283936
762.733	0.0287112
762.868	0.0283936
763.003	0.0283301
763.137	0.029791
763.272	0.028203
763.407	0.0290288
763.541	0.0292193
763.676	0.0278219
763.811	0.0285841
763.945	0.0290288
764.08	0.0289653
764.214	0.0284571
764.349	0.0289653
764.484	0.0291558
764.618	0.0280124
764.753	0.0285841
764.888	0.0292829
765.022	0.0290923
765.157	0.0284571
765.291	0.0283301
765.426	0.0285206
765.561	0.0285841
765.695	0.0287112
765.83	0.0290288
765.965	0.0287112
766.099	0.0283936
766.234	0.0289017
766.368	0.0289017
766.503	0.0279489
766.638	0.0290923
766.772	0.0285206
766.907	0.0290288
767.041	0.0294734
767.176	0.0290288
767.311	0.028076
767.445	0.0281395
767.58	0.0294099
767.715	0.0281395
767.849	0.0296005
767.984	0.0282665
768.118	0.0284571
768.253	0.0283301
768.388	0.0285206
768.522	0.0295369
768.657	0.0291558
768.791	0.0286477
768.926	0.0292829
769.061	0.0287112
769.195	0.0287112
769.33	0.0276313
769.465	0.0292829
769.599	0.0292829
769.734	0.0283936
769.868	0.0287747
770.003	0.0279489
770.138	0.0281395
770.272	0.0285206
770.407	0.0292829
770.541	0.0283301
770.676	0.0279489
770.811	0.0285841
770.945	0.029664
771.08	0.0290288
771.214	0.0286477
771.349	0.0283301
771.484	0.0289653
771.618	0.0283301
771.753	0.0283301
771.887	0.0283301
772.022	0.0289653
772.157	0.0289017
772.291	0.0292193
772.426	0.0291558
772.56	0.0276948
772.695	0.0279489
772.83	0.0289653
772.964	0.028203
773.099	0.0287112
773.233	0.0290923
773.368	0.0282665
773.503	0.0284571
773.637	0.0284571
773.772	0.0285841
773.906	0.0286477
774.041	0.0297275
774.176	0.028203
774.31	0.0292829
774.445	0.0285841
774.579	0.0283301
774.714	0.0285841
774.849	0.0283301
774.983	0.0279489
775.118	0.0289653
775.252	0.0279489
775.387	0.0282665
775.522	0.0294734
775.656	0.0298545
775.791	0.0287747
775.925	0.0290923
776.06	0.0292193
776.195	0.0283301
776.329	0.0293464
776.464	0.0290923
776.598	0.0293464
776.733	0.0285841
776.868	0.0279489
777.002	0.0300451
777.137	0.0289017
777.271	0.0290923
777.406	0.0283301
777.54	0.0281395
777.675	0.0294099
777.81	0.0284571
777.944	0.0292829
778.079	0.0290288
778.213	0.0291558
778.348	0.0284571
778.483	0.0289017
778.617	0.0294099
778.752	0.0283301
778.886	0.0290923
779.021	0.028203
779.155	0.0282665
779.29	0.0287747
779.425	0.0290923
779.559	0.0294099
779.694	0.0283301
779.828	0.0292829
779.963	0.0281395
780.098	0.0285841
780.232	0.0289017
780.367	0.0285841
780.501	0.0292829
780.636	0.0288382
780.77	0.0285841
780.905	0.0285841
781.04	0.0285206
781.174	0.0292193
781.309	0.028203
781.443	0.0276948
781.578	0.0286477
781.712	0.0285841
781.847	0.0285841
781.982	0.0283301
782.116	0.0285206
782.251	0.0289017
782.385	0.0282665
782.52	0.0280124
782.654	0.0289653
782.789	0.028203
782.924	0.028076
783.058	0.0294099
783.193	0.0289653
783.327	0.0283936
783.462	0.0284571
783.596	0.0287747
783.731	0.0289653
783.866	0.0285841
784	0.0288382
784.135	0.0289017
784.269	0.0283301
784.404	0.0293464
784.538	0.0292829
784.673	0.0294099
784.808	0.0294099
784.942	0.0284571
785.077	0.0294734
785.211	0.0290288
785.346	0.0289653
785.48	0.0287112
785.615	0.0283301
785.75	0.0289017
785.884	0.0283301
786.019	0.0294099
786.153	0.0290923
786.288	0.0281395
786.422	0.0292193
786.557	0.0285206
786.691	0.0293464
786.826	0.0301086
786.961	0.0290923
787.095	0.0296005
787.23	0.0298545
787.364	0.0294099
787.499	0.0287112
787.633	0.0294099
787.768	0.0289017
787.902	0.0283936
788.037	0.0289653
788.172	0.0280124
788.306	0.0293464
788.441	0.0290923
788.575	0.028076
788.71	0.0292193
788.844	0.028203
788.979	0.0287112
789.113	0.0288382
789.248	0.0290923
789.383	0.0290288
789.517	0.0290923
789.652	0.0296005
789.786	0.0290288
789.921	0.029664
790.055	0.0281395
790.19	0.0287747
790.324	0.0292193
790.459	0.0299181
790.594	0.0298545
790.728	0.0285206
790.863	0.0289017
790.997	0.0280124
791.132	0.0284571
791.266	0.0292193
791.401	0.0296005
791.535	0.0291558
791.67	0.0294099
791.804	0.0290923
791.939	0.0283936
792.074	0.0283301
792.208	0.0289017
792.343	0.0288382
792.477	0.0285206
792.612	0.0290288
792.746	0.0292193
792.881	0.0280124
793.015	0.0290288
793.15	0.028203
793.284	0.0285841
793.419	0.0292193
793.553	0.0280124
793.688	0.028203
793.823	0.0290288
793.957	0.0292829
794.092	0.0291558
794.226	0.0285841
794.361	0.0278854
794.495	0.0298545
794.63	0.0285206
794.764	0.0286477
794.899	0.0279489
795.033	0.0284571
795.168	0.0290923
795.302	0.0279489
795.437	0.0289653
795.572	0.0287112
795.706	0.0299816
795.841	0.0285841
795.975	0.0294734
796.11	0.0292829
796.244	0.0290288
796.379	0.0283301
796.513	0.0289653
796.648	0.0286477
796.782	0.0288382
796.917	0.0289653
797.051	0.0293464
797.186	0.0290923
797.32	0.0287112
797.455	0.0284571
797.589	0.0290288
797.724	0.0289653
797.859	0.0278219
797.993	0.0288382
798.128	0.0278219
798.262	0.028203
798.397	0.0287112
798.531	0.0286477
798.666	0.0288382
798.8	0.0285841
798.935	0.0282665
799.069	0.0287747
799.204	0.0292193
799.338	0.0289653
799.473	0.0283936
799.607	0.0289653
799.742	0.0282665
799.876	0.0286477
800.011	0.0286477
800.145	0.0294099
800.28	0.0283301
800.414	0.0283936
800.549	0.0283936
800.683	0.0286477
800.818	0.0286477
800.953	0.0287112
801.087	0.0287747
801.222	0.0294734
801.356	0.0300451
801.491	0.0301721
801.625	0.0289653
801.76	0.0287112
801.894	0.0291558
802.029	0.0288382
802.163	0.0302357
802.298	0.0293464
802.432	0.0293464
802.567	0.0285206
802.701	0.0298545
802.836	0.0291558
802.97	0.0294734
803.105	0.029791
803.239	0.0292829
803.374	0.0285206
803.508	0.0292829
803.643	0.0293464
803.777	0.0290288
803.912	0.0289017
804.046	0.0297275
804.181	0.0296005
804.315	0.0294734
804.45	0.0301086
804.584	0.0292829
804.719	0.0296005
804.853	0.0285206
804.988	0.0300451
805.122	0.029791
805.257	0.0306803
805.391	0.0290923
805.526	0.0294734
805.66	0.0298545
805.795	0.029791
