Source: Spectrum Viewer

Chart: Pulse Spectrum

Series: 
Wavelength (nm)	S (a.u.)
640.053	0.0280779
640.188	0.0280168
640.323	0.0277117
640.458	0.0273454
640.593	0.0280779
640.728	0.0274675
640.863	0.0271013
640.998	0.0272233
641.133	0.0275285
641.268	0.0275896
641.403	0.0277117
641.538	0.0277727
641.673	0.028322
641.808	0.0268571
641.943	0.0275285
642.078	0.026674
642.213	0.0274065
642.348	0.0274675
642.483	0.028322
642.618	0.0272233
642.753	0.0268571
642.888	0.0277117
643.023	0.0275896
643.158	0.026674
643.293	0.0269792
643.428	0.0271623
643.563	0.0278337
643.698	0.0278337
643.833	0.0271623
643.968	0.0271623
644.103	0.0278948
644.237	0.0272233
644.372	0.0276506
644.507	0.0274675
644.642	0.0276506
644.777	0.0278948
644.912	0.0275285
645.047	0.0273454
645.182	0.0282
645.317	0.0277727
645.452	0.0271623
645.587	0.0271623
645.722	0.0278337
645.857	0.0286883
645.992	0.0270402
646.127	0.0271623
646.262	0.028322
646.397	0.0275285
646.532	0.0276506
646.667	0.0278337
646.802	0.0274675
646.937	0.0287493
647.072	0.0272844
647.207	0.0277117
647.342	0.0277117
647.477	0.0272844
647.612	0.028261
647.747	0.0269181
647.882	0.0269181
648.017	0.0278337
648.152	0.0275896
648.287	0.0274675
648.422	0.0284441
648.557	0.0271013
648.692	0.0273454
648.827	0.0281389
648.962	0.0278337
649.097	0.0277727
649.232	0.0277727
649.367	0.0278337
649.502	0.0275285
649.637	0.0272844
649.772	0.0277117
649.906	0.0281389
650.041	0.0278337
650.176	0.0274675
650.311	0.0275896
650.446	0.0275896
650.581	0.0276506
650.716	0.0267961
650.851	0.0273454
650.986	0.0280168
651.121	0.0278948
651.256	0.0281389
651.391	0.0285052
651.526	0.0275896
651.661	0.0275896
651.796	0.0274675
651.931	0.0286272
652.066	0.0282
652.201	0.0273454
652.336	0.028261
652.471	0.0278948
652.606	0.0269792
652.741	0.0273454
652.876	0.0286272
653.011	0.0275285
653.146	0.0269792
653.281	0.0278948
653.415	0.0282
653.55	0.0274675
653.685	0.0284441
653.82	0.0280168
653.955	0.0281389
654.09	0.0275896
654.225	0.0277117
654.36	0.0274675
654.495	0.0274675
654.63	0.028261
654.765	0.0276506
654.9	0.0278337
655.035	0.0279558
655.17	0.0272233
655.305	0.0285662
655.44	0.0275896
655.575	0.0282
655.71	0.0279558
655.845	0.0277117
655.98	0.0285662
656.115	0.0269792
656.25	0.0269792
656.384	0.0275285
656.519	0.0275896
656.654	0.028261
656.789	0.0278948
656.924	0.0275896
657.059	0.0274675
657.194	0.0285662
657.329	0.0278337
657.464	0.0280779
657.599	0.0277727
657.734	0.0275285
657.869	0.0283831
658.004	0.0272844
658.139	0.0272844
658.274	0.0279558
658.409	0.0274065
658.544	0.0274065
658.679	0.0277117
658.813	0.0269792
658.948	0.0272233
659.083	0.0277117
659.218	0.0274675
659.353	0.0274675
659.488	0.0271623
659.623	0.0275285
659.758	0.0275896
659.893	0.0277117
660.028	0.028322
660.163	0.0269792
660.298	0.0275896
660.433	0.0276506
660.568	0.0276506
660.703	0.0273454
660.838	0.0272233
660.972	0.0270402
661.107	0.0280168
661.242	0.0269181
661.377	0.0280168
661.512	0.0275896
661.647	0.0272844
661.782	0.0272844
661.917	0.0277117
662.052	0.0275285
662.187	0.0277117
662.322	0.0275896
662.457	0.0274065
662.592	0.0277117
662.727	0.0283831
662.862	0.0269792
662.996	0.0285662
663.131	0.0269792
663.266	0.0285662
663.401	0.0275896
663.536	0.0278948
663.671	0.0273454
663.806	0.0277727
663.941	0.0275285
664.076	0.0272844
664.211	0.0269792
664.346	0.0277727
664.481	0.0277117
664.616	0.0284441
664.75	0.0277117
664.885	0.0291766
665.02	0.0277117
665.155	0.0277117
665.29	0.0278337
665.425	0.0277117
665.56	0.0275896
665.695	0.0274065
665.83	0.0272844
665.965	0.026613
666.1	0.0272233
666.235	0.0276506
666.37	0.0270402
666.504	0.0275896
666.639	0.0277117
666.774	0.0278948
666.909	0.026735
667.044	0.0279558
667.179	0.028261
667.314	0.0282
667.449	0.0265519
667.584	0.0280779
667.719	0.0275285
667.854	0.0268571
667.989	0.0270402
668.123	0.0275896
668.258	0.0277117
668.393	0.0281389
668.528	0.0271623
668.663	0.0280779
668.798	0.0272844
668.933	0.0280168
669.068	0.0273454
669.203	0.0275896
669.338	0.026735
669.473	0.0283831
669.607	0.0272844
669.742	0.0277727
669.877	0.0274065
670.012	0.0275285
670.147	0.0280168
670.282	0.0278948
670.417	0.0272233
670.552	0.0271013
670.687	0.0281389
670.822	0.0277117
670.957	0.0278948
671.091	0.0281389
671.226	0.0286272
671.361	0.0271623
671.496	0.0258194
671.631	0.0288104
671.766	0.0274675
671.901	0.0273454
672.036	0.0271013
672.171	0.0275285
672.306	0.0272233
672.44	0.0278337
672.575	0.0283831
672.71	0.0277727
672.845	0.0273454
672.98	0.0280168
673.115	0.0275285
673.25	0.0280168
673.385	0.0280168
673.52	0.0280779
673.655	0.0276506
673.789	0.0274675
673.924	0.0272844
674.059	0.0282
674.194	0.0274675
674.329	0.0283831
674.464	0.0280168
674.599	0.028261
674.734	0.0277727
674.869	0.0274065
675.003	0.0277117
675.138	0.0278337
675.273	0.0270402
675.408	0.0279558
675.543	0.0279558
675.678	0.0276506
675.813	0.0277727
675.948	0.0277117
676.083	0.0269792
676.217	0.0276506
676.352	0.0275285
676.487	0.0264909
676.622	0.0274065
676.757	0.0274675
676.892	0.0269792
677.027	0.0275896
677.162	0.0277117
677.297	0.0275285
677.431	0.0276506
677.566	0.0278337
677.701	0.0281389
677.836	0.0272233
677.971	0.0279558
678.106	0.0280168
678.241	0.0275896
678.376	0.0272233
678.511	0.028261
678.645	0.0271013
678.78	0.0270402
678.915	0.028261
679.05	0.0273454
679.185	0.028261
679.32	0.0269181
679.455	0.0267961
679.59	0.0270402
679.724	0.0276506
679.859	0.0275896
679.994	0.0279558
680.129	0.0285052
680.264	0.0276506
680.399	0.0265519
680.534	0.0275285
680.669	0.0271013
680.803	0.0272844
680.938	0.0278337
681.073	0.0272233
681.208	0.0277727
681.343	0.0277117
681.478	0.0280168
681.613	0.0272844
681.748	0.0270402
681.882	0.0278337
682.017	0.0277117
682.152	0.0275896
682.287	0.0274675
682.422	0.0277727
682.557	0.0273454
682.692	0.0276506
682.827	0.0275285
682.961	0.0286883
683.096	0.028261
683.231	0.0269792
683.366	0.0282
683.501	0.0277117
683.636	0.0267961
683.771	0.0272844
683.906	0.0272844
684.04	0.0280168
684.175	0.0272233
684.31	0.0277117
684.445	0.0272844
684.58	0.0278337
684.715	0.0275285
684.85	0.0277117
684.984	0.0272844
685.119	0.0286883
685.254	0.0273454
685.389	0.0281389
685.524	0.0267961
685.659	0.0274675
685.794	0.0271013
685.928	0.0276506
686.063	0.0277117
686.198	0.0269792
686.333	0.0271013
686.468	0.0274065
686.603	0.026613
686.738	0.0280168
686.872	0.0275896
687.007	0.026613
687.142	0.0274065
687.277	0.0274065
687.412	0.0277727
687.547	0.0275285
687.682	0.0280779
687.816	0.0286883
687.951	0.0264909
688.086	0.0280779
688.221	0.0278337
688.356	0.0279558
688.491	0.0277727
688.626	0.0270402
688.76	0.0276506
688.895	0.0278948
689.03	0.0276506
689.165	0.0279558
689.3	0.0277727
689.435	0.0275896
689.57	0.0280168
689.704	0.0272844
689.839	0.0269792
689.974	0.0277117
690.109	0.0273454
690.244	0.0272844
690.379	0.0277117
690.513	0.0278337
690.648	0.0276506
690.783	0.0276506
690.918	0.0270402
691.053	0.0272844
691.188	0.0278948
691.323	0.0276506
691.457	0.0283831
691.592	0.0274065
691.727	0.0281389
691.862	0.0271623
691.997	0.0272844
692.132	0.0276506
692.266	0.0272233
692.401	0.0276506
692.536	0.0275896
692.671	0.028261
692.806	0.0277117
692.941	0.0277727
693.075	0.0274675
693.21	0.0272233
693.345	0.0272233
693.48	0.0280168
693.615	0.0272844
693.75	0.0279558
693.885	0.0277117
694.019	0.0278337
694.154	0.0278948
694.289	0.0280779
694.424	0.0275896
694.559	0.0273454
694.694	0.028261
694.828	0.0274675
694.963	0.0271623
695.098	0.0287493
695.233	0.0272844
695.368	0.0277117
695.503	0.0277727
695.637	0.0278337
695.772	0.0286883
695.907	0.0279558
696.042	0.0274065
696.177	0.0277117
696.312	0.0274065
696.446	0.0269792
696.581	0.0275285
696.716	0.0285052
696.851	0.0277727
696.986	0.0268571
697.12	0.0275285
697.255	0.0277117
697.39	0.0278337
697.525	0.0275896
697.66	0.0280168
697.795	0.0275896
697.929	0.0277727
698.064	0.0285052
698.199	0.028261
698.334	0.0279558
698.469	0.0273454
698.604	0.0271623
698.738	0.0264909
698.873	0.0275896
699.008	0.0272844
699.143	0.0277117
699.278	0.0282
699.412	0.0270402
699.547	0.0280779
699.682	0.0274675
699.817	0.0272233
699.952	0.0275285
700.087	0.0264298
700.221	0.0275285
700.356	0.0273454
700.491	0.0280779
700.626	0.0277117
700.761	0.0277727
700.895	0.0271623
701.03	0.0277117
701.165	0.0280168
701.3	0.0275896
701.435	0.0277117
701.57	0.0274675
701.704	0.026735
701.839	0.0284441
701.974	0.028261
702.109	0.0277727
702.244	0.0278337
702.378	0.0278948
702.513	0.0279558
702.648	0.0275896
702.783	0.0286272
702.918	0.0278948
703.052	0.0268571
703.187	0.0285662
703.322	0.026735
703.457	0.0272233
703.592	0.0275896
703.727	0.0274065
703.861	0.0273454
703.996	0.0273454
704.131	0.0281389
704.266	0.0273454
704.401	0.0280168
704.535	0.0274065
704.67	0.0287493
704.805	0.0269792
704.94	0.0277727
705.075	0.0281389
705.209	0.0277727
705.344	0.0271623
705.479	0.0271013
705.614	0.0277727
705.749	0.0272233
705.883	0.0272233
706.018	0.0282
706.153	0.0278337
706.288	0.0279558
706.423	0.0270402
706.557	0.0272233
706.692	0.0279558
706.827	0.0267961
706.962	0.0277727
707.097	0.0274065
707.231	0.028322
707.366	0.0278337
707.501	0.0277727
707.636	0.0280779
707.771	0.0277117
707.905	0.0278337
708.04	0.0271013
708.175	0.0280168
708.31	0.0274065
708.445	0.0279558
708.579	0.0274065
708.714	0.0271623
708.849	0.0279558
708.984	0.0264298
709.118	0.0277727
709.253	0.0282
709.388	0.0276506
709.523	0.0274065
709.658	0.0276506
709.792	0.0280168
709.927	0.0280779
710.062	0.0270402
710.197	0.0270402
710.332	0.0273454
710.466	0.0278337
710.601	0.0277117
710.736	0.0276506
710.871	0.0274675
711.006	0.0280168
711.14	0.0277727
711.275	0.0271013
711.41	0.0280168
711.545	0.0276506
711.679	0.0273454
711.814	0.0282
711.949	0.0272844
712.084	0.0273454
712.219	0.0274675
712.353	0.0280779
712.488	0.0280168
712.623	0.0277727
712.758	0.0275285
712.892	0.0278337
713.027	0.028261
713.162	0.0282
713.297	0.0271623
713.432	0.0273454
713.566	0.0278337
713.701	0.0268571
713.836	0.0274065
713.971	0.0277117
714.105	0.0277117
714.24	0.0271623
714.375	0.0274675
714.51	0.0285052
714.645	0.0277727
714.779	0.0285662
714.914	0.0274065
715.049	0.0276506
715.184	0.0276506
715.318	0.0277727
715.453	0.0278337
715.588	0.0274065
715.723	0.0277117
715.858	0.0269792
715.992	0.0277117
716.127	0.0282
716.262	0.0274675
716.397	0.0279558
716.531	0.0274065
716.666	0.0279558
716.801	0.0277727
716.936	0.0280779
717.07	0.0277727
717.205	0.0270402
717.34	0.0275896
717.475	0.0274675
717.61	0.0270402
717.744	0.0277117
717.879	0.0274065
718.014	0.028261
718.149	0.0278337
718.283	0.0271623
718.418	0.0285052
718.553	0.0275285
718.688	0.0276506
718.822	0.026674
718.957	0.0278948
719.092	0.0282
719.227	0.0276506
719.361	0.0280779
719.496	0.0275896
719.631	0.0280779
719.766	0.0278337
719.9	0.0267961
720.035	0.0279558
720.17	0.0279558
720.305	0.0268571
720.44	0.0278948
720.574	0.0271013
720.709	0.0279558
720.844	0.0279558
720.979	0.0272233
721.113	0.0271623
721.248	0.0280779
721.383	0.0274675
721.518	0.0277117
721.652	0.0281389
721.787	0.0276506
721.922	0.0278948
722.057	0.0285052
722.191	0.0274675
722.326	0.0276506
722.461	0.028261
722.596	0.0275285
722.73	0.0271623
722.865	0.0277117
723	0.0281389
723.135	0.028322
723.269	0.0271623
723.404	0.0282
723.539	0.0275285
723.674	0.0285052
723.808	0.026735
723.943	0.0269181
724.078	0.0271013
724.213	0.0274675
724.347	0.0271013
724.482	0.0287493
724.617	0.0271623
724.752	0.0263688
724.886	0.0284441
725.021	0.0277117
725.156	0.0275896
725.291	0.0277117
725.425	0.0277727
725.56	0.0286272
725.695	0.0274065
725.829	0.0281389
725.964	0.0282
726.099	0.0284441
726.234	0.0277727
726.368	0.0274065
726.503	0.0274675
726.638	0.028261
726.773	0.026674
726.907	0.0274675
727.042	0.0272844
727.177	0.0285662
727.312	0.0279558
727.446	0.0269792
727.581	0.0276506
727.716	0.0275285
727.851	0.028261
727.985	0.028261
728.12	0.0264909
728.255	0.0273454
728.389	0.0274675
728.524	0.0274675
728.659	0.0274675
728.794	0.026674
728.928	0.028322
729.063	0.0279558
729.198	0.0275896
729.333	0.0275896
729.467	0.0270402
729.602	0.0289935
729.737	0.0274065
729.872	0.0275896
730.006	0.0271623
730.141	0.0279558
730.276	0.0273454
730.41	0.0278337
730.545	0.0280779
730.68	0.0285662
730.815	0.0273454
730.949	0.0280168
731.084	0.0274675
731.219	0.0277727
731.354	0.0267961
731.488	0.0278948
731.623	0.026674
731.758	0.0282
731.892	0.0282
732.027	0.0274675
732.162	0.0270402
732.297	0.0275285
732.431	0.0277117
732.566	0.0271013
732.701	0.0276506
732.835	0.0282
732.97	0.0280779
733.105	0.0277727
733.24	0.0274675
733.374	0.0271623
733.509	0.0278948
733.644	0.0275285
733.779	0.0274065
733.913	0.028322
734.048	0.0272233
734.183	0.0281389
734.317	0.0280168
734.452	0.0280779
734.587	0.0280779
734.722	0.0271013
734.856	0.0274065
734.991	0.0276506
735.126	0.0282
735.26	0.0283831
735.395	0.0278948
735.53	0.028322
735.665	0.0277117
735.799	0.0270402
735.934	0.0269792
736.069	0.0277117
736.203	0.0275285
736.338	0.0283831
736.473	0.0278337
736.607	0.0281389
736.742	0.0280168
736.877	0.0274675
737.012	0.0277727
737.146	0.028261
737.281	0.0269181
737.416	0.0274675
737.55	0.0271623
737.685	0.0274065
737.82	0.0279558
737.955	0.0277727
738.089	0.0274675
738.224	0.0261857
738.359	0.0277117
738.493	0.0275285
738.628	0.0269181
738.763	0.0280779
738.897	0.0280779
739.032	0.0277117
739.167	0.0275896
739.302	0.0273454
739.436	0.0280779
739.571	0.0286272
739.706	0.0274065
739.84	0.0278948
739.975	0.0280168
740.11	0.0275896
740.244	0.0284441
740.379	0.0272844
740.514	0.026735
740.649	0.0279558
740.783	0.0280779
740.918	0.0276506
741.053	0.0271013
741.187	0.0275285
741.322	0.0277727
741.457	0.028322
741.591	0.0286272
741.726	0.0270402
741.861	0.0282
741.996	0.0272844
742.13	0.0275285
742.265	0.0271623
742.4	0.0269181
742.534	0.0288714
742.669	0.0275285
742.804	0.0278948
742.938	0.0271013
743.073	0.0272233
743.208	0.0272844
743.342	0.0285052
743.477	0.0274065
743.612	0.028322
743.747	0.0272844
743.881	0.0276506
744.016	0.0276506
744.151	0.0271623
744.285	0.0273454
744.42	0.0284441
744.555	0.0277727
744.689	0.0271013
744.824	0.0272844
744.959	0.0273454
745.093	0.0277117
745.228	0.0280779
745.363	0.0272844
745.497	0.0277727
745.632	0.0272233
745.767	0.0272844
745.901	0.0281389
746.036	0.0280779
746.171	0.0277727
746.305	0.0277727
746.44	0.0278948
746.575	0.0279558
746.71	0.026613
746.844	0.0278337
746.979	0.0277727
747.114	0.0274675
747.248	0.0278337
747.383	0.0278337
747.518	0.0277727
747.652	0.0272233
747.787	0.0278948
747.922	0.0280779
748.056	0.0279558
748.191	0.0273454
748.326	0.0265519
748.46	0.0274675
748.595	0.0265519
748.73	0.0271623
748.864	0.0279558
748.999	0.0273454
749.134	0.0278337
749.268	0.0277117
749.403	0.0273454
749.538	0.0277117
749.672	0.0286272
749.807	0.0275896
749.942	0.0281389
750.076	0.0272844
750.211	0.0279558
750.346	0.0272233
750.48	0.0279558
750.615	0.0282
750.75	0.0274675
750.884	0.0272844
751.019	0.0273454
751.154	0.0281389
751.288	0.0277117
751.423	0.0276506
751.558	0.0273454
751.692	0.0275285
751.827	0.0277117
751.962	0.028322
752.096	0.0274065
752.231	0.0269181
752.366	0.0274065
752.5	0.0274675
752.635	0.028261
752.77	0.0280168
752.904	0.026735
753.039	0.0273454
753.174	0.0274675
753.308	0.0263078
753.443	0.0280779
753.578	0.0275285
753.712	0.0272844
753.847	0.0276506
753.982	0.0276506
754.116	0.0278337
754.251	0.0281389
754.386	0.0278948
754.52	0.0274675
754.655	0.0284441
754.79	0.0275285
754.924	0.0281389
755.059	0.0271013
755.194	0.0276506
755.328	0.0274675
755.463	0.0274065
755.597	0.0274675
755.732	0.0272233
755.867	0.0272233
756.001	0.0269792
756.136	0.0272233
756.271	0.0274675
756.405	0.0280779
756.54	0.0278337
756.675	0.0280168
756.809	0.0277727
756.944	0.0278337
757.079	0.0280779
757.213	0.0272844
757.348	0.0271013
757.483	0.0277117
757.617	0.0275285
757.752	0.0278948
757.887	0.0272844
758.021	0.0261857
758.156	0.0274675
758.29	0.0278948
758.425	0.0284441
758.56	0.0274675
758.694	0.0279558
758.829	0.0273454
758.964	0.0275285
759.098	0.0278337
759.233	0.0272233
759.368	0.0275285
759.502	0.0269792
759.637	0.0278948
759.772	0.0273454
759.906	0.0272233
760.041	0.0272844
760.175	0.0279558
760.31	0.0277727
760.445	0.026613
760.579	0.0287493
760.714	0.028261
760.849	0.0277117
760.983	0.0278337
761.118	0.0277117
761.253	0.0273454
761.387	0.0275896
761.522	0.0281389
761.656	0.0280168
761.791	0.0271623
761.926	0.0274675
762.06	0.0276506
762.195	0.0277727
762.33	0.0280168
762.464	0.0275285
762.599	0.0275285
762.733	0.0273454
762.868	0.0273454
763.003	0.0278948
763.137	0.0276506
763.272	0.0277727
763.407	0.0267961
763.541	0.0277117
763.676	0.0275896
763.811	0.0278337
763.945	0.0273454
764.08	0.0278948
764.214	0.0275285
764.349	0.0272233
764.484	0.0272844
764.618	0.0272844
764.753	0.0280168
764.888	0.0286272
765.022	0.0278948
765.157	0.0272844
765.291	0.0280168
765.426	0.0283831
765.561	0.0284441
765.695	0.0275285
765.83	0.0278337
765.965	0.0282
766.099	0.0277727
766.234	0.028322
766.368	0.0272844
766.503	0.0275285
766.638	0.0276506
766.772	0.0281389
766.907	0.0273454
767.041	0.0275285
767.176	0.0276506
767.311	0.0274675
767.445	0.0275896
767.58	0.0271623
767.715	0.0273454
767.849	0.0278337
767.984	0.0275896
768.118	0.028322
768.253	0.0269792
768.388	0.0277117
768.522	0.0269792
768.657	0.0277117
768.791	0.0278337
768.926	0.0286883
769.061	0.0277117
769.195	0.0282
769.33	0.0286272
769.465	0.0277117
769.599	0.0272233
769.734	0.0274065
769.868	0.0276506
770.003	0.0274065
770.138	0.0274675
770.272	0.0274675
770.407	0.0279558
770.541	0.0273454
770.676	0.0283831
770.811	0.0275285
770.945	0.0273454
771.08	0.0271623
771.214	0.0273454
771.349	0.0277117
771.484	0.0275285
771.618	0.0281389
771.753	0.0274065
771.887	0.0285662
772.022	0.0277727
772.157	0.0275285
772.291	0.0277727
772.426	0.0280779
772.56	0.028261
772.695	0.0274065
772.83	0.0279558
772.964	0.0276506
773.099	0.0274675
773.233	0.0275896
773.368	0.026735
773.503	0.0278948
773.637	0.0275285
773.772	0.0275285
773.906	0.0272233
774.041	0.0274675
774.176	0.0280168
774.31	0.0281389
774.445	0.0271013
774.579	0.0276506
774.714	0.0274675
774.849	0.0276506
774.983	0.0269181
775.118	0.0280168
775.252	0.0279558
775.387	0.028261
775.522	0.0277727
775.656	0.0271013
775.791	0.0279558
775.925	0.0272233
776.06	0.0277727
776.195	0.0279558
776.329	0.0277727
776.464	0.0278337
776.598	0.0277727
776.733	0.0275896
776.868	0.0274675
777.002	0.0286272
777.137	0.0276506
777.271	0.028322
777.406	0.0269792
777.54	0.0279558
777.675	0.0260026
777.81	0.0277117
777.944	0.028261
778.079	0.0273454
778.213	0.028322
778.348	0.026735
778.483	0.0283831
778.617	0.0276506
778.752	0.0267961
778.886	0.0275896
779.021	0.0276506
779.155	0.0280168
779.29	0.0277117
779.425	0.0285662
779.559	0.0277117
779.694	0.0278337
779.828	0.0282
779.963	0.0275896
780.098	0.0277727
780.232	0.0284441
780.367	0.0269792
780.501	0.0272844
780.636	0.0285052
780.77	0.0272844
780.905	0.0270402
781.04	0.0285052
781.174	0.0280779
781.309	0.0272233
781.443	0.0271623
781.578	0.0269181
781.712	0.0278948
781.847	0.0284441
781.982	0.0274675
782.116	0.0277117
782.251	0.0274675
782.385	0.0284441
782.52	0.0272844
782.654	0.0268571
782.789	0.0279558
782.924	0.0272844
783.058	0.0271623
783.193	0.0271623
783.327	0.0271013
783.462	0.0277117
783.596	0.0278948
783.731	0.0278337
783.866	0.0273454
784	0.0280168
784.135	0.0274675
784.269	0.0288104
784.404	0.0271013
784.538	0.028322
784.673	0.0278948
784.808	0.0276506
784.942	0.0281389
785.077	0.0276506
785.211	0.0279558
785.346	0.0275285
785.48	0.0276506
785.615	0.0267961
785.75	0.0277117
785.884	0.0275896
786.019	0.0280168
786.153	0.0281389
786.288	0.0290545
786.422	0.0272844
786.557	0.028261
786.691	0.0274065
786.826	0.0272233
786.961	0.0272233
787.095	0.0271013
787.23	0.0276506
787.364	0.0277117
787.499	0.0272844
787.633	0.0272844
787.768	0.0279558
787.902	0.0284441
788.037	0.0275896
788.172	0.0272233
788.306	0.0267961
788.441	0.0273454
788.575	0.0275285
788.71	0.0275285
788.844	0.0272233
788.979	0.0271623
789.113	0.0286272
789.248	0.0278948
789.383	0.0278337
789.517	0.0276506
789.652	0.0281389
789.786	0.0268571
789.921	0.0273454
790.055	0.0288714
790.19	0.026735
790.324	0.0272844
790.459	0.0274675
790.594	0.0272844
790.728	0.0269792
790.863	0.0274675
790.997	0.0269792
791.132	0.0275896
791.266	0.0283831
791.401	0.0274065
791.535	0.0272233
791.67	0.0273454
791.804	0.0273454
791.939	0.0273454
792.074	0.0288714
792.208	0.0283831
792.343	0.028322
792.477	0.0284441
792.612	0.0278337
792.746	0.0274065
792.881	0.0286272
793.015	0.0281389
793.15	0.0272844
793.284	0.028261
793.419	0.0275896
793.553	0.026674
793.688	0.0277117
793.823	0.0281389
793.957	0.0272233
794.092	0.0274065
794.226	0.0275896
794.361	0.028322
794.495	0.0286272
794.63	0.0269181
794.764	0.0280779
794.899	0.0279558
795.033	0.0282
795.168	0.0278948
795.302	0.0284441
795.437	0.0272233
795.572	0.028322
795.706	0.0271623
795.841	0.0280779
795.975	0.0272844
796.11	0.0285052
796.244	0.0271013
796.379	0.0291155
796.513	0.0275285
796.648	0.0290545
796.782	0.0275896
796.917	0.0281389
797.051	0.0284441
797.186	0.028322
797.32	0.0278337
797.455	0.0279558
797.589	0.0277727
797.724	0.0281389
797.859	0.0273454
797.993	0.028322
798.128	0.0280779
798.262	0.0274675
798.397	0.028322
798.531	0.0279558
798.666	0.0279558
798.8	0.028261
798.935	0.0282
799.069	0.0277117
799.204	0.0277727
799.338	0.0277727
799.473	0.0278337
799.607	0.0278337
799.742	0.028261
799.876	0.0284441
800.011	0.0280168
800.145	0.0288104
800.28	0.0280168
800.414	0.0278337
800.549	0.0274675
800.683	0.0278337
800.818	0.028261
800.953	0.0285052
801.087	0.0280168
801.222	0.028261
801.356	0.0277117
801.491	0.0289935
801.625	0.0276506
801.76	0.0288714
801.894	0.0281389
802.029	0.0292987
802.163	0.0285052
802.298	0.028322
802.432	0.0277117
802.567	0.0282
802.701	0.028261
802.836	0.028261
802.97	0.0285052
803.105	0.0285662
803.239	0.0293597
803.374	0.0289935
803.508	0.0288714
803.643	0.0275896
803.777	0.0276506
803.912	0.0283831
804.046	0.028322
804.181	0.0294207
804.315	0.0288714
804.45	0.0291155
804.584	0.0285052
804.719	0.0292987
804.853	0.0292987
804.988	0.0288714
805.122	0.0296649
805.257	0.0292987
805.391	0.0287493
805.526	0.0287493
805.66	0.029848
805.795	0.0291155
805.929	0.0292376
806.064	0.0292987
806.198	0.0295428
806.333	0.0301532
806.467	0.0303363
